,a,b,c
300,0.76751709,-1.7544556,-1.8141174
301,0.79895019,-1.8121338,-1.8159485
302,0.78948975,-1.7373657,-1.7974854
303,0.92651367,-1.7398071,-1.7895508
304,0.79559326,-1.5950012,-1.7842102
305,0.87783813,-1.8045044,-1.8032837
306,0.85006714,-1.7207336,-1.7840576
307,0.88348389,-1.8457031,-1.8270874
308,0.88180542,-1.7521667,-1.8367004
309,0.91003418,-1.7401123,-1.8322754
310,0.84762573,-1.5643311,-1.8003845
311,0.89584351,-1.504364,-1.7358398
312,1.0664368,-1.4752197,-1.6969299
313,0.90545654,-1.6163635,-1.7077637
314,0.89675903,-1.6355896,-1.6929626
315,0.83312988,-1.5977478,-1.6888428
316,1.0375977,-1.6426086,-1.690979
317,0.90881348,-1.787262,-1.7662048
318,0.90057373,-1.6610718,-1.7538452
319,0.9777832,-1.4648438,-1.6967773
320,0.98236084,-1.4598084,-1.640625
321,0.94680786,-1.3342285,-1.5989685
322,0.93139648,-1.33255,-1.5245056
323,0.83526611,-1.4285278,-1.4352417
324,0.9727478,-1.2667847,-1.3983154
325,0.89187622,-1.2922668,-1.4033508
326,0.89385986,-1.1169434,-1.3531494
327,0.94741821,-1.1830139,-1.3383484
328,0.8404541,-1.1636353,-1.3381958
329,0.95794678,-1.1619568,-1.346283
330,0.86669922,-1.1955261,-1.3525391
331,0.93643188,-1.1151123,-1.3227844
332,0.84716797,-1.1170959,-1.3046265
333,0.92407227,-0.99319458,-1.2423706
334,0.94772339,-1.000824,-1.1882019
335,0.91217041,-1.0087585,-1.1683655
336,0.83587647,-1.0214233,-1.1618042
337,0.82565308,-0.89096069,-1.1000061
338,0.806427,-0.96374512,-1.0890198
339,0.85494995,-0.91003418,-1.0969543
340,0.83374023,-0.85067749,-1.0545349
341,0.7434082,-0.97839356,-1.0322571
342,0.8114624,-0.75653076,-0.98587036
343,0.7736206,-0.86013794,-0.95809937
344,0.89111328,-0.63522339,-0.86380005
345,0.85754394,-0.53131103,-0.77178955
346,0.82702637,-0.59661865,-0.73150635
347,0.84396362,-0.48156738,-0.66833496
348,0.82580566,-0.47348022,-0.62316894
349,0.86288452,-0.42938232,-0.58441162
350,0.8303833,-0.43533325,-0.56182861
351,0.83190918,-0.48202515,-0.55389404
352,0.79650879,-0.4725647,-0.54977417
353,0.7723999,-0.4574585,-0.55053711
354,0.6968689,-0.48233032,-0.56869507
355,0.79101563,-0.40313721,-0.55938721
356,0.65856934,-0.34637451,-0.54122925
357,0.74752808,-0.41427612,-0.54748535
358,0.76049805,-0.38085938,-0.53619385
359,0.72753906,-0.33416748,-0.50384522
360,0.66802978,-0.34210205,-0.49316406
361,0.65414429,-0.34835815,-0.4586792
362,0.60363769,-0.29388428,-0.44067383
363,0.59783935,-0.22155762,-0.36132813
364,0.59082031,-0.26809692,-0.32104492
365,0.65612793,-0.11489868,-0.23254395
366,0.63659668,-0.060119629,-0.16921997
367,0.60760498,0.057373047,0.023803711
368,0.5921936,0.16723633,0.080108643
369,0.58425903,0.24505615,0.13717651
370,0.55740356,0.22338867,0.16311645
371,0.52246094,0.11322022,0.1512146
372,0.42495728,0.057373047,0.1171875
373,0.46630859,0.009918213,0.062255859
374,0.31112671,-0.14419556,0.022583008
375,0.32867432,-0.16921997,-0.064697266
376,0.18569946,-0.10482788,-0.066375732
377,0.22277832,-0.10070801,-0.051116943
378,0.15579224,0.021057129,-0.028076172
379,0.23788452,0.1953125,0.037536621
380,0.28961182,0.26367188,0.14038086
381,0.23300171,0.26168823,0.17211914
382,0.27420044,0.33843994,0.26123047
383,0.18554688,0.43106079,0.3137207
384,0.15411377,0.35736084,0.34973144
385,0.16662598,0.3793335,0.35293579
386,0.17547607,0.15869141,0.29724121
387,0.18249512,0.32867432,0.32409668
388,-0.038909912,0.52978516,0.38238525
389,-0.053405762,0.37017822,0.39581299
390,0.084838867,0.48461914,0.43701172
391,-0.023956299,0.59677124,0.4927063
392,-0.019836426,0.58441162,0.52337647
393,-0.11047363,0.56457519,0.53848267
394,-0.10498047,0.64407349,0.59768677
395,-0.1133728,0.6111145,0.64346313
396,-0.21667481,0.57601929,0.63308716
397,-0.21469116,0.55419922,0.64117432
398,-0.24353027,0.58166504,0.63049316
399,-0.20065308,0.52185059,0.59844971
400,-0.23849487,0.57662964,0.59936523
401,-0.31921387,0.52734375,0.57998657
402,-0.41717529,0.54626465,0.57144165
403,-0.27648926,0.63751221,0.63583374
404,-0.40130615,0.68908691,0.66833496
405,-0.45654297,0.66177368,0.69168091
406,-0.46722412,0.81619263,0.75271606
407,-0.43548584,0.92056274,0.82565308
408,-0.52185059,0.80596924,0.84762573
409,-0.4838562,0.99624634,0.9324646
410,-0.47134399,0.90774536,0.9451294
411,-0.63934326,1.0275269,0.95840454
412,-0.57662964,0.95336914,0.962677
413,-0.65887451,1.0046387,1.0014343
414,-0.60043335,1.0461426,1.0464478
415,-0.65429688,1.1134338,1.0891724
416,-0.64422607,1.1306763,1.1103821
417,-0.77468872,0.9564209,1.0719299
418,-0.80474853,0.97793579,1.0424805
419,-0.77468872,1.0455322,1.0398865
420,-0.8140564,0.9916687,1.0147095
421,-0.9362793,0.88424683,0.96588135
422,-0.806427,0.93551636,0.94543457
423,-0.88562012,0.82138062,0.89370728
424,-0.85601807,0.70785522,0.82290649
425,-0.98632813,0.71014404,0.74798584
426,-0.98571777,0.67871094,0.73196411
427,-0.94894409,0.86898804,0.7711792
428,-1.0946655,0.78948975,0.77133179
429,-1.0696411,0.97457886,0.84014893
430,-0.97198486,0.86181641,0.87722778
431,-1.1276245,0.987854,0.92590332
432,-1.0848999,1.2245178,1.0021973
433,-1.1671448,1.1991882,1.0494995
434,-1.1705017,1.109314,1.1349487
435,-1.1708069,1.0159302,1.1201477
436,-1.2664795,1.031189,1.0778809
437,-1.3067627,0.94696045,1.0388184
438,-1.4172363,0.73181152,0.95092773
439,-1.4640808,0.56488037,0.77407837
440,-1.3891602,0.7107544,0.77148438
441,-1.4347839,0.83343506,0.78491211
442,-1.2789917,0.86486816,0.82641602
443,-1.2142944,1.0591125,0.89523315
444,-1.2266541,0.98602295,0.9715271
445,-1.3220215,1.0639954,1.0168457
446,-1.3938904,0.9967041,1.0055542
447,-1.40625,0.93322754,0.98678589
448,-1.4926147,0.80673218,0.92773438
449,-1.4517212,0.81192017,0.89187622
450,-1.5545654,0.80871582,0.82427978
451,-1.5087891,0.87890625,0.8039856
452,-1.5666199,0.88806152,0.81924438
453,-1.5856934,0.83801269,0.82366943
454,-1.5097046,0.83129883,0.83099365
455,-1.6322327,0.70114136,0.77407837
456,-1.6584778,0.77713013,0.77026367
457,-1.7437744,0.82305908,0.77438354
458,-1.6517639,0.98297119,0.84533691
459,-1.6290283,0.96862793,0.87905884
460,-1.688385,0.93215942,0.90560913
461,-1.6758728,0.89233398,0.91674805
462,-1.6279602,0.8215332,0.91308594
463,-1.729126,0.77178955,0.88500977
464,-1.7347717,0.77957153,0.8706665
465,-1.7901611,0.77651978,0.84335327
466,-1.796875,0.85021973,0.83221435
467,-1.7648315,0.64376831,0.76217651
468,-1.816864,0.53787231,0.675354
469,-1.7459106,0.58517456,0.65994263
470,-1.7617798,0.62271118,0.6489563
471,-1.7416382,0.65917969,0.66970825
472,-1.8392944,0.56854248,0.63171387
473,-1.8583679,0.60806274,0.62744141
474,-1.8630981,0.60897827,0.61828613
475,-1.8013,0.55297852,0.59204102
476,-1.7451477,0.59814453,0.59280396
477,-1.7138672,0.58044434,0.59616089
478,-1.7808533,0.52322388,0.57571411
479,-1.7260742,0.52947998,0.57525635
480,-1.8041992,0.52001953,0.54290772
481,-1.8331909,0.52978516,0.52001953
482,-1.9215393,0.44281006,0.48355103
483,-1.9778442,0.35400391,0.43746948
484,-1.8928528,0.38818359,0.41854858
485,-1.8078613,0.37750244,0.41046143
486,-1.7723084,0.34851074,0.39093018
487,-1.8963623,0.28045654,0.37063599
488,-1.7971802,0.29083252,0.35522461
489,-1.8659973,0.13427734,0.28488159
490,-1.8875122,0.10665894,0.24581909
491,-1.882019,0.14022827,0.2293396
492,-1.9059753,0.14419556,0.22094727
493,-1.8069458,0.35003662,0.27160644
494,-1.86203,0.30136108,0.28945923
495,-1.8560791,0.206604,0.25787353
496,-1.8501282,0.082550049,0.22994995
497,-2.0379639,0.11672974,0.19302368
498,-1.8251038,-0.098266602,0.11138916
499,-1.8028259,-0.060272217,0.068511963
500,-1.776123,-0.15716553,0.001068115
501,-1.7883301,-0.051116943,-0.000610352
502,-1.6607666,-0.060882568,-0.032958984
503,-1.7854309,-0.040893555,-0.023956299
504,-1.7909241,-0.087738037,-0.045166016
505,-1.8914795,-0.1109314,-0.061035156
506,-1.7900085,-0.1373291,-0.082397461
507,-1.7871094,-0.13366699,-0.094146729
508,-2.0127869,-0.16418457,-0.092163086
509,-1.8997192,-0.20431519,-0.1171875
510,-1.7866516,-0.29571533,-0.15899658
511,-1.7779541,-0.38299561,-0.20782471
512,-1.783905,-0.34347534,-0.23910523
513,-1.8640137,-0.43014526,-0.32623291
514,-1.5921021,-0.46112061,-0.38696289
515,-1.6529846,-0.5569458,-0.4385376
516,-1.6485596,-0.56488037,-0.45623779
517,-1.6030884,-0.58990478,-0.5001831
518,-1.6296387,-0.69732666,-0.53665161
519,-1.6067505,-0.76980591,-0.58044434
520,-1.5078735,-0.79269409,-0.63903809
521,-1.3648987,-0.91369629,-0.72570801
522,-1.401062,-0.74737549,-0.72158813
523,-1.5142822,-0.75012207,-0.730896
524,-1.4892578,-0.76141357,-0.72540283
525,-1.3435364,-0.80108643,-0.74905396
526,-1.4331055,-0.6022644,-0.69641113
527,-1.3687134,-0.61889648,-0.63659668
528,-1.2695313,-0.71151733,-0.63781738
529,-1.3427734,-1.1192322,-0.77667236
530,-1.2329102,-0.98251343,-0.83450317
531,-1.3246155,-1.0247803,-0.88729858
532,-1.3002014,-0.99487305,-0.9451294
533,-1.3237,-1.0751343,-0.97457886
534,-1.3420105,-1.0148621,-0.8706665
535,-1.3388062,-1.0333252,-0.912323
536,-1.3015747,-1.2182617,-0.97167969
537,-1.2702942,-1.1851501,-1.0231018
538,-1.2702942,-1.3827515,-1.111908
539,-1.3276672,-1.3647461,-1.1715698
540,-1.2142944,-1.8289185,-1.3748169
541,-1.2893677,-1.8571472,-1.5533447
542,-1.0882568,-1.7633057,-1.6697693
543,-1.161499,-1.6174316,-1.6615295
544,-1.0723877,-1.5292358,-1.6012573
545,-1.1231995,-1.3946533,-1.5499878
546,-1.0188293,-1.4465332,-1.3723755
547,-1.078949,-1.4117432,-1.3592529
548,-1.0641479,-1.5245056,-1.3725281
549,-0.92773438,-1.4654541,-1.3613892
550,-0.94848633,-1.506958,-1.3227844
551,-0.77484131,-1.3275146,-1.3218689
552,-0.87463379,-1.5289307,-1.4134216
553,-0.83801269,-1.5339661,-1.4303589
554,-0.83175659,-1.3635254,-1.3967896
555,-0.77377319,-1.4904785,-1.4125061
556,-0.70236206,-1.4221191,-1.4045715
557,-0.74310303,-1.5411377,-1.4538574
558,-0.75515747,-1.7207336,-1.539917
559,-0.68115234,-1.7744446,-1.6026306
560,-0.74417114,-1.8771362,-1.6906738
561,-0.6640625,-1.8069458,-1.7204285
562,-0.67077637,-1.9268799,-1.7926025
563,-0.51696777,-1.9165039,-1.8066406
564,-0.55389404,-1.8338013,-1.8080139
565,-0.57952881,-1.9146729,-1.8450928
566,-0.46981811,-1.8244934,-1.8161011
567,-0.42404175,-1.8637085,-1.8086243
568,-0.41030884,-1.900177,-1.8229675
569,-0.39367676,-1.9000244,-1.8339539
570,-0.3515625,-1.8019104,-1.7932129
571,-0.35339356,-1.796875,-1.7536926
572,-0.27694702,-1.6967773,-1.6976929
573,-0.28656006,-1.8151855,-1.713562
574,-0.22888184,-1.7776489,-1.7022705
575,-0.24047852,-1.7918396,-1.7178345
576,-0.23864746,-1.9232178,-1.7684937
577,-0.21331787,-1.8467712,-1.7782593
578,-0.24658203,-1.856842,-1.8052673
579,-0.15731812,-1.9674683,-1.8560791
580,-0.09475708,-1.9680786,-1.894989
581,-0.025634766,-2.0118713,-1.9224548
582,-0.01159668,-1.9987488,-1.9262695
583,0.008392334,-2.1733093,-1.9981384
584,0.012054443,-2.1888733,-2.0451355
585,0.043182373,-2.2798157,-2.1273804
586,0.058135986,-2.348175,-2.1876526
587,0.023193359,-2.3474121,-2.2354126
588,0.14373779,-2.2094727,-2.2000122
589,0.16021728,-2.1089172,-2.1655273
590,0.23254395,-2.09198,-2.1240234
591,0.17456055,-2.0249939,-2.0907593
592,0.27862549,-2.0785522,-2.0750427
593,0.25024414,-2.0288086,-2.0491028
594,0.33660889,-1.9955444,-2.0143127
595,0.30761719,-2.0066833,-2.0024109
596,0.36117554,-2.0185852,-1.9750977
597,0.32897949,-2.0809937,-1.9804382
598,0.43243408,-2.0994568,-1.9903564
599,0.38253784,-2.0539856,-1.9792175
600,0.46234131,-2.0852661,-1.9839478
601,0.44555664,-2.0040894,-1.9255066
602,0.4989624,-1.9970703,-1.9087219
603,0.48950195,-2.097168,-1.9192505
604,0.49713135,-2.0698547,-1.9178772
605,0.44708252,-1.9367981,-1.9113159
606,0.47042847,-1.8934631,-1.9085693
607,0.49957275,-1.9096375,-1.9003296
608,0.55389404,-1.8765259,-1.8798828
609,0.62057495,-2.0388794,-1.9187927
610,0.52551269,-2.0826721,-1.9654846
611,0.62652588,-2.1943665,-2.0361328
612,0.61538696,-2.1914673,-2.0820618
613,0.57937622,-2.0884705,-2.0594788
614,0.7951355,-2.0275879,-2.0449829
615,0.83831787,-2.0773315,-2.0635986
616,0.66146851,-1.8655396,-2.0141602
617,0.77056885,-1.9262695,-2.0137024
618,0.82214356,-1.9216919,-1.9976807
619,0.76004028,-1.9165039,-1.968689
620,0.68634033,-1.802063,-1.8988037
621,0.83282471,-1.7849731,-1.8510437
622,0.9866333,-1.7671204,-1.8338013
623,0.87142944,-1.7524719,-1.8081665
624,0.88562012,-1.7007446,-1.7753601
625,0.84472656,-1.7658997,-1.7752075
626,0.89508057,-1.7405701,-1.7572021
627,0.90408325,-1.7521667,-1.7588806
628,0.98190308,-1.8469238,-1.7835999
629,0.95993042,-1.9113159,-1.8159485
630,0.96954346,-1.8133545,-1.8058777
631,0.95993042,-1.8478394,-1.8055725
632,0.93948364,-1.7411804,-1.789093
633,1.025238,-1.6429138,-1.7489624
634,0.95596313,-1.6741943,-1.7341614
635,0.95474243,-1.594696,-1.7108154
636,1.0850525,-1.4201355,-1.6400146
637,0.85449219,-1.5084839,-1.5830994
638,0.87875366,-1.5458679,-1.5838623
639,1.0673523,-1.4904785,-1.5524292
640,1.0845947,-1.5103149,-1.5390015
641,0.94604492,-1.554718,-1.5383911
642,1.0162354,-1.5118408,-1.537323
643,1.0671997,-1.4532471,-1.5316772
644,1.0083008,-1.3963318,-1.5011597
