,a,b,c
164,-1.7372131,-0.61248779,-0.6111145
165,-1.6819763,-0.5796814,-0.60455322
166,-1.6757202,-0.42098999,-0.52719116
167,-1.6105652,-0.63156128,-0.53848267
168,-1.7100525,-0.55770874,-0.53359985
169,-1.6099548,-0.88516235,-0.6413269
170,-1.6104126,-0.88562012,-0.7510376
171,-1.461792,-0.77041626,-0.76828003
172,-1.9799805,-1.0389709,-0.85037231
173,-1.5011597,-0.99212647,-0.90789795
174,-1.6696167,-1.0351563,-0.94711304
175,-1.7453003,-1.0687256,-0.99029541
176,-1.7573547,-1.0995483,-1.0069275
177,-1.5538025,-1.1090088,-1.0359192
178,-1.7419434,-1.1161804,-1.033783
179,-1.5538025,-1.2585449,-1.0870361
180,-1.8656921,-1.161499,-1.0992432
181,-1.7221069,-1.1587524,-1.118927
182,-1.4208984,-1.2585449,-1.1486816
183,-1.4035034,-1.1787415,-1.1474609
184,-1.3896179,-1.1408997,-1.1474609
185,-1.5377808,-1.3421631,-1.2052917
186,-1.2059021,-1.1651611,-1.1978149
187,-1.114502,-1.1859131,-1.2228394
188,-1.6497803,-1.3439941,-1.2779236
189,-1.307373,-1.4074707,-1.343689
190,-1.2216187,-1.4425659,-1.3768005
191,-1.1763,-1.4347839,-1.4144897
192,-1.0427856,-1.4450073,-1.4334106
193,-1.1552429,-1.6540527,-1.5220642
194,-1.1413574,-1.653595,-1.5658569
195,-1.177063,-1.7100525,-1.6067505
196,-1.3035584,-1.7729187,-1.665802
197,-1.2487793,-1.8222046,-1.7329407
198,-1.0479736,-1.8304443,-1.7643738
199,-1.1495972,-1.6877747,-1.736145
200,-0.92941284,-1.7219543,-1.7398071
201,-1.0604858,-1.6677856,-1.7393494
202,-0.85845947,-1.7318726,-1.7248535
203,-0.75805664,-1.7955017,-1.6946411
204,-0.75286865,-1.7160034,-1.7033386
205,-0.83801269,-1.6998291,-1.7007446
206,-0.83251953,-1.5898132,-1.640625
207,-0.67459106,-1.5945435,-1.6052246
208,-0.69412231,-1.64505,-1.6183472
209,-0.73730469,-1.7819214,-1.6677856
210,-0.71899414,-1.920929,-1.7474365
211,-0.62469482,-2.0988464,-1.8688965
212,-0.53024292,-2.1195984,-1.9656372
213,-0.51605225,-2.1670532,-2.0495605
214,-0.40618897,-2.1331787,-2.098999
215,-0.41152954,-2.1762085,-2.1343994
216,-0.37475586,-2.1017456,-2.1481323
217,-0.43624878,-2.0819092,-2.1379089
218,-0.29220581,-2.0002747,-2.0869446
219,-0.40557861,-2.0846558,-2.0855713
220,-0.26702881,-1.9927979,-2.0715332
221,-0.25878906,-2.0510864,-2.0574951
222,-0.26916504,-1.9552612,-2.0617676
223,-0.21881103,-2.0353699,-2.0643616
224,-0.12023926,-1.9802856,-2.0549011
225,-0.10787964,-1.9932556,-2.0475769
226,-0.047607422,-1.9702148,-2.0329285
227,-0.096282959,-2.0152283,-2.0568848
228,-0.058441162,-2.0875549,-2.102356
229,-0.038909912,-2.1990967,-2.1354675
230,0.089569092,-2.1624756,-2.1479797
231,0.10955811,-2.3219299,-2.1905518
232,0.12145996,-2.2297668,-2.2143555
233,0.099029541,-2.3161316,-2.268219
234,0.18615723,-2.2470093,-2.2631836
235,0.19851685,-2.3077393,-2.2915649
236,0.31921387,-2.3298645,-2.2912598
237,0.24658203,-2.3118591,-2.2937012
238,0.33432007,-2.1707153,-2.2323608
239,0.34866333,-2.2335815,-2.2476196
240,0.32196045,-2.258606,-2.2686768
241,0.46463013,-2.256012,-2.2433472
242,0.418396,-1.9850159,-2.1746826
243,0.49240112,-1.9364929,-2.0898438
244,0.44662476,-1.9914246,-2.0956421
245,0.57037353,-2.1116638,-2.0591736
246,0.49209595,-2.2167969,-2.1151733
247,0.60546875,-2.1832275,-2.1768188
248,0.59661865,-2.225647,-2.177124
249,0.65307617,-2.2042847,-2.1859741
250,0.62210083,-2.2050476,-2.1981812
251,0.62545776,-2.2415161,-2.2090149
252,0.55908203,-2.3207092,-2.2467041
253,0.6564331,-2.2557068,-2.2338867
254,0.62927246,-2.1446228,-2.2050476
255,0.71395874,-2.1810913,-2.1847534
256,0.63796997,-2.1615601,-2.1714783
257,0.74142456,-2.137146,-2.1426392
258,0.73730469,-2.1914673,-2.1443176
259,0.78155518,-2.0349121,-2.0794678
260,0.81329346,-2.1733093,-2.1237183
261,0.84152222,-2.2383118,-2.1452332
262,0.8732605,-2.1029663,-2.1081543
263,0.86914063,-2.1641541,-2.1228027
264,0.90362549,-2.2340393,-2.0079041
265,0.87738037,-1.9511414,-2.0307922
266,0.89431763,-1.8360901,-1.9924927
267,0.89782715,-2.0158386,-1.9848633
268,0.96237183,-1.8325806,-1.9300842
269,0.96206665,-1.8727112,-1.9206238
270,0.90759277,-1.7956543,-1.8768311
271,0.95718384,-1.9833374,-1.9068909
272,1.0256958,-1.8980408,-1.895752
273,1.1187744,-1.973877,-1.9378662
274,1.1273193,-1.9325256,-1.9599915
275,1.1268616,-1.9602966,-1.9866943
276,1.050415,-2.0707703,-2.0333862
277,1.1247253,-2.0376587,-2.0433044
278,1.09375,-1.971283,-2.0365906
279,1.0682678,-1.9055176,-2.0178223
280,1.0406494,-1.9241333,-1.9993591
281,1.0847473,-1.7346191,-1.9015503
282,1.114502,-1.6827393,-1.8423462
283,1.1639404,-1.6705322,-1.7904663
284,1.1138916,-1.603241,-1.6320801
285,1.1468506,-1.6439819,-1.6003418
286,1.1831665,-1.5310669,-1.5882874
287,1.2397766,-1.423645,-1.5090942
288,1.1732483,-1.4097595,-1.4819336
289,1.1489868,-1.3015747,-1.4294434
290,1.1720276,-1.3171387,-1.3990784
291,1.2414551,-1.4955139,-1.4143372
292,1.2863159,-1.3809204,-1.3865662
293,1.3041687,-1.4234924,-1.4022827
294,1.1949158,-1.4558411,-1.4326477
295,1.2252808,-1.3502502,-1.3961792
296,1.2464905,-1.325531,-1.3763428
297,1.1839294,-1.4318848,-1.4111328
298,1.1450195,-1.4347839,-1.4178467
299,1.1306763,-1.427002,-1.427002
300,1.2065125,-1.4329529,-1.4195251
301,1.2115479,-1.2417603,-1.3354492
302,1.1830139,-1.2387085,-1.2866211
303,1.2045288,-1.1065674,-1.1906433
304,1.0700989,-1.1920166,-1.1694336
305,1.1335754,-1.0617065,-1.1102295
306,1.1013794,-0.99884033,-1.0722351
307,1.078186,-0.9451294,-1.0372925
308,1.1199951,-0.79544067,-0.95489502
309,1.125946,-0.65582275,-0.88226318
310,1.1433411,-0.66558838,-0.79452515
311,1.0955811,-0.68313599,-0.75515747
312,1.1619568,-0.54763794,-0.66925049
313,1.1729431,-0.53970337,-0.62805176
314,1.1416626,-0.48034668,-0.56915283
315,1.0975647,-0.46569824,-0.53726196
316,1.053772,-0.47515869,-0.50949097
317,0.97015381,-0.48034668,-0.47103882
318,1.0253906,-0.43426514,-0.44296265
319,0.94741821,-0.51437378,-0.44830322
320,0.9689331,-0.44494629,-0.44006348
321,0.97076416,-0.43075561,-0.41809082
322,1.0397339,-0.38543701,-0.42236328
323,1.100769,-0.41748047,-0.42999268
324,1.1755371,-0.4069519,-0.43518066
325,0.98327637,-0.37689209,-0.4258728
326,0.96115112,-0.42861939,-0.40206909
327,0.92529297,-0.35491943,-0.38269043
328,0.87158203,-0.31066894,-0.36956787
329,0.89355469,-0.32333374,-0.3604126
330,0.82107544,-0.41030884,-0.38299561
331,0.83740234,-0.28930664,-0.35964966
332,0.82641602,-0.24414063,-0.32928467
333,0.84030151,-0.20324707,-0.29418945
334,0.73059082,-0.050354004,-0.23452759
335,0.75561523,-0.028381348,-0.16738892
336,0.70510864,0.04196167,-0.11398315
337,0.76828003,0.10437012,-0.025787354
338,0.76721191,0.17120361,0.029602051
339,0.66223144,0.014343262,-0.01083374
340,0.7711792,-0.28152466,-0.12207031
341,0.47668457,-0.2986145,-0.19088745
342,0.46112061,-0.35125732,-0.20568848
343,0.41625977,-0.20141602,-0.19989014
344,0.48950195,-0.003814697,-0.12084961
345,0.48995972,-0.02166748,-0.11245728
346,0.60394287,0.17654419,-0.057220459
347,0.52734375,0.16540527,0.039978027
348,0.52062988,0.23895264,0.099639893
349,0.4800415,0.27648926,0.16906738
350,0.42266846,0.26473999,0.20446777
351,0.38360596,0.25482178,0.24124145
352,0.41290283,0.32028198,0.25787353
353,0.26687622,0.38589478,0.28823853
354,0.1876831,0.44311523,0.35507202
355,0.16876221,0.75820923,0.40603638
356,0.18585205,1.4971924,0.41824341
357,0.19393921,0.68161011,0.85281372
358,0.2230835,0.71380615,0.70678711
359,0.10345459,0.70831299,0.7107544
360,0.092773438,0.61950684,0.67276001
361,0.079956055,0.64270019,0.64727783
362,-0.0390625,0.70922852,0.65582275
363,-0.098266602,0.72845459,0.6803894
364,-0.030670166,0.6954956,0.69595337
365,-0.19592285,0.69503784,0.69061279
366,-0.13458252,0.75393677,0.70098877
367,-0.14038086,0.79711914,0.73776245
368,-0.11367798,0.76416016,0.6439209
369,-0.2217102,0.80001831,0.71365356
370,-0.18615723,0.90332031,0.80734253
371,-0.26489258,1.0198975,0.84381103
372,-0.28488159,1.071167,0.92681885
373,-0.35751343,1.1743164,1.0195923
374,-0.38742065,1.1639404,1.0601807
375,-0.39718628,1.3088989,1.1453247
376,-0.45715332,1.25,1.1686707
377,-0.51605225,1.1773682,1.1495972
378,-0.55297852,1.1773682,1.121521
379,-0.51239014,1.0736084,1.0844421
380,-0.51696777,1.1219788,1.0662842
381,-0.57312012,1.0235596,1.0273743
382,-0.57067871,1.12854,1.0317993
383,-0.64605713,0.99197388,0.99197388
384,-0.67016602,1.0798645,1.0011291
385,-0.62194824,1.1273193,1.023407
386,-0.74615478,1.0757446,1.0168457
387,-0.70495606,1.1151123,1.0375977
388,-0.81710815,1.1322021,1.0539246
389,-0.84060669,1.0816956,1.051178
390,-0.85266113,1.2521362,1.1051941
391,-0.91278076,1.1938477,1.114502
392,-0.9362793,1.3012695,1.1689758
393,-1.000061,1.2295532,1.1775208
394,-1.040802,1.3591003,1.2258911
395,-1.0514832,1.3951111,1.2574768
396,-1.0946655,1.4508057,1.3142395
397,-1.0620117,1.434021,1.3565063
398,-1.1268616,1.3287354,1.3484192
399,-1.1457825,1.2486267,1.3183594
400,-1.1758423,1.2461853,1.2796021
401,-1.2316895,1.2393188,1.2666321
402,-1.270752,1.1044312,1.1904907
403,-1.2800598,1.1077881,1.1578369
404,-1.3587952,1.101532,1.1410522
405,-1.3024902,1.2451172,1.1820984
406,-1.4033508,1.2759399,1.2083435
407,-1.4311218,1.2313843,1.2078857
408,-1.4111328,1.2948608,1.2194824
409,-1.4897156,1.3224792,1.217041
410,-1.5615845,1.3659668,1.2512207
411,-1.5737915,1.3639832,1.2640381
412,-1.5635681,1.3217163,1.2628174
413,-1.6409302,1.2889099,1.2443542
414,-1.6638184,1.3288879,1.2593079
415,-1.6758728,1.2820435,1.2550354
416,-1.6844177,1.1421204,1.2129211
417,-1.7352295,1.018219,1.1491394
418,-1.8061829,1.1959839,1.1436462
419,-1.7330933,1.1924744,1.1738586
420,-1.8286133,1.3461304,1.2307739
421,-1.7959595,1.3807678,1.2728882
422,-1.7314148,1.3276672,1.2945557
423,-1.7764282,1.2573242,1.2744141
424,-1.7315674,1.1456299,1.232605
425,-1.8115234,1.0487366,1.1711121
426,-1.8395996,1.1923218,1.1830139
427,-1.9116211,1.2435913,1.2043762
428,-1.8530273,1.2306213,1.2185669
429,-1.8583679,1.1709595,1.2315369
430,-1.9300842,1.1094666,1.1895752
431,-1.9779968,1.026001,1.1325073
432,-2.0037842,0.97015381,1.0823059
433,-2.0213318,0.87890625,0.99472046
434,-2.0361328,0.96633911,0.95153809
435,-2.0275879,0.94146728,0.96511841
436,-1.877594,0.90637207,0.92208862
437,-2.0352173,0.94528198,0.94268799
438,-1.9529724,0.94970703,0.95443726
439,-2.0199585,0.95428467,0.91873169
440,-2.0568848,0.92636108,0.93429565
441,-1.9541931,0.94665527,0.95886231
442,-1.9728088,0.87005615,0.95733643
443,-2.068634,0.85296631,0.93414307
444,-2.0474243,0.80444336,0.88012695
445,-2.0062256,0.85723877,0.88027954
446,-2.0091248,0.74127197,0.83908081
447,-2.0309448,0.77957153,0.81390381
448,-2.1269226,0.63858032,0.75622559
449,-2.0251465,0.76354981,0.7649231
450,-2.0787048,0.65750122,0.73104858
451,-2.0962524,0.51864624,0.77102661
452,-2.0729065,0.65063477,0.73608398
453,-2.0983887,0.63095093,0.70205688
454,-2.0730591,0.59539795,0.69763184
455,-2.0126343,0.4914856,0.63903809
456,-2.0828247,0.42617798,0.5657959
457,-2.1617126,0.41870117,0.52108765
458,-2.1533203,0.38146973,0.49255371
459,-2.1508789,0.39154053,0.4524231
460,-2.0100403,0.30288696,0.43228149
461,-2.1598816,0.22628784,0.37597656
462,-2.202301,0.04776001,0.26565552
463,-2.1627808,0.098571777,0.21286011
464,-2.1340942,0.065002441,0.14541626
465,-2.1226501,-0.034790039,0.12145996
466,-2.2550964,0.31204224,0.13153076
467,-2.0965576,1.1917114,0.11245728
468,-2.2019958,0.21667481,0.56304932
469,-2.098999,0.056610107,0.27435303
470,-2.0768738,-0.10925293,0.13687134
471,-1.9369507,-0.12619019,0.04486084
472,-1.9754028,-0.12680054,-0.019073486
473,-1.9464111,-0.049285889,-0.093994141
474,-1.9677734,0.25909424,-0.068664551
475,-2.0028687,-0.11856079,-0.12664795
476,-1.9650269,-0.32180786,-0.17456055
477,-2.0368958,-0.17990112,-0.17776489
478,-2.015686,-0.34591675,-0.22994995
479,-2.0024109,-0.36148071,-0.26321411
480,-2.0324707,-0.48187256,-0.32440186
481,-1.987915,-0.48217773,-0.3742981
482,-1.9454956,-0.53634644,-0.42922974
483,-1.9586182,-0.52825928,-0.45928955
484,-1.9506836,-0.60211182,-0.49591064
485,-1.9839478,-0.83526611,-0.58959961
486,-1.9104004,-0.65750122,-0.5770874
487,-2.0249939,-0.52612305,-0.54244995
488,-2.0861816,-0.5015564,-0.5430603
489,-1.8658447,-0.66589356,-0.59844971
490,-2.0378113,-0.54122925,-0.59692383
491,-1.9136047,-0.66467285,-0.63079834
492,-1.8939209,-0.77880859,-0.68115234
493,-1.8214416,-0.83892822,-0.73104858
494,-1.778717,-1.2129211,-0.88134766
495,-1.7140198,-1.0644531,-0.9312439
496,-1.6421509,-0.98724365,-0.96405029
497,-1.7251587,-1.1312866,-0.99700928
498,-1.9334412,-1.1154175,-1.0758972
499,-1.721344,-1.1740112,-1.1064148
500,-1.6668701,-1.1428833,-1.1178589
501,-1.6525269,-1.1791992,-1.1398315
502,-1.6178894,-1.0673523,-1.1154175
503,-1.4193726,-1.0848999,-1.109314
504,-1.5542603,-1.1647034,-1.1297607
505,-1.5686035,-1.0057068,-1.0742188
506,-1.4575195,-1.0089111,-1.0595703
507,-1.5370178,-1.1782837,-1.0839844
508,-1.5713501,-1.1462402,-1.1109924
509,-1.2701416,-1.1459351,-1.1238098
510,-1.3119507,-1.3835144,-1.1894226
511,-1.3131714,-1.421814,-1.2712097
512,-1.1280823,-1.4067078,-1.3090515
513,-1.1715698,-1.5553284,-1.3926697
514,-1.1296082,-1.6381836,-1.4768982
515,-1.348877,-1.7736816,-1.5837097
516,-1.2104797,-1.6217041,-1.6233826
517,-1.2437439,-1.776123,-1.6664124
518,-1.1804199,-1.8527222,-1.7337036
519,-1.0177612,-1.8295288,-1.7672729
520,-1.1473084,-1.8243408,-1.7919922
521,-1.0984802,-1.9300842,-1.8167114
522,-0.97808838,-1.8167114,-1.8244934
523,-1.0005188,-1.7529297,-1.8212891
524,-0.84762573,-1.8188477,-1.9155884
525,-0.81466675,-1.9000244,-1.8293762
526,-0.89263916,-1.8902588,-1.8612671
527,-0.84716797,-1.7567444,-1.8455505
528,-0.86410522,-1.7533875,-1.8322754
529,-0.66925049,-1.771698,-1.8212891
530,-0.76019287,-1.799469,-1.8133545
531,-0.67199707,-1.803894,-1.8188477
532,-0.62225342,-1.8955994,-1.8579102
533,-0.54962158,-2.0651245,-1.9314575
534,-0.65887451,-2.1325684,-2.023468
535,-0.53009033,-2.1838379,-2.1006775
536,-0.56884766,-2.1897888,-2.1556091
537,-0.52612305,-2.1824646,-2.1609497
538,-0.55847168,-2.0736694,-2.1487427
539,-0.50338745,-2.1568298,-2.1549988
540,-0.54351807,-2.0925903,-2.1276855
541,-0.42617798,-2.0826721,-2.0968628
542,-0.36605835,-2.1717834,-2.1073914
543,-0.2784729,-2.1682739,-2.1255493
544,-0.21270752,-2.1379089,-2.1392822
545,-0.23834228,-2.0623779,-2.1255493
546,-0.15380859,-2.1160889,-2.1343994
547,-0.046234131,-2.10495,-2.1472168
548,-0.017242432,-2.1864319,-2.1760559
549,0.031280518,-2.134552,-2.1775818
550,0.027008057,-2.3222351,-2.2367859
551,0.066680908,-2.2091675,-2.2331238
552,0.083465576,-2.2872925,-2.2544861
553,0.099487305,-2.4165344,-2.3249817
554,0.080413818,-2.5068665,-2.4014282
555,0.09552002,-2.5630188,-2.4691772
556,0.1184082,-2.4279785,-2.4606323
557,0.17730713,-2.4516296,-2.4588013
558,0.23284912,-2.3013306,-2.4311829
559,0.20782471,-2.3124695,-2.4153137
560,0.20339966,-2.3583984,-2.3931885
561,0.33538818,-2.3748779,-2.3931885
562,0.29251099,-2.3416138,-2.3660278
563,0.35552978,-2.3622131,-2.3477173
564,0.46035767,-2.454071,-2.3979187
565,0.31433106,-2.2605896,-2.3564148
566,0.50918579,-2.4351501,-2.3919678
567,0.49987793,-2.195282,-2.3310852
568,0.41870117,-2.1812439,-2.3025513
569,0.39611816,-2.4229431,-2.3786926
570,0.50567627,-2.3146057,-2.3402405
571,0.60241699,-2.3623657,-2.3594666
572,0.62591553,-2.3985291,-2.4015808
573,0.58486938,-2.6039124,-2.4821472
574,0.59036255,-2.381897,-2.5465393
575,0.61096191,-2.512207,-2.555542
576,0.6842041,-2.4142456,-2.399292
577,0.79833984,-2.2990417,-2.3892212
578,0.77255249,-2.0910645,-2.3622131
579,0.80688477,-2.1549988,-3.0186462
580,0.85327148,-2.1452332,-3.1861877
581,0.81237793,-2.3457336,-5.0
582,0.94024658,-2.305603,-5.0
583,0.84396362,-2.3117065,-5.0
584,0.96557617,-2.3696899,-5.0
585,0.95489502,-2.3194885,-5.0
586,1.0943604,-2.3025513,-4.6296692
587,1.0307312,-2.2267151,-3.8391113
588,1.0601807,-2.0687866,-3.2174683
589,1.0401916,-2.0228577,-2.7944946
590,1.0592651,-1.9863892,-2.4972534
591,1.072998,-2.0063782,-2.2938538
592,1.1238098,-1.9494629,-2.1723938
593,1.072998,-1.9683838,-2.0855713
594,1.0235596,-1.9534302,-2.0027161
595,1.1499023,-1.9761658,-1.9747925
596,1.0998535,-2.0306396,-1.9613647
597,0.9841919,-2.0027161,-1.965332
598,1.1547852,-2.0283508,-1.958313
599,1.0842896,-2.0162964,-1.9801331
600,1.0595703,-2.0906067,-2.019043
601,1.1364746,-2.0507813,-2.0510864
602,1.1540222,-2.1850586,-2.1037292
603,1.2361145,-2.1127319,-2.098999
604,1.2532043,-2.0195007,-2.0518494
605,1.2599182,-1.9497681,-2.0252991
606,1.2524414,-1.9496155,-1.9845581
607,1.2905884,-1.8392944,-1.9395447
608,1.355896,-1.8281555,-1.8896484
609,1.2908936,-1.8080139,-1.8626404
610,1.290741,-1.7514038,-1.8208313
611,1.1941528,-1.6471863,-1.7582703
612,1.2780762,-1.5704346,-1.6967773
613,1.2785339,-1.5408325,-1.6426086
614,1.3478088,-1.5202332,-1.6044617
615,1.3047791,-1.5422058,-1.5896606
616,1.1904907,-1.5386963,-1.5869141
617,1.1743164,-1.5744019,-1.5930176
618,1.2680054,-1.5629578,-1.4550781
619,1.2753296,-1.5319824,-1.4642334
620,1.1920166,-1.4324951,-1.4498901
621,1.262207,-1.5527344,-1.5058899
622,1.2628174,-1.6978455,-1.5788269
623,1.2628174,-1.5673828,-1.5686035
624,1.3235474,-1.5040588,-1.5757751
625,1.3285828,-1.4729309,-1.499939
626,1.3198853,-1.4517212,-1.4437866
627,1.3349915,-1.2985229,-1.366272
628,1.3250732,-1.3217163,-1.3174438
629,1.4279175,-1.3772583,-1.293335
630,1.2911987,-1.2348938,-1.2313843
631,1.290741,-1.131134,-1.1590576
632,1.2715149,-0.99914551,-1.1235046
633,1.305542,-0.87936401,-1.0453796
634,1.3536072,-0.76477051,-0.92651367
635,1.3145447,-0.77835083,-0.85540772
636,1.3702393,-0.90118408,-0.82229614
637,1.2716675,-0.89523315,-0.80200195
638,1.3113403,-0.89904785,-0.7850647
639,1.2924194,-0.86425781,-0.78216553
640,1.2068176,-0.83999634,-0.74707031
641,1.1483765,-0.72845459,-0.71029663
642,1.1407471,-0.77880859,-0.68939209
643,1.1784363,-0.74356079,-0.70098877
644,1.0774231,-0.72433472,-0.72174072
645,1.1210632,-0.67718506,-0.70541382
