,a,b,c
269,-1.6325378,0.43243408,0.47073364
270,-1.65802,0.46157837,0.48019409
271,-1.5553284,0.35049439,0.40649414
272,-1.5420532,0.31951904,0.35644531
273,-1.5844727,0.30761719,0.31326294
274,-1.4953613,0.22750855,0.29098511
275,-1.5788269,0.15213013,0.23117065
276,-1.4993286,0.19332886,0.19607544
277,-1.5107727,0.062866211,0.14755249
278,-1.4964294,0.073547363,0.084533691
279,-1.4901733,0.15945435,0.099182129
280,-1.5267944,-0.12451172,0.011291504
281,-1.5924072,0.079345703,0.023345947
282,-1.4971924,-0.10910034,0.002441406
283,-1.6027832,-0.38360596,-0.17303467
284,-1.5930176,0.16189575,-0.092773438
285,-1.4666748,-0.073699951,-0.074768066
286,-1.3902283,-0.1071167,-0.096740723
287,-1.5867615,-0.17791748,-0.15213013
288,-1.5467834,-0.24383545,-0.19012451
289,-1.4666748,-0.28121948,-0.21331787
290,-1.516571,-0.39260864,-0.23773193
291,-1.4559937,-0.390625,-0.28015137
292,-1.4770508,-0.58456421,-0.42495728
293,-1.4091492,-0.60180664,-0.59997559
294,-1.4825439,-0.73410034,-0.65078735
295,-1.4529419,-0.71044922,-0.66619873
296,-1.4141846,-0.72570801,-0.69030762
297,-1.3401794,-0.7107544,-0.54321289
298,-1.3648987,-0.77606201,-0.58029175
299,-1.3201904,-0.83435059,-0.68588257
300,-1.18927,-0.83724976,-0.72692871
301,-1.0966492,-0.8782959,-0.75988769
302,-1.1175537,-0.96679688,-0.82366943
303,-1.0528564,-0.87844849,-0.83801269
304,-1.0206604,-1.0385132,-0.90332031
305,-0.94741821,-0.95001221,-0.90255737
306,-0.97610474,-1.0888672,-0.97564697
307,-0.98175049,-1.0577393,-1.0063171
308,-1.0112,-1.25,-1.0900879
309,-0.91430664,-1.2333679,-1.1254883
310,-0.87493897,-1.2211609,-1.159668
311,-0.78796387,-1.2768555,-1.1853027
312,-0.74615478,-1.2811279,-1.2031555
313,-0.7107544,-1.2593079,-1.2095642
314,-0.77697754,-1.3575745,-1.2583923
315,-0.64422607,-1.34552,-1.2757874
316,-0.63598633,-1.3824463,-1.312561
317,-0.55679321,-1.3568115,-1.3278198
318,-0.52917481,-1.424408,-1.3641357
319,-0.50933838,-1.4511108,-1.3941956
320,-0.48294067,-1.4173889,-1.3897705
321,-0.33615112,-1.4978027,-1.4208984
322,-0.1991272,-1.6067505,-1.4738464
323,-0.2796936,-1.6549683,-1.5487671
324,-0.25878906,-1.6342163,-1.5948486
325,-0.17288208,-1.7068481,-1.6259766
326,-0.13977051,-1.7999268,-1.690979
327,-0.13916016,-1.7446899,-1.7095947
328,-0.067596436,-1.6195679,-1.6748047
329,-0.032958984,-1.5802002,-1.6470337
330,-0.10360718,-1.6297913,-1.6398621
331,0.13778687,-1.6918945,-1.6488647
332,0.10269165,-1.6448975,-1.6419983
333,0.22598267,-1.5687561,-1.5939331
334,0.16281128,-1.5953064,-1.5971375
335,0.29968262,-1.574707,-1.5640259
336,0.28869629,-1.6619873,-1.6046143
337,0.33813477,-1.632843,-1.5977478
338,0.28594971,-1.7720032,-1.620636
339,0.35934448,-1.6326904,-1.6317749
340,0.33706665,-1.6714478,-1.6157532
341,0.39138794,-1.5112305,-1.5643311
342,0.42984009,-1.6168213,-1.5563965
343,0.42175293,-1.5023804,-1.5229797
344,0.48995972,-1.4535522,-1.4845276
345,0.45669556,-1.5744019,-1.5097046
346,0.51803589,-1.4888,-1.4646912
347,0.57800293,-1.5142822,-1.4302063
348,0.59967041,-1.4215088,-1.4416504
349,0.5305481,-1.5245056,-1.6096497
350,0.64270019,-1.4556885,-1.524353
351,0.61553955,-1.5011597,-1.4085388
352,0.64880371,-1.5553284,-1.2382507
353,0.71807861,-1.3616943,-1.2295532
354,0.66955566,-1.3204956,-1.2416077
355,0.64224243,-1.317749,-1.2625122
356,0.72479248,-1.2002563,-1.2207031
357,0.69839478,-1.15448,-1.1950684
358,0.68664551,-1.184082,-1.1962891
359,0.75927734,-1.1528015,-1.1685181
360,0.79742432,-1.0430908,-1.1283875
361,0.77224731,-1.071167,-1.1050415
362,0.74462891,-1.0244751,-1.0794067
363,0.74707031,-0.94848633,-1.0456848
364,0.74249268,-0.94100952,-1.0127258
365,0.67504883,-1.0050964,-0.99502563
366,0.7673645,-0.8883667,-0.96069336
367,0.65872192,-0.86715698,-0.93719482
368,0.71304321,-0.83099365,-0.89813232
369,0.75042725,-0.69137573,-0.81039429
370,0.69824219,-0.69702148,-0.76354981
371,0.77209473,-0.76202393,-0.75973511
372,0.70877075,-0.58135986,-0.67459106
373,0.71304321,-0.49835205,-0.61004639
374,0.70404053,-0.5090332,-0.56030273
375,0.54107666,-0.57556152,-0.54367065
376,0.64407349,-0.52566528,-0.49911499
377,0.63476563,-0.4284668,-0.48324585
378,0.5480957,-0.34637451,-0.4032898
379,0.58898926,-0.33782959,-0.36010742
380,0.48980713,-0.26489258,-0.32318115
381,0.54656982,-0.24505615,-0.27694702
382,0.47058106,-0.24154663,-0.25878906
383,0.50506592,-0.043640137,-0.17089844
384,0.4208374,-0.14434815,-0.15869141
385,0.42724609,0.065765381,-0.077514648
386,0.31890869,0.020599365,-0.043334961
387,0.34133911,0.1348877,0.013427734
388,0.26809692,0.13000488,0.042266846
389,0.26016235,0.22705078,0.11001587
390,0.19180298,0.24169922,0.14221191
391,0.1663208,0.29647827,0.18707275
392,0.069274902,0.26794434,0.19577026
393,0.018920898,0.34408569,0.2217102
394,-0.008239746,0.32394409,0.24978638
395,-0.077209473,0.35797119,0.21972656
396,-0.081787109,0.40557861,0.26702881
397,-0.1751709,0.31661987,0.26763916
398,-0.1651001,0.4006958,0.32196045
399,-0.26092529,0.4246521,0.37063599
400,-0.19790649,0.48110962,0.42816162
401,-0.31158447,0.4460144,0.46569824
402,-0.28564453,0.52474976,0.51971435
403,-0.48370361,0.46173096,0.50933838
404,-0.45562744,0.61218262,0.74020386
405,-0.43228149,0.70922852,0.39855957
406,-0.78567505,0.51391602,0.45730591
407,-0.59082031,0.62728882,0.66452026
408,-0.65689087,0.68969727,0.70373535
409,-0.65338135,0.74157715,0.7434082
410,-0.81558228,0.68267822,0.73638916
411,-0.88485718,0.69763184,0.74966431
412,-0.79986572,0.79162598,0.77438354
413,-0.85418701,0.79711914,0.77148438
414,-0.94589233,0.72494507,0.73806763
415,-0.95779419,0.7472229,0.72814941
416,-0.98449707,0.71990967,0.71975708
417,-0.97839356,0.73394775,0.71411133
418,-1.0519409,0.6489563,0.67657471
419,-1.1712646,0.71884155,0.67260742
420,-1.1296082,0.7510376,0.68649292
421,-1.1584473,0.74752808,0.68618774
422,-1.1273193,0.75622559,0.69519043
423,-1.1643982,0.73120117,0.68572998
424,-1.2072754,0.6451416,0.65505981
425,-1.2008667,0.75012207,0.69656372
426,-1.2512207,0.71777344,0.69793701
427,-1.2654114,0.69335938,0.70083618
428,-1.3241577,0.64987183,0.67245483
429,-1.3194275,0.69885254,0.68328857
430,-1.3925171,0.60913086,0.7043457
431,-1.4038086,0.58258057,0.59463501
432,-1.4779663,0.49316406,0.75088501
433,-1.4689636,0.50552368,0.45669556
434,-1.4547729,0.57235718,0.47058106
435,-1.529541,0.54962158,0.45089722
436,-1.4698791,0.4095459,0.50292969
437,-1.5345764,0.31082153,0.31265259
438,-1.5390015,0.3213501,0.32958984
439,-1.5356445,0.22079468,0.24291992
440,-1.5284729,0.23895264,0.24719238
441,-1.5826416,0.26931763,0.24841309
442,-1.6381836,0.19287109,0.20324707
443,-1.4903259,0.27999878,0.20141602
444,-1.6072083,0.067749023,0.1449585
445,-1.5943909,-0.081939697,0.064086914
446,-1.4533997,0.10223389,0.077514648
447,-1.5138245,-0.054473877,0.034484863
448,-1.4775085,-0.068054199,-0.025939941
449,-1.3987732,0.022277832,-0.028381348
450,-1.5092468,-0.42999268,-0.12237549
451,-1.5496826,-0.070648193,-0.13854981
452,-1.5835571,-0.13961792,-0.14587402
453,-1.5202332,-0.15625,-0.14907837
454,-1.5042114,-0.18951416,-0.17150879
455,-1.4593506,-0.25863647,-0.19882202
456,-1.4648438,-0.40908814,-0.24780273
457,-1.4578247,-0.46478272,-0.31433106
458,-1.4241028,-0.50720215,-0.36590576
459,-1.4982605,-0.63079834,-0.2116394
460,-1.5235901,-0.66238403,-0.56945801
461,-1.4102173,-0.64498901,-0.74050903
462,-1.3140869,-0.6993103,-0.61080933
463,-1.3887024,-0.75088501,-0.62286377
464,-1.191864,-0.69854736,-0.61706543
465,-1.2733459,-0.84396362,-0.68115234
466,-1.1575317,-0.82138062,-0.71029663
467,-1.1746216,-0.94772339,-0.77423096
468,-1.109314,-0.92285156,-0.82702637
469,-1.0902405,-1.0211182,-0.8984375
470,-1.0868835,-0.95825195,-0.95977783
471,-1.0838318,-1.0450745,-1.0049438
472,-1.0249329,-1.0882568,-1.0488892
473,-0.90637207,-1.1088562,-1.0606384
474,-0.92269897,-1.1927795,-1.0983276
475,-0.82855225,-1.1787415,-1.1026001
476,-0.90164185,-1.3226318,-1.1741638
477,-0.82809448,-1.2680054,-1.1938477
478,-0.81970215,-1.3583374,-1.2385559
479,-0.72448731,-1.2985229,-1.2416077
480,-0.61340332,-1.2864685,-1.2335205
481,-0.6338501,-1.3525391,-1.270752
482,-0.60058594,-1.4198303,-1.3293457
483,-0.47363281,-1.4331055,-1.3577271
484,-0.51834106,-1.4595032,-1.3961792
485,-0.40710449,-1.4935303,-1.4117432
486,-0.37139893,-1.6119385,-1.4775085
487,-0.34317017,-1.5481567,-1.3066101
488,-0.36758423,-1.585083,-1.5715027
489,-0.24032593,-1.4819336,-1.5481567
490,-0.1852417,-1.6734314,-1.6065979
491,-0.096893311,-1.5805054,-1.5863037
492,-0.11169434,-1.5464783,-1.431427
493,-0.10055542,-1.6488647,-1.6453552
494,-0.078125,-1.5898132,-1.6323853
495,-0.002593994,-1.6714478,-1.6452026
496,0.074157715,-1.6900635,-1.6491699
497,-0.01083374,-1.6564941,-1.6426086
498,0.16555786,-1.6923523,-1.6366577
499,0.16113281,-1.65802,-1.6455078
500,0.26977539,-1.7208862,-1.6567993
501,0.25527954,-1.7721558,-1.6917419
502,0.34667969,-1.6777039,-1.6662598
503,0.27435303,-1.7346191,-1.6732788
504,0.32730103,-1.62323,-1.648407
505,0.31158447,-1.6389465,-1.6227722
506,0.38131714,-1.6378784,-1.5989685
507,0.37963867,-1.4622498,-1.4982605
508,0.44555664,-1.5240479,-1.4941406
509,0.50735474,-1.4810181,-1.4624023
510,0.50064087,-1.6377258,-1.3589478
511,0.51376343,-1.6899109,-1.5672302
512,0.60211182,-1.5966797,-1.5368652
513,0.61172485,-1.4848328,-1.3124084
514,0.58868408,-1.4593506,-1.4952087
515,0.59066772,-1.4401245,-1.4578247
516,0.60913086,-1.408844,-1.3536072
517,0.64849853,-1.4602661,-1.479187
518,0.74920654,-1.3534546,-1.3925171
519,0.74707031,-1.3186646,-1.3105774
520,0.67871094,-1.3813782,-1.3012695
521,0.67062378,-1.3871765,-1.2904358
522,0.77987671,-1.2245178,-1.2280273
523,0.7383728,-1.1888123,-1.184082
524,0.72479248,-1.2240601,-1.1912537
525,0.69900513,-1.2469482,-1.1825562
526,0.71456909,-1.0643005,-1.1448669
527,0.74615478,-1.0694885,-1.1203003
528,0.79421997,-0.91064453,-1.0432434
529,0.7258606,-0.92834473,-1.0040283
530,0.73028565,-0.89111328,-0.96481323
531,0.66589356,-0.96420288,-0.96923828
532,0.6703186,-0.85632324,-0.9298706
533,0.69168091,-0.8631897,-0.90652466
534,0.61401367,-0.71716309,-0.82321167
535,0.62164307,-0.78903198,-0.8203125
536,0.68542481,-0.73242188,-0.78338623
537,0.59814453,-0.65032959,-0.74234009
538,0.61843872,-0.68176269,-0.72341919
539,0.63598633,-0.60943603,-0.66848755
540,0.68237305,-0.48187256,-0.49697876
541,0.65551758,-0.48446655,-0.56762695
542,0.55145264,-0.45028686,-0.31066894
543,0.53314209,-0.44952393,-0.51483154
544,0.55175781,-0.33218384,-0.44937134
545,0.55252075,-0.23223877,-0.42572022
546,0.45288086,-0.31600952,-0.40115356
547,0.38818359,-0.19866943,-0.128479
548,0.4725647,-0.21286011,-0.34698486
549,0.18829346,-0.1272583,-0.25985718
550,0.18005371,-0.08605957,-0.18844605
551,0.12817383,-0.027770996,-0.12359619
552,0.18707275,0.006408691,-0.082702637
553,0.14266968,0.11245728,-0.038146973
554,0.23422241,0.12313843,0.007629395
555,0.21957398,0.22460938,0.048980713
556,0.24612427,0.27511597,0.11322022
557,0.16906738,0.26977539,0.14190674
558,0.18585205,0.33905029,0.18676758
559,0.14205933,0.34622192,0.22338867
560,0.037689209,0.38574219,0.27450561
561,-0.039825439,0.27084351,0.50048828
562,-0.17303467,0.22659302,0.21270752
563,-0.1210022,0.41519165,0.26550293
564,-0.10162354,0.47485352,0.31646728
565,-0.22216797,0.45822144,0.35903931
566,-0.24169922,0.47088623,0.43212891
567,-0.43579102,0.4699707,0.46691894
568,-0.47180176,0.49819946,0.68344116
569,-0.38009644,0.70022583,0.52276611
570,-0.42297363,0.71777344,0.79315185
571,-0.58792114,0.3755188,0.74188232
572,-0.83740234,0.35995483,0.63796997
573,-0.67504883,0.71502685,0.49346924
574,-0.6312561,0.74584961,0.54931641
575,-0.6628418,0.77957153,0.62545776
576,-0.84060669,0.65567017,0.65628052
577,-0.8605957,0.71243286,0.69793701
578,-0.85342407,0.85159302,0.78567505
579,-1.0099792,0.71151733,0.76141357
580,-0.85144043,0.87860107,0.79498291
581,-0.9425354,0.78765869,0.77377319
582,-0.93963623,0.84671021,0.78765869
583,-1.0421753,0.72601318,0.74859619
584,-1.0566711,0.82305908,0.7484436
585,-1.0263062,0.81039429,0.75668335
586,-1.1442566,0.6829834,0.71289063
587,-1.0957336,0.75592041,0.72662353
588,-1.2374878,0.6980896,0.69732666
589,-1.1984253,0.77468872,0.703125
590,-1.2493896,0.62103272,0.65383911
591,-1.2112427,0.57067871,0.6149292
592,-1.204071,0.62698364,0.62469482
593,-1.3168335,0.56823731,0.61584473
594,-1.3188171,0.57144165,0.57891846
595,-1.4248657,0.53649902,0.55587769
596,-1.315155,0.61859131,0.7170105
597,-1.4155579,0.55801392,0.5078125
598,-1.4103699,0.57723999,0.70419312
599,-1.3925171,0.59585571,0.66116333
600,-1.4819336,0.59844971,0.50811768
601,-1.566925,0.52352905,0.36437988
602,-1.4764404,0.4498291,0.56900024
603,-1.5649414,0.34667969,0.29571533
604,-1.4738464,0.32928467,0.28839111
605,-1.5802002,0.36117554,0.28533936
606,-1.5753174,0.24536133,0.26382446
607,-1.5356445,0.19165039,0.23284912
608,-1.6304016,0.19592285,0.2041626
609,-1.5863037,0.24536133,0.21911621
610,-1.572113,0.12817383,0.17211914
611,-1.5252686,0.040740967,0.12832642
612,-1.5809631,-0.023193359,0.064697266
613,-1.6096497,-0.038452148,0.006866455
614,-1.5464783,-0.07232666,-0.007019043
615,-1.50177,-0.10803223,0.11688232
616,-1.6343689,-0.072937012,-0.12435913
617,-1.5322876,-0.31158447,-0.18066406
618,-1.4485168,-0.18859863,-0.19729614
619,-1.4416504,-0.13153076,-0.15319824
620,-1.4611816,-0.24581909,-0.18218994
621,-1.5141296,-0.31158447,-0.21530151
622,-1.5301514,-0.36437988,-0.2507019
623,-1.5270996,-0.44052124,-0.31219482
624,-1.5586853,-0.55526733,-0.1953125
625,-1.5354919,-0.67489624,-0.52764893
626,-1.506958,-0.6137085,-0.39428711
627,-1.5736389,-0.6552124,-0.49621582
628,-1.3945007,-0.57525635,-0.52627563
629,-1.3717651,-0.68649292,-0.54656982
630,-1.3769531,-0.73791504,-0.65917969
631,-1.2838745,-0.7043457,-0.78521728
632,-1.2857056,-0.80566406,-0.81390381
633,-1.3082886,-0.89935303,-0.83251953
634,-1.1474609,-0.8996582,-0.82977295
635,-1.2155151,-0.97259522,-0.91705322
636,-1.0507202,-0.94436646,-0.98876953
637,-1.075592,-1.0862732,-1.0171509
638,-0.99258423,-1.026001,-1.0192871
639,-0.96542358,-1.1505127,-1.0632324
640,-0.9362793,-1.1184692,-1.0890198
641,-0.87707519,-1.2103271,-0.94772339
642,-0.87417603,-1.1621094,-1.1845398
643,-0.85754394,-1.282959,-1.222229
