,a,b,c
521,-0.4586792,-1.5036011,-1.4442444
522,-0.48583984,-1.5948486,-1.4994812
523,-0.40908814,-1.5408325,-1.5112305
524,-0.3742981,-1.5905762,-1.5518188
525,-0.28594971,-1.5281677,-1.5588379
526,-0.26855469,-1.6433716,-1.582489
527,-0.30441284,-1.7698669,-1.6337585
528,-0.18280029,-1.6589355,-1.6329956
529,-0.19775391,-1.6946411,-1.6625977
530,-0.093231201,-1.6638184,-1.6572571
531,-0.10223389,-1.6148376,-1.6534424
532,0.08895874,-1.6604614,-1.6351318
533,0.15441895,-1.5950012,-1.6067505
534,0.097351074,-1.6592407,-1.625824
535,0.24078369,-1.7111206,-1.6534424
536,0.13778687,-1.8052673,-1.7123413
537,0.24246216,-1.6983032,-1.6882324
538,0.23986816,-1.7948914,-1.7373657
539,0.28289795,-1.7909241,-1.7431641
540,0.40893555,-1.8586731,-1.7506409
541,0.35186768,-1.8048096,-1.7420959
542,0.38635254,-1.7680359,-1.7185974
543,0.4246521,-1.831665,-1.7410278
544,0.36926269,-1.6896057,-1.6905212
545,0.44784546,-1.7333984,-1.6708374
546,0.53634644,-1.62323,-1.6452026
547,0.49362183,-1.6339111,-1.7459106
548,0.56182861,-1.5354919,-1.67099
549,0.54962158,-1.4416504,-1.5898132
550,0.6300354,-1.4616394,-1.525116
551,0.59417725,-1.67099,-1.4906311
552,0.69778442,-1.525116,-1.5106201
553,0.68099976,-1.6490173,-1.5478516
554,0.63369751,-1.9596863,-1.7140198
555,0.66131592,-1.7732239,-1.7436218
556,0.60943603,-1.6856384,-1.7788696
557,0.597229,-1.4085388,-1.6946411
558,0.58532715,-1.4175415,-1.6047668
559,0.66497803,-1.3685608,-1.5930176
560,0.74081421,-1.1761475,-1.461792
561,0.66894531,-1.1299133,-1.1283875
562,0.65582275,-1.129303,-1.0812378
563,0.80078125,-1.0876465,-1.0632324
564,0.79040527,-1.0496521,-1.0440063
565,0.83694458,-0.96786499,-1.0083008
566,0.77636719,-1.1514282,-1.1108398
567,0.83221435,-0.94604492,-1.0359192
568,0.7321167,-0.96008301,-1.013031
569,0.87493897,-0.85037231,-0.97076416
570,0.78338623,-0.83374023,-0.92651367
571,0.86883545,-0.89202881,-0.9274292
572,0.6968689,-0.87768555,-0.91979981
573,0.73013306,-0.77850342,-0.89538574
574,0.62545776,-0.75958252,-0.84091187
575,0.68725586,-0.61447144,-0.77072144
576,0.64117432,-0.54824829,-0.71624756
577,0.60180664,-0.55358887,-0.65170288
578,0.64941406,-0.45089722,-0.5821228
579,0.58273315,-0.37612915,-0.51300049
580,0.56610107,-0.39093018,-0.47088623
581,0.55511475,-0.37414551,-0.44754028
582,0.54992676,-0.39520264,-0.42541504
583,0.60333252,-0.23590088,-0.35430908
584,0.49377441,-0.36651611,-0.36300659
585,0.38742065,-0.22613525,-0.32104492
586,0.41564941,-0.11810303,-0.26016235
587,0.26626587,-0.064086914,-0.20629883
588,0.41946411,-0.027313232,-0.1411438
589,0.37292481,0.094604492,-0.055084229
590,0.29113769,0.099487305,-0.00213623
591,0.262146,0.094451904,0.028533936
592,0.12298584,0.12145996,0.056915283
593,0.22155762,0.16159058,0.095367432
594,0.01373291,0.19073486,0.13763428
595,0.03692627,0.28884888,0.18966675
596,0.022888184,0.20645142,0.19454956
597,-0.055541992,0.37521362,0.25390625
598,-0.085906982,0.29052734,0.25802612
599,-0.11657715,0.36193848,0.30441284
600,-0.27740478,0.38116455,0.34896851
601,-0.15228272,0.39169311,0.39520264
602,-0.25985718,0.46966553,0.34118652
603,-0.19821167,0.53817749,0.39764404
604,-0.32440186,-0.24917603,0.73913574
605,-0.3237915,0.55679321,0.70892334
606,-0.43151856,-0.045166016,0.39031982
607,-0.56945801,0.49087524,0.41015625
608,-0.62911987,0.32958984,0.40832519
609,-0.60012817,-0.14266968,0.14129639
610,-0.81481934,0.11154175,0.074462891
611,-0.85662842,0.003967285,0.025939941
612,-0.75149536,0.29846191,0.1171875
613,-0.73516846,0.36193848,0.1373291
614,-0.94192505,0.65444946,0.32180786
615,-0.82885742,0.79055786,0.45425415
616,-0.78155518,0.81771851,0.58792114
617,-0.8946228,0.32196045,0.650177
618,-0.96405029,0.57022095,0.63339233
619,-0.96359253,0.69610596,0.66360474
620,-1.0412598,0.68756103,0.67947388
621,-1.0728455,0.75576782,0.69992065
622,-1.0148621,0.75897217,0.70632935
623,-1.2065125,0.68252563,0.66619873
624,-1.1404419,0.49438477,0.58807373
625,-1.2255859,0.72631836,0.61767578
626,-1.1735535,0.75988769,0.65628052
627,-1.0920715,0.72158813,0.63919067
628,-1.2791443,0.65307617,0.62133789
629,-1.3299561,0.60546875,0.58731079
630,-1.2889099,0.64727783,0.58761597
631,-1.3079834,0.54351807,0.55358887
632,-1.3005066,0.5935669,0.56610107
633,-1.360321,0.47668457,0.5229187
634,-1.426239,0.49453735,0.46707153
635,-1.4474487,0.48782349,0.46646118
636,-1.4880371,0.50460815,0.46554565
637,-1.496582,0.48339844,0.45059204
638,-1.517334,0.45013428,0.44815064
639,-1.6229248,0.39276123,0.41992188
640,-1.5226746,0.30227661,0.40344238
641,-1.5371704,0.22628784,0.34317017
642,-1.6217041,0.29449463,0.32943726
