,a,b,c
148,-0.56365967,-1.6748047,-1.4862061
149,-0.43914795,-1.6619873,-1.5405273
150,-0.4246521,-1.8127441,-1.5792847
151,-0.44952393,-1.9400024,-1.6603088
152,-0.32089233,-1.9047546,-1.7300415
153,-0.29922485,-2.0166016,-1.7837524
154,-0.28442383,-2.1720886,-1.9432068
155,-0.24337769,-1.9767761,-1.9773865
156,-0.2961731,-1.9554138,-1.8466187
157,-0.19729614,-1.8386841,-1.8437195
158,-0.24780273,-1.816864,-1.8334961
159,-0.18936157,-1.7918396,-1.8275452
160,-0.085601807,-1.8760681,-1.8289185
161,-0.057373047,-1.8844604,-1.8429565
162,-0.079650879,-1.7573547,-1.8188477
163,0.033721924,-1.7256165,-1.7776489
164,0.013427734,-1.8127441,-1.7834473
165,0.13183594,-1.7625427,-1.7814636
166,0.028686523,-1.8534851,-1.8103027
167,0.11825561,-1.8103027,-1.9622803
168,0.26489258,-1.8778992,-1.9152832
169,0.22293091,-1.9126892,-1.9038391
170,0.21087647,-1.7874146,-1.8551636
171,0.36453247,-1.607666,-1.7550659
172,0.27740478,-1.7585754,-1.7626953
173,0.34744263,-1.8157959,-1.7800903
174,0.30151367,-1.8118286,-1.7921448
175,0.34957886,-1.7196655,-1.7755127
176,0.50796509,-1.6896057,-1.7579651
177,0.36560059,-1.7929077,-1.7645264
178,0.47454834,-1.5907288,-1.6973877
179,0.57540894,-1.5223694,-1.6220093
180,0.62744141,-1.6313171,-1.6165161
181,0.60546875,-1.6679382,-1.6111755
182,0.64559937,-1.6249084,-1.5927124
183,0.64163208,-1.4916992,-1.5184021
184,0.62576294,-1.6200256,-1.5396118
185,0.59585571,-1.5756226,-1.5406799
186,0.6791687,-1.5402222,-1.5214539
187,0.69412231,-1.5187073,-1.5039063
188,0.71044922,-1.3937378,-1.461792
189,0.60531616,-1.5135193,-1.4645386
190,0.6628418,-1.6110229,-1.5063477
191,0.68252563,-1.4953613,-1.4984131
192,0.77468872,-1.3452148,-1.443634
193,0.74554443,-1.3336182,-1.4120483
194,0.74707031,-1.3034058,-1.3645935
195,0.70068359,-1.1955261,-1.3337708
196,0.74325562,-1.1395264,-1.307373
197,0.6880188,-1.0139465,-1.207428
198,0.69030762,-1.1784363,-1.2149048
199,0.70617676,-1.1576843,-1.2197876
200,0.72128296,-1.1714172,-1.2062073
201,0.65353394,-1.1967468,-1.2158203
202,0.63934326,-1.0894775,-1.1645508
203,0.73944092,-0.86761475,-0.93780518
204,0.54534912,-0.73852539,-0.84381103
205,0.67687988,-0.85449219,-0.85784912
206,0.65750122,-0.71334839,-0.8253479
207,0.58761597,-0.55938721,-0.77255249
208,0.64819336,-0.39154053,-0.62637329
209,0.6312561,-0.40603638,-0.55236816
210,0.57800293,-0.30700684,-0.47897339
211,0.47286987,-0.36331177,-0.44754028
212,0.51483154,-0.38543701,-0.43121338
213,0.53497315,-0.33248901,-0.44067383
214,0.56945801,-0.21530151,-0.38818359
215,0.50842285,-0.40481567,-0.41595459
216,0.50521851,-0.3112793,-0.43273926
217,0.38040161,-0.37887573,-0.43914795
218,0.38986206,-0.23422241,-0.38650513
219,0.36590576,-0.19424438,-0.34301758
220,0.34896851,-0.1486206,-0.29296875
221,0.36849976,-0.080413818,-0.23925781
222,0.3427124,-0.062866211,-0.20111084
223,0.34118652,0.005645752,-0.12329102
224,0.29693603,0.010223389,-0.083007813
225,0.19134522,-0.09552002,-0.078735352
226,0.033111572,-0.57418823,-0.31188965
227,0.11169434,-0.11230469,-0.27709961
228,-0.1461792,-0.2822876,-0.30487061
229,0.060577393,0.031738281,-0.14312744
230,-0.10253906,-0.12863159,-0.11581421
231,0.039672852,0.1234436,-0.031738281
232,-0.16677856,0.26489258,0.06072998
233,-0.068664551,0.13244629,0.10528565
234,-0.092163086,0.20828247,0.15960693
235,-0.10940552,0.44723511,0.26245117
236,-0.22186279,0.51589966,0.34454346
237,-0.28427124,0.54779053,0.40420532
238,-0.27938843,0.57815552,0.47775269
239,-0.30960083,0.58837891,0.53100586
240,-0.39840698,0.49972534,0.54656982
241,-0.4196167,0.5065918,0.54244995
242,-0.51101685,0.36376953,0.50308228
243,-0.62576294,0.47180176,0.50247192
244,-0.65307617,0.34545898,0.45928955
245,-0.50415039,0.18066406,0.35720825
246,-0.89370728,-0.15686035,0.19714356
247,-0.71350098,0.44448853,0.30532837
248,-0.82962036,0.65658569,0.42816162
249,-0.75180054,0.72631836,0.5355835
250,-0.88653565,0.84381103,0.66711426
251,-0.9336853,0.73638916,0.70465088
252,-0.91918945,0.76507568,0.73867798
253,-0.89111328,0.72494507,0.73974609
254,-0.90576172,0.71777344,0.71563721
255,-0.98480225,0.83175659,0.74966431
256,-1.0336304,0.68237305,0.7460022
257,-1.1097717,0.67077637,0.71594238
258,-1.063385,0.62454224,0.68069458
259,-1.1166382,0.6729126,0.68237305
260,-1.2255859,0.7107544,0.66497803
261,-1.1302185,0.77209473,0.69946289
262,-1.1352539,0.74768066,0.7019043
263,-1.1703491,0.76339722,0.89202881
264,-1.1360168,0.70861816,0.85296631
265,-1.1523438,0.64254761,0.77911377
266,-1.2579346,0.68847656,0.76019287
267,-1.2712097,0.69839478,0.75408935
268,-1.4193726,0.6829834,0.70953369
269,-1.4440918,0.53405762,0.65093994
270,-1.4126587,0.44158936,0.58746338
271,-1.3801575,0.49804688,0.54748535
272,-1.3801575,0.5279541,0.5632019
273,-1.5087891,0.5456543,0.56182861
274,-1.5031433,0.60302734,0.56930542
275,-1.4054871,0.61599731,0.60531616
276,-1.3139343,-0.024871826,0.35568237
277,-1.4753723,0.38330078,0.35461426
278,-1.3534546,0.40435791,0.36254883
279,-1.5823364,0.31158447,0.34805298
280,-1.4311218,0.31295776,0.34194946
281,-1.5631104,0.097961426,0.26092529
282,-1.5490723,0.25482178,0.26977539
283,-1.4756775,0.26168823,0.28182983
284,-1.5338135,0.17425537,0.25726318
285,-1.4215088,0.19668579,0.26000977
286,-1.578064,0.1272583,0.21499634
287,-1.5838623,0.1109314,0.20690918
288,-1.5032959,0.1121521,0.034942627
289,-1.47995,0.016326904,-0.008087158
290,-1.5708923,-0.10253906,0.033569336
291,-1.5698242,-0.25009155,-0.057983398
292,-1.6015625,-0.25482178,-0.1133728
293,-1.5429688,-0.2331543,-0.1322937
294,-1.5878296,-0.19241333,-0.14907837
295,-1.4485168,-0.29510498,-0.20019531
296,-1.5299988,-0.21530151,-0.19439697
297,-1.5168762,-0.34851074,-0.2494812
298,-1.5116882,-0.41900635,-0.29541016
299,-1.5313721,-0.46524048,-0.34790039
300,-1.5620422,-0.44189453,-0.3578186
301,-1.4541626,-0.4335022,-0.36315918
302,-1.4152527,-0.62866211,-0.46234131
303,-1.325531,-0.64697266,-0.49453735
304,-1.3964844,-0.62820435,-0.50354004
305,-1.3208008,-0.67153931,-0.54168701
306,-1.5155029,-0.67565918,-0.59432983
307,-1.3098145,-0.73547363,-0.61599731
308,-1.2660217,-0.73165894,-0.6439209
309,-1.277771,-0.80337524,-0.69244385
310,-1.2210083,-0.89019775,-0.73806763
311,-1.1851501,-0.89172363,-0.77713013
312,-1.2304688,-0.97335815,-0.84915161
313,-1.1715698,-0.99365234,-0.90377808
314,-1.1221313,-1.0359192,-0.95077515
315,-1.0920715,-1.0746765,-1.0029602
316,-1.1524963,-1.270752,-1.1022949
317,-0.92041016,-1.2576294,-1.1509705
318,-1.013031,-1.2762451,-1.1862183
319,-0.96237183,-1.2368774,-1.214447
320,-0.90286255,-1.2768555,-1.2452698
321,-0.86975098,-1.4512634,-1.3247681
322,-0.84609985,-1.4147949,-1.3442993
323,-0.90438843,-1.3557434,-1.1186218
324,-0.71746826,-1.4675903,-1.2449646
325,-0.61767578,-1.4634705,-1.3134766
326,-0.59539795,-1.5101624,-1.3667297
327,-0.43731689,-1.5751648,-1.4323425
328,-0.55740356,-1.7749023,-1.5441895
329,-0.4586792,-1.5245056,-1.5283203
330,-0.46432495,-1.8151855,-1.6273499
331,-0.43258667,-1.6316223,-1.6166687
332,-0.48416138,-1.5222168,-1.5869141
333,-0.61248779,-1.4929199,-1.6256714
334,-0.34423828,-1.6929626,-1.6583252
335,-0.36071777,-1.6360474,-1.6491699
336,-0.30258179,-1.8080139,-1.6864014
337,-0.22964478,-1.9590759,-1.7703247
338,-0.14831543,-1.6239929,-1.7428589
339,-0.032653809,-1.7106628,-1.7059326
340,-0.091552734,-1.7892456,-1.7173767
341,-0.003204346,-1.6488647,-1.6841125
342,-0.045776367,-1.730957,-1.6896057
343,0.014038086,-1.675415,-1.678772
344,0.092010498,-1.6949463,-1.6798401
345,0.089416504,-1.7572021,-1.7073059
346,0.086517334,-1.690979,-1.6867065
347,0.0730896,-1.8023682,-1.7106628
348,0.13061523,-1.7425537,-1.7507935
349,0.26184082,-1.7797852,-1.9134521
350,0.3263855,-1.7382813,-1.8791199
351,0.28503418,-1.7529297,-1.82724
352,0.32119751,-1.7025757,-1.7892456
353,0.37689209,-1.7149353,-1.7726135
354,0.47546387,-1.7738342,-1.7782593
355,0.5406189,-1.7256165,-1.7643738
356,0.41610718,-1.7202759,-1.7634583
357,0.60806274,-1.6171265,-1.7102051
358,0.4675293,-1.70578,-1.7185974
359,0.55953979,-1.7590332,-1.7376709
360,0.59783935,-1.5562439,-1.665802
361,0.58105469,-1.7327881,-1.6725159
362,0.57403565,-1.5634155,-1.5985107
363,0.6564331,-1.4578247,-1.5455627
364,0.70526123,-1.5667725,-1.5342712
365,0.67474365,-1.5812683,-1.5551758
366,0.46295166,-1.4929199,-1.5036011
367,0.56823731,-1.5405273,-1.5275574
368,0.60440063,-1.5194702,-1.5197754
369,0.71746826,-1.4401245,-1.4762878
370,0.72662353,-1.4562988,-1.4645386
371,0.81665039,-1.3360596,-1.3998413
372,0.87005615,-1.3168335,-1.3641357
373,0.80123901,-1.264801,-1.3845825
374,0.91842651,-1.1830139,-1.3432312
375,0.74127197,-1.2786865,-1.3188171
376,0.79864502,-1.1386108,-1.257019
377,0.80093384,-0.97976685,-1.1657715
378,0.68206787,-0.85571289,-1.0762024
379,0.73745728,-0.87463379,-1.0250854
380,0.68206787,-0.97183228,-1.0224915
381,0.81726074,-0.91842651,-0.987854
382,0.8392334,-0.86395264,-0.9513855
383,0.71960449,-0.93887329,-0.85037231
384,0.78323364,-0.87265015,-0.84884644
385,0.70510864,-0.91995239,-0.90179443
386,0.73883057,-0.83847046,-0.89599609
387,0.75820923,-0.86730957,-0.87814331
388,0.8190918,-0.7182312,-0.82443237
389,0.78231812,-0.59051514,-0.7383728
390,0.71502685,-0.68359375,-0.72006226
391,0.7321167,-0.53237915,-0.65414429
392,0.65612793,-0.47790527,-0.53817749
393,0.55603027,-0.60821533,-0.54656982
394,0.47454834,-0.36117554,-0.48431397
395,0.71746826,-0.33187866,-0.41564941
396,0.61325073,-0.30487061,-0.35995483
397,0.62866211,-0.23178101,-0.29647827
398,0.62057495,-0.18997192,-0.23391724
399,0.47637939,0.022277832,-0.20019531
400,0.45272827,-0.105896,-0.17913818
401,0.42572022,-0.070495605,-0.13626099
402,0.43640137,-0.037384033,-0.11322022
403,0.41992188,-0.14785767,-0.11505127
404,0.34851074,0.035400391,-0.047302246
405,0.38604736,-0.018768311,-0.038299561
406,0.25283814,0.079193115,-0.014343262
407,0.031585693,-0.080566406,-0.049438477
408,0.11230469,0.15304565,0.035705566
409,-0.15106201,-0.071258545,0.058288574
410,-0.069274902,0.28518677,-0.059051514
411,-0.14801025,0.25466919,0.016326904
412,0.048370361,0.38772583,0.1789856
413,-0.12969971,0.36926269,0.22613525
414,-0.06072998,0.3742981,0.29708862
415,-0.18417358,0.36682129,0.3225708
416,-0.18432617,0.42724609,0.39154053
417,-0.33950806,0.37567139,0.40679932
418,-0.36468506,0.43121338,0.44342041
419,-0.44830322,0.13153076,0.32348633
420,-0.42999268,0.36270142,0.35598755
421,-0.50445557,0.5657959,0.46142578
422,-0.46386719,0.52047729,0.48904419
423,-0.5456543,0.52490234,0.50109863
424,-0.52917481,0.61462402,0.54122925
425,-0.62530518,0.58227539,0.54672241
426,-0.77789307,0.2482605,0.42617798
427,-0.68542481,0.26489258,0.36636353
428,-0.83801269,0.47317505,0.41519165
429,-0.9060669,0.53955078,0.47027588
430,-0.75241089,0.59661865,0.52566528
431,-0.78735352,0.62149048,0.58609009
432,-0.69641113,0.60501099,0.62561035
433,-0.73226929,0.84213257,0.68008423
434,-0.84136963,0.77560425,0.70541382
435,-0.87234497,0.75637817,0.71029663
436,-0.99502563,0.87234497,0.76278687
437,-0.94589233,0.74569702,0.74584961
438,-1.0473633,0.84945679,0.77255249
439,-1.1460876,0.87402344,0.79727173
440,-1.1831665,0.76049805,0.77758789
441,-1.2225342,0.65551758,0.74157715
442,-1.2240601,0.87234497,0.93048096
443,-1.072998,0.76263428,0.92468262
444,-1.1923218,0.76141357,0.87493897
445,-1.2503052,0.78536987,0.85220337
446,-1.2298584,0.7913208,0.84243774
447,-1.3465881,0.78399658,0.83633423
448,-1.3368225,0.66146851,0.79910278
449,-1.3729858,0.55404663,0.71899414
450,-1.390686,0.59753418,0.68359375
451,-1.4433289,0.68572998,0.70602417
452,-1.4230347,0.44738769,0.62011719
453,-1.4222717,0.62637329,0.60592651
454,-1.4575195,0.58761597,0.62591553
455,-1.5542603,0.58746338,0.63812256
456,-1.5270996,0.44631958,0.59448242
457,-1.5135193,0.53039551,0.62347412
458,-1.552124,0.32730103,0.58059692
459,-1.5136719,0.48095703,0.5632019
460,-1.7466736,0.66589356,0.54748535
461,-1.6940308,0.46646118,0.54397583
462,-1.6423035,0.47668457,0.50857544
463,-1.6175842,0.37490845,0.48934936
464,-1.6870117,0.28289795,0.43029785
465,-1.6848755,0.30914307,0.39596558
466,-1.5827942,0.27923584,0.37307739
467,-1.6459656,0.15136719,0.33126831
468,-1.6482544,0.13168335,0.2746582
469,-1.5040588,0.097198486,0.22140503
470,-1.5351868,0.10269165,0.17730713
471,-1.5287781,0.015411377,-0.011444092
472,-1.4820862,-0.023040771,-0.017547607
473,-1.5736389,-0.12771606,-0.053863525
474,-1.580658,-0.34667969,-0.13702393
475,-1.5525818,-0.2180481,-0.14709473
476,-1.5605164,-0.36117554,-0.21362305
477,-1.6192627,-0.38619995,-0.27404785
478,-1.6636658,-0.35446167,-0.31188965
479,-1.5158081,-0.61920166,-0.4057312
480,-1.4956665,-0.47210693,-0.41732788
481,-1.4949036,-0.51055908,-0.44372559
482,-1.4511108,-0.56427002,-0.46936035
483,-1.4102173,-0.60028076,-0.50369263
484,-1.4559937,-0.90805054,-0.63079834
485,-1.4659119,-0.7723999,-0.65948486
486,-1.391449,-0.92559815,-0.71655273
487,-1.4736938,-0.88012695,-0.75073242
488,-1.3562012,-0.67230225,-0.70556641
489,-1.3833618,-0.64147949,-0.67428589
490,-1.3887024,-0.68374634,-0.6640625
491,-1.2754822,-0.70373535,-0.65811157
492,-1.2664795,-0.80688477,-0.69213867
493,-1.2197876,-0.83068848,-0.75958252
494,-1.1643982,-0.95016479,-0.83175659
495,-1.1691284,-0.98999023,-0.89035034
496,-1.0144043,-0.99777222,-0.92285156
497,-1.0148621,-1.0580444,-0.96786499
498,-0.98373413,-1.2068176,-1.0583496
499,-0.8644104,-1.2075806,-1.1190796
500,-0.97946167,-1.1946106,-1.1601257
501,-0.90393066,-1.2008667,-1.1793518
502,-0.99334717,-1.3540649,-1.1959839
503,-0.71594238,-1.3328552,-1.2220764
504,-0.74386597,-1.3183594,-1.2554932
505,-0.83282471,-1.3476563,-1.2782288
506,-0.79681397,-1.5229797,-1.3619995
507,-0.68237305,-1.4445496,-1.3648987
508,-0.58013916,-1.5008545,-1.4196777
509,-0.66436768,-1.4601135,-1.4280701
510,-0.52947998,-1.6313171,-1.4892578
511,-0.51589966,-1.4808655,-1.4781189
512,-0.50430298,-1.4981079,-1.5019226
513,-0.38665772,-1.6641235,-1.5473938
514,-0.3767395,-1.6514587,-1.5632629
515,-0.29067993,-1.6192627,-1.5762329
516,-0.44464111,-1.7932129,-1.6320801
517,-0.23269653,-1.7604065,-1.7120361
518,-0.21148682,-1.6070557,-1.6789246
519,-0.27633667,-1.9644165,-1.7556763
520,-0.18966675,-1.915741,-1.8670654
521,-0.18814087,-1.6581726,-1.8179321
522,-0.10467529,-1.7462158,-1.7791748
523,-0.02822876,-1.6705322,-1.7416382
524,-0.007019043,-1.8438721,-1.7718506
525,0.10879517,-1.7315674,-1.7370605
526,0.064544678,-1.7451477,-1.7408752
527,0.10848999,-1.7399597,-1.7515564
528,0.18508911,-1.6989136,-1.7115784
529,0.17364502,-1.708374,-1.7041016
530,0.1701355,-1.7460632,-1.7372131
531,0.24230957,-1.7211914,-1.6905212
532,0.29067993,-1.6563416,-1.8583679
533,0.34896851,-1.5576172,-1.7578125
534,0.38009644,-1.5965271,-1.7036438
535,0.43991089,-1.6485596,-1.6973877
536,0.42770386,-1.7643738,-1.7248535
537,0.52322388,-1.6490173,-1.6809082
538,0.41748047,-1.7442322,-1.723175
539,0.48995972,-1.7622375,-1.7381287
540,0.52856445,-1.6775513,-1.7678833
541,0.65032959,-1.5577698,-1.6955566
542,0.57434082,-1.6183472,-1.675415
543,0.55084228,-1.633606,-1.6462708
544,0.67764282,-1.5966797,-1.5934753
545,0.63873291,-1.6201782,-1.5866089
546,0.71578979,-1.5916443,-1.5579224
547,0.71182251,-1.5246582,-1.5213013
548,0.84320068,-1.5110779,-1.4981079
549,0.78186035,-1.5075684,-1.4881897
550,0.69778442,-1.612854,-1.5464783
551,0.72998047,-1.6453552,-1.5689087
552,0.73852539,-1.6104126,-1.5811157
553,0.72372437,-1.7362976,-1.6394043
554,0.68756103,-1.5853882,-1.618042
555,0.67932129,-1.4297485,-1.5657043
556,0.70236206,-1.3548279,-1.491394
557,0.64224243,-1.2532043,-1.4060974
558,0.54504394,-1.3015747,-1.361084
559,0.71624756,-1.1256409,-1.2791443
560,0.65261841,-1.0980225,-1.2437439
561,0.74523926,-1.1378479,-1.1999512
562,0.73760986,-0.9425354,-1.0049438
563,0.73730469,-0.75714111,-0.86013794
564,0.7498169,-0.70587158,-0.79223633
565,0.68557739,-0.74630737,-0.76980591
566,0.70373535,-0.64254761,-0.72891235
567,0.80032349,-0.62545776,-0.7182312
568,0.90820313,-0.64941406,-0.68908691
569,0.53359985,-0.54489136,-0.67382813
570,0.59326172,-0.6199646,-0.68893433
571,0.69335938,-0.74005127,-0.70175171
572,0.65933228,-0.79162598,-0.70922852
573,0.70831299,-0.62667847,-0.65811157
574,0.64239502,-0.48858643,-0.62667847
575,0.57937622,-0.4234314,-0.57250977
576,0.45806885,-0.39230347,-0.49179077
577,0.42205811,-0.38391113,-0.44631958
578,0.51040649,-0.41687012,-0.43167114
579,0.56564331,-0.28930664,-0.34973144
580,0.49942017,-0.21667481,-0.3175354
581,0.42190552,-0.26489258,-0.29342651
582,0.38955689,-0.10482788,-0.21209717
583,0.33569336,-0.059051514,-0.15106201
584,0.37719727,0.045166016,-0.066223145
585,0.32730103,-0.06149292,-0.045166016
586,0.26351929,0.077667236,0.008392334
587,0.22872925,0.097503662,0.052185059
588,0.25878906,0.1248169,0.088195801
589,-0.07522583,-0.031738281,0.054931641
590,0.11062622,0.14846802,0.10726929
591,0.039520264,0.015563965,0.087432861
592,0.027618408,0.17150879,0.001373291
593,-0.063018799,-0.026550293,-0.015258789
594,-0.18310547,0.21896362,0.073242188
595,-0.2281189,0.44921875,0.1725769
596,-0.21362305,0.43106079,0.26489258
597,-0.21026611,0.42953491,0.33569336
598,-0.27374268,0.43426514,0.36575317
599,-0.22567749,0.51757813,0.41061401
600,-0.2243042,0.58059692,0.48248291
601,-0.35949707,0.52627563,0.4977417
602,-0.4574585,0.67474365,0.54824829
603,-0.55343628,0.46386719,0.52627563
604,-0.56289673,0.56350708,0.54656982
605,-0.62332153,0.74783325,0.64361572
606,-0.55999756,0.59539795,0.65719604
607,-0.82626343,0.41671753,0.58227539
608,-0.85876465,0.5632019,0.56884766
609,-0.70343018,0.59768677,0.62316894
610,-0.62301636,0.6338501,0.64880371
611,-0.76782227,0.64697266,0.67947388
612,-0.84503174,0.57250977,0.67749023
613,-0.88088989,0.6829834,0.6716919
614,-0.90652466,0.51712036,0.63430786
615,-0.94940185,0.57922363,0.61798096
616,-0.98480225,0.71868897,0.6716919
617,-1.0121155,0.64788818,0.68664551
618,-0.9854126,0.8102417,0.7371521
619,-1.1283875,0.61676025,0.69580078
620,-1.1697388,0.74005127,0.72265625
621,-1.2345886,0.7182312,0.70373535
622,-1.0877991,0.74462891,0.85540772
623,-1.1012268,0.73135376,0.85845947
624,-1.3458252,0.68756103,0.87432861
625,-1.2437439,0.75836182,0.83465576
626,-1.4505005,0.7434082,0.82580566
627,-1.3470459,0.70983887,0.79696655
628,-1.3441467,0.74920654,0.78826904
629,-1.3778687,0.6539917,0.75073242
630,-1.4038086,0.73471069,0.75393677
631,-1.4680481,0.55770874,0.70388794
632,-1.5008545,0.61523438,0.69076538
633,-1.595459,0.50735474,0.63522339
634,-1.4959717,0.60852051,0.6401062
635,-1.5563965,0.55267334,0.60928345
636,-1.5214539,0.5392456,0.58624268
637,-1.6604614,0.49987793,0.57022095
638,-1.6339111,0.31982422,0.48980713
639,-1.6064453,0.53985596,0.50292969
640,-1.4987183,0.47424316,0.55923462
