,a,b,c
129,-1.4318848,-0.91369629,-0.75149536
130,-1.3687134,-0.85647583,-0.77575684
131,-1.4486694,-0.91033935,-0.83221435
132,-1.4302063,-0.93414307,-0.84793091
133,-1.2472534,-0.86517334,-0.84457397
134,-1.1927795,-0.86730957,-0.83099365
135,-1.0861206,-0.86761475,-0.82611084
136,-1.1764526,-0.97717285,-0.86120606
137,-1.1930847,-0.99578857,-0.88821411
138,-1.2590027,-0.98770142,-0.91781616
139,-1.1607361,-1.1239624,-0.99517822
140,-1.0528564,-1.1419678,-1.0289001
141,-0.97564697,-1.1416626,-0.94436646
142,-0.8821106,-1.1764526,-1.1419678
143,-0.90621948,-1.0961914,-1.089325
144,-0.9072876,-1.2149048,-1.217804
145,-0.86532593,-1.1701965,-1.1973572
146,-0.71456909,-1.2522888,-1.2609863
147,-0.61172485,-1.4199829,-1.2792969
148,-0.78613281,-1.4239502,-1.2001038
149,-0.60668945,-1.439209,-1.2785339
150,-0.54168701,-1.550293,-1.3235474
151,-0.64193726,-1.6793823,-1.4091492
152,-0.58227539,-1.7736816,-1.4770508
153,-0.52932739,-1.7082214,-1.5597534
154,-0.52490234,-1.7669678,-1.6255188
155,-0.50552368,-1.6499329,-1.6047668
156,-0.46600342,-1.7199707,-1.6323853
157,-0.35552978,-1.5805054,-1.6160584
158,-0.40390015,-1.7648315,-1.6479492
159,-0.3263855,-1.726532,-1.6569519
160,-0.26153564,-1.7268372,-1.6809082
161,-0.23361206,-1.7300415,-1.6880798
162,-0.22369385,-1.7240906,-1.6946411
163,-0.13427734,-1.7158508,-1.7092896
164,-0.1133728,-1.7724609,-1.7228699
165,-0.2041626,-1.7758179,-1.7471313
166,-0.12283325,-1.7198181,-1.7327881
167,-0.028381348,-1.7973328,-1.734314
168,-0.076751709,-1.8270874,-1.7745972
169,-0.042724609,-1.7619324,-1.7648315
170,0.025787354,-1.8544006,-1.8238831
171,0.069274902,-1.7907715,-1.9029236
172,0.10894775,-1.7892456,-1.8499756
173,0.18478394,-1.8209839,-1.8087769
174,0.12466431,-1.7367554,-1.8061829
175,0.27755737,-1.8441772,-1.8174744
176,0.33691406,-1.7391968,-1.803894
177,0.3503418,-1.7530823,-1.7936707
178,0.29556274,-1.7855835,-1.7634583
179,0.37292481,-1.7025757,-1.7430115
180,0.39230347,-1.6824341,-1.7088318
181,0.38818359,-1.5344238,-1.6320801
182,0.41564941,-1.6407776,-1.6474915
183,0.42205811,-1.6348267,-1.6345215
184,0.48400879,-1.7160034,-1.6506958
185,0.48950195,-1.5771484,-1.6123962
186,0.4725647,-1.5274048,-1.5791321
187,0.67932129,-1.4543152,-1.5386963
188,0.48583984,-1.5673828,-1.5170288
189,0.63095093,-1.5167236,-1.5020752
190,0.64468384,-1.517334,-1.505127
191,0.6602478,-1.4239502,-1.4758301
192,0.64926147,-1.4051819,-1.4413452
193,0.7345581,-1.5666199,-1.4811707
194,0.54946899,-1.6233826,-1.5118408
195,0.58349609,-1.6403198,-1.5307617
196,0.60852051,-1.5263367,-1.5007019
197,0.65490723,-1.4726257,-1.4857483
198,0.71533203,-1.4682007,-1.471405
199,0.66741943,-1.5104675,-1.463623
200,0.65444946,-1.4840698,-1.4433289
201,0.72036743,-1.2713623,-1.3708496
202,0.67276001,-1.3072205,-1.3017273
203,0.79895019,-1.2329102,-1.2567139
204,0.77682495,-1.214447,-1.2216187
205,0.75012207,-1.2332153,-1.293335
206,0.65322876,-1.3227844,-1.3491821
207,0.69793701,-1.2229919,-1.3755798
208,0.80444336,-1.151123,-1.3505554
209,0.74478149,-1.0693359,-1.3092041
210,0.75317383,-0.98937988,-1.2602234
211,0.75408935,-0.84197998,-1.1549377
212,0.67977905,-0.83740234,-1.1070251
213,0.7484436,-0.75500488,-1.0253906
214,0.72845459,-0.57250977,-0.89416504
215,0.6628418,-0.50094604,-0.78796387
216,0.6578064,-0.44219971,-0.57739258
217,0.68984985,-0.50491333,-0.54443359
218,0.79421997,-0.55496216,-0.46188355
219,0.70846558,-0.44754028,-0.45913696
220,0.71212769,-0.47653198,-0.48034668
221,0.68634033,-0.51940918,-0.46936035
222,0.59387207,-0.43518066,-0.46569824
223,0.65246582,-0.37338257,-0.4095459
224,0.61126709,-0.38238525,-0.38208008
225,0.67367554,-0.28778076,-0.33111572
226,0.67214966,-0.30609131,-0.31066894
227,0.57388306,-0.38208008,-0.31600952
228,0.53009033,-0.26611328,-0.2986145
229,0.546875,-0.19714356,-0.24902344
230,0.49606323,-0.11413574,-0.19943237
231,0.42144775,-0.090484619,-0.16723633
232,0.44250488,-0.088043213,-0.10162354
233,0.52139282,-0.14144898,-0.049438477
234,0.40298462,-0.039215088,-0.047149658
235,0.39291382,-0.23025513,-0.1083374
236,0.35049439,0.14343262,-0.10040283
237,0.27832031,-0.15838623,-0.056152344
238,0.057525635,-0.49377441,-0.41824341
239,-0.36926269,-0.57037353,-0.44555664
240,0.017852783,-0.20935059,-0.32180786
241,-0.063476563,-0.038909912,-0.17776489
242,-0.11932373,-0.070495605,-0.13061523
243,0.029449463,0.21484375,-0.009002686
244,-0.081787109,0.13931274,0.07598877
245,-0.099487305,0.021057129,0.083618164
246,-0.23101807,0.003051758,0.062408447
247,-0.24856567,0.11611939,0.10818481
248,-0.30593872,0.058288574,0.105896
249,-0.19165039,0.22705078,0.15991211
250,-0.59341431,0.23391724,0.20950317
251,-0.25985718,0.52536011,0.36254883
252,-0.2432251,0.51803589,0.43701172
253,-0.31356811,0.56228638,0.61172485
254,-0.36590576,0.63903809,0.65139771
255,-0.49499512,0.62149048,0.67306519
256,-0.58914185,0.546875,0.66726685
257,-0.48721314,0.60714722,0.67108154
258,-0.56808472,0.53726196,0.6652832
259,-0.54077148,0.60791016,0.73242188
260,-0.884552,0.27938843,0.57006836
261,-0.83129883,0.61904907,0.62408447
262,-0.86105347,0.78857422,0.66253662
263,-0.82550049,0.79849243,0.73150635
264,-0.82733154,0.82977295,0.86685181
265,-0.93673706,0.75485229,0.81466675
266,-0.91918945,0.71563721,0.82290649
267,-0.90576172,0.80535889,0.82046509
268,-0.86685181,0.86914063,0.8354187
269,-0.89187622,0.84060669,0.83206177
270,-1.0003662,0.79711914,0.80123901
271,-0.9576416,0.82107544,0.76339722
272,-1.0574341,0.76293945,0.74768066
273,-1.0890198,0.69900513,0.69824219
274,-1.1987305,0.73638916,0.6829834
275,-1.2084961,0.76980591,0.72296143
276,-1.3317871,0.76049805,0.70800781
277,-1.280365,0.85876465,0.76843262
278,-1.2234497,0.86730957,0.80856323
279,-1.1749268,0.79025269,0.78918457
280,-1.2182617,0.69824219,0.73226929
281,-1.2768555,0.72753906,0.7182312
282,-1.2771606,0.67565918,0.75622559
283,-1.3769531,0.80169678,0.78369141
284,-1.3287354,0.73944092,0.77453613
285,-1.4303589,0.59951782,0.72845459
286,-1.3861084,0.68084717,0.71563721
287,-1.4598084,0.67871094,0.72952271
288,-1.7042541,0.59997559,0.73501587
289,-1.6210938,0.521698,0.63919067
290,-1.3937378,0.54931641,0.69763184
291,-1.5354919,0.48400879,0.64086914
292,-1.4657593,0.6137085,0.64300537
293,-1.5950012,0.5619812,0.61584473
294,-1.6130066,0.59295654,0.61645508
295,-1.587677,0.4725647,0.58242798
296,-1.5234375,0.44525147,0.57449341
297,-1.5567017,0.34255981,0.45288086
298,-1.5563965,0.32684326,0.36712647
299,-1.4878845,-0.029602051,0.26092529
300,-1.5084839,0.27191162,0.24124145
301,-1.6246033,0.23376465,0.24353027
302,-1.6314697,0.15090942,0.19195557
303,-1.5809631,0.26916504,0.15808106
304,-1.6140747,0.088195801,0.13900757
305,-1.5757751,0.089416504,-0.001525879
306,-1.5991211,0.003967285,0.010528564
307,-1.612854,0.066680908,0.033416748
308,-1.7582703,-0.071411133,0.006866455
309,-1.7584229,-0.14663696,-0.03036499
310,-1.7410278,-0.082550049,-0.031738281
311,-1.5458679,-0.051422119,-0.037689209
312,-1.5974426,-0.087738037,-0.042266846
313,-1.5080261,-0.13748169,-0.076904297
314,-1.75354,-0.19729614,-0.1109314
315,-1.6647339,-0.18112183,-0.13961792
316,-1.6204834,-0.25512695,-0.18295288
317,-1.5081787,-0.27420044,-0.21377563
318,-1.5045166,-0.33447266,-0.22888184
319,-1.4877319,-0.38497925,-0.27648926
320,-1.5408325,-0.43762207,-0.3137207
321,-1.6691589,-0.65414429,-0.30273438
322,-1.5647888,-0.56274414,-0.38238525
323,-1.4352417,-0.64285278,-0.45806885
324,-1.5710449,-0.77056885,-0.54489136
325,-1.3569641,-0.79452515,-0.61019897
326,-1.4094543,-0.84640503,-0.66818237
327,-1.424408,-0.81604004,-0.71548462
328,-1.4428711,-0.82305908,-0.75393677
329,-1.449585,-0.81481934,-0.81939697
330,-1.3200378,-0.85388184,-0.76797485
331,-1.3690186,-0.68145752,-0.80368042
332,-1.4402771,-0.67932129,-0.79559326
333,-1.2454224,-1.007843,-0.89904785
334,-1.2472534,-1.0881042,-1.0021973
335,-1.1993408,-1.1811829,-1.0787964
336,-1.2217712,-1.4230347,-1.2199402
337,-1.1781311,-1.3516235,-1.275177
338,-1.0148621,-1.2362671,-1.2809753
339,-1.0473633,-1.4093018,-1.3122559
340,-0.96969604,-1.2046814,-1.2754822
341,-1.0180664,-1.1256409,-1.2295532
342,-0.88745117,-1.109314,-1.2512207
343,-0.92803955,-1.3298035,-1.2660217
344,-1.0235596,-1.3639832,-1.2937927
345,-0.95458984,-1.4073181,-1.3392639
346,-0.75912476,-1.6233826,-1.4248657
347,-0.78796387,-1.600647,-1.4608765
348,-0.73120117,-1.6053772,-1.4767456
349,-0.59204102,-1.6496277,-1.5156555
350,-0.5758667,-1.7164612,-1.6012573
351,-0.53787231,-1.6914368,-1.6159058
352,-0.45028686,-1.6583252,-1.648407
353,-0.47546387,-1.6394043,-1.7012024
354,-0.45349121,-1.6397095,-1.7100525
355,-0.52337647,-1.5982056,-1.6525269
356,-0.49560547,-1.6120911,-1.6702271
357,-0.35736084,-1.7570496,-1.6734314
358,-0.30410767,-1.6136169,-1.6926575
359,-0.22369385,-1.7080688,-1.6838074
360,-0.16693115,-1.6915894,-1.6340637
361,-0.15548706,-1.8347168,-1.7019653
362,-0.064544678,-1.763916,-1.7326355
363,-0.033569336,-1.8481445,-1.7962646
364,-0.008392334,-1.7784119,-1.7297363
365,-0.10192871,-1.7669678,-1.7208862
366,0.1184082,-1.7156982,-1.6772461
367,-0.035705566,-1.7457581,-1.6630554
368,0.11260986,-1.672821,-1.6497803
369,0.092468262,-1.7341614,-1.6691589
370,0.18280029,-1.6415405,-1.6697693
371,0.099029541,-1.7982483,-1.7002869
372,0.16983032,-1.7938232,-1.9221497
373,0.15411377,-1.829834,-1.8928528
374,0.28640747,-1.7749023,-1.8612671
375,0.30471802,-1.8234253,-1.8505859
376,0.43014526,-1.663208,-1.7997742
377,0.38253784,-1.8811035,-1.8359375
378,0.39108276,-1.8423462,-1.8276978
379,0.44189453,-1.8429565,-1.819458
380,0.43045044,-1.7814636,-1.8026733
381,0.40908814,-1.7304993,-1.7889404
382,0.48461914,-1.706543,-1.7733765
383,0.53222656,-1.7510986,-1.7675781
384,0.64636231,-1.8151855,-1.7546082
385,0.72753906,-1.6671753,-1.6223145
386,0.53482056,-1.7224121,-1.6749573
387,0.57617188,-1.7669678,-1.7326355
388,0.64559937,-1.81427,-1.7869568
389,0.65078735,-1.6836548,-1.759491
390,0.64544678,-1.6976929,-1.7562866
391,0.70831299,-1.5559387,-1.615448
392,0.64758301,-1.5625,-1.6001892
393,0.63140869,-1.5742493,-1.5202332
394,0.54321289,-1.701355,-1.6078186
395,0.70343018,-1.8383789,-1.6812134
396,0.74295044,-1.7938232,-1.6812134
397,0.82733154,-1.6300964,-1.6242981
398,0.73562622,-1.6598511,-1.6104126
399,0.7409668,-1.631012,-1.6130066
400,0.69366455,-1.5242004,-1.5940857
401,0.78582764,-1.4779663,-1.5437317
402,0.67733765,-1.529541,-1.557312
403,0.74249268,-1.3671875,-1.4987183
404,0.84640503,-1.2528992,-1.4169312
405,0.6477356,-1.2539673,-1.3723755
406,0.56427002,-1.1166382,-1.3241577
407,0.78704834,-1.0908508,-1.2319946
408,0.83938599,-1.0372925,-1.1474609
409,0.75576782,-1.1210632,-1.1361694
410,0.73806763,-0.88577271,-1.0218811
411,0.80551147,-0.6741333,-0.89996338
412,0.78475952,-0.64758301,-0.78735352
413,0.70022583,-0.78201294,-0.66101074
414,0.66711426,-0.70755005,-0.65338135
415,0.72509766,-0.76019287,-0.67657471
416,0.80688477,-0.77728272,-0.69839478
417,0.7611084,-0.70083618,-0.70449829
418,0.73181152,-0.93032837,-0.76004028
419,0.78140259,-0.76873779,-0.71975708
420,0.675354,-0.72723389,-0.69137573
421,0.71853638,-0.57525635,-0.61279297
422,0.62408447,-0.55511475,-0.54107666
423,0.67016602,-0.60089111,-0.50186157
424,0.73486328,-0.49621582,-0.50918579
425,0.60928345,-0.3779602,-0.49331665
426,0.54122925,-0.37872314,-0.36987305
427,0.54214478,-0.46386719,-0.34378052
428,0.5380249,-0.30883789,-0.31036377
429,0.50476074,-0.12283325,-0.28381348
430,0.32958984,0.009918213,-0.20446777
431,0.41015625,-0.15975952,-0.19104004
432,0.32409668,-0.073242188,-0.1663208
433,0.33996582,0.097808838,-0.08895874
434,0.38650513,0.13946533,-0.021972656
435,0.25054932,0.1625061,0.027008057
436,0.26489258,0.17333984,0.07019043
437,0.017547607,-0.25268555,-0.087738037
438,-0.060424805,-0.31707764,-0.12252808
439,0.06652832,-0.11749268,-0.29418945
440,0.077056885,-0.11749268,-0.23361206
441,-0.001831055,0.057678223,-0.16494751
442,-0.0390625,0.15518188,-0.057830811
443,0.046081543,0.21560669,0.027923584
444,0.05569458,0.21682739,0.11566162
445,-0.14587402,0.18371582,0.15441895
446,-0.15914917,0.24810791,0.18753052
447,-0.16815185,0.4133606,0.25039673
448,-0.17410278,0.45837402,0.31433106
449,-0.3565979,0.67733765,0.43807983
450,-0.33905029,0.59509277,0.48019409
451,-0.30578613,0.64941406,0.54031372
452,-0.36407471,0.49621582,0.5480957
453,-0.42419434,0.52856445,0.56381226
454,-0.45501709,0.56793213,0.58578491
455,-0.47912598,0.61981201,0.61096191
456,-0.58044434,0.64285278,0.61584473
457,-0.57327271,0.6477356,0.64178467
458,-0.63598633,0.84533691,0.71411133
459,-0.60806274,0.4776001,0.6439209
460,-0.7611084,0.63415527,0.61767578
461,-0.84503174,0.58349609,0.60760498
462,-0.82595825,0.70587158,0.66070557
463,-0.96664429,0.78979492,0.68557739
464,-0.93902588,0.52078247,0.63751221
465,-0.96115112,0.69885254,0.6729126
466,-1.0705566,0.73852539,0.69747925
467,-0.99960327,0.63079834,0.67764282
468,-0.96343994,0.7069397,0.67428589
469,-0.82458496,0.62774658,0.6451416
470,-0.84289551,0.6312561,0.62210083
471,-1.0011291,0.73822022,0.65994263
472,-1.0943604,0.64636231,0.65429688
473,-1.1923218,0.67810059,0.65322876
474,-1.1386108,0.65139771,0.66223144
475,-1.2956238,0.64926147,0.6137085
476,-1.2307739,0.62683106,0.62927246
477,-1.2957764,0.71899414,0.65673828
478,-1.2919617,0.493927,0.60806274
479,-1.3607788,0.63476563,0.74020386
480,-1.2942505,0.57250977,0.71380615
481,-1.2738037,0.60684204,0.69641113
482,-1.2858582,0.58609009,0.65551758
483,-1.4277649,0.73516846,0.66604614
484,-1.4561462,0.57250977,0.65002441
485,-1.5203857,0.61767578,0.66101074
486,-1.4520264,0.59341431,0.62927246
487,-1.5115356,0.41152954,0.59143066
488,-1.6416931,0.37124634,0.52810669
489,-1.5817261,0.41000366,0.47790527
490,-1.708374,0.39337158,0.44998169
491,-1.5034485,0.37460327,0.41229248
492,-1.4987183,0.27114868,0.33813477
493,-1.5213013,0.49072266,0.42404175
494,-1.6308594,0.40603638,0.44082642
495,-1.5220642,0.44174194,0.43869019
496,-1.602478,0.35934448,0.41290283
497,-1.5864563,0.30456543,0.36575317
498,-1.631012,0.28869629,0.34851074
499,-1.658783,0.23300171,0.3175354
500,-1.6864014,0.15380859,0.27084351
501,-1.7041016,0.11398315,0.22018433
502,-1.7106628,-0.062103271,0.14724731
503,-1.6546631,0.092773438,0.12649536
504,-1.6975403,0.11962891,0.075378418
505,-1.4649963,0.03326416,0.045318604
506,-1.5307617,0.043640137,-0.09475708
507,-1.4364624,0.04119873,-0.05859375
508,-1.481781,0.028381348,-0.052337646
509,-1.5026855,0.053100586,-0.060882568
510,-1.6087341,-0.10726929,-0.097045898
511,-1.6194153,-0.15411377,-0.14602661
512,-1.5039063,-0.072021484,-0.1361084
513,-1.4672852,-0.28366089,-0.20370483
514,-1.5718079,-0.31829834,-0.26382446
515,-1.6023254,-0.42541504,-0.32226563
516,-1.5270996,-0.33233643,-0.32836914
517,-1.4622498,-0.47409058,-0.40023804
518,-1.6099548,-0.52597046,-0.46951294
519,-1.4642334,-0.52886963,-0.45227051
520,-1.5345764,-0.59188843,-0.47576904
521,-1.5551758,-0.73730469,-0.52520752
522,-1.5753174,-0.77728272,-0.57861328
523,-1.4199829,-1.114502,-0.73486328
524,-1.5255737,-1.171875,-0.88562012
525,-1.5344238,-1.1238098,-1.0227966
526,-1.34552,-1.0404968,-0.98861694
527,-1.2704468,-1.026001,-0.98602295
528,-1.3874817,-1.035614,-0.98464966
529,-1.2026978,-0.80932617,-0.88973999
530,-1.2519836,-0.78323364,-0.84701538
531,-1.3032532,-0.85968018,-0.84762573
532,-1.2203979,-1.0389709,-0.87646484
533,-1.1877441,-0.88607788,-0.8946228
534,-1.2359619,-0.91583252,-0.91186523
535,-1.2174988,-1.0025024,-0.95306397
536,-1.1126709,-0.9262085,-0.95336914
537,-1.1811829,-0.89569092,-0.9362793
538,-1.1392212,-0.84991455,-0.92926025
539,-0.98632813,-0.95611572,-0.94558716
540,-0.95306397,-1.1503601,-1.023407
541,-0.95779419,-1.2792969,-1.139679
542,-0.79528809,-1.2388611,-1.187439
543,-0.80810547,-1.5911865,-1.3186646
544,-0.675354,-1.5338135,-1.3822937
545,-0.78186035,-1.5394592,-1.3745117
546,-0.71655273,-1.4892578,-1.3774109
547,-0.65704346,-1.4883423,-1.4303589
548,-0.5960083,-1.4595032,-1.4434814
549,-0.53131103,-1.4962769,-1.4492798
550,-0.51116943,-1.4978027,-1.4378357
551,-0.51834106,-1.5290833,-1.4352417
552,-0.51971435,-1.4102173,-1.4257813
553,-0.4145813,-1.6941834,-1.4779663
554,-0.42419434,-1.7137146,-1.5336609
555,-0.38787842,-1.6952515,-1.5641785
556,-0.4850769,-1.7883301,-1.583252
557,-0.48202515,-1.8730164,-1.6902161
558,-0.27832031,-1.8884277,-1.7567444
559,-0.18981934,-1.6091919,-1.7204285
560,-0.20172119,-1.6577148,-1.7645264
561,-0.10864258,-1.6160584,-1.7059326
562,-0.086975098,-1.6964722,-1.6867065
563,-0.10421753,-1.7625427,-1.7016602
564,-0.015258789,-1.7695618,-1.6940308
565,-0.006713867,-1.7379761,-1.6981506
566,0.014190674,-1.8087769,-1.7170715
567,0.077667236,-1.8299866,-1.7565918
568,0.14846802,-1.8487549,-1.7510986
569,0.13885498,-1.8128967,-1.7472839
570,0.11398315,-1.8202209,-1.7739868
571,0.19866943,-1.774292,-1.7803955
572,0.26107788,-1.7468262,-1.7550659
573,0.19256592,-1.7895508,-1.9309998
574,0.27603149,-1.7074585,-1.8519592
575,0.28274536,-1.7076111,-1.7932129
576,0.33508301,-1.6621399,-1.7504883
577,0.50704956,-1.7016602,-1.7330933
578,0.40985107,-1.7947388,-1.7434692
579,0.44921875,-1.6645813,-1.7024231
580,0.42663574,-1.6903687,-1.6784668
581,0.41397095,-1.7242432,-1.6732788
582,0.38711548,-1.7753601,-1.6975403
583,0.47393799,-1.7532349,-1.6984558
584,0.56716919,-1.7332459,-1.6783142
585,0.64987183,-1.5350342,-1.6171265
586,0.69610596,-1.600647,-1.6027832
587,0.70388794,-1.4901733,-1.5260315
588,0.77255249,-1.5196228,-1.4868164
589,0.69335938,-1.5437317,-1.4631653
590,0.63858032,-1.4912415,-1.4373779
591,0.77301025,-1.3345337,-1.3642883
592,0.75622559,-1.368103,-1.2550354
593,0.67718506,-1.427002,-1.2834167
594,0.79910278,-1.4038086,-1.2866211
595,0.80657959,-1.4050293,-1.308136
596,0.83312988,-1.2733459,-1.2678528
597,0.79406738,-1.2878418,-1.2698364
598,0.64910889,-1.3313293,-1.2774658
599,0.69198608,-1.1877441,-1.2451172
600,0.72769165,-1.1679077,-1.230011
601,0.86120606,-1.1712646,-1.2110901
602,0.7963562,-1.2269592,-1.2084961
603,0.74523926,-1.1968994,-1.2059021
604,0.89385986,-1.1201477,-1.1895752
605,0.76477051,-0.962677,-1.1247253
606,0.62103272,-1.0063171,-1.1143494
607,0.63049316,-0.85159302,-1.0090637
608,0.68359375,-0.78857422,-0.9362793
609,0.73135376,-0.86273193,-0.9072876
610,0.67245483,-0.86807251,-0.76248169
611,0.7258606,-0.88668823,-0.77774048
612,0.46569824,-0.81817627,-0.78491211
613,0.63568115,-0.86761475,-0.78979492
614,0.63446045,-0.80200195,-0.79833984
615,0.68572998,-0.82336426,-0.80230713
616,0.72448731,-0.83999634,-0.80352783
617,0.61813354,-0.8505249,-0.80535889
618,0.58853149,-0.66558838,-0.71853638
619,0.45776367,-0.7093811,-0.69885254
620,0.6338501,-0.59082031,-0.66192627
621,0.69839478,-0.55389404,-0.60379028
622,0.61065674,-0.34088135,-0.52978516
623,0.62805176,-0.40817261,-0.50094604
624,0.40527344,-0.50369263,-0.48202515
625,0.46905518,-0.30899048,-0.4347229
626,0.40313721,-0.39154053,-0.39916992
627,0.33370972,-0.14221191,-0.2545166
628,0.32623291,-0.18920898,-0.22689819
629,0.36376953,0.068359375,-0.13504028
630,0.3704834,-0.039520264,-0.084991455
631,0.33386231,0.026397705,-0.042724609
632,0.30792236,0.12741089,0.029907227
633,0.25314331,0.062255859,0.043640137
634,0.2822876,0.17288208,0.08605957
635,0.3125,-0.048217773,0.009155273
636,-0.019378662,-0.16738892,-0.040740967
637,-0.083312988,-0.31555176,-0.14099121
638,-0.064849854,-0.41030884,-0.22140503
639,-0.042114258,-0.04196167,-0.15701294
