,a,b,c
209,-1.2973022,-1.2199402,-1.0389709
210,-1.3041687,-1.3644409,-1.2249756
211,-1.1021423,-1.3735962,-1.2954712
212,-1.0513306,-1.59729,-1.3986206
213,-0.82122803,-1.5231323,-1.4292908
214,-0.9274292,-1.5313721,-1.4820862
215,-0.7875061,-1.54953,-1.4865112
216,-0.80657959,-1.5905762,-1.5258789
217,-0.70495606,-1.6783142,-1.5483093
218,-0.62591553,-1.6592407,-1.5332031
219,-0.6048584,-1.7730713,-1.5597534
220,-0.56915283,-1.8695068,-1.6548157
221,-0.56228638,-1.9642639,-1.7672729
222,-0.38421631,-1.8434143,-1.7771912
223,-0.39215088,-1.9049072,-1.8370056
224,-0.39657593,-1.9775391,-1.8762207
225,-0.40435791,-2.0140076,-1.9174194
226,-0.23544312,-1.940918,-1.8603516
227,-0.28320313,-1.9699097,-1.8867493
228,-0.23391724,-1.9628906,-1.9136047
229,-0.29281616,-2.0013428,-1.9540405
230,-0.095367432,-1.9267273,-1.9389343
231,-0.084533691,-1.9062805,-1.940155
232,-0.079650879,-1.9038391,-1.9444275
233,-0.018615723,-2.0431519,-1.993866
234,-0.008544922,-1.9076538,-1.9564819
235,0.14068603,-1.8719482,-1.9224548
236,0.16616821,-1.9955444,-1.9729614
237,0.26626587,-2.0280457,-1.9804382
238,0.28244019,-1.9091797,-1.986084
239,0.28198242,-2.0326233,-2.0137024
240,0.41351318,-1.9702148,-2.0187378
241,0.45410156,-1.995697,-2.0451355
242,0.59127808,-1.9471741,-2.0175171
243,0.62988281,-2.0117188,-2.0263672
244,0.71258545,-1.8534851,-1.9641113
245,0.70922852,-1.9589233,-1.955719
246,0.84609985,-1.934967,-1.943512
247,0.81192017,-2.0028687,-1.9538879
248,0.92178345,-2.0977783,-1.9888306
249,0.89614868,-1.9934082,-1.8463135
250,0.99472046,-1.90979,-1.8522644
251,0.96008301,-1.9534302,-1.8861389
252,0.99426269,-1.9030762,-1.8678284
253,0.98403931,-1.8560791,-1.855011
254,1.0437012,-1.7564392,-1.8313599
255,1.0067749,-1.7556763,-1.7892456
256,1.0560608,-1.7105103,-1.7498779
257,1.0139465,-1.7379761,-1.7720032
258,0.98724365,-1.6349792,-1.9168091
259,1.0217285,-1.5910339,-1.8099976
260,1.048584,-1.4874268,-1.6929626
261,1.0101318,-1.466217,-1.6235352
262,0.99822998,-1.3900757,-1.5293884
263,0.97946167,-1.3998413,-1.5296936
264,0.95275879,-1.3104248,-1.4627075
265,0.96603394,-1.3606262,-1.464386
266,1.0116577,-1.3850403,-1.4590454
267,1.0903931,-1.2156677,-1.4053345
268,1.0617065,-1.1917114,-1.3607788
269,1.0371399,-1.035614,-1.2791443
270,1.1094666,-0.93063354,-1.1508179
271,1.0224915,-0.98678589,-1.1082459
272,1.0612488,-0.79986572,-0.98999023
273,1.0374451,-0.72998047,-0.73425293
274,1.0253906,-0.68252563,-0.68542481
275,0.99700928,-0.67321777,-0.68481445
276,0.88287353,-0.6640625,-0.67047119
277,0.93704224,-0.54412842,-0.60562134
278,0.9425354,-0.50354004,-0.58502197
279,0.91934204,-0.41824341,-0.52001953
280,0.80917358,-0.44738769,-0.49102783
281,0.76202393,-0.41687012,-0.42282105
282,0.89660644,-0.27816772,-0.34896851
283,0.84442139,-0.31570435,-0.32608032
284,0.68176269,-0.2116394,-0.28305054
285,0.67260742,-0.20370483,-0.25985718
286,0.61752319,-0.14099121,-0.22003174
287,0.71716309,-0.082092285,-0.14648438
288,0.63598633,-0.099029541,-0.11947632
289,0.47668457,0.016326904,-0.044708252
290,0.44311523,0.01373291,-0.045318604
291,0.38223267,0.18585205,0.0390625
292,0.26412964,0.24261475,0.10406494
293,0.33782959,0.33294678,0.2822876
294,0.24917603,0.38742065,0.34103394
295,0.14709473,0.46173096,0.40359497
296,0.20599365,0.48034668,0.39962769
297,0.18005371,0.5581665,0.47988892
298,0.040130615,0.58364868,0.5279541
299,0.052642822,0.7723999,0.61889648
300,-0.06652832,0.74356079,0.66940308
301,-0.090484619,0.86456299,0.75134277
302,-0.22338867,0.85571289,0.79895019
303,-0.2432251,0.83938599,0.831604
304,-0.31341553,1.0128784,0.85739136
305,-0.31402588,0.98266602,0.94436646
306,-0.44952393,0.93292236,0.96710205
307,-0.46783447,0.98632813,1.0044861
308,-0.56747437,0.97076416,1.0102844
309,-0.5770874,1.0238647,1.033783
310,-0.67321777,1.0095215,1.0401916
311,-0.64178467,1.0644531,1.0540771
312,-0.65704346,1.0955811,1.0847473
313,-0.70663452,1.0122681,0.88577271
314,-0.79742432,1.0037231,0.92910767
315,-0.82717896,1.053772,0.97488403
316,-0.9336853,1.036377,0.9954834
317,-0.93170166,1.0375977,1.0218811
318,-1.0479736,1.0351563,1.0202026
319,-1.0371399,1.1116028,1.0578918
320,-1.1251831,1.0757446,1.0531616
321,-1.2153625,1.1256409,1.05896
322,-1.1395264,1.1140442,1.0609436
323,-1.1839294,1.0748291,1.050415
324,-1.3920593,0.99395752,1.0124207
325,-1.4311218,1.0632324,1.0421753
326,-1.4424133,1.1064148,1.0655212
327,-1.5332031,1.0653687,1.0983276
328,-1.6343689,0.99304199,1.1679077
329,-1.6459656,1.0949707,1.1485291
330,-1.6897583,1.1149597,1.137085
331,-1.6766357,1.1088562,1.1410522
332,-1.7303467,1.0543823,1.1245728
333,-1.6995239,1.0247803,1.1097717
334,-1.8055725,0.90942383,1.0487366
335,-1.7323303,0.93017578,1.0673523
336,-1.7955017,0.90286255,1.0214233
337,-1.8060303,0.89431763,0.99655151
338,-1.7633057,0.80413818,0.94055176
339,-1.7565918,0.7333374,0.88256836
340,-1.8452454,0.60501099,0.79315185
341,-1.7936707,0.59631348,0.73898315
342,-1.8325806,0.49636841,0.66070557
343,-1.7881775,0.5821228,0.64361572
344,-1.8203735,0.43563843,0.57861328
345,-1.7713928,0.50537109,0.55679321
346,-1.751709,0.443573,0.5178833
347,-1.7947388,0.35110474,0.43731689
348,-1.829834,0.40679932,0.38162231
349,-1.696167,0.2420044,0.32775879
350,-1.8267822,0.06729126,0.24688721
351,-1.7294312,-0.013122559,0.14175415
352,-1.8115234,-0.01953125,0.099487305
353,-1.8655396,-0.059509277,0.029449463
354,-1.8106079,-0.11169434,-0.000610352
355,-1.8313599,-0.18981934,-0.057220459
356,-1.7970276,-0.29556274,-0.14648438
357,-1.8518066,-0.27130127,-0.2003479
358,-1.7422485,-0.41641235,-0.25314331
359,-1.8135071,-0.51437378,-0.38925171
360,-1.799469,-0.45028686,-0.40725708
361,-1.7352295,-0.51025391,-0.44174194
362,-1.6612244,-0.45394897,-0.43624878
363,-1.6642761,-0.59951782,-0.47317505
364,-1.6662598,-0.65673828,-0.52490234
365,-1.5887451,-0.67749023,-0.55938721
366,-1.7108154,-0.8531189,-0.63247681
367,-1.5068054,-0.77255249,-0.67184448
368,-1.459198,-0.74020386,-0.91217041
369,-1.3952637,-0.8454895,-0.93399048
370,-1.3676453,-0.94314575,-0.93215942
371,-1.2840271,-0.94924927,-0.94116211
372,-1.2905884,-1.0653687,-1.0020447
373,-1.2934875,-1.1154175,-1.0479736
374,-1.1997986,-1.1450195,-1.0806274
375,-1.1836243,-1.2640381,-1.156311
376,-1.0827637,-1.2698364,-1.2054443
377,-1.0800171,-1.3218689,-1.3117981
378,-0.99426269,-1.2527466,-1.289978
379,-0.99563599,-1.439209,-1.3528442
380,-0.84762573,-1.4216614,-1.3877869
381,-0.76858521,-1.5655518,-1.4428711
382,-0.73928833,-1.6694641,-1.2637329
383,-0.61645508,-1.6397095,-1.4373779
384,-0.69992065,-1.8313599,-1.5632629
385,-0.57922363,-1.7955017,-1.6363525
386,-0.53710938,-1.8907166,-1.7169189
387,-0.48110962,-1.8774414,-1.7611694
388,-0.39123535,-1.8666077,-1.789093
389,-0.4057312,-1.9291687,-1.8333435
390,-0.30715942,-1.8655396,-1.8830872
391,-0.30929565,-1.9796753,-1.9250488
392,-0.23498535,-1.9651794,-1.9436646
393,-0.18234253,-1.978302,-1.9636536
394,-0.073242188,-1.9804382,-1.9604492
395,-0.094451904,-2.0422363,-1.9868469
396,0.023651123,-1.9766235,-1.9651794
397,-0.13183594,-1.9338989,-1.9750977
398,0.079193115,-1.973114,-1.9865417
399,0.050048828,-2.0819092,-2.0220947
400,0.12145996,-1.9841003,-1.9891357
401,0.27267456,-1.9213867,-1.9657898
402,0.2494812,-2.035675,-2.0095825
403,0.32424927,-2.0248413,-2.0544434
404,0.31997681,-2.2006226,-2.1469116
405,0.39260864,-2.0527649,-2.1124268
406,0.47332764,-2.0037842,-2.0872498
407,0.51361084,-2.0362854,-2.0979309
408,0.63323975,-1.9943237,-2.0811462
409,0.64834595,-2.1191406,-2.122345
410,0.76049805,-1.9700623,-2.0918274
411,0.75073242,-2.0655823,-2.0829773
412,0.84869385,-1.9934082,-2.0567322
413,0.82717896,-1.9989014,-2.026825
414,0.90454102,-1.9789124,-2.0202637
415,0.87677002,-1.8733215,-2.0297241
416,0.93826294,-1.7819214,-1.9546509
417,0.94619751,-1.8086243,-1.9036865
418,1.040802,-1.7651367,-1.8360901
419,0.98571777,-1.8237305,-1.8228149
420,1.0620117,-1.7596436,-1.7880249
421,0.99014282,-1.7379761,-1.7489624
422,1.0484314,-1.6804504,-1.7169189
423,1.0507202,-1.7022705,-1.7112732
424,1.0992432,-1.6023254,-1.8592834
425,1.0894775,-1.620636,-1.7793274
426,1.1225891,-1.4480591,-1.6642761
427,1.0197449,-1.4123535,-1.579895
428,1.068573,-1.3790894,-1.5237427
429,0.99700928,-1.3031006,-1.4694214
430,1.0214233,-1.2518311,-1.4187622
431,1.0494995,-1.1636353,-1.3613892
432,1.0488892,-1.1566162,-1.307373
433,0.99151611,-1.0972595,-1.2554932
434,1.0197449,-1.0946655,-1.2072754
435,1.0362244,-0.96298218,-1.105957
436,1.0676575,-0.96084595,-1.063385
437,1.0290527,-0.91903687,-0.8757019
438,1.050415,-0.74371338,-0.80673218
439,1.0214233,-0.68328857,-0.77957153
440,1.0055542,-0.63781738,-0.72189331
441,0.98403931,-0.64117432,-0.67855835
442,0.91918945,-0.61569214,-0.65155029
443,1.0198975,-0.46432495,-0.56213379
444,0.83374023,-0.49407959,-0.47637939
445,0.87402344,-0.37826538,-0.44509888
446,0.85510254,-0.37567139,-0.41976929
447,0.82763672,-0.26473999,-0.35827637
448,0.79895019,-0.19378662,-0.30639648
449,0.77835083,-0.11688232,-0.24047852
450,0.7019043,-0.14907837,-0.21316528
451,0.77850342,-0.10803223,-0.16998291
452,0.69107056,0.036315918,-0.085754395
453,0.61096191,0.062561035,-0.034332275
454,0.61126709,0.091247559,0.010375977
455,0.37445068,-0.021209717,0.029754639
456,0.49453735,0.2532959,0.072174072
457,0.37979126,0.16693115,0.11627197
458,0.262146,0.4788208,0.24673462
459,0.418396,0.36712647,0.29495239
460,0.16479492,0.36499023,0.40893555
461,0.12512207,0.49438477,0.50048828
462,0.10910034,0.64636231,0.57342529
463,0.1272583,0.62454224,0.59890747
464,0.099487305,0.73944092,0.65139771
465,-0.015563965,0.78277588,0.69519043
466,-0.06942749,0.87768555,0.756073
467,-0.15365601,0.91644287,0.79299927
468,-0.18951416,1.005249,0.86624146
469,-0.26809692,0.96557617,0.88546753
470,-0.30822754,1.1486816,0.94238281
471,-0.38497925,1.0316467,0.99060059
472,-0.42129517,1.0829163,1.0362244
473,-0.51025391,1.0437012,1.0523987
474,-0.58410644,1.0528564,1.0583496
475,-0.59631348,1.0681152,1.0694885
476,-0.67840576,1.0710144,1.0838318
477,-0.69274902,1.0389709,1.0728455
478,-0.71044922,1.0687256,1.1616516
479,-0.72296143,1.1450195,0.94482422
480,-0.8190918,1.1195374,1.0116577
481,-0.86593628,1.1451721,1.0542297
482,-0.97442627,1.072998,1.0585022
483,-0.97808838,1.1221313,1.0899353
484,-1.0247803,1.1134338,1.0975647
485,-1.1050415,1.1047363,1.0934448
486,-1.224823,0.95550537,1.0641479
487,-1.1724854,1.0658264,1.0699463
488,-1.2867737,1.0554504,1.0656738
489,-1.2939453,1.0940552,1.0739136
490,-1.348114,1.0357666,1.0623169
491,-1.4807129,1.0809326,1.2384033
492,-1.5097046,1.1315918,1.2384033
493,-1.6094971,1.053009,1.1689758
494,-1.5350342,1.1242676,1.1601257
495,-1.6903687,0.99487305,1.1091614
496,-1.6111755,1.0696411,1.1135864
497,-1.6976929,0.9703064,1.0754395
498,-1.7028809,1.0852051,1.0803223
499,-1.7411804,1.007843,1.072998
500,-1.8173218,0.92895508,1.0281372
501,-1.7724609,0.90362549,0.99090576
502,-1.8563843,0.83572388,0.95474243
503,-1.771698,0.87036133,0.9576416
504,-1.8437195,0.77835083,0.90820313
505,-1.8380737,0.82183838,0.88775635
506,-1.9042969,0.68344116,0.82458496
507,-1.8130493,0.70404053,0.80612183
508,-1.912384,0.57556152,0.73669434
509,-1.8374634,0.58425903,0.69946289
510,-1.8858337,0.44921875,0.62164307
511,-1.9140625,0.48187256,0.57785034
512,-1.869812,0.27633667,0.46737671
513,-1.9134521,0.28503418,0.42556763
514,-1.8844604,0.29708862,0.36010742
515,-1.8930054,0.34332275,0.3642273
516,-1.8927002,0.31906128,0.34973144
517,-1.8490601,0.16937256,0.26580811
518,-1.8515015,0.090942383,0.17425537
519,-1.8534851,-0.061645508,0.067749023
520,-1.9119263,-0.069885254,0.019683838
521,-1.8615723,-0.181427,-0.04196167
522,-1.8395996,-0.33325195,-0.16403198
523,-1.9242859,-0.23605347,-0.22537231
524,-1.836853,-0.39001465,-0.28198242
525,-1.8418884,-0.47912598,-0.40420532
526,-1.7877197,-0.41427612,-0.40588379
527,-1.7915344,-0.52139282,-0.46127319
528,-1.7802429,-0.59448242,-0.50094604
529,-1.6311646,-0.54763794,-0.50079346
530,-1.6412354,-0.56793213,-0.51254272
531,-1.6575623,-0.64498901,-0.54595947
532,-1.6075134,-0.63064575,-0.57296753
533,-1.6011047,-0.79879761,-0.64483643
534,-1.5118408,-0.82855225,-0.89508057
535,-1.4147949,-0.88119507,-0.92346191
536,-1.3702393,-0.86959839,-0.90377808
537,-1.3186646,-0.90896606,-0.90774536
538,-1.2892151,-1.0864258,-0.96008301
539,-1.2217712,-1.0913086,-0.99426269
540,-1.1375427,-1.1213684,-1.0293579
541,-1.1610413,-1.3114929,-1.0946655
542,-1.0513306,-1.2602234,-1.1598206
543,-1.0549927,-1.4738464,-1.2690735
544,-0.96618652,-1.484375,-1.40625
545,-1.0350037,-1.5950012,-1.4842224
546,-0.92285156,-1.5844727,-1.4059448
547,-0.80963135,-1.656189,-1.4767456
548,-0.79833984,-1.7352295,-1.5632629
549,-0.77682495,-1.6624451,-1.5895081
550,-0.60745239,-1.6790771,-1.615448
551,-0.60195923,-1.7672729,-1.6664124
552,-0.57815552,-1.8240356,-1.7167664
553,-0.55953979,-1.870575,-1.7736816
554,-0.45288086,-1.9143677,-1.7897034
555,-0.34210205,-1.7776489,-1.7919922
556,-0.32653809,-1.8441772,-1.809845
557,-0.24459839,-1.8457031,-1.8218994
558,-0.34332275,-1.9465637,-1.8722534
559,-0.19561768,-1.9528198,-1.8856812
560,-0.1411438,-1.9212341,-1.8904114
561,-0.098724365,-1.9029236,-1.9046021
562,-0.004119873,-2.0097351,-1.9422913
563,0.062408447,-1.9668579,-1.9354248
564,0.10925293,-2.0544434,-1.971283
565,0.10910034,-2.0883179,-2.0042419
566,0.11306763,-2.0983887,-2.0428467
567,0.2104187,-2.0495605,-2.0341492
568,0.26046753,-1.9291687,-2.0236206
569,0.362854,-1.9714355,-1.9812012
570,0.4335022,-1.9889832,-2.0054626
571,0.48294067,-2.1043396,-2.040863
572,0.48034668,-2.154541,-2.0866394
573,0.55328369,-2.0109558,-2.0825195
574,0.61843872,-2.0814514,-2.0849609
575,0.7131958,-1.9734192,-2.0603943
576,0.73181152,-2.0295715,-2.0675659
577,0.76675415,-2.0185852,-2.0643616
578,0.80963135,-1.8734741,-2.0172119
579,0.83389282,-1.8540955,-1.9500732
580,0.87844849,-1.8876648,-1.9621277
581,0.88073731,-1.7984009,-1.8728638
582,0.90301514,-1.8728638,-1.882782
583,0.93414307,-1.8663025,-1.857605
584,0.89050293,-1.8896484,-1.8609619
585,0.97351074,-1.8821716,-1.8511963
586,0.87814331,-1.9096375,-1.8600464
587,0.99609375,-1.725769,-1.7962646
588,0.8972168,-1.7391968,-1.7854309
589,0.99502563,-1.5489197,-1.6786194
590,0.97351074,-1.54953,-1.8269348
591,1.0137939,-1.4605713,-1.7051697
592,1.0015869,-1.5206909,-1.6259766
593,1.0050964,-1.3496399,-1.545105
594,1.0038757,-1.3658142,-1.5045166
595,0.99609375,-1.2591553,-1.4151001
596,0.99090576,-1.3192749,-1.3861084
597,0.90408325,-1.3458252,-1.3931274
598,0.93429565,-1.1827087,-1.337738
599,1.0501099,-1.151886,-1.2741089
600,1.0243225,-1.0105896,-1.0198975
601,0.92391968,-0.98648071,-0.99060059
602,0.94696045,-0.8821106,-0.96115112
603,0.93017578,-0.91873169,-0.94940185
604,1.0264587,-0.82260132,-0.87677002
605,1.0292053,-0.67687988,-0.78765869
606,0.99945068,-0.64987183,-0.7258606
607,1.0084534,-0.64193726,-0.68603516
608,0.88775635,-0.6652832,-0.67474365
609,0.89599609,-0.54229736,-0.63232422
610,0.91430664,-0.43029785,-0.55770874
611,0.8265686,-0.43457031,-0.51040649
612,0.71487427,-0.44311523,-0.48583984
613,0.65673828,-0.41381836,-0.45806885
614,0.78186035,-0.31295776,-0.38635254
615,0.7220459,-0.27297974,-0.33676147
616,0.62988281,-0.14846802,-0.26031494
617,0.62225342,-0.16296387,-0.22903442
618,0.60974121,-0.10162354,-0.17608643
619,0.55358887,-0.043182373,-0.12313843
620,0.51574707,0.007019043,-0.06729126
621,0.37475586,0.15991211,0.023193359
622,0.30227661,0.056762695,0.055541992
623,0.39001465,0.10147095,0.10421753
624,0.19073486,0.14770508,0.11138916
625,0.25985718,0.21835327,0.13961792
626,0.21972656,0.45104981,0.26931763
627,0.089416504,0.47271728,0.50048828
628,0.051574707,0.6803894,0.58197022
629,-0.005950928,0.59967041,0.60424805
630,0.020751953,0.67047119,0.60424805
631,-0.061340332,0.73730469,0.65933228
632,-0.1965332,0.73562622,0.70007324
633,-0.20751953,0.79971313,0.73364258
634,-0.29037476,0.85784912,0.79711914
635,-0.29891968,0.86898804,0.81176758
636,-0.37109375,0.89675903,0.90942383
637,-0.44677734,0.87524414,0.9135437
638,-0.53421021,0.84991455,0.91842651
639,-0.44250488,0.93505859,0.94802856
640,-0.47210693,0.96008301,0.97717285
641,-0.52124023,0.99945068,0.99273682
642,-0.57998657,1.0064697,1.027832
643,-0.70922852,0.99563599,1.020813
644,-0.831604,0.94070435,1.0864258
