,a,b,c
127,-2.2775269,0.29907227,0.42495728
128,-2.263031,0.33935547,0.40634155
129,-2.2654724,0.29373169,0.38467407
130,-2.2302246,0.23468018,0.34698486
131,-2.3014832,0.12039185,0.26397705
132,-2.2422791,0.25512695,0.25909424
133,-2.2799683,0.16662598,0.20553589
134,-2.2340393,0.11917114,0.17715454
135,-2.244873,0.015869141,0.097503662
136,-2.2355652,-0.10986328,0.011901855
137,-2.2296143,-0.10498047,-0.046844482
138,-2.2319031,-0.10803223,-0.055236816
139,-2.3074341,-0.27740478,-0.12573242
140,-2.328949,-0.27282715,-0.14343262
141,-2.3945618,-0.15380859,-0.12527466
142,-2.2680664,-0.47042847,-0.20629883
143,-2.1658325,-0.47851563,-0.28274536
144,-2.0278931,-0.5178833,-0.37017822
145,-1.9381714,-0.48706055,-0.45730591
146,-2.1310425,-0.54367065,-0.4788208
147,-2.0402527,-0.49377441,-0.47439575
148,-1.9728088,-0.57601929,-0.47805786
149,-1.9706726,-0.63034058,-0.52108765
150,-1.9094849,-0.71212769,-0.59127808
151,-1.7935181,-0.8001709,-0.64605713
152,-1.8888855,-0.92468262,-0.73394775
153,-1.7852783,-0.80566406,-0.75912476
154,-1.7218018,-0.78277588,-0.73883057
155,-1.7414856,-0.87997437,-0.76812744
156,-1.8432617,-0.85144043,-0.78613281
157,-1.7288208,-1.0134888,-0.86608887
158,-1.7477417,-1.0479736,-0.92269897
159,-1.6549683,-1.0795593,-0.97305298
160,-1.7318726,-1.1451721,-1.0728455
161,-1.5530396,-1.0943604,-1.0676575
162,-1.5008545,-1.0313416,-1.0180664
163,-1.5896606,-1.2738037,-1.0754395
164,-1.6288757,-1.6575623,-1.2309265
165,-1.4419556,-1.3679504,-1.2712097
166,-1.517334,-1.348114,-1.2983704
167,-1.4421082,-1.3407898,-1.3198853
168,-1.459198,-1.4379883,-1.3731384
169,-1.4718628,-1.5879822,-1.373291
170,-1.4050293,-1.6477966,-1.4666748
171,-1.3008118,-1.6268921,-1.486969
172,-1.2063599,-1.5625,-1.4770508
173,-1.1856079,-1.5846252,-1.4872742
174,-1.2173462,-1.605835,-1.5209961
175,-1.1691284,-1.6401672,-1.5396118
176,-1.1236572,-1.6737366,-1.5550232
177,-1.1535645,-1.7414856,-1.6049194
178,-1.0606384,-1.7523193,-1.6360474
179,-1.0002136,-1.8225098,-1.6491699
180,-0.95794678,-1.8855286,-1.7147827
181,-0.88302612,-1.8711853,-1.7591858
182,-0.85113525,-1.8263245,-1.7579651
183,-0.78582764,-1.8884277,-1.7964172
184,-0.68450928,-1.971283,-1.7063904
185,-0.73562622,-2.043457,-1.7793274
186,-0.65765381,-1.8946838,-1.8409729
187,-0.6362915,-2.1009827,-1.9189453
188,-0.53649902,-1.8859863,-1.9018555
189,-0.50598144,-1.8818665,-1.8934631
190,-0.44372559,-1.9741821,-1.9070435
191,-0.37017822,-2.0304871,-1.9308472
192,-0.40679932,-1.9967651,-1.9502258
193,-0.36026001,-2.1951294,-2.0495605
194,-0.24093628,-2.2412109,-2.0832825
195,-0.23361206,-2.2088623,-2.0933533
196,-0.22506714,-2.0822144,-2.0655823
197,-0.24612427,-2.0837402,-2.0533752
198,-0.29159546,-2.0655823,-2.0426941
199,-0.1940918,-2.210083,-2.0780945
200,-0.12893677,-2.2441101,-2.1029663
201,-0.097198486,-2.2372437,-2.1208191
202,0.022277832,-2.3274231,-2.170105
203,-0.03692627,-2.2583008,-2.192688
204,0.058288574,-2.2389221,-2.1983337
205,-0.003204346,-2.2045898,-2.1795654
206,-0.029754639,-2.3214722,-2.2142029
207,0.073394775,-2.204895,-2.17453
208,0.14007568,-2.2805786,-2.1948242
209,0.27496338,-2.2966003,-2.197113
210,0.2420044,-2.3588562,-2.2337341
211,0.2671814,-2.4198914,-2.2721863
212,0.2973938,-2.3068237,-2.2525024
213,0.33386231,-2.2982788,-2.2488403
214,0.41397095,-2.2317505,-2.2283936
215,0.47698975,-2.2375488,-2.2164917
216,0.51330566,-2.2061157,-2.1859741
217,0.53817749,-2.3336792,-2.220459
218,0.50445557,-2.4461365,-2.2857666
219,0.53817749,-2.4716187,-2.3347473
220,0.57815552,-2.4728394,-2.3670959
221,0.68313599,-2.4682617,-2.375946
222,0.5480957,-2.464447,-2.3985291
223,0.6187439,-2.4299622,-2.3962402
224,0.7107544,-2.386322,-2.3706055
225,0.77636719,-2.3178101,-2.3225403
226,0.77178955,-2.2732544,-2.2964478
227,0.76278687,-2.3034668,-2.2964478
228,0.87600708,-2.1888733,-2.240448
229,0.83175659,-2.3284912,-2.2540283
230,0.92697144,-2.1531677,-2.1907043
231,0.93185425,-2.2377014,-2.1923828
232,0.88226318,-2.1852112,-2.1908569
233,1.005249,-2.2085571,-2.1826172
234,1.0137939,-2.1252441,-2.1511841
235,1.0014343,-2.2439575,-2.1876526
236,0.91918945,-2.3402405,-2.2309875
237,0.94543457,-2.2961426,-2.2415161
238,0.91156006,-2.3797607,-2.2888184
239,1.0122681,-2.3210144,-2.3027039
240,0.99639893,-2.3364258,-2.3196411
241,1.1151123,-2.2177124,-2.2755432
242,1.1077881,-2.228241,-2.2595215
243,1.0037231,-2.1949768,-2.2247314
244,1.022644,-2.1714783,-2.2047424
245,1.1271667,-2.0924377,-2.1885681
246,1.2287903,-2.0219421,-2.1466064
247,1.2069702,-1.9929504,-2.1069336
248,1.2722778,-1.9328308,-2.0518494
249,1.2141418,-1.9264221,-2.010498
250,1.1972046,-1.9584656,-1.9697571
251,1.105957,-1.9447327,-1.9477844
252,1.137085,-1.9432068,-1.9265747
253,1.2077332,-1.9268799,-1.9116211
254,1.2989807,-1.7868042,-1.8395996
255,1.2710571,-1.6612244,-1.7802429
256,1.1529541,-1.6438293,-1.7150879
257,1.1940002,-1.5197754,-1.6171265
258,1.3896179,-1.3871765,-1.5080261
259,1.1830139,-1.5667725,-1.4944458
260,1.2882996,-1.414032,-1.471405
261,1.2623596,-1.3517761,-1.4616394
262,1.3233948,-1.2350464,-1.378479
263,1.2646484,-1.2345886,-1.3786316
264,1.3626099,-1.2416077,-1.2808228
265,1.3745117,-1.2597656,-1.2609863
266,1.3613892,-1.2373352,-1.2365723
267,1.315918,-1.2309265,-1.2461853
268,1.2597656,-1.1576843,-1.2052917
269,1.212616,-1.134491,-1.169281
270,1.315918,-1.0668945,-1.1384583
271,1.1358643,-1.1921692,-1.1569214
272,1.295166,-0.97473144,-1.0836792
273,1.1930847,-1.0346985,-1.0510254
274,1.1320496,-0.93597412,-1.0043335
275,1.2129211,-0.78857422,-0.91751099
276,1.1679077,-0.92041016,-0.92834473
277,1.3009644,-0.83770752,-0.88256836
278,1.366272,-0.76370239,-0.8605957
279,1.3552856,-0.80673218,-0.82702637
280,1.3186646,-0.7901001,-0.82000732
281,1.2684631,-0.7383728,-0.80490112
282,1.2298584,-0.70037842,-0.77468872
283,1.108551,-0.66329956,-0.75454712
284,1.1709595,-0.56945801,-0.69168091
285,1.1134338,-0.49118042,-0.63583374
286,1.1105347,-0.41900635,-0.56671143
287,0.96252441,-0.46325684,-0.54550171
288,0.98144531,-0.40283203,-0.51208496
289,0.91827393,-0.4548645,-0.51605225
290,1.0018921,-0.43182373,-0.4850769
291,1.0067749,-0.33386231,-0.44662476
292,1.0125732,-0.29052734,-0.39581299
293,0.93719482,-0.25878906,-0.36331177
294,0.94711304,-0.13336182,-0.3024292
295,0.93643188,-0.10345459,-0.24932861
296,0.97076416,-0.018310547,-0.17883301
297,0.84960938,-0.054016113,-0.16189575
298,0.86807251,0.011749268,-0.10696411
299,0.7409668,-0.054626465,-0.10848999
300,0.69534302,0.068359375,-0.090637207
301,0.48950195,-0.051269531,-0.11383057
302,0.60043335,-0.015106201,-0.076293945
303,0.54031372,0.092773438,-0.009613037
304,0.45883179,0.1789856,0.035400391
305,0.40679932,0.062866211,0.021362305
306,0.41992188,0.088348389,0.061035156
307,0.32440186,0.1763916,0.12069702
308,0.31097412,0.35125732,0.19454956
309,0.41641235,0.43441772,0.28198242
310,0.42007446,0.52276611,0.38955689
311,0.35232544,0.5847168,0.45455933
312,0.29312134,0.50628662,0.46066284
313,0.24902344,0.50491333,0.4598999
314,0.30212402,0.61355591,0.47195435
315,0.23513794,0.57312012,0.50628662
316,0.23681641,0.67642212,0.57800293
317,0.18325806,0.65048218,0.59936523
318,0.099639893,0.54046631,0.59112549
319,0.050048828,0.70404053,0.61752319
320,0.015716553,0.73730469,0.65673828
321,0.017700195,0.77346802,0.70083618
322,-0.030822754,0.80566406,0.74752808
323,-0.040740967,0.83572388,0.79284668
324,-0.059204102,0.85891724,0.82244873
325,-0.13168335,0.83435059,0.83816528
326,-0.16204834,1.0256958,0.91201782
327,-0.19592285,0.99884033,0.9463501
328,-0.30105591,1.0218811,0.99334717
329,-0.30776978,1.0131836,1.0247803
330,-0.38482666,0.94268799,1.0153198
331,-0.35583496,0.8946228,0.98205566
332,-0.35171509,0.95031738,0.99761963
333,-0.32287598,1.0424805,1.0365295
334,-0.41259766,1.1555481,1.089325
335,-0.521698,1.2193298,1.1520386
336,-0.59570313,1.2754822,1.1927795
337,-0.70678711,1.1457825,1.1834717
338,-0.69869995,1.1183166,1.1698914
339,-0.66238403,1.1726379,1.1842346
340,-0.70419312,1.1602783,1.1709595
341,-0.67825317,1.2510681,1.191864
342,-0.81588745,1.2309265,1.2084961
343,-0.80947876,1.2953186,1.2576294
344,-0.98373413,1.2904358,1.2825012
345,-0.88394165,1.4086914,1.3407898
346,-0.98526001,1.3143921,1.3314819
347,-0.89920044,1.2852478,1.3269043
348,-0.98724365,1.1038208,1.2420654
349,-1.1138916,1.1148071,1.2011719
350,-1.0498047,1.1911011,1.3354492
351,-1.0871887,1.1987305,1.3461304
352,-1.0372925,1.3487244,1.3830566
353,-1.1506653,1.3792419,1.3796997
354,-1.1183166,1.366272,1.3809204
355,-1.2072754,1.2002563,1.3294983
356,-1.3372803,1.1824036,1.2380981
357,-1.3179016,1.348877,1.2112427
358,-1.3703918,1.1547852,1.2812805
359,-1.4173889,1.1755371,1.2643433
360,-1.4624023,1.2059021,1.2295532
361,-1.4532471,1.0968018,1.2316895
362,-1.6133118,1.002655,1.1740112
363,-1.5312195,1.0855103,1.1941528
364,-1.5579224,1.2983704,1.2605286
365,-1.579895,1.3439941,1.3127136
366,-1.5536499,1.3446045,1.4297485
367,-1.6220093,1.2794495,1.4196777
368,-1.6819763,1.2625122,1.3748169
369,-1.6957092,1.1471558,1.3197327
370,-1.6282654,1.199646,1.2979126
371,-1.6679382,1.1911011,1.264801
372,-1.6920471,1.1473084,1.2213135
373,-1.7405701,1.1755371,1.2078857
374,-1.7991638,1.100769,1.1665344
375,-1.8110657,1.0955811,1.1572266
376,-1.8266296,1.0424805,1.1276245
377,-1.7752075,1.0275269,1.114502
378,-1.836853,0.94619751,1.0696411
379,-1.77948,1.0641479,1.0821533
380,-1.8778992,0.94970703,1.0435486
381,-1.8864441,0.97305298,1.0404968
382,-1.857605,1.0211182,1.0418701
383,-1.92276,0.92193603,1.0096741
384,-1.877594,0.94543457,0.99578857
385,-1.8962097,0.94665527,0.99990845
386,-2.0805359,0.9815979,0.97473144
387,-2.0628357,0.77514648,0.90454102
388,-2.0553589,0.74523926,0.85586548
389,-1.9387817,0.7383728,0.81542969
390,-2.0726013,0.6022644,0.74707031
391,-1.9961548,0.70404053,0.73577881
392,-2.0336914,0.67825317,0.7359314
393,-2.2125244,0.57052612,0.70663452
394,-2.1038818,0.49560547,0.63430786
395,-1.9206238,0.58303833,0.6326294
396,-2.0507813,0.74752808,0.69458008
397,-2.0866394,0.66955566,0.675354
398,-1.9935608,0.50506592,0.61416626
399,-2.0252991,0.46508789,0.57449341
400,-1.9636536,0.43640137,0.54229736
401,-2.0007324,0.34103394,0.47912598
402,-1.9494629,0.24597168,0.40939331
403,-2.0223999,0.26977539,0.36712647
404,-2.0780945,0.18493652,0.3012085
405,-2.0385742,0.19790649,0.26992798
406,-2.0425415,0.18249512,0.24719238
407,-1.9755554,0.20690918,0.2243042
408,-2.1488953,0.072479248,0.15777588
409,-2.0903015,0.097198486,0.15014648
410,-1.9396973,-0.052642822,0.082244873
411,-1.9552612,-0.085754395,0.024108887
412,-1.9329834,-0.13031006,-0.029602051
413,-1.8614197,-0.14205933,-0.08392334
414,-2.1543884,-0.2696228,-0.15930176
415,-1.9949341,-0.11764526,-0.19119263
416,-1.8418884,-0.10726929,-0.15213013
417,-1.8492126,-0.37185669,-0.2154541
418,-1.8464661,-0.36834717,-0.26290894
419,-1.8080139,-0.43197632,-0.30609131
420,-1.9491577,-0.54321289,-0.39611816
421,-1.6362,-0.56716919,-0.43121338
422,-1.9636536,-0.57693481,-0.4637146
423,-1.966095,-0.55786133,-0.46096802
424,-1.8417358,-0.44204712,-0.46966553
425,-2.0918274,-0.50552368,-0.46737671
426,-1.7593384,-0.77728272,-0.5557251
427,-1.6267395,-0.76370239,-0.62576294
428,-1.6532898,-0.84381103,-0.69717407
429,-1.7088318,-0.7875061,-0.73471069
430,-1.6375732,-0.82000732,-0.75363159
431,-1.803894,-0.87692261,-0.78598022
432,-1.7530823,-0.94543457,-0.84289551
433,-1.7504883,-1.1680603,-0.95428467
434,-1.7233276,-1.0673523,-1.0675049
435,-1.6596985,-1.1286926,-1.0667419
436,-1.5663147,-1.0943604,-1.0881042
437,-1.6165161,-1.138916,-1.1199951
438,-1.4154053,-1.1068726,-1.1288452
439,-1.5565491,-0.93521118,-1.0874939
440,-1.5861511,-1.5193176,-1.224823
441,-1.4451599,-1.3227844,-1.2419128
442,-1.2976074,-1.3970947,-1.3058472
443,-1.3301086,-1.5892029,-1.4030457
444,-1.2980652,-1.3981628,-1.4100647
445,-1.2763977,-1.4398193,-1.4189148
446,-1.3989258,-1.4067078,-1.4178467
447,-1.2771606,-1.5708923,-1.4538574
448,-1.1834717,-1.567688,-1.4619446
449,-1.0409546,-1.8101501,-1.5957642
450,-1.2112427,-1.6844177,-1.6497803
451,-1.0671997,-1.7150879,-1.6513062
452,-1.0058594,-1.6001892,-1.640625
453,-1.0507202,-1.4724731,-1.5863037
454,-0.96069336,-1.6973877,-1.6137695
455,-0.90423584,-1.7367554,-1.6625977
456,-0.92208862,-1.7936707,-1.7167664
457,-0.78521728,-1.8234253,-1.6783142
458,-0.87341309,-1.8928528,-1.7843628
459,-0.66696167,-1.8554688,-1.7944336
460,-0.74951172,-1.9207764,-1.8431091
461,-0.73104858,-2.0162964,-1.9003296
462,-0.67123413,-2.0417786,-1.9441223
463,-0.64620972,-2.0910645,-1.9755554
464,-0.53192139,-2.0101929,-1.9960022
465,-0.47821045,-1.882019,-1.9714355
466,-0.42907715,-1.9915771,-1.9908142
467,-0.34118652,-1.9721985,-1.9789124
468,-0.33340454,-2.1343994,-2.0384216
469,-0.29663086,-2.2824097,-2.1247864
470,-0.24658203,-2.1829224,-2.137146
471,-0.23696899,-2.2331238,-2.1609497
472,-0.26153564,-2.1014404,-2.1321106
473,-0.20126343,-1.9967651,-2.0550537
474,-0.19012451,-2.099762,-2.0487976
475,-0.098419189,-2.1112061,-2.0333862
476,-0.047454834,-2.2109985,-2.0794678
477,-0.12298584,-2.2807312,-2.1490479
478,-0.027770996,-2.3210144,-2.1984863
479,0.037231445,-2.230835,-2.1951294
480,0.080566406,-2.2871399,-2.2102356
481,0.11062622,-2.2080994,-2.1907043
482,0.097503662,-2.2520447,-2.2181702
483,0.21392822,-2.1846008,-2.2044373
484,0.16174316,-2.1815491,-2.2120667
485,0.22293091,-2.2579956,-2.2219849
486,0.16479492,-2.3017883,-2.2596741
487,0.3036499,-2.3735046,-2.2885132
488,0.32043457,-2.2410583,-2.27005
489,0.42373657,-2.35672,-2.2932434
490,0.43716431,-2.2787476,-2.2645569
491,0.42800903,-2.0391846,-2.1826172
492,0.43273926,-2.1791077,-2.1688843
493,0.46707153,-2.0820618,-2.1244812
494,0.5078125,-2.277832,-2.1592712
495,0.546875,-2.2958374,-2.1893311
496,0.54214478,-2.3762512,-2.2465515
497,0.54336548,-2.2796631,-2.2521973
498,0.62255859,-2.3231506,-2.2662354
499,0.62011719,-2.2679138,-2.2566223
500,0.57693481,-2.3065186,-2.2792053
501,0.64712524,-2.3529053,-2.293396
502,0.77987671,-2.1789551,-2.2509766
503,0.77346802,-2.1459961,-2.2013855
504,0.84655762,-2.0962524,-2.1379089
505,0.92712402,-2.0753479,-2.088623
506,0.89126587,-2.0593262,-2.0515442
507,0.88226318,-2.096405,-2.0579529
508,0.89431763,-2.0957947,-2.0532227
509,0.90103149,-2.0065308,-2.0370483
510,0.87661743,-1.9775391,-2.0199585
511,0.92330933,-1.9366455,-1.9946289
512,0.94604492,-2.0016479,-1.9807434
513,0.9703064,-2.0178223,-1.9863892
514,1.0986328,-1.9979858,-1.9703674
515,1.0853577,-1.9258118,-1.9563293
516,1.1331177,-1.8563843,-1.9171143
517,1.0317993,-1.9000244,-1.7837524
518,1.1775208,-1.8603516,-1.7730713
519,0.99792481,-1.8379211,-1.7814636
520,1.1306763,-1.8389893,-1.7880249
521,1.126709,-1.8795776,-1.8206787
522,1.2197876,-1.8518066,-1.8399048
523,1.1146545,-1.8087769,-1.8312073
524,1.1915588,-1.7375183,-1.8029785
525,1.1451721,-1.769104,-1.7922974
526,1.2882996,-1.7773438,-1.7663574
527,1.2010193,-1.8760681,-1.8011475
528,1.2252808,-1.8475342,-1.7919922
529,1.2542725,-1.7469788,-1.761322
530,1.2469482,-1.688385,-1.7097473
531,1.2850952,-1.6563416,-1.6619873
532,1.3510132,-1.5509033,-1.5844727
533,1.3088989,-1.5136719,-1.5438843
534,1.3218689,-1.5327454,-1.5188599
535,1.2562561,-1.5184021,-1.5022278
536,1.2762451,-1.4819336,-1.4855957
537,1.2185669,-1.4703369,-1.463623
538,1.3154602,-1.3427734,-1.418457
539,1.2480164,-1.2915039,-1.34552
540,1.3171387,-1.2953186,-1.2887573
541,1.2145996,-1.3491821,-1.2617493
542,1.2548828,-1.3043213,-1.2155151
543,1.2324524,-1.2779236,-1.2007141
544,1.2333679,-1.1332703,-1.1465454
545,1.2193298,-1.1512756,-1.129303
546,1.2709045,-0.7522583,-1.0290527
547,1.2413025,-0.98602295,-1.1123657
548,1.268158,-0.86532593,-1.002655
549,1.2243652,-0.9715271,-0.95397949
550,1.2072754,-0.95306397,-0.95794678
551,1.1978149,-0.92437744,-0.91308594
552,1.2423706,-0.8670044,-0.86669922
553,1.2097168,-0.76248169,-0.8203125
554,1.2104797,-0.76919556,-0.77575684
555,1.1369324,-0.71273804,-0.7371521
556,1.1386108,-0.59753418,-0.66864014
557,1.0232544,-0.60943603,-0.64758301
558,1.0069275,-0.58700562,-0.61157227
559,1.0379028,-0.44815064,-0.53695679
560,0.98449707,-0.40634155,-0.48568726
561,0.98190308,-0.34988403,-0.42984009
562,0.93505859,-0.35568237,-0.40634155
563,1.0125732,-0.28045654,-0.35552978
564,0.97000122,-0.29830933,-0.32775879
565,0.92346191,-0.35018921,-0.33752441
566,0.92178345,-0.28305054,-0.30609131
567,0.95626831,-0.099945068,-0.22247315
568,0.86410522,-0.11581421,-0.17700195
569,0.78872681,0.048522949,-0.099334717
570,0.77194214,0.041656494,-0.055847168
571,0.77072144,0.013427734,-0.027313232
572,0.73745728,0.00213623,-0.010223389
573,0.77941894,-0.033874512,-0.048675537
574,0.6477356,-0.22125244,-0.087585449
575,0.65887451,-0.078125,-0.060424805
576,0.66589356,0.11428833,0.022735596
577,0.69610596,0.32836914,0.14068603
578,0.65292358,0.28656006,0.18951416
579,0.67947388,0.37322998,0.23040772
580,0.68786621,0.41259766,0.27511597
581,0.60043335,0.35629272,0.28427124
582,0.45715332,0.34332275,0.29022217
583,0.46447754,0.41610718,0.33599853
584,0.41748047,0.63232422,0.44158936
585,0.34072876,0.58456421,0.5039978
586,0.36300659,0.65032959,0.57571411
587,0.38330078,0.68191528,0.6451416
588,0.25100708,0.52352905,0.62072754
589,0.23605347,0.55984497,0.61920166
590,0.28121948,0.68008423,0.70343018
591,0.14205933,0.77545166,0.72387695
592,0.16555786,0.71685791,0.67825317
593,0.12588501,0.74935913,0.75759888
594,-0.025024414,0.6716919,0.80352783
595,-0.084381104,0.77896118,0.82931519
596,-0.081481934,0.92147827,0.79498291
597,-0.042114258,0.95886231,0.80749512
598,-0.13977051,0.97122192,0.91400147
599,-0.19836426,0.9513855,0.98220825
600,-0.11428833,0.97244263,0.96343994
601,-0.23147583,0.97869873,0.93933106
602,-0.25299072,1.0845947,0.99365234
603,-0.30517578,1.0499573,1.0006714
604,-0.32302856,1.146698,1.0476685
605,-0.31387329,1.178894,1.0809326
606,-0.45410156,0.95489502,1.0340881
607,-0.40145874,1.1054993,1.0546875
608,-0.5545044,1.0047913,1.0267639
609,-0.56549072,1.1929321,1.0897827
610,-0.73944092,1.1416626,1.0995483
611,-0.72143555,1.3876343,1.1950684
612,-0.79071045,1.360321,1.2533569
613,-0.71914673,1.4935303,1.340332
614,-0.83389282,1.2487793,1.3015747
615,-0.8265686,1.282959,1.29776
616,-0.82839966,1.1920166,1.2640381
617,-0.83328247,1.3772583,1.3000488
618,-0.97167969,1.3815308,1.3272095
619,-0.84167481,1.4839172,1.3894653
620,-1.0160828,1.446228,1.4067078
621,-1.0148621,1.4961243,1.4306641
622,-1.0919189,1.4181519,1.4263916
623,-1.073761,1.4631653,1.4302063
624,-1.2322998,1.272583,1.3586426
625,-1.1436462,1.3638306,1.3595581
626,-1.2142944,1.3569641,1.3514709
627,-1.2469482,1.4035034,1.3710022
628,-1.2973022,1.4637756,1.4056396
629,-1.2745666,1.5415955,1.4547729
630,-1.3575745,1.4648438,1.4717102
631,-1.3899231,1.4138794,1.4782715
632,-1.4389038,1.4099121,1.5222168
633,-1.5533447,1.3250732,1.4070129
634,-1.519165,1.4616394,1.3935852
635,-1.5698242,1.4868164,1.4587402
636,-1.5602112,1.4189148,1.50177
637,-1.6404724,1.3659668,1.4559937
638,-1.5585327,1.537323,1.4569092
639,-1.7419434,1.3961792,1.3314819
640,-1.6772461,1.1938477,1.2664795
641,-1.6809082,1.3093567,1.2564087
642,-1.714325,1.4724731,1.2890625
643,-1.7657471,1.3833618,1.330719
644,-1.6802979,1.3380432,1.3442993
645,-1.7779541,1.3095093,1.3519287
646,-1.9468689,1.3232422,1.3769531
647,-1.9781494,1.3418579,1.378479
648,-1.9967651,1.3299561,1.3818359
649,-1.9975281,1.3264465,1.3731384
650,-1.9883728,1.2915039,1.3391113
651,-1.9885254,1.0250854,1.2449646
