,a,b,c
121,0.63858032,-0.25512695,-1.0813904
122,0.79177856,-0.058135986,-0.96298218
123,0.57388306,-0.12680054,-1.0565186
124,0.50323486,-0.1071167,-0.88043213
125,0.49606323,0.016174316,-1.2297058
126,0.26504517,0.048522949,-1.0775757
127,0.28045654,0.20065308,-1.3459778
128,0.35232544,0.15945435,-1.1810303
129,0.47012329,0.28503418,-1.1056519
130,0.28457642,0.30487061,-1.0603333
131,0.3175354,0.23147583,-1.2385559
132,0.18447876,0.30944824,-1.2388611
133,0.089111328,0.45837402,-1.3444519
134,0.097808838,0.3994751,-1.242981
135,-0.074768066,0.54840088,-1.2388611
136,-0.030670166,0.68435669,-1.0388184
137,-0.11047363,0.59005737,-1.0559082
138,-0.19546509,0.65063477,-0.93490601
139,-0.13656616,0.63354492,-1.0397339
140,-0.21026611,0.80474853,-1.0116577
141,-0.33004761,0.76690674,-0.88165283
142,-0.38024902,0.88623047,-1.0818481
143,-0.33355713,0.88989258,-0.91049194
144,-0.49957275,0.86425781,-0.83099365
145,-0.57418823,0.78536987,-0.88867188
146,-0.50170898,0.99502563,-0.71899414
147,-0.71533203,0.89279175,-0.73074341
148,-0.71151733,1.0960388,-0.69915772
149,-0.65185547,0.97183228,-0.7270813
150,-0.76904297,0.95794678,-0.6652832
151,-0.75302124,0.95184326,-0.66894531
152,-0.73410034,1.0736084,-0.77194214
153,-0.80093384,1.0101318,-0.66101074
154,-0.85388184,0.9715271,-0.52734375
155,-0.92025757,0.98526001,-0.57342529
156,-1.0481262,1.0743713,-0.71273804
157,-1.09375,1.1091614,-0.42572022
158,-1.0940552,1.0150146,-0.42785644
159,-1.0771179,1.1621094,-0.77575684
160,-1.204071,0.81481934,-0.5039978
161,-1.2922668,0.94146728,-0.21194458
162,-1.3621521,1.0029602,-0.1486206
163,-1.3040161,0.87478638,-0.30487061
164,-1.275177,0.91949463,0.090484619
165,-1.4303589,0.84686279,-0.092926025
166,-1.3415527,0.85861206,-0.10314941
167,-1.4707947,0.99960327,0.095367432
168,-1.3208008,0.91552734,0.1612854
169,-1.5000916,0.94528198,0.13397217
170,-1.5557861,0.85876465,0.093078613
171,-1.6783142,0.97991943,0.20721435
172,-1.5921021,0.89050293,0.14480591
173,-1.5551758,0.93765259,0.29678345
174,-1.7410278,0.91674805,0.41900635
175,-1.6027832,0.84793091,0.40435791
176,-1.8367004,0.81359863,0.52627563
177,-1.7344666,0.7901001,0.4447937
178,-1.7964172,0.79589844,0.55984497
179,-1.8211365,0.67504883,0.63980103
180,-1.7707825,0.54031372,0.62484741
181,-1.9393921,0.54748535,0.78186035
182,-1.9148254,0.66345215,0.75286865
183,-1.8392944,0.48568726,0.80291748
184,-1.8386841,0.45776367,0.521698
185,-2.0088196,0.37734985,0.95474243
186,-1.8209839,0.36895752,0.86502075
187,-1.9766235,0.47103882,0.89660644
188,-1.9151306,0.3565979,0.69335938
189,-1.9482422,0.21194458,1.1056519
190,-1.7657471,0.15960693,0.87768555
191,-1.7253113,0.22659302,1.1512756
192,-1.8992615,0.28381348,0.91461182
193,-1.8878174,0.10864258,0.90759277
194,-1.8548584,0.039825439,1.0871887
195,-1.897583,-0.052337646,0.98571777
196,-1.8051147,-0.11123657,1.3195801
197,-1.9006348,-0.19989014,1.3156128
198,-1.6838074,-0.29449463,1.2652588
199,-1.7512512,-0.22872925,1.3972473
200,-1.726532,-0.1953125,1.446228
201,-1.736145,-0.45104981,1.4616394
202,-1.7260742,-0.51345825,1.5322876
203,-1.8008423,-0.45440674,1.7018127
204,-1.6168213,-0.60058594,1.6416931
205,-1.7181396,-0.4649353,1.7155457
206,-1.6943359,-0.7409668,1.5844727
207,-1.5533447,-0.68832397,1.5985107
208,-1.7559814,-0.65261841,1.6264343
209,-1.7367554,-0.70480347,1.7678833
210,-1.7366028,-0.87860107,1.8399048
211,-1.6320801,-0.83129883,1.8263245
212,-1.6644287,-1.1819458,1.7831421
213,-1.4663696,-1.0842896,1.8206787
214,-1.6052246,-1.1148071,1.7419434
215,-1.5174866,-1.2348938,1.4701843
216,-1.3378906,-1.124115,1.665802
217,-1.2353516,-1.3546753,1.1779785
218,-1.3642883,-1.4253235,1.661377
219,-1.1361694,-1.3465881,2.0802307
220,-1.2037659,-1.4640808,1.6352844
221,-1.2211609,-1.315155,1.6044617
222,-1.1650085,-1.4532471,1.7068481
223,-1.1187744,-1.3362122,1.5966797
224,-1.0961914,-1.4230347,1.5643311
225,-0.96099853,-1.4213562,1.7817688
226,-0.88989258,-1.6036987,1.5759277
227,-0.94970703,-1.5657043,1.6400146
228,-0.92056274,-1.7192078,1.5336609
229,-0.56976318,-1.6313171,1.5983582
230,-0.69564819,-1.7266846,1.4471436
231,-0.75439453,-1.6946411,1.5756226
232,-0.53649902,-1.6577148,1.4335632
233,-0.48614502,-1.8057251,1.4982605
234,-0.42907715,-1.8563843,1.6397095
235,-0.44723511,-1.7524719,1.477356
236,-0.39886475,-1.9056702,1.4624023
237,-0.38421631,-1.8548584,1.4369202
238,-0.23712158,-1.9784546,1.4076233
239,-0.042114258,-1.9219971,1.3305664
240,-0.078582764,-2.0176697,1.2869263
241,-0.063476563,-1.963501,1.2492371
242,-0.03112793,-2.1124268,1.1831665
243,0.05859375,-2.2076416,1.264801
244,0.027160645,-1.9921875,1.2203979
245,0.16860962,-2.1054077,1.2968445
246,0.17822266,-2.0153809,1.0209656
247,0.22979736,-2.019043,1.05896
248,0.23681641,-1.9363403,1.0668945
249,0.25543213,-2.0063782,0.83358765
250,0.2456665,-1.9107056,0.93719482
251,0.25634766,-1.9865417,0.70877075
252,0.44616699,-1.9616699,0.88500977
253,0.35522461,-2.0890808,0.7220459
254,0.44021606,-1.9895935,0.83618164
255,0.3553772,-1.8359375,0.69259644
256,0.73867798,-2.1070862,0.45822144
257,0.5545044,-1.8843079,0.40908814
258,0.64208984,-2.0269775,0.57388306
259,0.59326172,-1.7900085,0.33996582
260,0.62927246,-1.8833923,0.43426514
261,0.75942993,-1.9075012,0.34667969
262,0.76904297,-1.8511963,0.3388977
263,0.82763672,-1.8774414,0.2998352
264,0.77301025,-1.7533875,0.087890625
265,0.80307007,-1.8325806,0.18341065
266,0.83740234,-1.8237305,0.082702637
267,0.88775635,-1.7858887,-0.045166016
268,1.1022949,-1.7156982,0.058288574
269,0.90682983,-1.7868042,0.09979248
270,1.1123657,-1.6789246,0.021972656
271,0.96618652,-1.5419006,-0.001220703
272,0.95932007,-1.7590332,-0.18447876
273,0.95031738,-1.5689087,-0.19851685
274,1.055603,-1.5708923,-0.19592285
275,1.0183716,-1.5591431,-0.31585693
276,1.0427856,-1.4596558,-0.37902832
277,0.912323,-1.398468,-0.52612305
278,0.98449707,-1.3752747,-0.41290283
279,0.93505859,-1.3122559,-0.51239014
280,0.91094971,-1.1663818,-0.47225952
281,0.92102051,-1.0507202,-0.60745239
282,0.86639404,-0.8757019,-0.36102295
283,0.96084595,-0.89904785,-0.86929321
284,0.92559815,-0.72891235,-0.77529907
285,0.83999634,-0.59127808,-0.5355835
286,0.85037231,-0.63781738,-0.61660767
287,0.86853027,-0.71868897,-0.74935913
288,0.92788696,-0.5859375,-0.75469971
289,0.90133667,-0.60852051,-0.79498291
290,0.8996582,-0.74890137,-0.94482422
291,0.77331543,-0.66604614,-0.84182739
292,0.79711914,-0.64422607,-0.83709717
293,0.82366943,-0.56259155,-0.93093872
294,0.80032349,-0.44830322,-0.91903687
295,0.81542969,-0.39596558,-0.91644287
296,0.85144043,-0.27664185,-1.0554504
297,0.67382813,-0.20050049,-1.0203552
298,0.62652588,-0.15869141,-1.1103821
299,0.59265137,-0.23895264,-1.0820007
300,0.51193237,-0.028076172,-1.0667419
301,0.47180176,-0.1083374,-1.1968994
302,0.62408447,-0.10803223,-1.1560059
303,0.55725098,-0.084228516,-1.2680054
304,0.52337647,0.071411133,-1.2593079
305,0.50918579,0.088806152,-1.4369202
306,0.17425537,0.021057129,-1.368103
307,0.28823853,0.24993897,-1.1752319
308,0.26443481,0.32531738,-1.1819458
309,0.32897949,0.21118164,-1.2355041
310,0.30944824,0.33950806,-1.1422729
311,0.34439087,0.3666687,-1.1242676
312,0.19607544,0.36132813,-0.89874268
313,0.087280273,0.32867432,-1.1073303
314,0.17105103,0.43060303,-0.98800659
315,0.13198853,0.43838501,-1.0583496
316,0.048217773,0.63110352,-1.0154724
317,-0.13641357,0.71060181,-1.0855103
318,-0.2331543,0.56091309,-1.20224
319,-0.26016235,0.82397461,-1.0281372
320,-0.19760132,0.57266235,-1.1061096
321,-0.29647827,0.72448731,-1.1524963
322,-0.33660889,0.85510254,-0.87356567
323,-0.41748047,0.82977295,-0.89141846
324,-0.44174194,0.85891724,-0.95794678
325,-0.69152832,0.84655762,-0.85922241
326,-0.65460205,1.1743164,-0.91796875
327,-0.62271118,0.92666626,-0.6098938
328,-0.71807861,0.97991943,-0.83816528
329,-0.76950073,1.0116577,-0.63644409
330,-0.83755493,0.92254639,-0.75134277
331,-0.84991455,1.0456848,-0.45043945
332,-0.89996338,0.54794312,-0.57281494
333,-0.97045898,1.0466003,-0.56610107
334,-1.0945129,0.98144531,-0.40924072
335,-1.0687256,1.0327148,-0.57861328
336,-1.0046387,1.0877991,-0.33966064
337,-1.1976624,0.9324646,-0.30456543
338,-1.1994934,0.91064453,-0.29785156
339,-1.2049866,0.4309082,-0.44265747
340,-1.399231,0.75439453,-0.62652588
341,-1.4550781,0.92697144,-0.28259277
342,-1.3320923,1.0719299,-0.15441895
343,-1.4935303,1.2207031,0.065460205
344,-1.5281677,1.2374878,-0.14587402
345,-1.5753174,1.0949707,0.44616699
346,-1.6894531,0.98846435,0.096588135
347,-1.5182495,1.0626221,0.099639893
348,-1.4620972,0.99441528,0.18615723
349,-1.6679382,0.95886231,0.15670776
350,-1.7202759,0.94177246,0.4019165
351,-1.7735291,0.99761963,0.32455444
352,-1.6981506,0.8895874,0.37765503
353,-1.7236328,0.89813232,0.33874512
354,-1.76651,0.76263428,0.40222168
355,-1.9555664,0.82000732,0.51605225
356,-1.9000244,0.86135864,0.37979126
357,-1.7526245,0.73196411,0.63613892
358,-2.0030212,0.6199646,0.58242798
359,-1.9535828,0.57617188,0.73150635
360,-1.8708801,0.68511963,0.75073242
361,-1.9566345,0.5947876,0.85586548
362,-1.8780518,0.52215576,0.83328247
363,-2.0126343,0.47927856,0.85662842
364,-1.9180298,0.45715332,0.96343994
365,-1.9352722,0.45318603,0.96282959
366,-1.9067383,0.33950806,1.0437012
367,-1.8992615,0.24475098,0.97167969
368,-2.008667,0.23086548,0.97076416
369,-1.9104004,0.099029541,1.0324097
370,-1.9468689,0.09262085,0.93154907
371,-1.882019,0.15869141,1.2467957
372,-1.9720459,0.013427734,1.3064575
373,-1.8965149,-0.05569458,1.2007141
374,-1.9494629,0.016479492,1.3076782
375,-2.0355225,0.063476563,1.3072205
376,-1.9056702,-0.21957398,1.2808228
377,-1.7141724,-0.15213013,1.5356445
378,-1.867218,-0.16067505,1.5652466
379,-1.9076538,-0.33935547,1.4881897
380,-1.9386291,-0.40603638,1.4656067
381,-1.8154907,-0.49575806,1.3652039
382,-1.8731689,-0.53039551,1.4712524
383,-1.7758179,-0.546875,1.6279602
384,-1.8196106,-0.6867981,1.5750122
385,-1.6984558,-0.6211853,1.7848206
386,-1.9033813,-0.75271606,1.5478516
387,-1.7196655,-0.8757019,1.5481567
388,-1.660614,-0.77133179,1.529541
389,-1.6671753,-0.89279175,1.5501404
390,-1.6455078,-0.90576172,1.5766907
391,-1.5142822,-0.91156006,1.8615723
392,-1.6049194,-0.96618652,1.6442871
393,-1.5313721,-0.97076416,1.7358398
394,-1.4854431,-1.2417603,1.8353271
395,-1.3806152,-1.1682129,1.6706848
396,-1.394043,-1.1909485,1.7451477
397,-1.3513184,-1.1862183,1.6729736
398,-1.2997437,-1.2229919,1.8121338
399,-1.2150574,-1.4651489,1.5966797
400,-1.2348938,-1.7318726,1.9711304
401,-1.043396,-1.7974854,1.8441772
402,-1.0513306,-1.852417,1.736145
403,-0.98602295,-1.7895508,1.9186401
404,-0.98815918,-1.7637634,1.668396
405,-0.85479736,-1.8412781,1.7652893
406,-0.86761475,-1.7179871,1.6877747
407,-0.76950073,-1.6088867,1.8029785
408,-0.71548462,-1.6946411,1.8617249
409,-0.88272095,-1.8650818,1.7970276
410,-0.51849365,-1.8037415,1.7971802
411,-0.55160522,-1.7851257,1.8136597
412,-0.63369751,-1.7256165,1.7689514
413,-0.59326172,-1.8045044,1.7144775
414,-0.61248779,-1.8800354,1.7103577
415,-0.2494812,-1.8186951,1.6699219
416,-0.390625,-1.8821716,1.6105652
417,-0.25253296,-1.9377136,1.555481
418,-0.25192261,-2.0085144,1.5055847
419,-0.19287109,-2.1139526,1.4994812
420,-0.14770508,-2.0785522,1.4498901
421,-0.11947632,-2.0541382,1.3717651
422,-0.064239502,-2.1101379,1.3449097
423,-0.007781982,-2.177124,1.3339233
424,0.008544922,-1.9692993,1.2861633
425,0.14099121,-2.1203613,1.210022
426,0.1486206,-2.1347046,1.1859131
427,0.28335571,-2.0184326,1.1087036
428,0.39978027,-2.0135498,1.0546875
429,0.33035278,-2.2158813,0.86456299
430,0.37353516,-2.0515442,0.99777222
431,0.35827637,-2.195282,0.70617676
432,0.55496216,-2.0457458,0.81604004
433,0.61859131,-2.0300293,0.76049805
434,0.61035156,-2.0127869,0.75698853
435,0.73257446,-2.0379639,0.78964233
436,0.64636231,-2.1588135,0.68771362
437,0.63171387,-2.1154785,0.57128906
438,0.7711792,-2.0817566,0.51315308
439,0.7131958,-2.0426941,0.41641235
440,0.7875061,-1.9290161,0.35415649
441,0.90667725,-1.854248,0.43487549
442,0.92681885,-2.0025635,0.2331543
443,0.92041016,-1.9319153,0.15335083
444,0.95458984,-1.9503784,0.16082764
445,0.97503662,-1.9871521,0.12191773
446,0.95321655,-1.9174194,0.058441162
447,0.99258423,-1.914978,0.21255493
448,1.04599,-1.7623901,-0.019073486
449,1.0566711,-1.6896057,-0.08102417
450,1.0671997,-1.7124939,-0.087280273
451,1.1135864,-1.6107178,-0.25146484
452,1.0112,-1.4860535,-0.2861023
453,1.0694885,-1.5087891,-0.20492554
454,1.0719299,-1.5119934,-0.47302246
455,1.1027527,-1.4794922,-0.31417847
456,1.1911011,-1.4529419,-0.41976929
457,0.90744019,-1.484375,-0.52734375
458,0.99700928,-1.2368774,-0.46020508
459,0.98236084,-1.2139893,-0.47744751
460,0.99426269,-1.3009644,-0.43533325
461,1.0417175,-1.7489624,-0.51620483
462,0.94161987,-1.7272949,-0.71212769
463,0.95092773,-1.3365173,-0.61096191
464,0.95474243,-1.2670898,-0.52734375
465,0.93719482,-1.1521912,-0.86242676
466,0.96054077,-0.88027954,-0.9085083
467,0.97198486,-0.84503174,-0.77529907
468,0.97000122,-0.84579468,-0.80291748
469,0.9753418,-0.76293945,-0.74768066
470,0.94284058,-0.7749939,-0.86868286
471,0.86914063,-0.58486938,-0.78414917
472,0.80993652,-0.65460205,-0.84625244
473,0.91049194,-0.48171997,-0.91018677
474,0.91629028,-0.42114258,-0.89797974
475,0.89920044,-0.47012329,-0.9564209
476,0.83618164,-0.31738281,-0.96679688
477,0.83129883,-0.27084351,-1.0708618
478,0.88684082,-0.24139404,-1.0484314
479,0.70571899,-0.23956299,-1.2419128
480,0.75683594,-0.24414063,-1.0836792
481,0.78842163,-0.090026855,-1.1250305
482,0.68984985,-0.070343018,-1.134491
483,0.56686401,0.005187988,-1.0736084
484,0.59814453,-0.45928955,-1.2261963
485,0.42831421,-0.65795898,-1.2161255
486,0.34515381,0.12268066,-1.2872314
487,0.32775879,-0.003509521,-1.4303589
488,0.41107178,0.29678345,-1.1763
489,0.43273926,0.32730103,-1.0739136
490,0.42510986,0.35812378,-1.1444092
491,0.25360107,0.45623779,-1.2597656
492,0.25894165,0.46630859,-1.2585449
493,0.21896362,0.60012817,-1.0969543
494,-0.003356934,0.49865723,-1.1152649
495,0.074310303,0.46508789,-1.1506653
496,-0.1435852,0.6149292,-0.98953247
497,-0.27755737,0.63568115,-1.2672424
498,-0.14556885,0.69625854,-0.9487915
499,-0.32028198,0.72235107,-1.0388184
500,-0.37780762,0.63964844,-0.97457886
501,-0.38513184,0.37414551,-0.90530396
502,-0.44754028,0.78460693,-0.84823608
503,-0.54168701,0.53604126,-0.90332031
504,-0.40313721,0.88989258,-0.92086792
505,-0.55007935,0.31600952,-0.98983765
506,-0.59844971,1.0462952,-0.93322754
507,-0.63720703,0.87249756,-0.74508667
508,-0.66955566,1.0215759,-0.84091187
509,-0.78796387,1.0487366,-0.93322754
510,-0.91064453,1.0394287,-0.73806763
511,-0.75378418,1.1366272,-0.69702148
512,-1.098175,1.1506653,-0.66864014
513,-0.99822998,0.909729,-0.72921753
514,-1.0545349,0.7800293,-0.66390991
515,-1.125946,1.1938477,-0.52917481
516,-1.2887573,1.0794067,-0.48873901
517,-1.2580872,1.0803223,-0.30181885
518,-1.2890625,-0.047607422,-0.43518066
519,-1.322937,1.124115,-0.19271851
520,-1.3485718,1.0430908,-0.29479981
521,-1.4251709,1.0197449,-0.35720825
522,-1.4628601,0.63842773,-0.12863159
523,-1.40625,1.0040283,-0.060272217
524,-1.4306641,0.51132202,-0.009613037
525,-1.5324402,0.86547852,-0.35888672
526,-1.5385437,0.84564209,0.31097412
527,-1.5878296,0.93154907,0.1574707
528,-1.5830994,1.1128235,0.10543823
529,-1.6383362,0.98526001,0.10284424
530,-1.7741394,1.0314941,0.24551392
531,-1.7073059,0.91094971,0.31143189
532,-1.6481018,0.92224121,0.20126343
533,-1.7478943,0.81542969,0.41625977
534,-1.8052673,0.93338013,0.48904419
535,-1.8486023,0.84640503,0.58807373
536,-1.75354,0.89691162,0.60653687
537,-1.8778992,0.79849243,0.6640625
538,-1.9116211,0.72723389,0.70465088
539,-1.7730713,0.81039429,0.5935669
540,-1.870575,0.79986572,0.71517944
541,-1.8785095,0.66223144,0.73059082
542,-1.9120789,0.60745239,0.80978394
543,-1.9042969,0.47332764,0.93460083
544,-1.9366455,0.32348633,0.94604492
545,-1.9790649,0.29418945,0.84884644
546,-1.9108582,0.20248413,0.91613769
547,-1.8736267,0.26977539,1.0005188
548,-2.0153809,0.17791748,0.83953857
549,-1.8832397,0.27145386,1.0153198
550,-1.7605591,0.2130127,0.98388672
551,-1.852417,-0.009002686,1.1140442
552,-1.6815186,0.13687134,1.2304688
553,-1.8612671,-0.038299561,1.0269165
554,-1.9274902,0.12176514,1.2683105
555,-1.8873596,-0.19439697,1.2905884
556,-1.8241882,-0.33813477,1.4022827
557,-1.8466187,-0.32806397,1.5716553
558,-1.9628906,-0.42953491,1.5504456
559,-1.7832947,-0.36743164,1.4575195
560,-1.7071533,-0.48461914,1.5252686
561,-1.8380737,-0.45120239,1.5075684
562,-1.7245483,-0.39291382,1.5882874
563,-1.7097473,-0.40817261,1.6271973
564,-1.8623352,-0.60470581,1.6610718
565,-1.7089844,-0.74066162,1.68396
566,-1.6571045,-0.69717407,1.7692566
567,-1.6642761,-0.78170776,1.6952515
568,-1.7497253,-0.68435669,1.6397095
569,-1.7240906,-0.95199585,1.6824341
570,-1.7729187,-0.94482422,1.491394
571,-1.6036987,-1.2010193,1.7424011
572,-1.4515686,-1.0427856,1.5148926
573,-1.3900757,-1.0675049,1.5882874
574,-1.3699341,-1.0705566,1.9052124
575,-1.4712524,-1.1611938,1.7237854
576,-1.3720703,-1.0850525,1.6947937
577,-1.2322998,-1.2268066,1.5768433
578,-1.3171387,-1.2922668,1.672821
579,-1.1621094,-1.4039612,1.8006897
580,-1.1830139,-1.3320923,1.8191528
581,-1.0519409,-1.229248,1.6242981
582,-0.89736938,-1.5927124,1.5565491
583,-0.91705322,-1.59729,1.5156555
584,-0.90774536,-1.5286255,1.5971375
585,-0.86456299,-1.9076538,1.6137695
586,-0.81451416,-1.7250061,1.6299438
587,-0.86959839,-1.5582275,1.6398621
588,-0.78659058,-1.7999268,1.5403748
589,-0.66543579,-1.680603,1.7121887
590,-0.70098877,-1.7457581,1.5313721
591,-0.64819336,-1.8373108,1.6827393
592,-0.5921936,-1.7546082,1.7007446
593,-0.58349609,-1.9493103,1.6288757
594,-0.45135498,-1.892395,1.4404297
595,-0.46707153,-2.006073,1.5290833
596,-0.27435303,-1.9223022,1.5278625
597,-0.20935059,-1.9430542,1.5066528
598,-0.22628784,-1.8774414,1.519165
599,-0.18493652,-1.8611145,1.4318848
600,-0.17807007,-2.0422363,1.4466858
601,-0.073547363,-1.9380188,1.3183594
602,-0.049743652,-2.0762634,1.2973022
603,0.064849854,-2.0205688,1.1828613
604,0.12039185,-2.0257568,1.1582947
605,0.15518188,-2.0423889,1.0774231
606,0.15579224,-1.9915771,0.98846435
607,0.20812988,-1.9044495,0.97076416
608,0.29632568,-1.8798828,0.90332031
609,0.4133606,-1.8478394,0.90866089
610,0.48522949,-1.77948,0.75714111
611,0.38299561,-1.9111633,0.81420898
612,0.45959473,-1.8734741,0.87646484
613,0.61706543,-2.0770264,0.75012207
614,0.4826355,-2.1340942,0.56274414
615,0.63980103,-2.0046997,0.68664551
616,0.59906006,-2.0455933,0.54275513
617,0.60791016,-2.0205688,0.65933228
618,0.59875488,-1.9566345,0.49102783
619,0.99807739,-2.0474243,0.32119751
620,0.81665039,-1.9836426,0.40542603
621,0.81756592,-1.139679,0.15625
622,0.77178955,-1.9606018,0.20690918
623,0.90179443,-1.0148621,0.090484619
624,0.83282471,-1.8919373,0.18859863
625,0.95504761,-0.8682251,-0.076141357
626,0.9274292,-1.7414856,-0.10787964
627,1.0256958,-0.71762085,-0.083312988
628,0.82839966,-1.6271973,0.005340576
629,0.87158203,-1.240387,-0.069732666
630,1.1328125,-1.6072083,-0.1739502
631,0.95489502,-1.5545654,-0.1574707
632,1.1491394,-1.6873169,-0.17196655
633,1.0255432,-1.6110229,0.004425049
634,1.111145,-1.5278625,-0.1965332
635,1.0113525,-1.3502502,-0.21789551
636,0.95489502,-1.4047241,-0.26748657
637,1.0269165,-1.5263367,-0.3918457
638,1.0922241,-1.3839722,-0.43807983
639,0.9538269,-1.1529541,-0.78460693
640,1.0560608,-1.262207,-0.67840576
641,0.85632324,-1.174469,-0.56015015
642,1.0041809,-1.0391235,-0.37765503
643,0.88943481,-0.91247559,-0.53497315
644,0.9689331,-1.0696411,-0.58441162
645,0.9967041,-0.97961426,-0.69869995
646,0.95703125,-0.90423584,-0.73562622
647,0.92514038,-0.81802368,-0.65475464
648,0.90255737,-0.8821106,-0.69137573
649,0.9312439,-0.76583862,-0.82473755
