,a,b,c
91,0.20446777,0.63751221,-1.2797546
92,-0.15594482,0.70098877,-1.3421631
93,-0.024261475,0.81542969,-1.2672424
94,0.04699707,0.8102417,-1.2840271
95,0.1234436,0.68557739,-1.2860107
96,-0.028991699,0.89279175,-1.3250732
97,-0.074310303,0.93032837,-1.3890076
98,-0.14129639,0.93933106,-1.1912537
99,-0.17044067,0.99761963,-1.214447
100,-0.27893066,0.88302612,-1.12854
101,-0.3604126,1.0850525,-1.2374878
102,-0.37750244,1.08078,-1.2237549
103,-0.44876099,1.0702515,-1.1856079
104,-0.39810181,1.0099792,-1.1364746
105,-0.5078125,1.0395813,-1.0493469
106,-0.44662476,1.1517334,-1.0955811
107,-0.58990478,1.1044312,-1.1753845
108,-0.44525147,1.2451172,-1.0931396
109,-0.36499023,1.1694336,-1.0334778
110,-0.5531311,1.2042236,-1.0932922
111,-0.45257568,1.2057495,-1.137085
112,-0.59036255,1.1877441,-1.0546875
113,-0.81390381,1.2854004,-1.1009216
114,-0.66558838,1.1825562,-1.1454773
115,-0.8203125,1.1581421,-1.0882568
116,-0.67398071,1.3128662,-1.0583496
117,-0.86395264,1.2406921,-1.0900879
118,-0.95550537,1.1967468,-1.1889648
119,-0.85113525,1.2884521,-0.94528198
120,-0.85708618,1.2680054,-0.98297119
121,-0.831604,1.4224243,-1.0487366
122,-0.8670044,1.2145996,-0.82061768
123,-1.0720825,1.2504578,-0.92056274
124,-1.0188293,1.4016724,-0.90530396
125,-1.0682678,1.3006592,-0.84014893
126,-1.1273193,1.3687134,-0.71212769
127,-1.1566162,1.3896179,-0.93109131
128,-1.1218262,1.4335632,-0.79574585
129,-1.114502,1.368866,-0.6741333
130,-1.1560059,1.3284302,-0.71289063
131,-1.2120056,1.3012695,-0.55709839
132,-1.2411499,1.265564,-0.5267334
133,-1.2286377,1.3308716,-0.65704346
134,-1.3919067,1.473999,-0.46325684
135,-1.4111328,1.5711975,-0.53939819
136,-1.4645386,1.4778137,-0.52307129
137,-1.4515686,1.4512634,-0.41229248
138,-1.6520691,1.3452148,-0.25970459
139,-1.5235901,1.4363098,-0.30426025
140,-1.4770508,1.5010071,-0.2861023
141,-1.6897583,1.4157104,-0.28823853
142,-1.5107727,1.473999,-0.20904541
143,-1.6125488,1.3635254,-0.1083374
144,-1.6368103,1.2573242,-0.041046143
145,-1.860199,1.2667847,-0.15655518
146,-1.6644287,0.83648682,-0.31188965
147,-1.9682312,1.1169434,-0.24795532
148,-1.7514038,1.1813354,-0.12359619
149,-1.6372681,1.2060547,-0.013275146
150,-1.7410278,1.3269043,0.17761231
151,-1.7782593,1.3513184,0.012664795
152,-1.7819214,1.2626648,0.19851685
153,-1.8264771,1.2846375,0.15289307
154,-1.8255615,1.2481689,0.30166626
155,-1.9104004,1.2535095,0.23498535
156,-2.0074463,1.2332153,0.30044556
157,-2.0529175,1.2489319,0.36270142
158,-2.0742798,1.2371826,0.38665772
159,-2.0510864,1.1601257,0.30502319
160,-2.0205688,1.101532,0.40267944
161,-1.9442749,1.072998,0.39306641
162,-1.9328308,1.058197,0.41564941
163,-1.915741,1.053009,0.27801514
164,-1.9868469,1.1242676,0.022125244
165,-1.9236755,1.1231995,0.2130127
166,-1.9467163,0.93765259,0.29846191
167,-2.0385742,1.0421753,0.47042847
168,-2.0463562,0.97625732,0.63308716
169,-2.1038818,0.98754883,0.67047119
170,-1.9953918,1.027832,0.5935669
171,-1.9779968,1.0714722,0.76660156
172,-2.1173096,1.0380554,0.75332642
173,-2.0297241,0.91964722,0.69168091
174,-2.1286011,0.78277588,0.8052063
175,-1.9866943,0.79833984,0.73867798
176,-2.0661926,0.80383301,0.77133179
177,-2.0283508,0.78353882,0.75027466
178,-2.063446,0.75744629,0.87539673
179,-2.0466614,0.73638916,0.86227417
180,-2.1762085,0.82611084,0.74707031
181,-2.091217,0.65368652,0.82244873
182,-2.1800232,0.62911987,0.76309204
183,-2.1166992,0.47119141,1.0844421
184,-2.0097351,0.51712036,0.95336914
185,-2.0878601,0.68130493,0.9147644
186,-2.1662903,0.58776856,1.1846924
187,-2.2401428,0.41198731,1.0890198
188,-2.1356201,0.5607605,1.015625
189,-2.1577454,0.51437378,1.0276794
190,-2.074585,0.54779053,0.97671509
191,-2.0166016,0.43395996,0.97229004
192,-1.998291,0.41992188,1.0696411
193,-2.0018005,0.26596069,1.2380981
194,-2.020874,0.28106689,1.2818909
195,-2.1281433,0.14541626,1.2861633
196,-2.0425415,0.22491455,1.3339233
197,-2.1081543,0.11795044,1.3764954
198,-2.1133423,0.16693115,1.4718628
199,-2.220459,0.027313232,1.4173889
200,-2.0591736,0.10253906,1.4277649
201,-2.0541382,0.075073242,1.6127014
202,-2.063446,-0.045623779,1.4915466
203,-2.1855164,-0.031280518,1.6572571
204,-2.1411133,-0.12512207,1.6220093
205,-2.0822144,-0.181427,1.5707397
206,-2.1070862,-0.10498047,1.5408325
207,-2.0649719,-0.15319824,1.5194702
208,-2.1411133,-0.16311645,1.6421509
209,-2.0632935,-0.2696228,1.6482544
210,-1.9619751,-0.45944214,1.5126038
211,-2.0320129,-0.27435303,1.5687561
212,-1.8945313,-0.37033081,1.7910767
213,-2.0846558,-0.50292969,1.7016602
214,-1.8997192,-0.42327881,1.6798401
215,-1.9636536,-0.56625366,1.5304565
216,-1.8249512,-0.51269531,1.5805054
217,-1.9665527,-0.48599243,1.6635132
218,-1.9122314,-0.68054199,1.859436
219,-1.9927979,-0.48522949,1.6952515
220,-1.8499756,-0.59326172,1.7033386
221,-1.8815613,-0.77636719,1.6278076
222,-1.9134521,-0.89660644,1.6212463
223,-1.9152832,-0.94787598,1.7382813
224,-1.9238281,-0.72052002,1.8704224
225,-1.607666,-0.80383301,1.8310547
226,-1.7318726,-0.81039429,1.5216064
227,-1.8095398,-0.91690063,1.756134
228,-1.9114685,-1.0739136,1.618042
229,-1.8182373,-1.0375977,1.8554688
230,-1.6297913,-1.1230469,1.7202759
231,-1.6574097,-1.1257935,1.9261169
232,-1.6041565,-1.0829163,1.8664551
233,-1.673584,-1.1994934,1.9342041
234,-1.5299988,-1.1552429,1.7193604
235,-1.7504883,-1.2854004,1.7810059
236,-1.5974426,-1.1749268,1.9624329
237,-1.434021,-1.1712646,1.8104553
238,-1.4321899,-1.0873413,1.7929077
239,-1.4135742,-1.1166382,1.9645691
240,-1.3772583,-1.3529968,1.8017578
241,-1.4849854,-1.4103699,1.8014526
242,-1.4013672,-1.2960815,1.7593384
243,-1.3439941,-1.3381958,1.7233276
244,-1.2782288,-1.3719177,1.6052246
245,-1.255188,-1.3661194,1.6539001
246,-1.2173462,-1.4610291,1.555481
247,-1.260376,-1.6421509,1.6030884
248,-1.2696838,-1.6983032,1.5974426
249,-1.1468506,-1.7454529,1.6210938
250,-1.1434937,-1.7822266,1.9160461
251,-1.1849976,-1.6706848,1.8585205
252,-1.0400391,-1.652832,1.8890381
253,-1.0638428,-1.8104553,2.0533752
254,-1.0346985,-1.6950989,1.8861389
255,-0.85144043,-1.5908813,1.8154907
256,-0.97686768,-1.6732788,1.8966675
257,-0.85845947,-1.7993164,1.9073486
258,-0.8555603,-1.7764282,2.0326233
259,-0.80795288,-1.8357849,1.8981934
260,-0.65658569,-1.8395996,1.8013
261,-0.75195313,-1.8087769,1.7456055
262,-0.61828613,-2.035675,1.5869141
263,-0.65155029,-2.0858765,1.7103577
264,-0.47286987,-2.0059204,1.6120911
265,-0.46890259,-1.8896484,1.6279602
266,-0.5329895,-1.8878174,1.6471863
267,-0.58410644,-1.8438721,1.7044067
268,-0.41610718,-1.9549561,1.6940308
269,-0.38574219,-2.150116,1.6860962
270,-0.30303955,-2.0767212,1.8598938
271,-0.29876709,-2.1450806,1.8202209
272,-0.2029419,-1.8753052,1.6430664
273,-0.20065308,-1.9827271,1.6305542
274,-0.17608643,-1.9573975,1.3659668
275,-0.12512207,-2.1076965,1.4945984
276,-0.12069702,-2.1636963,1.5722656
277,-0.12252808,-2.2042847,1.5507507
278,-0.13198853,-2.2200012,1.5473938
279,-0.11505127,-2.1673584,1.5486145
280,-0.1953125,-2.0645142,1.5802002
281,-0.11566162,-2.3965454,1.4752197
282,-0.057678223,-2.2958374,1.4306641
283,0.059204102,-2.297821,1.6009521
284,-0.001220703,-2.1376038,1.4622498
285,0.14251709,-2.2079468,1.5522766
286,0.13809204,-2.2218323,1.3693237
287,0.21286011,-2.1948242,1.4958191
288,0.15380859,-2.3344421,1.3142395
289,0.14907837,-2.4427795,1.3653564
290,0.23071289,-2.2857666,1.2953186
291,0.13916016,-2.2218323,1.2896729
292,0.19836426,-2.3516846,1.1477661
293,0.33554077,-2.2573853,1.2037659
294,0.29006958,-2.0939636,1.1611938
295,0.4196167,-2.300415,1.2001038
296,0.46783447,-2.3922729,1.1323547
297,0.53070068,-2.3551941,1.0525513
298,0.55038452,-2.2688293,1.0655212
299,0.51208496,-2.2259521,1.0614014
300,0.42526245,-2.2140503,1.0671997
301,0.52398682,-2.1691895,0.99395752
302,0.41564941,-2.1643066,0.95092773
303,0.5380249,-2.2438049,0.85098267
304,0.57647705,-2.212677,0.78018188
305,0.60272217,-2.1873474,0.69488525
306,0.49316406,-2.1224976,0.8114624
307,0.7170105,-2.1104431,0.73989868
308,0.74127197,-2.0651245,0.63293457
309,0.69290161,-2.1757507,0.60363769
310,0.78369141,-2.0852661,0.70098877
311,0.73303223,-2.0465088,0.70205688
312,0.7119751,-2.2200012,0.65200806
313,0.80505371,-2.0541382,0.67306519
314,0.77972412,-2.0730591,0.61584473
315,0.70281982,-2.1000671,0.48599243
316,0.97717285,-2.1829224,0.43029785
317,0.97686768,-2.1322632,0.41809082
318,0.9992981,-2.1226501,0.39169311
319,0.92849731,-2.1047974,0.34713745
320,0.9022522,-1.9862366,0.39123535
321,1.0229492,-2.0504761,0.35064697
322,0.98220825,-2.0176697,0.30166626
323,0.965271,-2.0022583,0.29006958
324,0.90087891,-1.847229,0.18600464
325,1.0165405,-1.7530823,0.11611939
326,1.0346985,-1.7892456,0.25604248
327,0.96374512,-1.7604065,0.17669678
328,1.0153198,-1.7456055,0.19821167
329,1.0624695,-1.8328857,0.1701355
330,1.061554,-1.9644165,0.008087158
331,1.0237122,-1.8281555,-0.015869141
332,1.0418701,-2.0207214,0.045318604
333,0.94955444,-1.9424438,0.029602051
334,0.98846435,-1.7662048,0.10025024
335,1.1929321,-1.9020081,-0.051269531
336,1.1808777,-2.0751953,-0.063323975
337,1.2127686,-1.856842,-0.15808106
338,1.0586548,-1.7962646,-0.22918701
339,1.1598206,-1.7199707,-0.023193359
340,1.2934875,-1.7936707,-0.16357422
341,1.1593628,-1.6622925,-0.1713562
342,1.1636353,-1.5693665,-0.22140503
343,1.1602783,-1.5658569,-0.30502319
344,1.0946655,-1.5396118,-0.31509399
345,1.1660767,-1.3369751,-0.32028198
346,1.114502,-1.3002014,-0.34088135
347,1.1624146,-1.3368225,-0.33599853
348,1.1358643,-1.292572,-0.37353516
349,1.2460327,-1.3304138,-0.40100098
350,1.2475586,-1.335907,-0.40679932
351,1.2335205,-1.3311768,-0.51849365
352,1.2307739,-1.3549805,-0.56289673
353,1.075592,-1.2928772,-0.67367554
354,1.1280823,-1.2541199,-0.75393677
355,1.0717773,-1.3085938,-0.70205688
356,1.0772705,-1.2788391,-0.81466675
357,1.1328125,-1.2309265,-0.72860718
358,1.1012268,-1.1233521,-0.71273804
359,1.0986328,-1.1297607,-0.5506897
360,1.1880493,-1.0870361,-0.64071655
361,1.2014771,-1.0023499,-0.67459106
362,1.1798096,-0.92498779,-0.68084717
363,1.1651611,-0.74691772,-0.77758789
364,1.0493469,-0.70770264,-0.89675903
365,1.2078857,-0.78613281,-0.78811646
366,0.98144531,-0.68771362,-0.728302
367,1.0856628,-0.60729981,-0.74005127
368,0.96328735,-0.73348999,-0.90316772
369,1.0522461,-0.7472229,-0.7888794
370,1.1279297,-0.6338501,-0.87371826
371,1.0322571,-0.60623169,-0.84640503
372,1.0351563,-0.56549072,-1.0237122
373,0.99761963,-0.49240112,-1.0931396
374,1.0101318,-0.44586182,-1.1560059
375,1.0005188,-0.43197632,-1.2141418
376,0.97259522,-0.64498901,-1.1201477
377,0.87036133,-0.45639038,-0.99807739
378,0.76934815,-0.46447754,-0.87585449
379,0.86761475,-0.30685425,-1.0317993
380,0.88256836,-0.34301758,-1.0604858
381,0.82275391,-0.29037476,-0.9387207
382,0.82641602,-0.28137207,-1.0368347
383,0.78720093,-0.24810791,-1.116333
384,0.79696655,-0.28900147,-1.5118408
385,0.81787109,-0.085449219,-1.3528442
386,0.77301025,-0.056915283,-1.3653564
387,0.76339722,-0.033416748,-1.2365723
388,0.7258606,-0.12908935,-0.82489014
389,0.69641113,-0.045928955,-1.0691834
390,0.81878662,-0.018310547,-1.1558533
391,0.65048218,0.077667236,-1.2036133
392,0.61569214,0.025634766,-1.2284851
393,0.2482605,-0.32821655,-1.585083
394,0.32440186,-0.44265747,-1.4630127
395,0.69412231,-0.3074646,-1.2339783
396,0.62332153,-0.22857666,-1.302948
397,0.59402466,0.16662598,-1.157074
398,0.46875,0.19210815,-1.1624146
399,0.45959473,0.25253296,-1.1244202
400,0.40679932,0.37338257,-1.0931396
401,0.40039063,0.33233643,-1.1404419
402,0.38513184,0.35705566,-1.1856079
403,0.28289795,0.48217773,-1.3473511
404,0.29556274,0.41793823,-1.137085
405,0.28823853,0.41717529,-1.0894775
406,0.3503418,0.49743652,-1.1045837
407,0.099182129,0.32424927,-1.144104
408,0.16464233,0.43457031,-1.0661316
409,0.11108398,0.55877685,-1.0678101
410,0.11352539,0.50201416,-1.0700989
411,0.052642822,0.52444458,-1.0217285
412,0.12496948,0.73883057,-1.0591125
413,-0.054321289,0.69396973,-1.0482788
414,-0.026550293,0.77972412,-1.1352539
415,0.028076172,0.74111938,-1.0519409
416,-0.079193115,0.77636719,-1.0725403
417,-0.18249512,0.72952271,-1.1138916
418,-0.15274048,0.67947388,-1.0903931
419,-0.22293091,0.82244873,-0.98403931
420,-0.2835083,0.80978394,-0.90652466
421,-0.40618897,0.88531494,-0.92102051
422,-0.38864136,0.81710815,-0.98587036
423,-0.33996582,0.89050293,-0.95275879
424,-0.26123047,0.91690063,-0.98876953
425,-0.43182373,1.0131836,-0.98297119
426,-0.34515381,0.92819214,-0.95962524
427,-0.43869019,0.85372925,-1.0644531
428,-0.50918579,0.90820313,-0.86212158
429,-0.53695679,0.9223938,-1.0578918
430,-0.46173096,0.9387207,-1.1218262
431,-0.62530518,1.1087036,-0.86425781
432,-0.68527222,0.98251343,-0.88897705
433,-0.84106445,1.0438538,-0.95520019
434,-0.80718994,0.8921814,-0.91125488
435,-0.85601807,1.4953613,-0.86669922
436,-0.72402954,1.0966492,-0.86334228
437,-0.93597412,1.6447449,-0.79391479
438,-0.71273804,1.2358093,-0.7421875
439,-0.83053589,1.8730164,-0.72250366
440,-0.87249756,2.567749,-0.84960938
441,-0.96115112,1.9708252,-0.58776856
442,-0.99090576,2.7050781,-0.75057983
443,-0.91217041,2.1464539,-0.62774658
444,-1.1737061,2.6135254,-0.59906006
445,-1.191864,2.4349976,-0.47119141
446,-1.1123657,1.5866089,-0.53192139
447,-1.1129761,2.2053528,-0.64743042
448,-1.1265564,1.7301941,-0.64682007
449,-1.1486816,2.4510193,-0.47668457
450,-1.1103821,1.9137573,-0.48248291
451,-1.1781311,1.2936401,-0.40039063
452,-1.2199402,2.0343018,-0.27587891
453,-1.2573242,1.3064575,-0.29113769
454,-1.3476563,0.99456787,-0.34637451
455,-1.3813782,1.0443115,-0.31051636
456,-1.4111328,1.0684204,-0.27267456
457,-1.3723755,1.239624,-0.18539429
458,-1.3293457,1.3352966,-0.26245117
459,-1.350708,1.1254883,-0.27633667
460,-1.3769531,1.0256958,-0.10955811
461,-1.3482666,1.0044861,-0.19760132
462,-1.4251709,1.2783813,-0.21560669
463,-1.5748596,1.1186218,-0.055389404
464,-1.5007019,1.1820984,-0.18218994
465,-1.6741943,1.0865784,-0.031738281
466,-1.6938782,0.83206177,-0.30792236
467,-1.7573547,0.47241211,-0.40405273
468,-1.7788696,0.7762146,-0.25466919
469,-1.7550659,1.0882568,0.000305176
470,-1.7131042,1.1412048,0.088653564
471,-1.6067505,1.2130737,0.24551392
472,-1.8060303,1.1808777,0.18997192
473,-1.7578125,1.1399841,0.27801514
474,-1.6918945,1.1489868,0.18814087
475,-1.8782043,1.0510254,0.2494812
476,-1.8385315,1.0272217,0.36529541
477,-1.8103027,0.96862793,0.21865845
478,-1.8295288,1.003418,0.36697388
479,-1.857605,1.0192871,0.39428711
480,-1.8435669,0.87219238,0.48278809
481,-1.8019104,1.0461426,0.52276611
482,-1.8934631,0.87402344,0.52917481
483,-1.8031311,0.81619263,0.52215576
484,-1.9659424,0.80078125,0.56610107
485,-1.9400024,0.84518433,0.62271118
486,-1.9943237,0.77575684,0.51620483
487,-2.0787048,0.93139648,0.40710449
488,-1.9659424,0.87036133,0.55801392
489,-2.0173645,0.69519043,0.66131592
490,-1.9389343,0.7333374,0.7043457
491,-1.9284058,0.7019043,0.72753906
492,-1.9407654,0.66177368,0.75561523
493,-1.9563293,0.62988281,0.75881958
494,-2.0097351,0.60653687,0.77301025
495,-2.0098877,0.65338135,0.73730469
496,-1.995697,0.6010437,0.85083008
497,-2.1495056,0.49377441,0.73501587
498,-2.0178223,0.45089722,1.0427856
499,-2.0097351,0.33081055,1.2005615
500,-1.971283,0.33950806,1.0282898
501,-1.8154907,0.30792236,1.0539246
502,-2.0481873,0.24139404,1.0728455
503,-2.0323181,0.41030884,1.0121155
504,-1.9641113,0.2822876,1.0595703
505,-1.975708,0.18096924,1.3137817
506,-2.0568848,0.033416748,1.0719299
507,-2.1827698,0.064239502,1.0282898
508,-2.0666504,0.096130371,1.1676025
509,-2.0246887,0.15396118,1.2750244
510,-1.882019,0.103302,1.2924194
511,-1.9332886,0.26199341,1.2393188
512,-1.8099976,0.10559082,1.2590027
513,-1.8191528,0.16143799,1.2088013
514,-1.938324,0.01159668,1.089325
515,-1.9671631,0.001220703,1.3417053
516,-2.01828,0.11199951,1.5255737
517,-1.8867493,0.055084229,1.4172363
518,-1.9718933,0.07232666,1.6125488
519,-1.8516541,-0.099334717,1.5696716
520,-1.9798279,-0.061798096,1.5286255
521,-1.9035339,-0.18478394,1.3825989
522,-1.8096924,-0.20187378,1.6012573
523,-1.9691467,-0.30899048,1.6268921
524,-1.7662048,-0.2532959,1.5901184
525,-1.9689941,-0.37612915,1.6921997
526,-1.7927551,-0.30166626,1.7297363
527,-1.8592834,-0.27786255,1.6384888
528,-1.7984009,-0.54977417,1.5951538
529,-1.9517517,-0.51986694,1.6699219
530,-1.7953491,-0.59204102,1.6072083
531,-1.6940308,-0.7170105,1.7732239
532,-1.6720581,-0.72555542,1.6091919
533,-1.7436218,-0.84472656,1.6595459
534,-1.7730713,-0.8694458,1.7605591
535,-1.7422485,-0.83282471,1.7388916
536,-1.7709351,-0.70800781,1.8363953
537,-1.7512512,-0.95703125,1.9093323
538,-1.6557312,-1.013031,1.8437195
539,-1.6845703,-0.81985474,1.6329956
540,-1.5368652,-1.0540771,1.9107056
541,-1.6007996,-1.0339355,1.819458
542,-1.547699,-1.1428833,1.8170166
543,-1.5432739,-1.1982727,2.0002747
544,-1.4910889,-1.2507629,1.8156433
545,-1.5589905,-1.2911987,1.856842
546,-1.4756775,-1.5299988,2.0045471
547,-1.394043,-1.4605713,1.9708252
548,-1.3526916,-1.602478,2.0239258
549,-1.3256836,-1.3969421,1.9219971
550,-1.3946533,-1.4100647,1.6906738
551,-1.3453674,-1.6162109,1.8548584
552,-1.2678528,-1.8537903,1.8841553
553,-1.3189697,-1.4952087,1.7321777
554,-1.3761902,-1.7834473,2.0405579
555,-1.4109802,-1.5835571,1.819458
556,-1.3372803,-1.6598511,1.7417908
557,-1.2994385,-1.9413757,1.6175842
558,-1.3253784,-1.9506836,1.4936829
559,-1.3592529,-2.0431519,1.8327332
560,-1.1183166,-2.0947266,1.8954468
561,-1.103363,-1.9554138,1.9148254
562,-1.0289001,-1.8530273,2.0240784
563,-1.038208,-1.7050171,1.6929626
564,-1.0229492,-1.8908691,1.9934082
565,-1.1532593,-1.9708252,1.6653442
566,-1.048584,-2.0954895,1.9061279
567,-0.73608398,-2.0811462,1.8727112
568,-0.79895019,-1.9769287,1.7698669
569,-0.98831177,-1.7297363,1.8711853
570,-0.93719482,-1.8145752,1.8809509
571,-0.57342529,-1.8597412,1.9134521
572,-0.78552246,-1.9403076,1.9122314
573,-0.84671021,-1.7498779,2.0431519
574,-0.8126831,-1.9659424,1.8522644
575,-0.73562622,-1.8211365,2.1905518
576,-0.71044922,-1.872406,1.8713379
577,-0.72509766,-1.9343567,1.7007446
578,-0.64315796,-1.9996643,1.9682312
579,-0.45639038,-1.8510437,1.9136047
580,-0.62194824,-1.9914246,1.9189453
581,-0.51208496,-2.0558167,2.0143127
582,-0.493927,-2.1725464,1.7286682
583,-0.55374146,-2.0733643,1.6537476
584,-0.49224853,-2.0890808,1.7214966
585,-0.47103882,-2.1798706,1.6421509
586,-0.41732788,-1.8789673,1.8603516
587,-0.44845581,-1.7752075,1.6610718
588,-0.53726196,-1.8325806,1.5190125
589,-0.33157349,-2.2453308,1.6319275
590,-0.30944824,-2.2988892,1.5934753
591,-0.26916504,-2.3320007,1.5881348
592,-0.15365601,-2.3605347,1.6055298
593,-0.13122559,-2.3878479,1.5786743
594,-0.054016113,-2.4201965,1.5229797
595,-0.056915283,-2.3669434,1.4459229
596,0.028686523,-2.1655273,1.5704346
597,0.011901855,-2.4264526,1.5466309
598,-0.015258789,-2.6446533,1.6072083
599,-0.14511108,-2.5823975,1.2892151
600,-0.04486084,-2.4092102,1.4245605
601,0.13122559,-2.4694824,1.4221191
602,0.19210815,-2.6072693,1.4454651
603,0.16036987,-2.6194763,1.3252258
604,0.26199341,-2.3907471,1.113739
605,0.22857666,-2.4995422,1.3754272
606,0.31661987,-2.8596497,1.2695313
607,0.337677,-2.6008606,1.156311
608,0.32791138,-2.633667,1.0870361
609,0.42022705,-2.3851013,1.1090088
610,0.38116455,-2.490387,1.2020874
611,0.51422119,-2.5138855,1.1296082
612,0.51223755,-2.4725342,1.0383606
613,0.51147461,-2.6937866,0.92590332
614,0.52978516,-2.6681519,0.93460083
615,0.68283081,-2.5917053,0.909729
616,0.55236816,-2.8411865,0.97839356
617,0.64468384,-2.7560425,0.89920044
618,0.61553955,-2.5,0.86929321
619,0.677948,-2.6339722,0.99182129
620,0.6678772,-2.7992249,0.88562012
621,0.62713623,-2.7824402,0.73608398
622,0.70404053,-2.5585938,0.64056397
623,0.87539673,-2.6551819,0.75302124
624,0.8013916,-2.3156738,0.72128296
625,0.87524414,-2.5743103,0.74508667
626,0.87860107,-2.5759888,0.72540283
627,0.92407227,-2.4238586,0.61187744
628,0.88256836,-2.3910522,0.44677734
629,1.0040283,-2.4104309,0.39520264
630,1.0246277,-2.1313477,0.43075561
631,0.91186523,-2.1580505,0.28121948
632,1.0917664,-2.2492981,0.47546387
633,1.1070251,-2.3059082,0.31478882
634,1.2139893,-2.2125244,0.38406372
635,1.1950684,-2.3173523,0.41381836
636,1.2185669,-2.4121094,0.2897644
637,1.1920166,-2.4461365,0.39382935
638,1.1012268,-2.3304749,0.34576416
639,1.1334229,-2.522583,0.22384644
640,1.0797119,-2.2935486,-0.017089844
641,1.0552979,-2.3114014,0.00869751
642,1.0653687,-2.3554993,0.30334473
643,1.1532593,-2.5244141,-0.10559082
644,1.1746216,-2.1665955,0.006408691
645,1.2532043,-2.4226379,0.02822876
646,1.4268494,-2.0812988,0.076293945
647,1.1999512,-2.2221375,0.034790039
648,1.2243652,-2.064209,-0.028839111
649,1.237793,-2.1278381,0.007629395
650,1.287384,-1.950531,0.15060425
651,1.2985229,-1.8041992,-0.058135986
