,a,b,c
63,-1.5585327,-0.4800415,1.867981
64,-1.6296387,-0.54519653,1.9171143
65,-1.856842,-0.64971924,1.7456055
66,-1.864624,-0.94802856,1.7907715
67,-1.5019226,-0.84503174,1.8548584
68,-1.5092468,-0.83801269,1.8547058
69,-1.7271423,-0.89416504,1.8151855
70,-1.7797852,-0.98724365,1.8693542
71,-1.7138672,-0.94726563,1.8286133
72,-1.7292786,-1.0614014,1.9689941
73,-1.5959167,-1.0462952,2.0329285
74,-1.5983582,-1.0258484,2.0555115
75,-1.693573,-1.184845,2.06604
76,-1.5635681,-1.3143921,2.0106506
77,-1.6616821,-1.282196,1.847229
78,-1.512146,-1.1987305,1.9827271
79,-1.544342,-1.3122559,1.9590759
80,-1.4680481,-1.381073,2.114563
81,-1.4970398,-1.542511,1.9697571
82,-1.3928223,-1.6769409,2.0558167
83,-1.4935303,-1.3214111,2.1865845
84,-1.3920593,-1.5487671,1.9799805
85,-1.5098572,-1.7205811,2.0809937
86,-1.2287903,-1.4233398,2.1339417
87,-1.362915,-1.6259766,2.0544434
88,-1.1975098,-1.6400146,2.0245361
89,-1.1947632,-1.6311646,2.0252991
90,-1.2095642,-1.6825867,2.0587158
91,-1.1097717,-1.6790771,2.0698547
92,-1.023407,-1.7480469,2.0426941
93,-1.3731384,-1.6992188,1.9529724
94,-0.78308106,-1.6143799,1.6430664
95,-0.9475708,-1.8630981,1.7654419
96,-0.70861816,-1.9892883,1.8965149
97,-0.8706665,-1.915741,1.8708801
98,-0.74050903,-2.1165466,1.7987061
99,-0.82046509,-2.0713806,1.8920898
100,-0.66574097,-2.1296692,1.7999268
101,-0.69381714,-2.0957947,1.7593384
102,-0.72463989,-2.0710754,1.7616272
103,-0.74462891,-2.1939087,1.9560242
104,-0.54367065,-2.1777344,1.7901611
105,-0.56533813,-2.1237183,1.8579102
106,-0.56915283,-2.2164917,1.8580627
107,-0.41168213,-2.1191406,1.7527771
108,-0.40435791,-2.3266602,1.7272949
109,-0.35675049,-2.3852539,1.9070435
110,-0.35232544,-2.2033691,1.8473816
111,-0.284729,-2.2114563,1.8336487
112,-0.23468018,-2.1936035,1.7211914
113,-0.13458252,-2.1710205,1.6766357
114,-0.10971069,-2.2332764,1.6117859
115,-0.064697266,-2.2444153,1.7877197
116,-0.017700195,-2.3379517,1.5783691
117,-0.004730225,-2.3205566,1.4375305
118,0.092163086,-2.2521973,1.5322876
119,-0.020141602,-2.3146057,1.3110352
120,0.093688965,-2.331543,1.4602661
121,0.15350342,-2.5375366,1.3632202
122,0.206604,-2.5073242,1.2806702
123,0.11444092,-2.5485229,1.3670349
124,0.1399231,-2.3452759,1.3894653
125,0.22918701,-2.4411011,1.4013672
126,0.25314331,-2.5337219,1.2023926
127,0.15960693,-2.3960876,1.1950684
128,0.37719727,-2.2544861,1.131134
129,0.36209106,-2.4957275,1.144104
130,0.47454834,-2.4897766,1.0432434
131,0.39031982,-2.409668,1.0430908
132,0.52978516,-2.3921204,1.015625
133,0.50537109,-2.2543335,1.0144043
134,0.54489136,-2.2569275,0.91003418
135,0.48904419,-2.2569275,0.92422485
136,0.62057495,-2.3144531,0.68023682
137,0.69824219,-2.5834656,0.87661743
138,0.79147339,-2.527771,0.79833984
139,0.68389893,-2.3864746,0.79315185
140,0.7925415,-2.4925232,0.60638428
141,0.93048096,-2.5021362,0.7081604
142,0.80429077,-2.1488953,0.68496704
143,0.75927734,-2.217865,0.52093506
144,0.66085815,-2.3052979,0.62866211
145,0.85998535,-2.1569824,0.45791626
146,0.99380493,-2.2711182,0.41305542
147,0.9677124,-2.2123718,0.40390015
148,1.0258484,-2.270813,0.43640137
149,0.9274292,-2.0954895,0.49316406
150,0.89981079,-2.2476196,0.37445068
151,0.99365234,-2.088623,0.32028198
152,1.0163879,-2.0988464,0.12756348
153,1.190033,-2.1665955,0.24368286
154,1.2361145,-2.1032715,0.20019531
155,1.3317871,-2.1362305,0.2545166
156,1.1447144,-2.116394,0.24047852
157,1.1708069,-2.2169495,0.23162842
158,1.191864,-2.1588135,0.025482178
159,1.0740662,-2.0651245,0.11795044
160,1.2435913,-2.0829773,0.15472412
161,1.2588501,-2.1008301,-0.026550293
162,1.3127136,-1.9638062,-0.022735596
163,1.3658142,-2.0080566,-0.053253174
164,1.2536621,-1.8583679,-0.1512146
165,1.3739014,-1.8325806,-0.16418457
166,1.3650513,-1.8302917,-0.18798828
167,1.340332,-1.8299866,-0.12008667
168,1.315918,-1.8585205,-0.13977051
169,1.3282776,-1.7141724,-0.23101807
170,1.424408,-1.697998,-0.39855957
171,1.2580872,-1.6267395,-0.37139893
172,1.5158081,-1.5762329,-0.4699707
173,1.3314819,-1.5917969,-0.42236328
174,1.4086914,-1.5028381,-0.46035767
175,1.3162231,-1.6781616,-0.60516357
176,1.3258362,-1.5795898,-0.59753418
177,1.2985229,-1.5376282,-0.65795898
178,1.5127563,-1.5591431,-0.58319092
179,1.2869263,-1.5406799,-0.79696655
180,1.3493347,-1.343689,-0.78674316
181,1.3510132,-1.3047791,-0.70602417
182,1.2164307,-1.3017273,-0.91247559
183,1.313324,-1.3174438,-0.7484436
184,1.3015747,-1.164856,-0.93032837
185,1.2957764,-1.3150024,-0.90240478
186,1.3439941,-1.2893677,-0.79299927
187,1.2030029,-1.2149048,-0.82962036
188,1.1224365,-1.0421753,-0.91613769
189,1.2384033,-1.0197449,-0.92636108
190,1.1865234,-1.0136414,-0.94039917
191,1.3587952,-1.0884094,-1.0443115
192,1.2640381,-0.81695557,-1.0757446
193,1.1732483,-0.69595337,-1.1299133
194,1.1611938,-0.70159912,-1.0089111
195,1.2728882,-0.60180664,-0.97763062
196,1.0250854,-0.64270019,-0.97900391
197,1.1831665,-0.55847168,-1.2039185
198,1.2060547,-0.41992188,-1.2139893
199,1.174469,-0.39733887,-1.0362244
200,1.1138916,-0.57266235,-0.99121094
201,1.1534119,-0.44509888,-1.156311
202,1.1172485,-0.39123535,-1.144104
203,1.184082,-0.287323,-1.1303711
204,0.96710205,-0.11154175,-1.2770081
205,1.056366,-0.25665283,-1.2200928
206,1.0928345,-0.32119751,-1.3378906
207,1.0365295,-0.2482605,-1.2059021
208,1.1112976,-0.1159668,-1.3803101
209,0.97869873,-0.013122559,-1.4035034
210,1.0534668,0.090942383,-1.4109802
211,0.92926025,0.061950684,-1.5843201
212,0.62271118,-0.47058106,-1.7800903
213,0.67337036,-0.22094727,-1.7588806
214,0.50613403,-0.48156738,-1.8121338
215,0.58013916,-0.29174805,-1.504364
216,0.68435669,-0.23223877,-1.3273621
217,0.78216553,0.18539429,-1.3618469
218,0.88317871,0.19104004,-1.4788818
219,0.6451416,0.044250488,-1.3687134
220,0.72296143,0.16098023,-1.3317871
221,0.63568115,0.19119263,-1.4559937
222,0.40374756,0.15808106,-1.3546753
223,0.55404663,0.76477051,-1.3755798
224,0.30654907,1.3867188,-1.4916992
225,0.30319214,0.44021606,-1.5278625
226,0.22216797,0.50262451,-1.7330933
227,0.067901611,0.44937134,-1.516571
228,0.04776001,0.4234314,-1.4868164
229,0.15808106,0.68603516,-1.5386963
230,0.022277832,0.59509277,-1.5763855
231,0.14953613,0.71090698,-1.6038513
232,0.015869141,0.77056885,-1.4105225
233,-0.020446777,0.63293457,-1.5005493
234,-0.06149292,0.86502075,-1.4828491
235,0.081329346,0.88409424,-1.2484741
236,0.003356934,0.8581543,-1.4964294
237,-0.029296875,0.87463379,-1.3441467
238,-0.027618408,0.92971802,-1.3261414
239,-0.15197754,0.94848633,-1.2683105
240,-0.15670776,0.97976685,-1.3598633
241,-0.07522583,1.0134888,-1.2593079
242,-0.25924683,1.1187744,-1.1709595
243,-0.17242432,1.1907959,-1.2442017
244,-0.2671814,1.2265015,-1.3240051
245,-0.42388916,1.1308289,-1.1244202
246,-0.3527832,1.3021851,-1.0655212
247,-0.31402588,1.0958862,-1.1172485
248,-0.45059204,1.1180115,-1.1889648
249,-0.49850464,1.181488,-1.003418
250,-0.52490234,1.2585449,-1.1618042
251,-0.57128906,1.3879395,-1.0235596
252,-0.68832397,1.4654541,-0.95321655
253,-0.70495606,1.3314819,-0.97412109
254,-0.84518433,1.3215637,-0.90377808
255,-0.7951355,1.1804199,-0.98434448
256,-0.78552246,1.2005615,-0.90805054
257,-0.82336426,1.3249207,-0.98388672
258,-0.83084106,1.3470459,-0.79925537
259,-0.92056274,1.5560913,-0.82901001
260,-0.99349976,1.3066101,-0.83007813
261,-1.1724854,1.4953613,-0.79040527
262,-1.0928345,1.4016724,-0.71212769
263,-1.0997009,1.4254761,-0.66864014
264,-1.0897827,1.4515686,-0.68176269
265,-1.1158752,1.5263367,-0.70236206
266,-1.1560059,1.3928223,-0.68832397
267,-1.2535095,1.282959,-0.50079346
268,-1.3015747,1.2477112,-0.61096191
269,-1.4489746,1.2898254,-0.46264648
270,-1.4109802,1.3246155,-0.46447754
271,-1.3031006,1.57547,-0.40634155
272,-1.4920044,1.5420532,-0.34591675
273,-1.4477539,1.3586426,-0.32623291
274,-1.4282227,1.3113403,-0.35522461
275,-1.4750671,1.3250732,-0.35934448
276,-1.4076233,1.3499451,-0.18554688
277,-1.428833,1.4430237,-0.14007568
278,-1.6786194,1.4672852,-0.050964355
279,-1.7539978,1.3273621,-0.0390625
280,-1.6261291,1.0571289,-0.17059326
281,-1.6796875,1.3302612,0.000152588
282,-1.7131042,1.2559509,0.025634766
283,-1.8270874,1.2692261,-0.11291504
284,-1.7686462,1.2858582,-0.10559082
285,-1.7713928,1.0873413,-0.062255859
286,-1.8450928,1.3493347,0.091705322
287,-1.7630005,1.2792969,0.045166016
288,-1.8363953,1.149292,0.038909912
289,-1.8795776,1.1793518,0.11795044
290,-1.9255066,1.0821533,0.21392822
291,-1.9604492,1.0110474,0.29785156
292,-1.99646,0.9854126,0.32272339
293,-2.0579529,1.0253906,0.34561157
294,-2.073822,1.000061,0.41778564
295,-2.1058655,0.99075317,0.49423218
296,-2.0396423,1.0548401,0.4095459
297,-1.9656372,0.98510742,0.50247192
298,-2.0343018,0.88043213,0.67840576
299,-2.0446777,0.90774536,0.69702148
300,-2.0953369,0.99304199,0.62683106
301,-2.1730042,0.80001831,0.58670044
302,-2.1920776,0.81176758,0.66696167
303,-2.2747803,0.84411621,0.60379028
304,-2.2421265,0.79528809,0.70129394
305,-2.1859741,0.83831787,0.87768555
306,-2.1560669,0.79284668,0.88012695
307,-2.0857239,0.74279785,0.9916687
308,-2.1168518,0.55709839,1.0391235
309,-2.1107483,0.54458618,0.94146728
310,-2.3324585,0.59387207,1.0794067
311,-2.1781921,0.58670044,1.1647034
312,-2.3410034,0.5128479,1.0173035
313,-2.2654724,0.5090332,1.1231995
314,-2.2825623,0.19500732,1.1181641
315,-2.1009827,0.22705078,1.199646
316,-2.1832275,0.047607422,1.1865234
317,-2.2351074,0.17562866,1.2013245
318,-2.3101807,1.7114258,1.2663269
319,-2.0658875,0.48812866,1.3815308
320,-2.2802734,0.19561768,1.4178467
321,-2.3034668,-0.048522949,1.3674927
322,-2.3097229,0.13244629,1.3844299
323,-2.1748352,-0.068969727,1.4956665
324,-2.1646118,-0.016784668,1.4656067
325,-2.1220398,-0.09765625,1.559906
326,-2.0979309,-0.14328003,1.673584
327,-2.1751404,-0.027008057,1.6275024
328,-2.1435547,-0.16540527,1.6326904
329,-2.0988464,-0.20751953,1.6612244
330,-2.0263672,-0.026702881,1.6377258
331,-1.9630432,-0.16784668,1.665802
332,-2.2706604,-0.18920898,1.7340088
333,-2.1304321,-0.25787353,1.8527222
334,-2.170105,-0.17456055,1.7980957
335,-2.124939,-0.5317688,1.5568542
336,-2.1795654,-0.32501221,1.7419434
337,-2.130127,-0.47546387,1.8234253
338,-1.9445801,-0.43823242,1.7492676
339,-1.950531,-0.6362915,1.8304443
340,-2.2357178,-0.7749939,1.9763184
341,-1.930542,-0.63690185,1.672821
342,-2.026825,-0.46081543,1.7977905
343,-1.8138123,-0.56808472,1.7771912
344,-1.8551636,-0.76629639,1.6543579
345,-2.1794128,-1.0116577,1.7294312
346,-2.0098877,-0.74874878,1.7687988
347,-1.9779968,-0.87905884,1.7178345
348,-2.0326233,-0.95581055,1.7849731
349,-1.739502,-0.78430176,1.7512512
350,-1.8663025,-0.99227905,1.894989
351,-1.9165039,-1.1973572,1.8048096
352,-1.9439697,-1.439209,1.725769
353,-1.7733765,-1.3641357,1.9250488
354,-1.8408203,-1.1941528,1.9844055
355,-1.8678284,-1.3354492,1.9308472
356,-1.6777039,-1.0873413,2.0425415
357,-1.6249084,-1.2384033,1.9166565
358,-1.489563,-1.2715149,1.9021606
359,-1.4074707,-1.2942505,2.2212219
360,-1.6116333,-1.421814,1.942749
361,-1.5415955,-1.3568115,2.0236206
362,-1.5454102,-1.4268494,2.0053101
363,-1.3250732,-1.4242554,1.9790649
364,-1.3131714,-1.5104675,1.9799805
365,-1.2356567,-1.796875,1.8765259
366,-1.3154602,-1.8466187,1.9772339
367,-1.2023926,-1.8983459,2.0881653
368,-1.3478088,-1.842804,2.1321106
369,-1.1225891,-1.8540955,2.0947266
370,-1.1578369,-1.973114,2.0896912
371,-1.1557007,-1.7236328,2.2714233
372,-1.2492371,-1.8965149,2.1255493
373,-1.0818481,-1.8217468,2.121582
374,-1.1558533,-1.8603516,2.2625732
375,-1.000824,-1.9311523,2.2189331
376,-0.88150024,-1.8881226,2.0654297
377,-0.82489014,-1.869812,2.0605469
378,-1.0644531,-2.0343018,2.0175171
379,-0.78536987,-1.9764709,1.849823
380,-0.80291748,-2.051239,1.9842529
381,-0.67596435,-2.1307373,1.9396973
382,-0.64178467,-2.015686,2.0880127
383,-0.51208496,-2.0259094,1.9006348
384,-0.52398682,-2.0413208,1.925354
385,-0.41351318,-2.0909119,1.9006348
386,-0.42633057,-2.0874023,1.9140625
387,-0.62255859,-2.1960449,2.0280457
388,-0.49072266,-2.0094299,1.7672729
389,-0.51239014,-2.2470093,1.7486572
390,-0.38024902,-2.1685791,1.8011475
391,-0.33798218,-2.2499084,1.7382813
392,-0.29586792,-2.2306824,1.7210388
393,-0.18707275,-2.3486328,1.628418
394,-0.17211914,-2.3373413,1.4942932
395,-0.059814453,-2.171936,1.6716003
396,-0.1298523,-2.3127747,1.6537476
397,-0.20568848,-2.177124,1.7549133
398,-0.13305664,-2.2729492,1.5380859
399,-0.1663208,-2.2904968,1.6876221
400,-0.002441406,-2.3332214,1.5380859
401,-0.001068115,-2.3149109,1.4517212
402,0.082550049,-2.3046875,1.3757324
403,0.074615479,-2.3680115,1.4674377
404,0.19180298,-2.2668457,1.2454224
405,0.2456665,-2.3106384,1.237793
406,0.27786255,-2.4731445,1.2799072
407,0.26153564,-2.578125,1.1895752
408,0.40924072,-2.5283813,1.335907
409,0.44677734,-2.5733948,1.1601257
410,0.47119141,-2.3608398,1.0516357
411,0.57769775,-2.3135376,1.1639404
412,0.48355103,-2.3165894,1.0136414
413,0.49835205,-2.4822998,1.0473633
414,0.61477661,-2.3854065,0.88073731
415,0.59173584,-2.4679565,0.92300415
416,0.71258545,-2.4441528,0.97000122
417,0.65765381,-2.35672,0.93902588
418,0.546875,-2.4516296,0.78460693
419,0.72448731,-2.4308777,0.88943481
420,0.75820923,-2.3884583,0.82519531
421,0.82595825,-2.2657776,0.60623169
422,0.83404541,-2.2764587,0.59844971
423,0.84197998,-2.3306274,0.68740845
424,0.99868774,-2.310791,0.65261841
425,0.86883545,-2.396698,0.52978516
426,0.85083008,-2.1316528,0.35491943
427,0.97351074,-2.2517395,0.56594849
428,0.94436646,-2.3400879,0.42373657
429,0.97549438,-2.2605896,0.42938232
430,0.98571777,-2.1640015,0.42602539
431,1.137085,-2.2288513,0.47683716
432,1.022644,-2.0603943,0.44403076
433,1.0391235,-2.0896912,0.41778564
434,1.1070251,-2.0800781,0.39260864
435,1.1178589,-2.016449,0.35186768
436,1.1625671,-1.9944763,0.19989014
437,1.1669922,-2.0120239,0.12176514
438,1.1225891,-1.9760132,0.10772705
439,1.1395264,-1.9140625,0.14068603
440,1.1701965,-2.0101929,0.16403198
441,1.1410522,-1.8830872,0.015258789
442,1.1543274,-1.8719482,-0.047302246
443,1.1486816,-1.8858337,-0.14434815
444,1.1776733,-1.8182373,-0.20965576
445,1.2110901,-1.8563843,0.010681152
446,1.1117554,-1.7437744,-0.18600464
447,1.1352539,-1.8435669,-0.081939697
448,1.1930847,-1.8847656,-0.12741089
449,1.1602783,-1.8704224,-0.028076172
450,1.3276672,-1.7312622,-0.25207519
451,1.2207031,-1.7712402,-0.28747559
452,1.2469482,-1.554718,-0.31188965
453,1.2098694,-1.6815186,-0.37506103
454,1.3775635,-1.5956116,-0.43701172
455,1.3206482,-1.5287781,-0.46401978
456,1.178894,-1.7121887,-0.43731689
457,1.2153625,-1.5638733,-0.56121826
458,1.1680603,-1.5222168,-0.6954956
459,1.3088989,-1.5843201,-0.6199646
460,1.348114,-1.5449524,-0.68481445
461,1.3061523,-1.5383911,-0.60516357
462,1.3684082,-1.5536499,-0.65185547
463,1.2237549,-1.499176,-0.68145752
464,1.2617493,-1.2469482,-0.6652832
465,1.3427734,-1.3624573,-0.60577393
466,1.2980652,-1.1549377,-0.76416016
467,1.2854004,-1.2266541,-0.71014404
468,1.2153625,-1.0765076,-0.74554443
469,1.1462402,-1.0310364,-0.94299316
470,1.2240601,-0.94238281,-0.82580566
471,1.182251,-0.92010498,-1.005249
472,0.93765259,-0.96298218,-0.87051392
473,1.1883545,-0.90667725,-0.83435059
474,1.1741638,-0.74401856,-1.0949707
475,1.0600281,-0.77590942,-0.96847534
476,1.1552429,-0.64407349,-1.2870789
477,1.109314,-0.77178955,-1.0472107
478,1.0150146,-0.69519043,-0.96252441
479,1.0113525,-0.60211182,-1.0571289
480,0.93215942,-0.54397583,-1.0194397
481,0.9526062,-0.54107666,-1.0649109
482,0.80322266,-0.49636841,-1.0426331
483,0.85128784,-0.44509888,-1.1590576
484,0.94314575,-0.48965454,-1.0359192
485,0.95458984,-0.36987305,-1.164093
486,0.81192017,-0.29632568,-1.2896729
487,0.88027954,-0.23635864,-1.1524963
488,0.79040527,-0.084533691,-1.2579346
489,0.80490112,-0.18386841,-1.1499023
490,0.79452515,-0.13961792,-1.3328552
491,0.78125,-0.13290405,-1.2475586
492,0.80230713,-0.13824463,-1.2962341
493,0.77011108,0.031433105,-1.2081909
494,0.78735352,-0.052337646,-1.151886
495,0.67321777,-0.023193359,-1.0435486
496,0.4826355,0.032958984,-1.3739014
497,0.17669678,-0.57662964,-1.2358093
498,0.45227051,-1.0682678,-1.5853882
499,0.34194946,-0.28564453,-1.2954712
500,0.49377441,0.12939453,-1.146698
501,0.48065186,0.43579102,-1.2332153
502,0.47515869,0.3125,-1.3334656
503,0.41824341,0.054473877,-1.3278198
504,0.38452148,-0.045471191,-1.4794922
505,0.43945313,0.021972656,-1.2722778
506,0.35507202,0.34103394,-1.2930298
507,0.28396606,1.6383362,-1.4352417
508,0.21347046,0.47424316,-1.1764526
509,0.20385742,0.56289673,-1.4353943
510,0.39642334,0.49911499,-1.3513184
511,0.17883301,0.5368042,-1.2496948
512,0.24993897,0.62286377,-1.33255
513,0.12084961,0.53436279,-1.3500977
514,0.031738281,0.68206787,-1.3127136
515,0.019989014,0.6312561,-1.2283325
516,-0.04776001,0.69244385,-1.2164307
517,0.023803711,0.66452026,-1.3665771
518,-0.070800781,0.82229614,-1.2249756
519,-0.054626465,0.71884155,-1.2384033
520,-0.11016846,0.97427368,-1.290741
521,-0.057983398,0.97137451,-1.2208557
522,-0.23361206,0.91934204,-1.2382507
523,-0.38482666,0.83999634,-1.1761475
524,-0.30883789,0.92773438,-1.088562
525,-0.29632568,0.97351074,-1.1715698
526,-0.45196533,0.92697144,-1.1535645
527,-0.53146362,1.1474609,-1.2768555
528,-0.56732178,1.1514282,-0.99029541
529,-0.51147461,1.2582397,-1.0621643
530,-0.43334961,1.1338806,-0.95504761
531,-0.51055908,1.1677551,-0.95108032
532,-0.65689087,1.2171936,-0.92315674
533,-0.65353394,1.0244751,-1.05896
534,-0.6086731,1.197052,-0.89569092
535,-0.71472168,1.3284302,-0.88073731
536,-0.60623169,1.2475586,-0.86746216
537,-0.80322266,1.1593628,-0.86471558
538,-0.8241272,1.2809753,-0.71548462
539,-0.93215942,1.3311768,-0.73196411
540,-0.88409424,1.2864685,-0.78659058
541,-0.95092773,1.3310242,-0.77423096
542,-1.0545349,1.1988831,-0.70556641
543,-1.0777283,1.2852478,-0.81222534
544,-1.2493896,1.1608887,-0.74996948
545,-1.1669922,1.0734558,-0.69137573
546,-1.0162354,1.1660767,-0.52597046
547,-1.2167358,1.1485291,-0.48202515
548,-1.1260986,1.2475586,-0.44754028
549,-1.1791992,1.3000488,-0.44708252
550,-1.3305664,1.1497498,-0.48416138
551,-1.4137268,1.1054993,-0.29907227
552,-1.4025879,1.184082,-0.47973633
553,-1.3926697,1.2866211,-0.3805542
554,-1.4112854,1.3937378,-0.33340454
555,-1.5539551,1.2593079,-0.27023315
556,-1.4562988,1.2171936,-0.28991699
557,-1.6194153,0.85632324,-0.35583496
558,-1.6036987,0.86288452,-0.38497925
559,-1.5995789,1.1273193,-0.2217102
560,-1.4070129,1.1376953,-0.093688965
561,-1.4727783,1.2246704,-0.001678467
562,-1.5805054,1.3554382,0.11199951
563,-1.6210938,1.191864,0.038757324
564,-1.54953,1.0974121,0.24917603
565,-1.6917419,1.002655,0.18753052
566,-1.5924072,1.2139893,0.21270752
567,-1.6694641,1.0955811,0.22338867
568,-1.6508484,1.1941528,0.24414063
569,-1.8443298,1.1833191,0.33584595
570,-1.8730164,0.94497681,0.39703369
571,-1.8365479,1.0565186,0.34576416
572,-1.8984985,0.92071533,0.32501221
573,-1.8592834,1.125946,0.38406372
574,-2.0098877,0.99716187,0.34790039
575,-2.0706177,1.0134888,0.36804199
576,-2.0576477,0.94299316,0.50689697
577,-2.0336914,0.93612671,0.51895142
578,-1.9042969,0.98587036,0.55664063
579,-1.9856262,0.99182129,0.61950684
580,-1.8424988,0.97961426,0.46600342
581,-1.8933105,0.99014282,0.68374634
582,-2.0391846,0.96633911,0.67352295
583,-2.0808411,1.0118103,0.68649292
584,-2.0581055,0.78704834,0.64208984
585,-1.9798279,0.74859619,0.5770874
586,-2.1533203,0.63232422,0.67947388
587,-2.1411133,0.80886841,0.73287964
588,-1.9018555,0.79299927,0.68466187
589,-1.930542,0.82138062,0.76568603
590,-2.2268677,0.73867798,0.94146728
591,-2.2169495,0.60729981,0.90118408
592,-2.0635986,0.64453125,0.98999023
593,-1.9630432,0.52978516,0.96221924
594,-1.8692017,0.59326172,1.0717773
595,-1.925354,0.64819336,1.1734009
596,-1.9329834,0.39794922,1.161499
597,-2.121582,0.36895752,1.1146545
598,-1.9775391,0.31661987,1.0249329
599,-2.0039368,0.3352356,1.1550903
600,-1.9384766,0.24765015,1.0380554
601,-2.0018005,0.24536133,1.0852051
602,-1.7643738,1.1010742,1.108551
603,-2.003479,0.085754395,1.1013794
604,-1.756897,0.06652832,1.2278748
605,-1.7875671,0.15731812,1.1480713
606,-1.9795227,0.1473999,1.2770081
607,-1.946106,0.13549805,1.2765503
608,-1.9389343,0.19256592,1.257019
609,-1.9247437,-0.18951416,1.348114
610,-1.8983459,-0.10360718,1.2918091
611,-1.932373,-0.20507813,1.3146973
612,-1.8432617,-0.29174805,1.4118958
613,-1.864624,-0.39764404,1.5386963
614,-1.9160461,-0.47470093,1.444397
615,-1.7378235,-0.37841797,1.472168
616,-1.9180298,-0.34973144,1.68396
617,-1.7906189,-0.59387207,1.5591431
618,-1.7526245,-0.59509277,1.6793823
619,-1.8533325,-0.4989624,1.7227173
620,-1.7529297,-0.50979614,1.7500305
621,-1.8551636,-0.56396484,1.8214416
622,-1.7767334,-0.55297852,1.8295288
623,-1.6879272,-0.51773071,1.70578
624,-1.8200684,-0.59020996,1.741333
625,-1.9145203,-0.66314697,1.6801453
626,-1.7610168,-0.74874878,1.8255615
627,-1.6981506,-0.95458984,1.7274475
628,-1.693573,-0.85418701,1.6435242
629,-1.7623901,-0.88088989,1.7166138
630,-1.7138672,-0.96740723,1.8727112
631,-1.7622375,-1.0716248,1.8215942
632,-1.6838074,-0.93429565,1.9090271
633,-1.5374756,-1.0983276,1.885376
634,-1.5261841,-1.2390137,1.9042969
635,-1.6218567,-1.2986755,1.8031311
636,-1.4518738,-1.1398315,1.8417358
637,-1.5411377,-1.2710571,1.8406677
638,-1.519165,-1.2207031,1.9126892
639,-1.4764404,-1.1547852,1.9770813
640,-1.3310242,-1.37146,1.6952515
641,-1.5060425,-1.4875793,1.7668152
642,-1.3569641,-1.3804626,1.7749023
643,-1.184845,-1.3839722,1.8856812
644,-1.2167358,-1.4138794,1.8519592
645,-1.265564,-1.4994812,1.783905
646,-0.99029541,-1.4907837,1.778717
647,-1.1102295,-1.3873291,1.9093323
648,-1.0595703,-1.428833,1.9570923
649,-0.8454895,-1.6291809,1.9216919
650,-1.0557556,-1.6319275,1.9615173
651,-0.97412109,-1.6716003,1.7134094
652,-0.95489502,-1.64505,1.9403076
