,a,b,c
101,-1.5361023,0.27313232,0.66741943
102,-1.6271973,0.24932861,0.65658569
103,-1.5351868,0.25695801,0.71578979
104,-1.496582,0.079345703,0.61050415
105,-1.5844727,0.22918701,0.83755493
106,-1.6436768,0.05279541,0.83007813
107,-1.5698242,-0.020599365,0.87417603
108,-1.4904785,-0.096588135,1.0275269
109,-1.4862061,-0.019073486,0.99639893
110,-1.5068054,-0.066986084,0.90576172
111,-1.5402222,-0.070953369,0.90087891
112,-1.6403198,-0.24246216,1.2228394
113,-1.7338562,-0.19195557,1.0110474
114,-1.6223145,-0.14846802,0.96954346
115,-1.7658997,-0.22384644,1.0482788
116,-1.7204285,-0.23223877,1.1184692
117,-1.741333,-0.10162354,1.2078857
118,-1.6925049,-0.16159058,1.1914063
119,-1.5563965,-0.39413452,1.139679
120,-1.6175842,-0.39230347,1.3354492
121,-1.4994812,-0.40588379,1.2496948
122,-1.401062,-0.44570923,1.3473511
123,-1.784668,-0.85449219,1.1550903
124,-1.5301514,-0.63156128,1.3809204
125,-1.5361023,-0.5480957,1.4257813
126,-1.3368225,-0.58914185,1.3804626
127,-1.3523865,-0.67749023,1.3223267
128,-1.3150024,-0.7333374,1.519165
129,-1.4134216,-0.78384399,1.5725708
130,-1.2342834,-0.86151123,1.550293
131,-1.4205933,-0.7510376,1.4404297
132,-1.3320923,-0.79360962,1.4920044
133,-1.3096619,-0.76019287,1.5138245
134,-1.1250305,-0.89050293,1.4395142
135,-1.3204956,-1.0995483,1.4331055
136,-1.1587524,-1.1239624,1.4326477
137,-1.178894,-1.0562134,1.4007568
138,-1.1047363,-1.1431885,1.3015747
139,-1.0389709,-1.1157227,1.4906311
140,-1.1303711,-0.96496582,1.5637207
141,-1.1250305,-1.1543274,1.5531921
142,-0.96221924,-0.9828186,1.579895
143,-0.99151611,-1.2329102,1.4930725
144,-0.83648682,-1.1949158,1.436615
145,-0.82733154,-1.1576843,1.5072632
146,-0.86517334,-1.2283325,1.5449524
147,-0.86410522,-1.5000916,1.4730835
148,-0.76965332,-1.5444946,1.4064026
149,-0.71746826,-1.8113709,1.282196
150,-0.84838867,-1.6900635,1.3684082
151,-0.64346313,-1.6534424,1.2487793
152,-0.50689697,-1.6397095,1.4064026
153,-0.4397583,-1.6070557,1.4616394
154,-0.4284668,-1.6188049,1.4266968
155,-0.3427124,-1.5942383,1.3630676
156,-0.35263061,-1.5461731,1.3465881
157,-0.28564453,-1.7166138,1.3612366
158,-0.32623291,-1.7068481,1.1096191
159,-0.28808594,-1.6067505,1.2086487
160,-0.30670166,-1.5388489,1.28479
161,-0.27618408,-1.7913818,1.2738037
162,-0.18157959,-1.6790771,1.1955261
163,-0.20904541,-1.738739,1.2039185
164,-0.098876953,-1.7356873,1.1456299
165,-0.01739502,-1.9073486,1.109314
166,0.007629395,-1.847229,1.0794067
167,0.042266846,-1.7608643,1.0913086
168,0.040588379,-1.8084717,1.0243225
169,0.057220459,-1.756134,0.91384888
170,0.11932373,-1.885376,0.909729
171,0.008392334,-1.8127441,1.0267639
172,0.035858154,-1.887207,0.89767456
173,0.13259888,-1.81427,0.71136475
174,0.22232056,-1.7631531,0.64636231
175,0.25878906,-1.6691589,0.72479248
176,0.2734375,-1.7883301,0.67626953
177,0.30151367,-1.7527771,0.58883667
178,0.35308838,-1.7372131,0.51269531
179,0.36621094,-1.6516113,0.64987183
180,0.36178589,-1.6740417,0.43395996
181,0.37841797,-1.6879272,0.49377441
182,0.43838501,-1.6296387,0.48828125
183,0.3666687,-1.5829468,0.57357788
184,0.42648315,-1.6210938,0.4536438
185,0.46600342,-1.615448,0.38543701
186,0.47958374,-1.5057373,0.33401489
187,0.49972534,-1.5240479,0.33599853
188,0.53817749,-1.5339661,0.32226563
189,0.58837891,-1.5100098,0.24719238
190,0.61279297,-1.5023804,0.1701355
191,0.60836792,-1.5386963,0.17410278
192,0.70281982,-1.6065979,0.31829834
193,0.58547974,-1.5625,0.021514893
194,0.60913086,-1.5232849,0.15167236
195,0.6326294,-1.4883423,0.097961426
196,0.54931641,-1.4759827,0.054626465
197,0.60516357,-1.5917969,-0.001373291
198,0.6262207,-1.5258789,-0.14282227
199,0.55389404,-1.6319275,-0.10345459
200,0.5154419,-1.5284729,-0.12619019
201,0.73928833,-1.4260864,-0.30426025
202,0.50552368,-1.366272,-0.17807007
203,0.56747437,-1.3305664,-0.42938232
204,0.62530518,-1.3812256,-0.26687622
205,0.65368652,-1.2005615,-0.34851074
206,0.60577393,-1.1923218,-0.17578125
207,0.76293945,-1.1901855,-0.33874512
208,0.7421875,-0.83358765,-0.21835327
209,0.78964233,-1.0025024,-0.37628174
210,0.72387695,-0.72677612,-0.415802
211,0.8215332,-0.76858521,-0.57846069
212,0.66650391,-0.76583862,-0.5796814
213,0.73364258,-0.85800171,-0.34744263
214,0.68695068,-0.81604004,-0.45654297
215,0.53604126,-0.95108032,-0.41381836
216,0.64331055,-0.83404541,-0.60058594
217,0.69213867,-0.74874878,-0.55374146
218,0.55511475,-0.66726685,-0.68008423
219,0.53253174,-0.46676636,-0.55007935
220,0.78689575,-0.48706055,-0.59799194
221,0.54290772,-0.45562744,-0.67626953
222,0.50964356,-0.56182861,-0.65658569
223,0.54031372,-0.62408447,-0.80535889
224,0.52505493,-0.49057007,-0.831604
225,0.59814453,-0.37582397,-0.78536987
226,0.2722168,-0.39550781,-0.78674316
227,0.44494629,-0.30303955,-0.74371338
228,0.39657593,-0.25268555,-0.76370239
229,0.41564941,-0.17944336,-0.75836182
230,0.3213501,-0.068969727,-0.86227417
231,0.24459839,-0.17700195,-0.8555603
232,0.25894165,-0.22872925,-0.96282959
233,0.41091919,-0.059051514,-0.86578369
234,0.41107178,0.11230469,-0.90927124
235,0.18203735,0.091705322,-0.90454102
236,0.26412964,0.10467529,-0.97122192
237,-0.027618408,0.047149658,-0.95428467
238,0.16326904,-0.19851685,-1.2168884
239,-0.24139404,-0.43060303,-1.211853
240,-0.13916016,-0.15319824,-1.0836792
241,-0.087890625,0.005950928,-0.85235596
242,0.000457764,-0.081481934,-1.0151672
243,-0.18737793,0.10986328,-0.79498291
244,-0.055541992,0.15029907,-0.64849853
245,-0.093994141,0.30944824,-0.90682983
246,-0.19927978,0.31692505,-0.81619263
247,-0.3024292,0.61233521,-0.7800293
248,-0.36376953,0.42388916,-1.0865784
249,-0.7170105,0.36468506,-0.92712402
250,-0.37155151,0.51422119,-0.78613281
251,-0.47546387,0.52856445,-0.99609375
252,-0.40512085,0.54702759,-0.65841675
253,-0.46081543,0.57342529,-0.54595947
254,-0.42617798,0.5380249,-0.55221558
255,-0.47668457,0.68222046,-0.51940918
256,-0.41717529,0.74035644,-0.54000854
257,-0.67428589,0.44769287,-0.74584961
258,-0.50979614,0.22338867,-0.69061279
259,-0.61355591,0.61401367,-0.50613403
260,-0.65231323,0.59280396,-0.54367065
261,-0.78125,0.69839478,-0.65231323
262,-0.77133179,0.71502685,-0.46417236
263,-0.69900513,0.76904297,-0.44418335
264,-0.84625244,0.78277588,-0.44158936
265,-0.82321167,0.73242188,-0.46264648
266,-0.80383301,0.74310303,-0.48110962
267,-0.93048096,0.87173462,-0.32989502
268,-0.99700928,0.75424194,-0.41687012
269,-0.90988159,0.82550049,-0.27328491
270,-0.92391968,0.7434082,-0.33737183
271,-1.0371399,0.86746216,-0.17120361
272,-1.0870361,0.86074829,-0.19760132
273,-1.1114502,0.72052002,-0.15029907
274,-1.1102295,0.64102173,-0.028686523
275,-1.1837769,0.68466187,0.13595581
276,-1.1599731,0.71273804,0.072021484
277,-1.151123,0.73028565,0.020904541
278,-1.2910461,0.70907593,0.003051758
279,-1.1936951,0.49636841,0.093383789
280,-1.2162781,0.75469971,0.071868896
281,-1.2890625,0.72052002,0.10421753
282,-1.3529968,0.68740845,0.19104004
283,-1.2425232,0.64697266,0.09552002
284,-1.3983154,0.57434082,0.25634766
285,-1.366272,0.62744141,0.36224365
286,-1.2567139,0.56640625,0.27038574
287,-1.3867188,0.59280396,0.24093628
288,-1.6000366,0.54138184,0.30731201
289,-1.6210938,0.66192627,0.40374756
290,-1.4585876,0.58456421,0.38482666
291,-1.5922546,0.3251648,0.32989502
292,-1.4463806,0.3503418,0.50308228
293,-1.4099121,0.39825439,0.37765503
294,-1.5765381,0.65582275,0.51498413
295,-1.6383362,0.58227539,0.56549072
296,-1.6743469,0.34942627,0.52322388
297,-1.6143799,0.45379639,0.55633545
298,-1.54953,0.4309082,0.65307617
299,-1.5084839,0.3527832,0.7421875
300,-1.5995789,0.30426025,0.66757202
301,-1.6400146,0.67474365,0.75973511
302,-1.6796875,0.41778564,0.78079224
303,-1.7181396,0.068511963,0.60546875
304,-1.7590332,0.23742676,0.60974121
305,-1.5336609,0.18554688,0.67932129
306,-1.6960144,0.18188477,0.90789795
307,-1.5145874,-0.062866211,0.92834473
308,-1.5235901,-0.19012451,1.0475159
309,-1.64505,-0.24185181,1.2825012
310,-1.6264343,-0.27191162,1.2860107
311,-1.6099548,-0.2923584,1.0919189
312,-1.6966248,-0.19317627,0.81420898
313,-1.6172791,-0.33782959,0.98907471
314,-1.5649414,-0.27160644,1.0992432
315,-1.7469788,-0.31982422,1.2184143
316,-1.5644836,-0.17181397,1.1410522
317,-1.6027832,-0.47836304,1.1088562
318,-1.5357971,-0.40969849,1.177063
319,-1.6055298,-0.48492432,1.159668
320,-1.6184998,-0.62072754,1.3975525
321,-1.5606689,-0.68481445,1.4056396
322,-1.4953613,-0.67703247,1.1392212
323,-1.2976074,-0.93154907,1.2832642
324,-1.3369751,-0.8126831,1.3314819
325,-1.471405,-0.65460205,1.5481567
326,-1.3235474,-0.61157227,1.5008545
327,-1.4085388,-0.54534912,1.5447998
328,-1.383667,-0.77087402,1.4833069
329,-1.1196899,-0.77758789,1.4730835
330,-1.2406921,-0.85601807,1.2875366
331,-1.1283875,-0.92407227,1.4328003
332,-1.0668945,-0.90133667,1.3760376
333,-1.207428,-1.068573,1.3368225
334,-1.2149048,-1.1003113,1.3978577
335,-1.1747742,-1.2275696,1.3964844
336,-1.1306763,-1.2197876,1.4215088
337,-1.2359619,-1.2800598,1.5872192
338,-1.1120605,-1.1967468,1.5101624
339,-1.0437012,-1.3082886,1.4381409
340,-1.0107422,-1.3093567,1.4677429
341,-0.91308594,-1.2333679,1.4179993
342,-0.81878662,-1.4297485,1.4663696
343,-0.87768555,-1.2586975,1.3693237
344,-0.75622559,-1.1990356,1.5473938
345,-0.68099976,-1.4512634,1.3586426
346,-0.76782227,-1.484375,1.3771057
347,-0.73364258,-1.5116882,1.3101196
348,-0.65872192,-1.5512085,1.3250732
349,-0.63781738,-1.5797424,1.3204956
350,-0.65979004,-1.6441345,1.3920593
351,-0.5241394,-1.5745544,1.3528442
352,-0.64971924,-1.7025757,1.3916016
353,-0.50964356,-1.4448547,1.4616394
354,-0.25177002,-1.5632629,1.3821411
355,-0.45043945,-1.5615845,1.4117432
356,-0.41946411,-1.7378235,1.2908936
357,-0.40908814,-1.6841125,1.2817383
358,-0.28045654,-1.7619324,1.2266541
359,-0.35400391,-1.6818237,1.1929321
360,-0.25634766,-1.6290283,1.1349487
361,-0.23345947,-1.5631104,1.2071228
362,-0.34255981,-1.6889954,1.1625671
363,-0.28488159,-1.5846252,1.035614
364,-0.20172119,-1.782074,1.0740662
365,-0.21820068,-1.7158508,1.0006714
366,-0.15899658,-1.81427,1.0083008
367,-0.090332031,-1.8218994,0.93673706
368,-0.046081543,-1.1143494,0.93399048
369,-0.037384033,-1.7572021,0.85388184
370,0.019073486,-1.7103577,0.88821411
371,0.036010742,-1.7414856,0.71899414
372,0.0831604,-1.7410278,0.831604
373,0.13031006,-1.7880249,0.74890137
374,0.21957398,-1.7845154,0.80993652
375,0.16571045,-1.6964722,0.76629639
376,0.19317627,-1.7817688,0.66848755
377,0.21865845,-1.6567993,0.69778442
378,0.25360107,-1.9021606,0.75927734
379,0.32943726,-1.7961121,0.51269531
380,0.39382935,-1.803894,0.64285278
381,0.53482056,-1.746521,0.54000854
382,0.47729492,-1.7121887,0.47866821
383,0.44036865,-1.6348267,0.48522949
384,0.46325684,-1.7622375,0.42953491
385,0.46600342,-1.6340637,0.39718628
386,0.55801392,-1.594696,0.5480957
387,0.61096191,-1.6026306,0.31066894
388,0.61355591,-1.5499878,0.40786743
389,0.51330566,-1.6685486,0.22644043
390,0.57220459,-1.7053223,0.17929077
391,0.55206299,-1.7373657,0.23452759
392,0.72692871,-1.5905762,0.15930176
393,0.72631836,-1.529541,0.19790649
394,0.8366394,-1.5371704,0.15487671
395,0.88378906,-1.5673828,0.096588135
396,0.72235107,-1.5505981,0.052490234
397,0.66452026,-1.3143921,0.079956055
398,0.71929932,-1.5817261,-0.11642456
399,0.7170105,-1.3430786,0.022125244
400,0.74905396,-1.2672424,-0.070648193
401,0.75805664,-1.2408447,-0.21682739
402,0.66802978,-1.2593079,-0.088653564
403,0.79666138,-1.207428,-0.17990112
404,0.64331055,-1.293335,-0.17913818
405,0.60119629,-1.3088989,-0.24475098
406,0.62301636,-1.2857056,-0.23605347
407,0.70144653,-1.2272644,-0.35751343
408,0.74859619,-1.078949,-0.50109863
409,0.68725586,-1.0513306,-0.5380249
410,0.59814453,-0.91964722,-0.44158936
411,0.74691772,-0.82046509,-0.49942017
412,0.6628418,-0.63873291,-0.41412353
413,0.78491211,-0.63720703,-0.52703857
414,0.7673645,-0.70724487,-0.44158936
415,0.80429077,-0.71166992,-0.68099976
416,0.62927246,-0.70251465,-0.63308716
417,0.76278687,-0.73486328,-0.71151733
418,0.68191528,-0.70068359,-0.66101074
419,0.70404053,-0.78445435,-0.61965942
420,0.79940796,-0.6892395,-0.6578064
421,0.61340332,-0.43701172,-0.6362915
422,0.62103272,-0.56640625,-0.71411133
423,0.5871582,-0.47409058,-0.70053101
424,0.59112549,-0.43289185,-0.74234009
425,0.57846069,-0.44952393,-0.84716797
426,0.60379028,-0.46127319,-0.82763672
427,0.54931641,-0.36941528,-0.73196411
428,0.61920166,-0.38208008,-0.88699341
429,0.33218384,-0.21469116,-1.04599
430,0.29998779,-0.29876709,-0.88790894
431,0.33172607,-0.18798828,-1.058197
432,0.48339844,-0.057830811,-1.086731
433,0.39733887,-0.020446777,-1.0145569
434,0.27481079,-0.13702393,-0.89385986
435,0.15258789,-0.032501221,-0.79544067
436,0.13366699,0.093841553,-0.8795166
437,0.071258545,-0.063018799,-0.86502075
438,0.015411377,-0.2897644,-0.97839356
439,0.054931641,0.064086914,-1.0968018
440,-0.13473511,0.04486084,-0.90789795
441,0.012512207,0.2029419,-0.92681885
442,0.008087158,0.15441895,-1.0217285
443,-0.048065186,0.24383545,-1.0450745
444,-0.13900757,0.25375366,-0.97183228
445,-0.073852539,0.26382446,-0.92529297
446,-0.12832642,0.36132813,-0.84503174
447,-0.2255249,0.46569824,-0.80688477
448,-0.20507813,0.49484253,-0.71014404
449,-0.37185669,0.52825928,-0.82931519
450,-0.36743164,0.64651489,-0.68405151
451,-0.47531128,0.59539795,-0.68847656
452,-0.46783447,0.51208496,-0.57159424
453,-0.41061401,0.55038452,-0.67565918
454,-0.4838562,0.43777466,-0.55236816
455,-0.50674438,0.61187744,-0.61798096
456,-0.47073364,0.52566528,-0.66711426
457,-0.7824707,0.42633057,-0.67504883
458,-0.64086914,0.43121338,-0.45822144
459,-0.50338745,0.63949585,-0.56533813
460,-0.71411133,0.51010132,-0.61553955
461,-0.66101074,0.46539307,-0.48568726
462,-0.76766968,0.58654785,-0.52825928
463,-0.69458008,0.52825928,-0.60714722
464,-0.82138062,0.63781738,-0.41870117
465,-0.78414917,0.57800293,-0.54473877
466,-0.92498779,0.65429688,-0.43518066
467,-0.88653565,0.574646,-0.47119141
468,-0.99731445,0.66864014,-0.37261963
469,-0.93261719,0.75195313,-0.3326416
470,-1.0473633,0.79193115,-0.37139893
471,-1.1456299,0.64193726,-0.40466309
472,-1.0449219,0.80032349,-0.24490356
473,-0.95672607,0.69976807,-0.13748169
474,-1.2176514,0.62927246,-0.092163086
475,-1.0560608,0.74539185,-0.002288818
476,-1.2384033,0.57678223,-0.075683594
477,-1.2643433,0.8203125,0.065307617
478,-1.2190247,0.66375732,0.031738281
479,-1.3233948,0.60668945,-0.00579834
480,-1.2908936,0.75027466,-0.085144043
481,-1.3583374,0.86486816,0.1600647
482,-1.5309143,0.71472168,0.10375977
483,-1.3954163,0.7019043,0.27252197
484,-1.3597107,0.70251465,0.31478882
485,-1.3546753,0.7888794,0.27587891
486,-1.4958191,0.74127197,0.14373779
487,-1.6282654,0.70587158,0.1322937
488,-1.6152954,0.62179565,0.22857666
489,-1.5014648,0.65979004,0.46569824
490,-1.5765381,0.79956055,0.14541626
491,-1.6438293,0.52093506,0.44677734
492,-1.6571045,0.51025391,0.55908203
493,-1.6368103,0.53192139,0.4814148
494,-1.6625977,0.52154541,0.47851563
495,-1.6622925,0.55023193,0.47332764
496,-1.5209961,0.46188355,0.58059692
497,-1.6960144,0.2961731,0.72525024
498,-1.615448,0.33020019,0.55038452
499,-1.6622925,0.33599853,0.69641113
500,-1.5713501,-0.20477295,0.69091797
501,-1.7520142,0.009918213,0.912323
502,-1.6323853,0.19805908,0.59494019
503,-1.6105652,0.21606445,0.73074341
504,-1.7271423,0.18936157,0.83343506
505,-1.6381836,0.13916016,0.76599121
506,-1.5100098,0.096130371,0.99746704
507,-1.6148376,-0.030517578,1.0743713
508,-1.7201233,0.001525879,1.0720825
509,-1.557312,-0.1121521,0.94696045
510,-1.4967346,-0.11856079,1.0992432
511,-1.4976501,-0.15625,1.2586975
512,-1.6072083,-0.21224976,1.1566162
513,-1.5536499,-0.29571533,0.71960449
514,-1.7262268,-0.39031982,1.1224365
515,-1.728363,-0.43487549,1.3476563
516,-1.6239929,-0.55130005,1.1257935
517,-1.590271,-0.39657593,1.3000488
518,-1.6752625,-0.37200928,1.2307739
519,-1.739502,-0.44281006,1.2548828
520,-1.7442322,-0.50048828,1.2747192
521,-1.6790771,-0.55603027,1.3088989
522,-1.7611694,-0.56716919,1.1940002
523,-1.5316772,-0.77407837,1.3619995
524,-1.6027832,-0.59387207,1.3633728
525,-1.6439819,-0.6640625,1.5519714
526,-1.5968323,-0.47119141,1.4907837
527,-1.5240479,-0.73745728,1.4492798
528,-1.4949036,-0.77026367,1.4207459
529,-1.4480591,-0.83953857,1.4675903
530,-1.2863159,-0.90957642,1.3996887
531,-1.4228821,-0.91094971,1.4990234
532,-1.3665771,-0.85647583,1.4472961
533,-1.2585449,-1.0887146,1.4120483
534,-1.2286377,-0.95397949,1.4764404
535,-1.0647583,-0.9828186,1.5145874
536,-1.1505127,-1.1170959,1.408844
537,-1.1695862,-1.1010742,1.547699
538,-1.0650635,-1.2802124,1.4065552
539,-0.912323,-1.3226318,1.5332031
540,-1.0951233,-1.4170837,1.4654541
541,-1.1018372,-1.4151001,1.5898132
542,-0.80627441,-1.2588501,1.5180969
543,-0.91003418,-1.4593506,1.3975525
544,-0.74798584,-1.2760925,1.3162231
545,-0.69610596,-1.2771606,1.3771057
546,-0.82672119,-1.1141968,1.4611816
547,-0.62698364,-1.2522888,1.4651489
548,-0.57907104,-1.257782,1.399231
549,-0.57983398,-1.5731812,1.3780212
550,-0.53436279,-1.481781,1.4213562
551,-0.62927246,-1.6418457,1.4028931
552,-0.46218872,-1.5446472,1.4523315
553,-0.75927734,-1.4900208,1.4689636
554,-0.66162109,-1.5032959,1.4178467
555,-0.5166626,-1.5464783,1.3795471
556,-0.39291382,-1.6726685,1.2132263
557,-0.2961731,-1.6423035,1.2139893
558,-0.32928467,-1.6151428,1.1985779
559,-0.27755737,-1.6508484,1.1714172
560,-0.32196045,-1.6986084,1.1642456
561,-0.29129028,-1.7781067,1.1044312
562,-0.22598267,-1.8055725,1.0688782
563,-0.13763428,-1.7127991,1.1221313
564,-0.12939453,-1.7645264,0.97091675
565,-0.057220459,-1.7324829,0.8670044
566,0.000610352,-1.7744446,0.91369629
567,0.017242432,-1.786499,0.92468262
568,0.040283203,-1.8777466,0.80749512
569,0.10421753,-1.5953064,0.78430176
570,0.14175415,-1.6659546,0.87646484
571,0.14221191,-1.6571045,0.82427978
572,0.16860962,-1.7250061,0.7711792
573,0.18173218,-1.6867065,0.8366394
574,0.27633667,-1.6159058,0.63842773
575,0.31982422,-1.6937256,0.65246582
576,0.32562256,-1.6169739,0.60913086
577,0.32623291,-1.7163086,0.66818237
578,0.4019165,-1.6870117,0.52246094
579,0.44204712,-1.6902161,0.493927
580,0.45028686,-1.6085815,0.15853882
581,0.38864136,-1.4904785,0.44372559
582,0.37597656,-1.7070007,0.5557251
583,0.46661377,-1.5791321,0.45669556
584,0.54962158,-1.6052246,0.57174683
585,0.47302246,-1.426239,0.4826355
586,0.64453125,-1.5200806,0.41412353
587,0.61584473,-1.4759827,0.40710449
588,0.52246094,-1.5968323,0.36453247
589,0.69580078,-1.4819336,0.20477295
590,0.71487427,-1.5376282,0.21514893
591,0.64239502,-1.469574,0.12130737
592,0.59402466,-1.4324951,0.16769409
593,0.70983887,-1.3664246,0.084228516
594,0.58670044,-1.2562561,0.17913818
595,0.66696167,-1.0632324,0.050811768
596,0.84320068,-1.114502,-0.001831055
597,0.74417114,-1.3046265,-0.099334717
598,0.70648193,-1.1938477,-0.063781738
599,0.69030762,-1.3362122,-0.16693115
600,0.61920166,-1.3101196,-0.16036987
601,0.69259644,-1.1940002,-0.25314331
602,0.51834106,-1.2515259,-0.23422241
603,0.56152344,-1.2884521,-0.23956299
604,0.73974609,-1.2208557,-0.048217773
605,0.69885254,-1.2106323,-0.26290894
606,0.65979004,-1.3188171,-0.24810791
607,0.50704956,-1.2780762,-0.26275635
608,0.49118042,-1.1738586,-0.40893555
609,0.76156616,-0.94482422,-0.56732178
610,0.65582275,-0.9362793,-0.48721314
611,0.54229736,-0.81054688,-0.36239624
612,0.65612793,-0.6954956,-0.53649902
613,0.69702148,-0.58425903,-0.57922363
614,0.59890747,-0.56457519,-0.54489136
615,0.63369751,-0.62332153,-0.546875
616,0.56518555,-0.59143066,-0.7093811
617,0.76156616,-0.55908203,-0.68695068
618,0.64865112,-0.70068359,-0.69519043
619,0.78872681,-0.58044434,-0.69046021
620,0.62286377,-0.59814453,-0.74935913
621,0.66894531,-0.54763794,-0.84228516
622,0.4876709,-0.4032898,-0.75439453
623,0.50445557,-0.41931152,-0.75546265
624,0.48843384,-0.46691894,-0.78826904
625,0.43380737,-0.4309082,-0.76965332
626,0.55023193,-0.27099609,-0.84869385
627,0.58197022,-0.28778076,-0.89828491
628,0.36682129,-0.2003479,-0.82977295
629,0.37567139,-0.21728516,-0.9437561
630,0.26702881,-0.11276245,-1.1022949
631,0.31112671,-0.16723633,-0.86181641
632,0.33111572,-0.20675659,-0.96740723
633,0.37078857,-0.024414063,-0.9841919
634,0.25253296,0.065002441,-0.93673706
635,0.22491455,-0.19729614,-0.9703064
636,0.16815185,-0.044555664,-1.0653687
637,0.35995483,0.077819824,-1.0400391
638,0.064239502,0.073394775,-1.0427856
639,-0.16876221,0.01953125,-1.0783386
640,0.024414063,0.068511963,-1.0827637
641,0.084686279,0.2142334,-0.83053589
642,-0.10772705,0.15136719,-0.74188232
643,-0.11856079,0.18157959,-0.74966431
644,-0.16616821,0.20446777,-0.64422607
645,-0.16540527,0.26641846,-0.75439453
646,-0.16967773,0.32806397,-0.47790527
