,a,b,c
269,-1.5341187,-0.099639893,1.1877441
270,-1.4077759,0.002441406,1.2007141
271,-1.5795898,-0.067443848,1.1923218
272,-1.6921997,-0.11428833,1.3160706
273,-1.592865,-0.18234253,1.2162781
274,-1.4964294,-0.15975952,1.0900879
275,-1.5606689,-0.13275147,1.0630798
276,-1.6769409,-0.29785156,1.1917114
277,-1.5281677,-0.40237427,1.1994934
278,-1.6271973,-0.63644409,1.2240601
279,-1.4935303,-0.74035644,1.1572266
280,-1.6036987,-0.059967041,1.4111328
281,-1.5600586,-0.4750061,1.3789368
282,-1.368866,-0.62744141,1.4515686
283,-1.4900208,-0.81436157,1.1532593
284,-1.4691162,-0.83374023,1.2159729
285,-1.428833,-0.96008301,1.5478516
286,-1.3204956,-0.87997437,1.5226746
287,-1.3471985,-0.756073,1.5023804
288,-1.320343,-0.60287476,1.6226196
289,-1.2095642,-1.0189819,1.4202881
290,-1.2748718,-0.76095581,1.4753723
291,-1.1839294,-0.97503662,1.5634155
292,-1.2646484,-1.0832214,1.4543152
293,-1.0629272,-1.09375,1.4741516
294,-0.95779419,-1.1488342,1.4454651
295,-1.0014343,-1.1424255,1.4251709
296,-1.050415,-1.0772705,1.486969
297,-0.97412109,-1.3296509,1.4675903
298,-1.0626221,-1.3298035,1.5287781
299,-0.85006714,-1.4103699,1.4373779
300,-0.88699341,-1.3395691,1.4654541
301,-0.86227417,-1.446228,1.4706421
302,-0.70922852,-1.4523315,1.4031982
303,-0.68832397,-1.4520264,1.4782715
304,-0.59539795,-1.5351868,1.2931824
305,-0.7119751,-1.4483643,1.3819885
306,-0.66589356,-1.2640381,1.2927246
307,-0.58410644,-1.464386,1.2161255
308,-0.35339356,-1.4527893,1.3497925
309,-0.52062988,-1.5026855,1.1065674
310,-0.46829224,-1.6261291,1.2709045
311,-0.38497925,-1.5861511,1.28479
312,-0.34957886,-1.6418457,1.3562012
313,-0.29891968,-1.6252136,1.2550354
314,-0.33081055,-1.557312,1.2956238
315,-0.20874023,-1.5737915,1.2634277
316,-0.34103394,-1.600647,1.3269043
317,-0.24520874,-1.5359497,1.1697388
318,-0.15411377,-1.6770935,1.2030029
319,-0.09185791,-1.7272949,1.1233521
320,-0.14251709,-1.6731262,1.1013794
321,0.057220459,-1.6983032,1.053009
322,-0.056915283,-1.6503906,0.91812134
323,0.042724609,-1.7353821,0.86547852
324,0.094299316,-1.6795349,0.94848633
325,0.066833496,-1.61026,0.87219238
326,0.14175415,-1.6564941,0.90637207
327,0.22369385,-1.7910767,0.84716797
328,0.23147583,-1.8025208,0.7888794
329,0.28625488,-1.7355347,0.75866699
330,0.32867432,-1.7756653,0.72692871
331,0.39627075,-1.7520142,0.63034058
332,0.32958984,-1.8261719,0.675354
333,0.35247803,-1.6748047,0.62606812
334,0.50430298,-1.6255188,0.54870606
335,0.47515869,-1.6186523,0.47225952
336,0.46691894,-1.7755127,0.5001831
337,0.47622681,-1.7254639,0.23590088
338,0.56121826,-1.6629028,0.28427124
339,0.47332764,-1.6360474,0.26397705
340,0.52932739,-1.5821838,0.11779785
341,0.59646606,-1.5969849,0.10055542
342,0.65582275,-1.6392517,0.24047852
343,0.67214966,-1.6424561,0.20462036
344,0.65109253,-1.7138672,0.18386841
345,0.6602478,-1.9889832,0.13381958
346,0.67474365,-1.8537903,0.079498291
347,0.67565918,-1.8328857,-0.44555664
348,0.72906494,-1.6702271,-0.16113281
349,0.69152832,-1.4866638,0.098571777
350,0.66818237,-1.309967,0.088500977
351,0.72113037,-1.002655,0.06652832
352,0.59265137,-1.1378479,-0.090332031
353,0.81329346,-1.1395264,-0.022888184
354,0.76690674,-1.1186218,-0.18920898
355,0.77331543,-1.0102844,-0.1914978
356,0.77972412,-0.84228516,-0.13259888
357,0.67306519,-0.78094482,-0.36651611
358,0.67718506,-0.92330933,-0.35232544
359,0.6401062,-0.80810547,-0.36178589
360,0.67871094,-0.92224121,-0.43487549
361,0.66955566,-0.76843262,-0.39215088
362,0.70343018,-1.03302,-0.59066772
363,0.68511963,-0.88882446,-0.43395996
364,0.69534302,-0.7673645,-0.59631348
365,0.74356079,-0.63354492,-0.72570801
366,0.6716919,-0.77301025,-0.65292358
367,0.68237305,-0.77056885,-0.75424194
368,0.56304932,-0.42022705,-0.68115234
369,0.53070068,-0.45471191,-0.77850342
370,0.65002441,-0.52124023,-0.90835571
371,0.65765381,-0.56488037,-0.76461792
372,0.70373535,-0.50537109,-0.63034058
373,0.45410156,-0.43212891,-0.64620972
374,0.64147949,-0.27603149,-0.80963135
375,0.55175781,-0.21728516,-0.80368042
376,0.50445557,-0.34484863,-0.91995239
377,0.43991089,-0.24841309,-0.79650879
378,0.43655395,-0.2041626,-0.89477539
379,0.45288086,-0.1298523,-0.87524414
380,0.29327393,-0.1473999,-0.90454102
381,0.32821655,-0.083770752,-0.97564697
382,0.44509888,-0.016326904,-0.75592041
383,0.36590576,-0.65170288,-0.8126831
384,0.27130127,0.15472412,-0.730896
385,0.19851685,-0.65750122,-0.79956055
386,0.27420044,-0.05355835,-0.73516846
387,0.070800781,-0.30563355,-0.83847046
388,0.11978149,0.16601563,-0.80718994
389,-0.006561279,-0.31829834,-0.72723389
390,0.042877197,0.30883789,-0.74890137
391,0.016021729,0.26519775,-0.65246582
392,-0.14694214,0.47454834,-0.73272705
393,-0.10772705,-0.073547363,-0.80078125
394,-0.16479492,0.43106079,-0.74829102
395,-0.24551392,0.5480957,-0.70343018
396,-0.30029297,0.33355713,-0.60531616
397,-0.39489746,0.14404297,-0.52963257
398,-0.45349121,-0.014648438,-0.6892395
399,-0.37307739,-0.12207031,-0.6022644
400,-0.46600342,0.11627197,-0.80413818
401,-0.56915283,0.015106201,-0.77316284
402,-0.57250977,-0.56671143,-0.94894409
403,-0.79986572,0.58059692,-0.74417114
404,-0.72189331,0.27099609,-0.61660767
405,-0.74264526,-0.20263672,-0.53100586
406,-0.75332642,0.20355225,-0.26138306
407,-0.83480835,-0.09475708,-0.4850769
408,-0.90759277,0.11428833,-0.80993652
409,-0.82351685,0.56472778,-0.63079834
410,-0.80978394,0.35064697,-0.25848389
411,-0.84991455,0.54199219,-0.19165039
412,-0.8996582,0.34011841,-0.11154175
413,-0.94482422,0.56030273,-0.21987915
414,-0.94299316,0.44082642,-0.23544312
415,-0.95336914,0.50079346,-0.30059814
416,-1.0069275,0.51803589,-0.046386719
417,-1.0421753,0.56549072,-0.14663696
418,-1.2609863,0.50537109,-0.14587402
419,-1.1781311,0.64682007,-0.16265869
420,-1.1724854,0.62774658,-0.12329102
421,-1.2336731,0.74462891,-0.043334961
422,-1.244812,0.69839478,-0.004119873
423,-1.1738586,0.71350098,0.051269531
424,-1.1933899,0.67504883,0.19058228
425,-1.4219666,0.70373535,0.29693603
426,-1.245575,0.79925537,0.23681641
427,-1.4529419,0.80200195,0.2671814
428,-1.4785767,0.59906006,0.29067993
429,-1.395874,0.55557251,0.20507813
430,-1.6308594,0.55953979,0.35644531
431,-1.5460205,0.7220459,0.43273926
432,-1.4790344,0.45532227,0.3125
433,-1.6513062,0.62850952,0.46310425
434,-1.6418457,0.45700073,0.56793213
435,-1.5753174,0.35690308,0.40344238
436,-1.5100098,0.62133789,0.47424316
437,-1.6740417,0.42724609,0.49011231
438,-1.6015625,0.58914185,0.53222656
439,-1.7045593,0.4057312,0.6137085
440,-1.676178,0.35171509,0.6980896
441,-1.5470886,0.30700684,0.80718994
442,-1.8998718,0.28701782,0.730896
443,-1.6836548,0.22140503,0.80596924
444,-1.7492676,0.23880005,0.64941406
445,-1.703186,0.21621704,0.81314087
446,-1.6441345,0.061035156,0.87738037
447,-1.6598511,0.13473511,0.88058472
448,-1.5914917,0.054016113,0.95840454
449,-1.5963745,-0.043334961,0.89782715
450,-1.7788696,-0.041809082,1.1076355
451,-1.5438843,-0.22521973,1.0598755
452,-1.771698,-0.27587891,0.95825195
453,-1.5356445,-0.36926269,1.1651611
454,-1.7497253,-0.3187561,1.0774231
455,-1.7256165,-0.38482666,0.98144531
456,-1.6137695,-0.37490845,1.4147949
457,-1.5623474,-0.45028686,1.1433411
458,-1.4311218,-0.42800903,1.1407471
459,-1.638031,-0.51727295,1.1134338
460,-1.4375305,-0.48126221,1.177063
461,-1.5461731,-0.60211182,1.396637
462,-1.5922546,-0.4284668,1.4575195
463,-1.47995,-0.56396484,1.4875793
464,-1.3922119,-0.59753418,1.3819885
465,-1.5196228,-0.39520264,1.4030457
466,-1.4216614,-0.85479736,1.5231323
467,-1.265564,-1.2478638,1.6740417
468,-1.3067627,-1.0314941,1.4369202
469,-1.2875366,-1.1669922,1.3249207
470,-1.2461853,-0.97000122,1.4405823
471,-1.2359619,-1.4645386,1.5397644
472,-1.2797546,-1.3386536,1.6461182
473,-1.2013245,-1.4035034,1.5344238
474,-1.1912537,-1.4282227,1.5126038
475,-1.0366821,-1.5126038,1.4752197
476,-1.0968018,-1.5686035,1.5858459
477,-1.0305786,-1.3409424,1.3291931
478,-0.98587036,-1.4453125,1.5200806
479,-0.92590332,-1.4562988,1.5048218
480,-0.86349487,-1.6723633,1.4268494
481,-0.83984375,-1.7189026,1.4045715
482,-0.87371826,-1.4518738,1.2007141
483,-0.64102173,-1.5130615,1.2796021
484,-0.7182312,-1.725769,1.4466858
485,-0.70724487,-1.7337036,1.2721252
486,-0.60668945,-1.640625,1.4265442
487,-0.57800293,-1.6075134,1.3896179
488,-0.49179077,-1.620636,1.3832092
489,-0.48416138,-1.6096497,1.471405
490,-0.37765503,-1.6189575,1.3737488
491,-0.43228149,-1.6168213,1.4457703
492,-0.39550781,-1.6995239,1.4779663
493,-0.36453247,-1.6722107,1.3575745
494,-0.32363892,-1.7437744,1.3127136
495,-0.31280518,-1.5815735,1.3656616
496,-0.34942627,-1.5966797,1.3421631
497,-0.24276733,-1.5692139,1.2564087
498,-0.23071289,-1.8037415,1.0879517
499,-0.16983032,-1.6697693,1.0432434
500,-0.087890625,-1.7532349,1.0508728
501,-0.10742188,-1.6841125,0.91461182
502,0.09185791,-1.7114258,1.0089111
503,0.046691895,-1.7146301,0.91400147
504,0.1008606,-1.7523193,0.90988159
505,0.13275147,-1.7248535,0.91934204
506,0.1574707,-1.8118286,0.7925415
507,0.24383545,-1.7657471,0.81604004
508,0.15472412,-1.8862915,0.74935913
509,0.26931763,-1.7596436,0.85327148
510,0.25222778,-1.6629028,0.77560425
511,0.17272949,-1.7727661,0.6489563
512,0.29785156,-1.7166138,0.60119629
513,0.30426025,-1.764679,0.58868408
514,0.36697388,-1.6343689,0.65567017
515,0.34042358,-1.7849731,0.71899414
516,0.50384522,-1.8714905,0.44677734
517,0.51071167,-1.6534424,0.45684814
518,0.54214478,-1.6619873,0.37826538
519,0.652771,-1.7759705,0.39749145
520,0.52093506,-1.5605164,0.37963867
521,0.46813965,-1.625061,0.33248901
522,0.62896728,-1.7095947,0.18722534
523,0.56793213,-1.7015076,0.24795532
524,0.72677612,-1.577301,0.14434815
525,0.65856934,-1.57547,0.17669678
526,0.60668945,-1.3293457,0.19851685
527,0.81787109,-1.2739563,-0.082397461
528,0.72265625,-1.6334534,-0.082244873
529,0.77606201,-1.3912964,0.022277832
530,0.70388794,-1.3900757,-0.22918701
531,0.7144165,-1.3734436,-0.16174316
532,0.67733765,-1.4524841,-0.085754395
533,0.7572937,-1.7604065,-0.001220703
534,0.71044922,-1.4726257,-0.19470215
535,0.8291626,-1.4308166,-0.18966675
536,0.66650391,-1.6772461,-0.3678894
537,0.64300537,-1.3366699,-0.29754639
538,0.64788818,-1.7700195,-0.30960083
539,0.69641113,-1.5820313,-0.25146484
540,0.7699585,-1.2519836,-0.48614502
541,0.66162109,-1.036377,-0.4548645
542,0.64102173,-0.90316772,-0.71838379
543,0.55725098,-1.0968018,-0.59738159
544,0.70205688,-0.89263916,-0.48583984
545,0.64300537,-0.89035034,-0.49362183
546,0.6829834,-0.71960449,-0.73989868
547,0.6149292,-0.73791504,-0.65185547
548,0.64651489,-0.62957764,-0.61843872
549,0.62713623,-0.69671631,-0.65551758
550,0.64178467,-0.48629761,-0.66207886
551,0.67092896,-0.46600342,-0.85403442
552,0.5619812,-0.37399292,-0.82138062
553,0.62988281,-0.33386231,-0.83084106
554,0.5456543,-0.33630371,-0.74798584
555,0.60302734,-0.47042847,-0.8895874
556,0.53222656,-0.36575317,-0.94406128
557,0.45547485,-0.37445068,-0.99807739
558,0.4951477,-0.2406311,-0.92666626
559,0.56762695,-0.25177002,-0.89675903
560,0.34439087,-0.17166138,-0.91751099
561,0.3918457,-0.131073,-0.89599609
562,0.48583984,-0.018157959,-0.84899902
563,0.22994995,-0.10101318,-0.82458496
564,0.12390137,-0.045318604,-0.78216553
565,0.29327393,0.77423096,-0.73471069
566,0.16113281,0.16479492,-0.71777344
567,0.2645874,0.05645752,-0.76156616
568,0.079956055,-0.052490234,-0.82305908
569,0.096588135,0.5569458,-1.0838318
570,-0.17974853,0.021057129,-0.80200195
571,-0.011291504,1.8222046,-0.97457886
572,-0.003814697,0.2897644,-0.70129394
573,-0.054016113,1.5162659,-0.93017578
574,-0.1574707,0.45852661,-0.78384399
575,-0.18844605,0.41381836,-0.82397461
576,-0.28533936,0.41427612,-0.63842773
577,-0.37719727,0.44555664,-0.62072754
578,-0.30471802,-0.10559082,-0.67459106
579,-0.43518066,0.18875122,-0.58486938
580,-0.46722412,-0.09262085,-0.7019043
581,-0.48980713,0.17364502,-0.65093994
582,-0.49789429,-0.39337158,-0.77194214
583,-0.5355835,-0.40527344,-0.67108154
584,-0.63095093,0.36453247,-0.51254272
585,-0.6086731,0.60546875,-0.83709717
586,-0.54443359,0.60913086,-0.52124023
587,-0.61828613,0.8972168,-0.46920776
588,-0.86914063,0.56686401,-0.59524536
589,-0.88348389,0.87234497,-0.69992065
590,-0.74264526,0.60455322,-0.56808472
591,-0.7875061,0.70953369,-0.54534912
592,-0.85723877,0.597229,-0.45013428
593,-0.88790894,0.61889648,-0.58181763
594,-0.98907471,0.60119629,-0.44448853
595,-0.97091675,0.50720215,-0.14648438
596,-1.0339355,0.55374146,-0.29479981
597,-1.0894775,0.58303833,-0.12008667
598,-1.1010742,0.68069458,-0.11566162
599,-1.1428833,0.49942017,-0.12435913
600,-1.1126709,0.63903809,-0.20523071
601,-1.1656189,0.65856934,-0.11825561
602,-1.3621521,0.70922852,-0.009613037
603,-1.2295532,0.61904907,0.019683838
604,-1.3600159,0.77453613,-0.048675537
605,-1.3470459,0.75637817,0.16326904
606,-1.2501526,0.7913208,0.2406311
607,-1.4085388,0.67581177,0.31784058
608,-1.3163757,0.66452026,0.23468018
609,-1.2792969,0.72372437,0.19546509
610,-1.2838745,0.62774658,0.24963379
611,-1.4440918,0.72448731,0.34637451
612,-1.4129639,0.64025879,0.33493042
613,-1.381073,0.57769775,0.30761719
614,-1.3539124,0.54260254,0.29769897
615,-1.5080261,0.4826355,0.50964356
616,-1.472168,0.49102783,0.58319092
617,-1.6070557,0.37918091,0.52780151
618,-1.6433716,0.46737671,0.43884277
619,-1.6552734,0.55358887,0.47409058
620,-1.6255188,0.47866821,0.56350708
621,-1.599884,0.33538818,0.79879761
622,-1.5991211,0.30685425,0.70877075
623,-1.6412354,0.27511597,0.69274902
624,-1.5591431,0.234375,0.68115234
625,-1.8612671,0.014343262,0.60684204
626,-1.5853882,0.058898926,0.87127685
627,-1.4842224,0.079650879,0.7421875
628,-1.5914917,0.16189575,0.88180542
629,-1.5858459,0.11474609,1.0169983
630,-1.5710449,0.15396118,0.9487915
631,-1.5600586,-0.10467529,0.97305298
632,-1.5534973,-0.041809082,1.08078
633,-1.544342,-0.31112671,1.1621094
634,-1.5499878,-0.22399902,1.0903931
635,-1.5359497,-0.39672852,1.1190796
636,-1.5109253,-0.38619995,1.2423706
637,-1.6207886,-0.58120728,1.2651062
638,-1.5429688,-0.48187256,1.421051
639,-1.5034485,-0.38970947,1.2214661
640,-1.4671326,-0.50369263,1.1877441
641,-1.6259766,-0.65567017,1.2866211
642,-1.5364075,-0.55847168,1.1761475
643,-1.5252686,-0.50704956,1.4328003
644,-1.5548706,-0.80581665,1.3201904
645,-1.5081787,-0.92941284,1.4009094
646,-1.5101624,-0.79071045,1.4257813
647,-1.3418579,-0.66070557,1.3796997
