,a,b,c
328,-1.3806152,1.0501099,-0.41809082
329,-1.2107849,0.92468262,-0.43579102
330,-1.1724854,1.0902405,-0.46112061
331,-1.335144,1.1877441,-0.24276733
332,-1.3389587,1.1448669,-0.45654297
333,-1.4588928,1.1395264,-0.18096924
334,-1.459198,1.0046387,-0.2784729
335,-1.4302063,1.0534668,-0.27572632
336,-1.3470459,0.85708618,-0.24215698
337,-1.4729309,0.92819214,-0.27893066
338,-1.5171814,0.83007813,-0.10421753
339,-1.4785767,1.007843,0.084838867
340,-1.5086365,1.0098267,0.13015747
341,-1.6049194,0.86380005,0.1171875
342,-1.6125488,0.96130371,0.29205322
343,-1.6525269,0.83984375,0.16799927
344,-1.6023254,0.95428467,0.18081665
345,-1.6549683,0.92041016,0.14648438
346,-1.7024231,1.0096741,0.29876709
347,-1.8060303,1.0751343,0.34210205
348,-1.8927002,0.94604492,0.43228149
349,-1.9067383,0.6880188,0.35522461
350,-1.8179321,0.82733154,0.44448853
351,-1.8641663,1.5719604,0.61782837
352,-1.9676209,0.87753296,0.48339844
353,-1.9529724,0.89111328,0.55541992
354,-2.0019531,0.71716309,0.64666748
355,-2.3376465,0.73196411,0.677948
356,-2.0321655,0.64498901,0.69458008
357,-2.1640015,0.68099976,0.96099853
358,-2.1842957,0.71121216,0.89233398
359,-2.2441101,0.5267334,0.99349976
360,-2.0860291,0.40374756,0.79879761
361,-2.1061707,0.50628662,0.93383789
362,-2.3449707,0.62026978,0.77957153
363,-2.1263123,0.59616089,0.97930908
364,-2.069397,0.34133911,0.8670044
365,-2.227478,0.31585693,0.98297119
366,-2.040863,0.26123047,0.91842651
367,-1.8266296,0.15792847,1.1172485
368,-1.9854736,0.18722534,1.2251282
369,-1.8450928,0.13000488,1.0830688
370,-1.9464111,0.065460205,1.231842
371,-1.8795776,0.0831604,1.2434387
372,-2.0005798,-0.030212402,1.3156128
373,-1.8722534,-0.068206787,1.2231445
374,-1.9242859,-0.31814575,1.2995911
375,-2.0169067,-0.17471313,1.3659668
376,-1.9717407,-0.059661865,1.1708069
377,-1.9694519,-0.22857666,1.5481567
378,-2.0079041,-0.37399292,1.6169739
379,-2.0942688,-0.33477783,1.6357422
380,-2.1302795,-0.3678894,1.6053772
381,-2.0703125,-0.48095703,1.5666199
382,-1.9784546,-0.39916992,1.348877
383,-2.0663452,-0.60501099,1.6876221
384,-2.1522522,-0.78567505,1.751709
385,-2.0133972,-0.69625854,1.6651916
386,-1.7324829,-0.47851563,1.6549683
387,-1.7359924,-0.75790405,1.9134521
388,-1.7372131,-0.87646484,1.8025208
389,-1.9165039,-0.87875366,1.7504883
390,-1.6763306,-0.8164978,1.8847656
391,-1.6374207,-0.7673645,1.966095
392,-1.9165039,-0.90652466,1.82724
393,-1.658783,-0.88195801,2.0285034
394,-1.8673706,-1.342926,1.8533325
395,-1.505127,-1.0049438,1.893158
396,-1.824646,-1.3154602,1.9816589
397,-1.8218994,-1.3426209,1.9729614
398,-1.3890076,-1.2153625,1.7472839
399,-1.4031982,-1.0476685,1.8582153
400,-1.6952515,-1.3246155,1.8890381
401,-1.4852905,-1.2617493,1.8132019
402,-1.3543701,-1.489563,1.7999268
403,-1.2458801,-1.3832092,1.9178772
404,-1.292572,-1.6954041,1.7294312
405,-1.3864136,-1.6633606,1.9442749
406,-1.3739014,-1.6531372,1.8266296
407,-1.1935425,-1.751709,1.9371033
408,-1.1022949,-1.8824768,1.7446899
409,-1.0057068,-1.6941834,1.9969177
410,-0.93002319,-1.7146301,1.7852783
411,-0.90942383,-1.6534424,1.6932678
412,-0.85296631,-1.7269897,1.7932129
413,-0.86349487,-1.8231201,1.9239807
414,-0.76675415,-1.7460632,1.9276428
415,-0.73944092,-1.8797302,1.8037415
416,-0.5607605,-1.9317627,1.8360901
417,-0.52398682,-1.9813538,1.6671753
418,-0.54840088,-2.0991516,1.7590332
419,-0.45761108,-2.0257568,1.7007446
420,-0.47637939,-2.0205688,1.6651916
421,-0.38452148,-2.111969,1.8261719
422,-0.34744263,-2.1514893,1.7741394
423,-0.25207519,-2.2640991,1.6186523
424,-0.21530151,-2.2044373,1.6485596
425,-0.21911621,-2.1333313,1.5704346
426,-0.1902771,-2.2587585,1.4205933
427,-0.23803711,-2.255249,1.4996338
428,-0.10040283,-2.2817993,1.3249207
429,0.11795044,-2.1112061,1.3545227
430,0.12695313,-2.2180176,1.3339233
431,-0.085601807,-2.0770264,1.2467957
432,0.18188477,-2.2528076,1.2208557
433,0.093078613,-2.0587158,1.1207581
434,0.009307861,-2.4316406,1.1936951
435,0.10604858,-2.3764038,1.1550903
436,0.27069092,-2.3306274,1.0202026
437,0.35888672,-2.2735596,0.99838257
438,0.31555176,-2.2834778,1.0957336
439,0.47286987,-2.1536255,1.0644531
440,0.23757935,-2.2767639,0.99731445
441,0.28106689,-2.2518921,0.84121704
442,0.37384033,-2.1577454,0.80612183
443,0.49224853,-2.1629333,0.86212158
444,0.47119141,-2.2608948,0.71563721
445,0.63095093,-2.1710205,0.74172974
446,0.61279297,-2.3390198,0.66436768
447,0.73684692,-2.3258972,0.60180664
448,0.77392578,-2.223053,0.67138672
449,0.54519653,-2.1907043,0.67108154
450,0.53787231,-2.2367859,0.53405762
451,0.75622559,-2.2029114,0.60913086
452,0.63537598,-2.180481,0.60653687
453,0.88806152,-2.0301819,0.43823242
454,0.74691772,-1.8490601,0.41641235
455,0.64254761,-1.9522095,0.38223267
456,0.91918945,-1.9947815,0.14328003
457,0.97122192,-1.9677734,0.10131836
458,1.1437988,-2.0031738,0.076904297
459,1.0827637,-2.0944214,0.12283325
460,1.2353516,-1.9523621,0.12329102
461,1.2698364,-2.06604,0.099029541
462,1.330719,-1.8481445,-0.054626465
463,1.2559509,-1.8011475,-0.073547363
464,1.3565063,-1.6288757,-0.23468018
465,1.2844849,-1.6876221,-0.26199341
466,1.1627197,-1.8299866,-0.15853882
467,1.1322021,-1.5577698,-0.29052734
468,1.0049438,-1.7053223,-0.33950806
469,1.186676,-1.6743469,-0.32867432
470,1.1914063,-1.5983582,-0.44723511
471,1.1889648,-1.7604065,-0.32104492
472,1.2762451,-1.3525391,-0.48751831
473,1.0679626,-1.5386963,-0.46188355
474,1.2554932,-1.3368225,-0.4284668
475,1.3995361,-1.5103149,-0.54733276
476,1.1564636,-1.1975098,-0.6187439
477,0.92376709,-1.1480713,-0.73852539
478,1.2214661,-1.0728455,-1.0449219
479,1.1602783,-1.282196,-0.72128296
480,0.91323853,-1.086731,-0.66375732
481,0.99563599,-1.1407471,-0.83129883
482,1.0527039,-0.95474243,-0.76583862
483,0.99624634,-0.93292236,-0.89706421
484,1.0388184,-0.88546753,-1.072998
485,1.0644531,-0.83480835,-0.90682983
486,1.0017395,-0.70617676,-0.87875366
487,1.2705994,-0.8946228,-0.89996338
488,1.1650085,-0.85357666,-1.086731
489,0.96130371,-0.87753296,-1.0844421
490,0.98205566,-0.652771,-0.98144531
491,0.8190918,-0.84472656,-1.096344
492,0.94436646,-0.90332031,-1.1428833
493,0.92849731,-0.47714233,-1.1039734
494,0.89599609,-0.47805786,-1.3171387
495,0.87936401,-0.60974121,-1.2202454
496,0.8505249,-0.47393799,-1.3186646
497,0.83251953,-0.067138672,-1.2745666
498,0.79467773,-0.25466919,-1.1914063
499,0.83007813,-0.14465332,-1.2431335
500,0.80368042,-0.063476563,-1.3076782
501,0.67749023,-0.065002441,-1.3137817
502,0.6590271,0.026855469,-1.3153076
503,0.82382202,-0.078735352,-1.6357422
504,0.57861328,-0.3944397,-1.3041687
505,0.57479858,-0.11062622,-1.2246704
506,0.50537109,0.2885437,-1.3473511
507,0.57388306,0.32150269,-1.4482117
508,0.5859375,0.35369873,-1.4311218
509,0.55374146,0.44769287,-1.4906311
510,0.37963867,0.5871582,-1.4492798
511,0.30944824,0.45532227,-1.5885925
512,0.40969849,0.45074463,-1.0609436
513,0.39550781,0.51956177,-1.289978
514,0.3288269,0.59051514,-1.1380005
515,0.16906738,0.59341431,-1.2643433
516,0.27572632,0.83404541,-1.5830994
517,0.096435547,0.54504394,-1.4666748
518,-0.14480591,0.7144165,-1.3731384
519,-0.24520874,0.81588745,-1.1962891
520,-0.20935059,0.7472229,-1.2280273
521,-0.21286011,0.79101563,-1.3204956
522,-0.048065186,0.76187134,-1.2321472
523,-0.19592285,0.78033447,-1.2680054
524,-0.18066406,0.81665039,-1.1114502
525,-0.25314331,0.95779419,-1.186676
526,-0.21682739,1.0137939,-1.0437012
527,-0.23620606,0.95199585,-1.1273193
528,-0.31311035,0.96252441,-1.1486816
529,-0.31570435,1.1863709,-1.1212158
530,-0.3944397,1.1709595,-1.1541748
531,-0.55130005,1.1289978,-1.1100769
532,-0.68344116,1.0656738,-0.96755981
533,-0.67428589,1.235199,-0.88973999
534,-0.69152832,1.0673523,-0.93551636
535,-0.6980896,1.1882019,-0.81924438
536,-0.82275391,1.2117004,-0.7421875
537,-0.87219238,1.2986755,-0.79895019
538,-1.023407,1.4279175,-0.86761475
539,-1.144104,1.413269,-0.76171875
540,-1.0734558,1.2342834,-0.62667847
541,-1.1206055,1.2518311,-0.59371948
542,-1.1407471,1.2667847,-0.64559937
543,-1.2101746,1.3146973,-0.53314209
544,-1.229248,1.4039612,-0.33996582
545,-1.222229,1.2858582,-0.47149658
546,-1.374054,1.3282776,-0.56137085
547,-1.4082336,1.368103,-0.50186157
548,-1.5071106,1.2194824,-0.4423523
549,-1.4649963,1.361084,-0.31829834
550,-1.6131592,1.1914063,-0.27023315
551,-1.8345642,1.2106323,-0.11932373
552,-1.6999817,1.3479614,-0.12771606
553,-1.5252686,1.1843872,-0.17028809
554,-1.8325806,0.87799072,-0.36941528
555,-1.9134521,1.0662842,-0.15563965
556,-1.6636658,1.3916016,0.053405762
557,-1.8553162,1.1843872,0.10421753
558,-1.8624878,1.229248,0.050048828
559,-1.8965149,1.1164856,0.24749756
560,-1.8113709,1.1083984,0.11444092
561,-1.907959,1.1114502,0.25573731
562,-1.900177,1.1038208,0.19104004
563,-1.9100952,1.0047913,0.48568726
564,-1.9708252,0.909729,0.36483765
565,-1.9628906,0.99853516,0.42877197
566,-1.9309998,0.9916687,0.56762695
567,-1.9723511,1.0745239,0.41763306
568,-1.97052,0.98571777,0.46661377
569,-2.0959473,1.1029053,0.64239502
570,-1.9953918,0.80749512,0.53466797
571,-2.0529175,2.0355225,0.59173584
572,-2.0443726,0.89385986,0.69885254
573,-2.2006226,0.84533691,0.80276489
574,-2.026825,0.63964844,0.78735352
575,-2.1966553,0.69885254,0.87402344
576,-2.2137451,0.62164307,0.91262817
577,-2.127533,0.71533203,0.84136963
578,-2.1913147,0.55740356,0.84075928
579,-2.0246887,0.59051514,0.92041016
580,-2.131958,0.65704346,0.91491699
581,-2.1923828,0.54519653,1.085968
582,-2.1514893,0.32363892,1.1737061
583,-1.8904114,0.41503906,0.95458984
584,-2.0881653,0.44586182,1.1393738
585,-2.1566772,0.43151856,1.060791
586,-1.9143677,0.35507202,1.5376282
587,-2.175293,0.23468018,1.3452148
588,-2.1052551,0.20172119,1.394043
589,-2.1629333,0.33859253,1.4547729
590,-2.2180176,0.22354126,1.4518738
591,-2.5094604,0.010375977,1.5705872
592,-2.1528625,-0.027770996,1.4736938
593,-2.137146,-0.066986084,1.7382813
594,-2.1295166,-0.084686279,1.4854431
595,-1.9482422,-0.20690918,1.4944458
596,-1.8951416,-0.20553589,1.6781616
597,-1.9378662,-0.33157349,1.5847778
598,-1.7541504,-0.55740356,1.8812561
599,-1.6119385,-0.48248291,1.7095947
600,-1.7407227,-0.49011231,1.8261719
601,-2.041626,-0.45593262,1.8203735
602,-2.0315552,-0.57296753,1.6743469
603,-1.942749,-0.61920166,1.4038086
604,-2.0031738,-0.75820923,1.8440247
605,-1.9042969,-0.86776733,1.7375183
606,-1.8592834,-0.86380005,1.9607544
607,-2.2314453,-0.82778931,1.9535828
608,-2.0043945,-0.7723999,2.0123291
609,-1.7837524,-1.0211182,1.7486572
610,-1.8553162,-1.1808777,2.0068359
611,-1.6836548,-1.1729431,1.8696594
612,-1.7625427,-1.1734009,1.7697144
613,-2.144165,-1.3468933,1.9683838
614,-1.6314697,-1.4178467,1.7782593
615,-1.9021606,-1.5704346,1.8682861
616,-1.428833,-1.7036438,2.0233154
617,-1.3729858,-1.3182068,2.1447754
618,-1.2945557,-1.5248108,2.0547485
619,-0.98876953,-1.6474915,2.0265198
620,-1.4672852,-1.7675781,2.0359802
621,-0.96969604,-1.68396,2.0370483
622,-1.222229,-1.6000366,1.9155884
623,-1.1749268,-1.8313599,1.9418335
624,-1.0258484,-1.7735291,1.9250488
625,-1.0290527,-1.5663147,2.109375
626,-1.4579773,-1.8096924,2.0913696
627,-1.1465454,-1.7964172,2.1580505
628,-1.206665,-1.9419861,1.9218445
629,-1.0490417,-1.9137573,1.9599915
630,-0.82336426,-2.0617676,1.897583
631,-0.54489136,-2.0169067,1.9242859
632,-0.74523926,-2.2087097,2.091217
633,-0.6388855,-2.1003723,1.9195557
634,-0.57571411,-2.2380066,1.8328857
635,-0.55480957,-2.3512268,1.831665
636,-0.56533813,-2.2070313,1.8115234
637,-0.48538208,-2.059021,1.8426514
638,-0.44906616,-2.0068359,1.7854309
639,-0.43884277,-2.2181702,1.6664124
640,-0.33981323,-2.183075,1.7767334
641,-0.28945923,-2.2625732,1.7791748
642,-0.18234253,-2.3408508,1.7678833
643,-0.1499939,-2.5390625,1.7410278
644,-0.11688232,-2.4125671,1.6136169
645,-0.10772705,-2.3529053,1.6104126
646,-0.16265869,-2.268219,1.4976501
647,0.082397461,-2.2999573,1.5283203
648,-0.015563965,-2.3800659,1.5306091
649,0.26000977,-2.5614929,1.3626099
650,0.10437012,-2.376709,1.4109802
