,a,b,c
100,-0.73104858,0.70068359,-0.40054321
101,-0.87295532,0.74066162,-0.36483765
102,-0.94528198,0.80947876,-0.25604248
103,-1.1560059,0.57662964,-0.18936157
104,-0.96984863,0.69610596,-0.46417236
105,-0.94482422,0.60317993,-0.16220093
106,-1.1230469,0.69519043,-0.20996094
107,-1.1270142,0.74798584,-0.079345703
108,-1.1611938,0.60882568,0.050048828
109,-1.2342834,0.53833008,0.14328003
110,-1.1540222,0.59707642,0.035095215
111,-1.229248,0.39321899,0.11047363
112,-1.2121582,0.53939819,0.048217773
113,-1.2698364,0.62835693,0.057220459
114,-1.3374329,0.66329956,-0.003356934
115,-1.3536072,0.60302734,0.14724731
116,-1.2518311,0.64483643,0.32775879
117,-1.3891602,0.74157715,0.13809204
118,-1.3745117,0.54794312,0.17547607
119,-1.3244629,0.60195923,0.15945435
120,-1.4360046,0.47454834,0.2267456
121,-1.5438843,0.48736572,0.48538208
122,-1.5084839,0.43365478,0.47027588
123,-1.5539551,0.54946899,0.45532227
124,-1.4059448,0.47485352,0.53878784
125,-1.5171814,0.23086548,0.42785644
126,-1.6162109,0.42694092,0.62866211
127,-1.5827942,0.33599853,0.69625854
128,-1.5405273,0.27389526,0.63766479
129,-1.5383911,0.19775391,0.63980103
130,-1.519928,0.14022827,0.88821411
131,-1.6210938,0.12069702,0.98083496
132,-1.4770508,0.14785767,0.92102051
133,-1.4749146,0.17532349,0.97305298
134,-1.5994263,0.06149292,0.89416504
135,-1.6091919,0.12939453,1.0177612
136,-1.7056274,-0.079498291,1.0720825
137,-1.6436768,-0.16479492,0.99334717
138,-1.5852356,-0.1121521,1.0865784
139,-1.6394043,-0.083007813,1.0118103
140,-1.5985107,-0.2456665,1.0221863
141,-1.6880798,-0.11444092,1.1216736
142,-1.481781,-0.18478394,1.164856
143,-1.5887451,-0.28030395,1.2153625
144,-1.7167664,-0.31005859,1.2319946
145,-1.4900208,-0.33782959,1.1994934
146,-1.5499878,-0.44296265,1.1303711
147,-1.4375305,-0.493927,1.194458
148,-1.50177,-0.72906494,1.2287903
149,-1.2045288,-0.88424683,1.3778687
150,-1.2896729,-0.65124512,1.3746643
151,-1.2794495,-0.65856934,1.4160156
152,-1.2652588,-0.68450928,1.401062
153,-1.3150024,-0.77346802,1.464386
154,-1.2864685,-0.80841065,1.506958
155,-1.3113403,-0.78918457,1.4846802
156,-1.2524414,-0.85479736,1.5426636
157,-1.1679077,-0.89782715,1.5391541
158,-1.1476135,-0.92483521,1.5563965
159,-1.0971069,-0.97351074,1.578064
160,-1.0609436,-1.0023499,1.5071106
161,-1.0302734,-0.94772339,1.5875244
162,-1.1340332,-1.1808777,1.5110779
163,-0.99594116,-1.2207031,1.3661194
164,-0.92590332,-1.1930847,1.46698
165,-0.89202881,-1.265564,1.2347412
166,-0.79223633,-1.2306213,1.1911011
167,-0.85357666,-1.3726807,1.4317322
168,-0.76171875,-1.44104,1.2915039
169,-0.69961548,-1.2922668,1.4370728
170,-0.68115234,-1.3925171,1.3995361
171,-0.68344116,-1.3803101,1.4506531
172,-0.63796997,-1.360321,1.4886475
173,-0.57907104,-1.4157104,1.373291
174,-0.57800293,-1.3552856,1.3793945
175,-0.47058106,-1.4685059,1.1790466
176,-0.45211792,-1.5394592,1.2466431
177,-0.38146973,-1.5789795,1.242218
178,-0.3352356,-1.4486694,1.2652588
179,-0.20935059,-1.5307617,1.1872864
180,-0.20492554,-1.5054321,1.0665894
181,-0.31646728,-1.693573,1.0662842
182,-0.1713562,-1.5405273,1.0882568
183,-0.03326416,-1.6117859,1.0336304
184,-0.1184082,-1.5155029,1.0482788
185,0.022125244,-1.6911316,1.0635376
186,0.018310547,-1.5748596,0.78094482
187,0.15884399,-1.6822815,0.88195801
188,0.094451904,-1.7964172,0.7321167
189,0.059509277,-1.6186523,0.85494995
190,0.13748169,-1.7292786,0.70251465
191,0.13290405,-1.6964722,0.72097778
192,0.15289307,-1.628418,0.74920654
193,0.19805908,-1.7333984,0.72052002
194,0.28015137,-1.6259766,0.66421509
195,0.25680542,-1.6477966,0.73898315
196,0.38131714,-1.5161133,0.50918579
197,0.46539307,-1.5080261,0.57678223
198,0.35018921,-1.5307617,0.40481567
199,0.519104,-1.4892578,0.52001953
200,0.52536011,-1.5653992,0.45806885
201,0.47210693,-1.6355896,0.31219482
202,0.52932739,-1.5795898,0.24139404
203,0.70663452,-1.4573669,0.34713745
204,0.70526123,-1.5286255,0.13885498
205,0.51757813,-1.6972351,0.13580322
206,0.57754517,-1.5885925,0.076599121
207,0.63400269,-1.47995,0.13931274
208,0.59692383,-1.4654541,-0.1826477
209,0.76065063,-1.5185547,-0.16403198
210,0.62026978,-1.4547729,-0.086975098
211,0.5065918,-1.2901306,-0.13641357
212,0.65795898,-1.2620544,-0.034790039
213,0.61477661,-1.2458801,-0.11489868
214,0.77606201,-1.1541748,-0.27954102
215,0.76904297,-1.1938477,-0.31860352
216,0.77438354,-1.0757446,-0.31417847
217,0.66192627,-1.1231995,-0.3527832
218,0.6401062,-0.93444824,-0.25512695
219,0.67596435,-1.0923767,-0.3125
220,0.62744141,-1.1611938,-0.29251099
221,0.52490234,-1.033783,-0.40878296
222,0.63751221,-1.2011719,-0.47546387
223,0.76004028,-0.68786621,-0.47302246
224,0.71655273,-0.8039856,-0.54458618
225,0.69793701,-0.79879761,-0.54672241
226,0.58288574,-0.65704346,-0.54214478
227,0.67642212,-0.66375732,-0.53848267
228,0.70785522,-0.60409546,-0.98617554
229,0.69793701,-0.59646606,-0.7963562
230,0.60791016,-0.29022217,-0.74111938
231,0.652771,-0.51345825,-1.3098145
232,0.67871094,-0.4284668,-0.73440552
233,0.47195435,-0.49118042,-0.45471191
234,0.54000854,-0.49316406,-0.73608398
235,0.51315308,-0.43518066,-0.5368042
236,0.47164917,-0.25024414,-0.83602905
237,0.47897339,-0.15014648,-0.6716919
238,0.29373169,-0.15213013,-0.72906494
239,0.27755737,0.04699707,-0.63369751
240,0.26763916,-0.15930176,-0.65231323
241,0.28762817,-0.037078857,-0.8670044
242,0.24887085,0.024108887,-0.85906982
243,0.20309448,0.098876953,-0.86166382
244,0.1725769,0.14678955,-0.91110229
245,0.080871582,0.17044067,-0.84197998
246,0.062561035,0.19592285,-0.78521728
247,0.022888184,0.23757935,-0.77896118
248,0.06072998,0.22521973,-0.75531006
249,-0.12817383,0.18951416,-0.78796387
250,-0.13076782,0.45318603,-0.68908691
251,-0.23361206,0.22888184,-0.72402954
252,-0.1689148,0.39306641,-0.69091797
253,-0.16357422,0.37109375,-0.78308106
254,-0.45944214,0.34484863,-0.9262085
255,-0.41046143,0.37231445,-0.6842041
256,-0.40802002,0.59402466,-0.58731079
257,-0.50750732,0.5267334,-0.74172974
258,-0.43655395,0.61141968,-0.67459106
259,-0.5456543,0.54351807,-0.6880188
260,-0.97305298,0.00793457,-0.82000732
261,-0.94573975,0.43411255,-0.72265625
262,-0.9046936,0.57037353,-0.53329468
263,-0.82824707,0.703125,-0.55053711
264,-0.83618164,0.63903809,-0.41381836
265,-0.72753906,0.61431885,-0.33432007
266,-0.91949463,0.71380615,-0.35705566
267,-0.85571289,0.77545166,-0.2722168
268,-1.1222839,0.76934815,-0.29449463
269,-1.0180664,0.6552124,-0.35125732
270,-1.2303162,0.57525635,-0.29602051
271,-0.94589233,0.67459106,-0.16784668
272,-1.0321045,0.69320679,-0.1071167
273,-1.0972595,0.65490723,-0.073242188
274,-1.1605835,0.5758667,0.076751709
275,-1.2121582,0.65460205,0.14190674
276,-1.2322998,0.46737671,-0.001220703
277,-1.1856079,0.64987183,0.076293945
278,-1.2110901,0.4536438,0.081481934
279,-1.2953186,2.1798706,-0.021362305
280,-1.2710571,0.60348511,0.14755249
281,-1.1798096,0.7069397,0.14160156
282,-1.3957214,0.64208984,0.20935059
283,-1.3813782,0.625,0.26580811
284,-1.4135742,0.53573608,-0.055084229
285,-1.4233398,0.40908814,0.18966675
286,-1.4596558,0.47714233,0.46768189
287,-1.386261,0.5128479,0.26977539
288,-1.6038513,0.5229187,0.48965454
289,-1.6313171,0.41259766,0.56747437
290,-1.4398193,0.19195557,0.43579102
291,-1.5219116,0.27740478,0.62286377
292,-1.5023804,0.21530151,0.56350708
293,-1.5219116,0.24475098,0.66101074
294,-1.5794373,0.23864746,0.64193726
295,-1.6412354,0.24688721,0.80963135
296,-1.7053223,0.2861023,0.79071045
297,-1.5898132,0.11535645,0.76919556
298,-1.6902161,0.0050354,0.95535278
299,-1.7173767,0.031433105,0.91629028
300,-1.5306091,-0.071868896,0.8782959
301,-1.5519714,0.008544922,0.88531494
302,-1.552124,0.010528564,0.87219238
303,-1.5275574,-0.097503662,0.9463501
304,-1.6201782,-0.087432861,1.0742188
305,-1.5026855,-0.19042969,0.96679688
306,-1.5307617,-0.20812988,1.1654663
307,-1.6651916,-0.27069092,1.1683655
308,-1.6574097,-0.33859253,1.1418152
309,-1.5487671,-0.30471802,1.0826111
310,-1.4581299,-0.38146973,1.3734436
311,-1.5556335,-0.47836304,1.3233948
312,-1.3511658,-0.37963867,1.4131165
313,-1.3935852,-0.5809021,1.2953186
314,-1.2838745,-0.51879883,1.2768555
315,-1.4588928,-0.67596435,1.2628174
316,-1.6052246,-0.72174072,1.4910889
317,-1.3270569,-0.59387207,1.4237976
318,-1.3011169,-0.72921753,1.3763428
319,-1.525116,-0.8241272,1.4958191
320,-1.3865662,-0.72784424,1.5132141
321,-1.2467957,-0.8442688,1.4179993
322,-1.2225342,-0.85601807,1.4572144
323,-1.2275696,-0.86334228,1.4463806
324,-1.1921692,-0.9564209,1.5005493
325,-1.1825562,-0.97412109,1.4746094
326,-1.0949707,-1.0681152,1.3371277
327,-0.98266602,-1.0916138,1.328125
328,-0.94589233,-1.1141968,1.4611816
329,-0.90698242,-1.1401367,1.3964844
330,-0.87661743,-1.2129211,1.4064026
331,-0.84121704,-1.2467957,1.4558411
332,-0.82839966,-1.2770081,1.4527893
333,-0.81253052,-1.2924194,1.4950562
334,-0.8354187,-1.4830017,1.2841797
335,-0.73730469,-1.4372253,1.2962341
336,-0.63323975,-1.3426209,1.4302063
337,-0.68222046,-1.4419556,1.3394165
338,-0.51620483,-1.5101624,1.4877319
339,-0.49972534,-1.6145325,1.2353516
340,-0.40527344,-1.4213562,1.2475586
341,-0.48416138,-1.4978027,1.3015747
342,-0.24047852,-1.4744568,1.3079834
343,-0.23986816,-1.5640259,1.0490417
344,-0.15029907,-1.52771,1.2283325
345,-0.2722168,-1.5193176,1.2321472
346,-0.2986145,-1.6995239,1.2257385
347,-0.19210815,-1.6889954,1.1331177
348,-0.20202637,-1.7762756,1.0574341
349,-0.074615479,-1.6275024,1.055603
350,-0.061950684,-1.6972351,1.0913086
351,-0.031433105,-1.5713501,1.0209656
352,0.11230469,-1.6516113,0.92224121
353,0.19454956,-1.6769409,0.8984375
354,0.12054443,-1.7982483,0.89141846
355,0.25543213,-1.7948914,0.76477051
356,0.20080566,-1.7323303,0.74050903
357,0.21469116,-1.7190552,0.77972412
358,0.16967773,-1.7318726,0.73913574
359,0.209198,-1.5734863,0.74584961
360,0.17272949,-1.6708374,0.71151733
361,0.31524658,-1.5631104,0.60241699
362,0.29418945,-1.5504456,0.57907104
363,0.31799316,-1.708374,0.56549072
364,0.4284668,-1.6690063,0.41900635
365,0.47317505,-1.7195129,0.390625
366,0.5380249,-1.7077637,0.3553772
367,0.53604126,-1.6259766,0.29815674
368,0.55053711,-1.5794373,0.340271
369,0.58914185,-1.5487671,0.2281189
370,0.60943603,-1.628418,0.2243042
371,0.69641113,-1.5872192,0.18539429
372,0.59432983,-1.5890503,0.057067871
373,0.63690185,-1.6569519,0.008850098
374,0.77850342,-1.5475464,-0.030212402
375,0.60729981,-1.5658569,-0.11428833
376,0.72509766,-1.4257813,0.025177002
377,0.58380127,-1.2162781,0.022125244
378,0.62164307,-1.1999512,-0.17272949
379,0.37567139,-1.2394714,-0.091552734
380,0.56121826,-1.0809326,-0.12145996
381,0.61828613,-1.0137939,-0.28030395
382,0.72723389,-1.0748291,-0.16769409
383,0.77560425,-1.0630798,-0.26153564
384,0.78674316,-1.0804749,-0.29785156
385,0.81344604,-1.0784912,-0.42633057
386,0.81619263,-0.93826294,-0.4989624
387,0.67749023,-1.078186,-0.56091309
388,0.6262207,-0.99777222,-0.39901733
389,0.68206787,-1.0461426,-0.64193726
390,0.66772461,-1.0720825,-0.58059692
391,0.65689087,-0.91415405,-0.44799805
392,0.71228027,-0.87432861,-0.54458618
393,0.61599731,-0.70404053,-0.59326172
394,0.75119019,-0.70358276,-0.60974121
395,0.75134277,-0.63720703,-0.72128296
396,0.59463501,-0.67947388,-0.52978516
397,0.67749023,-0.57571411,-0.59005737
398,0.64254761,-0.58685303,-1.2689209
399,0.48583984,-0.48171997,-0.93292236
400,0.56655884,-0.43167114,-1.177063
401,0.48400879,-0.20233154,-0.88912964
402,0.49819946,-0.18707275,-0.75241089
403,0.44433594,-0.25146484,-1.1750793
404,0.32165527,-0.23040772,-0.72128296
405,0.28045654,-0.15701294,-0.68099976
406,0.26245117,-0.13702393,-0.69458008
407,0.22247315,-0.078125,-0.74798584
408,0.20339966,-0.022277832,-0.69564819
409,0.21728516,-0.019836426,-0.85464478
410,0.13153076,0.1248169,-0.85388184
411,0.10742188,0.10910034,-0.77453613
412,0.073242188,0.09765625,-0.78765869
413,0.10421753,0.18569946,-0.91461182
414,0.01083374,0.24658203,-0.77880859
415,-0.025177002,0.29067993,-0.73181152
416,-0.02746582,0.26184082,-0.66040039
417,-0.055847168,0.2998352,-0.61233521
418,-0.071258545,0.35293579,-0.67047119
419,-0.32104492,0.28930664,-0.5935669
420,-0.18035889,0.38619995,-0.66223144
421,-0.23040772,0.44403076,-0.52612305
422,-0.27587891,0.34545898,-0.75500488
423,-0.40115356,0.41870117,-0.85372925
424,-0.37948608,0.53268433,-0.7723999
425,-0.47119141,0.55633545,-0.572052
426,-0.80657959,0.035705566,-0.61096191
427,-0.67443848,0.51513672,-0.68817139
428,-0.55938721,0.64620972,-0.66513062
429,-0.72769165,0.61798096,-0.61920166
430,-0.84411621,0.59112549,-0.46890259
431,-0.8605957,0.69351196,-0.46707153
432,-0.80810547,0.74523926,-0.29922485
433,-0.89355469,0.68115234,-0.3515625
434,-0.85906982,0.66162109,-0.29022217
435,-1.0002136,0.63476563,-0.18096924
436,-0.91247559,0.730896,-0.21636963
437,-1.3110352,0.78125,-0.25878906
438,-1.1500549,0.67260742,-0.27252197
439,-1.0980225,0.65765381,-0.15365601
440,-1.1961365,0.71304321,-0.10635376
441,-1.1698914,0.56991577,-0.13137817
442,-1.1351013,0.71929932,0.04699707
443,-1.1715698,0.42449951,-0.048828125
444,-1.2214661,0.68740845,-0.025177002
445,-1.1967468,0.27313232,0.033569336
446,-1.212616,0.76797485,0.007019043
447,-1.2457275,0.64437866,0.15319824
448,-1.3078308,0.68893433,0.091705322
449,-1.3296509,0.58746338,0.17730713
450,-1.3990784,0.60516357,0.23666382
451,-1.2835693,0.60943603,0.36651611
452,-1.312561,0.56152344,0.27679443
453,-1.3244629,0.4876709,0.42175293
454,-1.4123535,0.49346924,0.34362793
455,-1.4755249,0.5078125,0.33416748
456,-1.5893555,0.46569824,0.47607422
457,-1.5907288,0.39520264,0.54641724
458,-1.4505005,0.45700073,0.63964844
459,-1.5708923,0.3453064,0.68084717
460,-1.5988159,0.28778076,0.73669434
461,-1.6052246,0.39306641,0.77575684
462,-1.5359497,0.017089844,0.68252563
463,-1.5805054,0.23117065,0.66162109
464,-1.546936,0.064544678,0.82458496
465,-1.6403198,0.01373291,0.96115112
466,-1.5283203,0.041656494,0.98266602
467,-1.4640808,0.051727295,1.0194397
468,-1.6931152,-0.017089844,1.0540771
469,-1.7080688,0.039978027,1.0452271
470,-1.660614,-0.09475708,0.98007202
471,-1.6349792,-0.1248169,1.1543274
472,-1.5847778,-0.2381897,1.239624
473,-1.5507507,-0.10467529,1.1555481
474,-1.6159058,-0.20217895,1.1865234
475,-1.6018677,-0.24108887,1.3082886
476,-1.5190125,-0.28656006,1.100769
477,-1.4894104,-0.31494141,1.0855103
478,-1.6372681,-0.30883789,1.2985229
479,-1.5705872,-0.49484253,1.2289429
480,-1.552124,-0.57357788,1.2065125
481,-1.5795898,-0.50506592,1.3909912
482,-1.5312195,-0.72479248,1.4677429
483,-1.4576721,-0.54077148,1.4086914
484,-1.4103699,-0.70785522,1.6616821
485,-1.2785339,-0.6791687,1.2785339
486,-1.2696838,-0.66665649,1.2579346
487,-1.3693237,-0.81451416,1.3444519
488,-1.0949707,-0.81481934,1.4283752
489,-1.2771606,-0.92483521,1.3246155
490,-1.1264038,-0.89523315,1.4550781
491,-1.1891174,-0.98403931,1.5046692
492,-1.0772705,-1.1708069,1.3562012
493,-0.96374512,-1.1061096,1.5531921
494,-0.89309692,-1.2583923,1.4657593
495,-0.87631226,-1.0946655,1.4543152
496,-0.80917358,-1.1218262,1.5722656
497,-0.94055176,-1.1911011,1.5362549
498,-0.86730957,-1.1567688,1.484375
499,-0.92208862,-1.385498,1.5232849
500,-0.75485229,-1.2562561,1.3208008
501,-0.74111938,-1.4857483,1.3986206
502,-0.70724487,-1.39328,1.2124634
503,-0.71578979,-1.3471985,1.2809753
504,-0.55374146,-1.3703918,1.2922668
505,-0.64224243,-1.4393616,1.0760498
506,-0.45303345,-1.4083862,1.3372803
507,-0.48583984,-1.5991211,1.101532
508,-0.5545044,-1.6526794,1.2512207
509,-0.4649353,-1.5112305,1.2001038
510,-0.35415649,-1.5658569,1.1837769
511,-0.32211304,-1.4431763,1.2097168
512,-0.32714844,-1.5722656,1.1170959
513,-0.27526856,-1.5441895,1.1633301
514,-0.26596069,-1.6583252,1.0375977
515,-0.099639893,-1.5882874,0.88943481
516,-0.028991699,-1.6221619,1.0218811
517,-0.078735352,-1.5290833,1.0012817
518,-0.073242188,-1.6931152,0.89859009
519,0.022277832,-1.5196228,0.95809937
520,0.090484619,-1.7141724,1.0032654
521,0.14038086,-1.6244507,0.72021484
522,0.24642944,-1.645813,0.75378418
523,0.12634277,-1.7579651,0.80291748
524,0.10070801,-1.7407227,0.80154419
525,0.2482605,-1.7752075,0.62072754
526,0.24780273,-1.6552734,0.64727783
527,0.29098511,-1.6500854,0.59646606
528,0.38513184,-1.6136169,0.52200317
529,0.39550781,-1.6667175,0.46600342
530,0.3717041,-1.6062927,0.5897522
531,0.55267334,-1.6503906,0.45089722
532,0.45135498,-1.6520691,0.53573608
533,0.55358887,-1.706543,0.44906616
534,0.55603027,-1.6235352,0.40176392
535,0.58624268,-1.6105652,0.34011841
536,0.53863525,-1.4480591,0.39642334
537,0.57296753,-1.5203857,0.37063599
538,0.6060791,-1.5693665,0.32470703
539,0.46691894,-1.3703918,0.22705078
540,0.65582275,-1.4642334,0.081939697
541,0.58135986,-1.4674377,-0.018310547
542,0.69137573,-1.39328,0.10940552
543,0.6652832,-1.3800049,-0.1184082
544,0.66207886,-1.2971497,-0.11550903
545,0.63613892,-1.2503052,-0.16448975
546,0.58761597,-1.0997009,-0.21392822
547,0.57983398,-1.1474609,-0.37628174
548,0.58258057,-1.0934448,-0.40115356
549,0.75042725,-0.99456787,-0.26000977
550,0.65963745,-0.93215942,-0.28060913
551,0.6640625,-1.0820007,-0.2973938
552,0.70785522,-1.1714172,-0.46142578
553,0.75073242,-0.9602356,-0.33966064
554,0.68237305,-1.3275146,-0.33798218
555,0.703125,-0.98175049,-0.3767395
556,0.69412231,-0.93978882,-0.39993286
557,0.78094482,-1.0699463,-0.33157349
558,0.69198608,0.75378418,-0.59249878
559,0.58563232,-0.68847656,-0.58105469
560,0.74478149,-0.63720703,-0.49713135
561,0.70068359,-0.61752319,-0.74874878
562,0.68359375,-0.63934326,-0.63522339
563,0.53527832,-0.50720215,-0.64743042
564,0.50750732,-0.42938232,-0.70571899
565,0.42404175,-0.287323,-0.79528809
566,0.42297363,-0.41366577,-0.7182312
567,0.38482666,-0.2835083,-0.82946777
568,0.43243408,-0.26824951,-0.62133789
569,0.42236328,-0.18676758,-0.73150635
570,0.32348633,0.042724609,-0.74630737
571,0.45440674,0.041046143,-0.75332642
572,0.27618408,-0.06362915,-0.76004028
573,0.340271,0.010223389,-0.66558838
574,0.18035889,0.033721924,-0.69320679
575,0.12451172,-0.031738281,-0.59783935
576,0.096588135,0.16876221,-0.63049316
577,-0.001220703,0.036010742,-0.69702148
578,0.058746338,0.086975098,-0.80078125
579,0.001373291,0.12878418,-0.82244873
580,0.016021729,0.26611328,-0.84671021
581,-0.005187988,0.23468018,-0.77316284
582,-0.084991455,0.29464722,-0.78491211
583,-0.059356689,0.35598755,-0.82748413
584,-0.2696228,0.13748169,-0.69519043
585,-0.24490356,0.23651123,-0.79971313
586,-0.31906128,0.35491943,-0.78231812
587,-0.15594482,0.46157837,-0.64300537
588,-0.4095459,0.4838562,-0.81756592
589,-0.46203613,0.45181274,-0.58914185
590,-0.51879883,0.51895142,-0.73104858
591,-0.51483154,0.31402588,-0.71289063
592,-0.84991455,-0.30838013,-0.84030151
593,-0.82077026,0.38879394,-0.74890137
594,-0.74371338,0.45425415,-0.58898926
595,-0.79315185,0.58639526,-0.55130005
596,-0.86685181,0.78659058,-0.36193848
597,-0.61950684,0.75393677,-0.38757324
598,-0.75424194,0.68054199,-0.42404175
599,-0.82809448,0.61401367,-0.21636963
600,-0.8821106,0.77468872,-0.25009155
601,-1.0009766,0.71182251,-0.28030395
602,-1.1349487,0.70068359,-0.23010254
603,-1.0609436,0.7711792,-0.25482178
604,-1.0913086,0.77026367,-0.16082764
605,-1.1521912,0.70404053,-0.15853882
606,-1.0946655,0.66223144,-0.10147095
607,-1.1405945,0.71243286,-0.072784424
608,-1.1349487,0.74111938,-0.042572021
609,-1.321106,0.69458008,0.027923584
610,-1.0978699,0.51040649,0.071563721
611,-1.3287354,0.71121216,0.12359619
612,-1.3763428,0.49682617,0.13031006
613,-1.3224792,0.59402466,-0.009918213
614,-1.2210083,0.6161499,0.18753052
615,-1.3002014,0.6640625,0.2583313
616,-1.4704895,0.54550171,0.0390625
617,-1.5667725,0.48233032,0.33828735
618,-1.5667725,0.46630859,0.36834717
619,-1.5246582,0.62255859,0.41442871
620,-1.5293884,0.46524048,0.45394897
621,-1.5252686,0.2885437,0.55511475
622,-1.5501404,0.35583496,0.58654785
623,-1.4228821,0.3793335,0.58792114
624,-1.4932251,0.27191162,0.46356201
625,-1.6513062,0.40130615,0.65231323
626,-1.4990234,0.23574829,0.79315185
627,-1.4465332,0.26138306,0.65261841
628,-1.5400696,0.10559082,0.84014893
629,-1.4955139,0.13977051,0.75836182
630,-1.5890503,0.11230469,0.91903687
631,-1.6888428,0.008544922,1.0395813
632,-1.5214539,0.052032471,0.89050293
633,-1.5286255,-0.007324219,1.0375977
634,-1.4878845,0.032348633,1.0565186
635,-1.530304,-0.20782471,0.98144531
636,-1.5563965,-0.22460938,1.0002136
637,-1.6239929,-0.00289917,1.1517334
638,-1.494751,-0.18508911,1.2161255
639,-1.5447998,-0.24368286,1.1169434
640,-1.5917969,-0.26565552,1.1836243
641,-1.6600037,-0.32501221,1.2280273
642,-1.5379334,-0.46630859,1.1630249
643,-1.5341187,-0.38970947,1.1909485
644,-1.5545654,-0.26947022,1.3899231
645,-1.3261414,-0.40832519,1.4038086
646,-1.2252808,-0.80444336,1.289978
647,-1.4183044,-0.71151733,1.3044739
