,a,b,c
147,0.70266724,-0.89752197,-0.64834595
148,0.64529419,-0.76843262,-0.64071655
149,0.64529419,-0.91583252,-0.80780029
150,0.64300537,-0.82702637,-0.58746338
151,0.79299927,-0.69381714,-0.6326294
152,0.56167603,-0.67138672,-0.58670044
153,0.67565918,-0.69335938,-0.66116333
154,0.75927734,-0.61508179,-0.72631836
155,0.77468872,-0.59295654,-0.80474853
156,0.74020386,-0.49423218,-0.91430664
157,0.65719604,-0.63201904,-0.7081604
158,0.51483154,-0.38818359,-0.73730469
159,0.55328369,-0.58837891,-0.82504272
160,0.52368164,-0.45272827,-0.83984375
161,0.47515869,-0.40496826,-0.91125488
162,0.55236816,-0.39108276,-0.67337036
163,0.41809082,-0.38391113,-0.76950073
164,0.38925171,-0.34408569,-0.82015991
165,0.37979126,-0.26290894,-0.82229614
166,0.40557861,-0.21057129,-0.84335327
167,0.45379639,-0.24932861,-1.4176941
168,0.47988892,-0.2444458,-0.77957153
169,0.39916992,-0.20111084,-0.80596924
170,0.34545898,-0.18081665,-0.83007813
171,0.31387329,-0.13366699,-0.85861206
172,0.29129028,-0.082550049,-1.1245728
173,0.22628784,0.075073242,-1.0560608
174,0.24505615,0.000610352,-1.0696411
175,0.23590088,0.041656494,-1.000824
176,0.23681641,0.094604492,-0.99105835
177,0.12451172,0.16723633,-0.99426269
178,0.16799927,0.19088745,-0.93444824
179,0.16464233,0.050354004,-1.0388184
180,-0.20507813,-0.33218384,-1.4021301
181,-0.17852783,-0.42022705,-1.1906433
182,-0.22766113,-0.4750061,-1.2997437
183,-0.2696228,-0.28167725,-1.1019897
184,-0.37826538,-0.005950928,-1.0186768
185,-0.085449219,-0.24429321,-1.0147095
186,-0.21026611,0.038757324,-0.94543457
187,-0.086517334,-0.24169922,-0.99380493
188,-0.063323975,-0.017700195,-0.93429565
189,-0.17028809,-0.039215088,-0.96099853
190,-0.21621704,-0.13305664,-0.98983765
191,-0.30090332,0.22445679,-0.8253479
192,-0.18585205,0.32806397,-0.87081909
193,-0.32501221,0.31158447,-0.70724487
194,-0.28671265,0.44113159,-0.76858521
195,-0.23300171,0.38589478,-0.62652588
196,-0.234375,0.45822144,-0.80322266
197,-0.37963867,0.17227173,-0.93566894
198,-0.43701172,0.56457519,-0.71289063
199,-0.40237427,0.41381836,-0.85418701
200,-0.58410644,0.33996582,-0.5809021
201,-0.63171387,0.47302246,-0.68222046
202,-0.56152344,0.44052124,-0.86242676
203,-0.60287476,0.35766602,-0.75469971
204,-0.57373047,0.31326294,-0.63201904
205,-0.67901611,0.5154419,-0.78018188
206,-0.66986084,0.087127686,-0.61981201
207,-0.89752197,-0.055999756,-0.93444824
208,-1.0916138,-0.041809082,-1.1978149
209,-1.0649109,-0.011749268,-0.96862793
210,-0.78231812,0.48797607,-0.75469971
211,-0.6842041,0.44677734,-0.68466187
212,-0.53466797,0.53878784,-0.61889648
213,-0.64956665,0.58044434,-0.62255859
214,-0.70159912,0.84640503,-0.44433594
215,-0.7699585,0.83816528,-0.39581299
216,-0.82397461,0.79681397,-0.4107666
217,-0.85342407,0.67474365,-0.28808594
218,-0.81604004,0.62850952,-0.43334961
219,-0.88317871,0.57739258,-0.4309082
220,-0.84075928,0.55725098,-0.30960083
221,-0.86975098,0.58425903,-0.45684814
222,-1.0935974,0.49560547,-0.45471191
223,-0.8631897,0.60760498,-0.340271
224,-1.0217285,0.63995361,-0.24780273
225,-0.98464966,0.54870606,-0.14602661
226,-1.0540771,0.60317993,-0.25497436
227,-1.053009,0.63537598,-0.32653809
228,-0.95611572,0.68328857,-0.13565063
229,-0.99716187,0.5557251,0.10101318
230,-1.0758972,0.53741455,-0.051269531
231,-1.1717224,0.58364868,0.014953613
232,-1.2472534,0.58883667,0.008850098
233,-1.1599731,0.60302734,-0.26550293
234,-1.2893677,0.6362915,-0.080108643
235,-1.2663269,0.52429199,-0.055236816
236,-1.1685181,0.47668457,-0.00289917
237,-1.2663269,0.98312378,0.12207031
238,-1.3389587,1.8226624,0.021057129
239,-1.3580322,0.70770264,0.13885498
240,-1.3650513,0.66986084,0.17059326
241,-1.4128113,0.56900024,0.15991211
242,-1.3383484,0.68054199,0.1423645
243,-1.3223267,0.70465088,0.16860962
244,-1.3160706,0.71533203,0.21484375
245,-1.4157104,0.6086731,0.27603149
246,-1.4344788,0.63491821,0.29525757
247,-1.4138794,0.67199707,0.26306152
248,-1.3970947,0.6640625,0.27282715
249,-1.3627625,0.65597534,0.29067993
250,-1.370697,0.71807861,0.36315918
251,-1.4012146,0.55419922,0.42572022
252,-1.361084,0.52566528,0.42434692
253,-1.3916016,0.52490234,0.41259766
254,-1.5936279,0.59020996,0.39459228
255,-1.5447998,0.59829712,0.48309326
256,-1.5174866,0.52505493,0.37857056
257,-1.552124,0.41107178,0.41366577
258,-1.5101624,0.37292481,0.42098999
259,-1.8078613,0.29251099,0.4208374
260,-1.6789246,0.48706055,0.5154419
261,-1.5403748,0.3427124,0.54580688
262,-1.5739441,0.36651611,0.48599243
263,-1.5792847,0.32791138,0.49621582
264,-1.4216614,0.27084351,0.54275513
265,-1.6828918,0.40542603,0.58898926
266,-1.6752625,0.27770996,0.64315796
267,-1.5887451,0.284729,0.58074951
268,-1.5458679,0.22445679,0.66482544
269,-1.6642761,0.17410278,0.60943603
270,-1.4746094,0.085144043,0.675354
271,-1.5704346,0.16662598,0.68664551
272,-1.6122437,0.068969727,0.59967041
273,-1.6772461,0.058288574,0.67779541
274,-1.6009521,0.18737793,0.87936401
275,-1.4924622,0.16525269,0.60211182
276,-1.5673828,0.043487549,0.65475464
277,-1.5205383,0.12069702,0.95321655
278,-1.5875244,0.092010498,0.76202393
