,a,b,c
276,0.054931641,-1.9676209,1.3232422
277,-0.082397461,-2.0526123,1.2268066
278,0.1600647,-1.9847107,1.2623596
279,0.00213623,-2.1026611,1.1560059
280,0.27542114,-2.0210266,1.1453247
281,0.14343262,-2.0541382,1.0067749
282,0.30532837,-2.0671082,1.007843
283,0.46264648,-2.1508789,0.98907471
284,0.47546387,-2.1995544,1.0430908
285,0.48965454,-2.2035217,0.87020874
286,0.42266846,-2.3170471,0.74752808
287,0.54550171,-2.0562744,0.64712524
288,0.55038452,-1.925354,0.64331055
289,0.72448731,-2.0503235,0.59631348
290,0.62408447,-2.0559692,0.52612305
291,0.75485229,-2.1157837,0.52139282
292,0.8039856,-1.986084,0.48583984
293,0.86578369,-2.0307922,0.32241821
294,0.95550537,-1.9459534,0.39489746
295,0.86425781,-1.855011,0.39901733
296,0.88516235,-1.9921875,0.29846191
297,0.91018677,-1.9161987,0.2998352
298,0.91949463,-2.0741272,0.30273438
299,0.97061157,-1.97052,0.20126343
300,0.99777222,-1.9641113,0.15670776
301,1.0693359,-1.8261719,0.052185059
302,0.86791992,-1.7494202,-0.055236816
303,1.0758972,-1.6963196,0.047607422
304,0.97412109,-1.5249634,0.031433105
305,1.0012817,-1.6851807,-0.16662598
306,1.0456848,-1.645813,-0.014038086
307,0.95748901,-1.4970398,-0.10009766
308,0.94207764,-1.5136719,-0.18722534
309,0.98724365,-1.5072632,-0.24505615
310,1.1169434,-1.3493347,-0.26199341
311,1.0745239,-1.4341736,-0.36148071
312,1.0317993,-1.3214111,-0.49057007
313,0.97442627,-1.2255859,-0.4598999
314,1.026001,-1.2443542,-0.62850952
315,0.92102051,-1.0502625,-0.5859375
316,0.96191406,-1.0498047,-0.69717407
317,0.92529297,-0.9916687,-0.72525024
318,0.85205078,-0.80749512,-0.96572876
319,1.0044861,-0.84762573,-0.80673218
320,0.98327637,-0.76553345,-0.71624756
321,0.91949463,-0.82626343,-0.94207764
322,0.96954346,-0.5921936,-0.9928894
323,0.86151123,-0.52902222,-1.072998
324,0.77453613,-0.53131103,-1.0186768
325,0.88668823,-0.44998169,-0.93307495
326,0.84640503,-0.62103272,-1.1058044
327,0.79971313,-0.44174194,-0.92315674
328,0.81832886,-0.4574585,-1.1061096
329,0.79467773,-0.37139893,-0.97106934
330,0.76049805,-0.23529053,-0.9841919
331,0.55419922,-0.25878906,-0.97442627
332,0.60714722,-0.2331543,-1.1276245
333,0.6237793,-0.077209473,-1.0604858
334,0.53482056,-0.11444092,-1.1520386
335,0.55374146,-0.019226074,-1.1962891
336,0.54992676,0.13549805,-1.2171936
337,0.17120361,-0.04776001,-1.2667847
338,0.24612427,0.066375732,-1.2297058
339,0.22033691,0.12664795,-1.1717224
340,0.077514648,0.42022705,-1.0757446
341,0.11108398,0.13031006,-1.0739136
342,-0.025787354,0.27648926,-1.1196899
343,0.075073242,0.66314697,-1.2010193
344,-0.08895874,0.75042725,-1.1123657
345,-0.1550293,0.81695557,-1.1184692
346,-0.22445679,0.76660156,-1.1825562
347,-0.22750855,0.91064453,-1.2005615
348,-0.28869629,0.94299316,-1.2416077
349,-0.36102295,0.99365234,-1.1181641
350,-0.42556763,0.98632813,-1.0142517
351,-0.47775269,0.99502563,-0.92819214
352,-0.53588867,1.003418,-0.86029053
353,-0.57006836,1.0310364,-0.80932617
354,-0.51147461,1.0072327,-0.85327148
355,-0.71746826,0.91079712,-0.75531006
356,-0.69091797,0.98571777,-0.79833984
357,-0.76507568,1.121521,-0.64727783
358,-0.68542481,1.0140991,-0.74050903
359,-0.76080322,0.91201782,-0.64834595
360,-0.92956543,0.94726563,-0.59387207
361,-0.93460083,1.0418701,-0.56060791
362,-1.0098267,1.0354614,-0.56381226
363,-1.0412598,1.0148621,-0.63537598
364,-0.98114014,1.0165405,-0.40847778
365,-1.1604309,1.1140442,-0.3453064
366,-1.446228,0.61203003,-0.33111572
367,-1.594696,0.47286987,-0.39718628
368,-1.4057922,1.0145569,-0.14053345
369,-1.4016724,1.078186,-0.072174072
370,-1.5129089,1.0888672,0.028839111
371,-1.7733765,0.97564697,0.13244629
372,-1.5916443,1.0406494,0.15594482
373,-1.696167,1.0302734,0.020294189
374,-1.6246033,1.0612488,0.077972412
375,-1.6802979,0.97930908,0.27313232
376,-1.7329407,0.83465576,0.21102905
377,-1.7150879,0.97808838,0.22293091
378,-1.7060852,1.0063171,0.39428711
379,-1.7744446,0.93673706,0.39093018
380,-1.849823,0.92300415,0.44830322
381,-1.7868042,0.84747315,0.49804688
382,-1.7738342,0.79772949,0.50964356
383,-1.831665,0.81115723,0.44830322
384,-1.7591858,0.69488525,0.54122925
385,-1.8305969,0.63583374,0.74081421
386,-1.8858337,0.730896,0.68862915
387,-1.7765808,0.6149292,0.56808472
388,-1.7532349,0.59112549,0.79208374
389,-1.8832397,0.56732178,0.7901001
390,-1.7855835,0.45806885,0.87310791
391,-1.8315125,0.38330078,0.84030151
392,-1.8884277,0.32608032,0.95748901
393,-1.8040466,0.24429321,0.81985474
394,-1.9094849,0.38818359,0.87692261
395,-1.9151306,0.15075684,0.8517456
396,-1.771698,0.15518188,1.0310364
397,-1.8258667,-0.12802124,1.1231995
398,-1.9061279,-0.1348877,1.1433411
399,-1.8507385,-0.087280273,1.0839844
400,-1.9281006,-0.21530151,1.4465332
401,-1.8156433,-0.26565552,1.2045288
402,-1.7819214,-0.30212402,1.4170837
403,-1.8139648,-0.3944397,1.5252686
404,-1.8745422,-0.37612915,1.6236877
405,-1.7654419,-0.47607422,1.5463257
406,-1.7604065,-0.44998169,1.5872192
407,-1.758728,-0.58868408,1.5708923
408,-1.7631531,-0.6010437,1.6798401
409,-1.7852783,-0.74935913,1.6381836
410,-1.690979,-0.68069458,1.6470337
411,-1.6404724,-0.77590942,1.6036987
412,-1.6189575,-0.72174072,1.6514587
413,-1.6140747,-0.80383301,1.6455078
414,-1.5460205,-0.88439941,1.5852356
415,-1.4071655,-0.91766357,1.6511536
416,-1.2936401,-0.8883667,1.6833496
417,-1.4633179,-1.0319519,1.7703247
418,-1.2846375,-1.0475159,1.6767883
419,-1.257019,-1.1660767,1.7175293
420,-1.1494446,-1.4123535,1.6876221
421,-1.0124207,-1.3459778,1.7422485
422,-1.0360718,-1.4653015,1.6577148
423,-0.98922729,-1.4250183,1.6944885
424,-0.87509155,-1.5713501,1.7224121
425,-0.87036133,-1.4686584,1.7622375
426,-0.80718994,-1.5556335,1.5844727
427,-0.63751221,-1.6213989,1.6964722
428,-0.7585144,-1.7573547,1.5605164
429,-0.64620972,-1.778717,1.5380859
430,-0.55648804,-1.9706726,1.6357422
431,-0.51452637,-1.9566345,1.8244934
432,-0.63812256,-1.9351196,1.6877747
433,-0.35324097,-1.9752502,1.6520691
434,-0.49377441,-1.8563843,1.713562
435,-0.23422241,-2.1061707,1.5118408
436,-0.2645874,-1.9732666,1.3452148
437,-0.39627075,-2.0484924,1.4027405
438,-0.25436401,-1.9717407,1.3020325
439,-0.19851685,-2.0001221,1.3336182
440,-0.14343262,-1.9325256,1.3546753
441,0.019073486,-1.9441223,1.3665771
442,-0.073699951,-1.9212341,1.2965393
443,-0.014953613,-1.9920349,1.2734985
444,0.02456665,-1.8833923,1.231842
445,0.063323975,-2.0375061,1.0583496
446,0.1953125,-2.0663452,1.0006714
447,0.27267456,-2.1205139,0.99197388
448,0.36651611,-2.1702576,0.78414917
449,0.29785156,-2.124176,0.79055786
450,0.38696289,-1.9717407,0.75363159
451,0.50094604,-2.106781,0.69366455
452,0.57678223,-2.2073364,0.50643921
453,0.59020996,-2.1083069,0.44387817
454,0.71960449,-2.0701599,0.44677734
455,0.67184448,-2.0320129,0.42953491
456,0.8215332,-2.2512817,0.34225464
457,0.73471069,-2.1058655,0.35125732
458,0.79620361,-1.9221497,0.28869629
459,0.93551636,-1.8984985,0.2432251
460,0.9727478,-1.9084167,0.38452148
461,0.89630127,-1.7532349,0.29296875
462,0.92819214,-1.8980408,0.23330688
463,0.9236145,-1.8495178,0.2255249
464,0.88790894,-1.9772339,0.15319824
465,0.89477539,-1.9160461,0.057525635
466,1.0023499,-1.7869568,-0.000762939
467,0.87280273,-1.6577148,0.068359375
468,0.97717285,-1.7764282,-0.067749023
469,0.91918945,-1.6120911,-0.074310303
470,1.0375977,-1.448822,-0.087432861
471,0.92208862,-1.5066528,-0.27832031
472,1.047821,-1.3850403,-0.18463135
473,0.95321655,-1.4398193,-0.26550293
474,0.90927124,-1.4044189,-0.28442383
475,0.91720581,-1.2875366,-0.24780273
476,0.95352173,-1.2487793,-0.27145386
477,0.94604492,-1.2480164,-0.3793335
478,1.0827637,-1.1755371,-0.60211182
479,0.96237183,-1.0345459,-0.58685303
480,1.1981201,-1.0766602,-0.77789307
481,0.95916748,-1.0708618,-0.70922852
482,1.0345459,-1.0794067,-0.85968018
483,1.0543823,-0.76217651,-0.91796875
484,1.0542297,-0.70953369,-1.026001
485,0.97702026,-0.56869507,-0.88378906
486,0.92910767,-0.63583374,-0.9185791
487,0.98434448,-0.57601929,-0.85693359
488,0.93460083,-0.59967041,-1.0577393
489,0.85342407,-0.50521851,-0.94863892
490,0.78460693,-0.42419434,-1.1257935
491,0.73577881,-0.38208008,-1.0487366
492,0.831604,-0.36865234,-1.1700439
493,0.77819824,-0.33081055,-1.1042786
494,0.70983887,-0.20355225,-1.1026001
495,0.64682007,-0.21179199,-1.0528564
496,0.61279297,-0.20599365,-0.96542358
497,0.49575806,-0.12771606,-1.1030579
498,0.53039551,-0.13412476,-1.0620117
499,0.52185059,-0.015563965,-1.1019897
500,0.48187256,0.02532959,-0.96542358
501,0.39978027,0.019836426,-1.0934448
502,0.33477783,0.13717651,-1.2393188
503,0.32562256,0.27908325,-1.0832214
504,0.2041626,0.35491943,-1.1196899
505,0.19561768,0.28503418,-1.1767578
506,0.19287109,0.50231934,-1.2173462
507,0.15182495,0.5116272,-1.1810303
508,0.10253906,0.63690185,-1.2362671
509,0.019836426,0.70877075,-1.2632751
510,-0.17150879,0.69610596,-1.2321472
511,-0.24627685,0.82122803,-1.1303711
512,-0.27496338,0.86395264,-1.1721802
513,-0.35339356,0.97320557,-1.0990906
514,-0.31356811,0.9828186,-1.0372925
515,-0.47973633,1.0626221,-0.92453003
516,-0.54733276,1.0282898,-0.83999634
517,-0.52871704,1.1231995,-0.90393066
518,-0.59921265,1.0571289,-0.78369141
519,-0.58959961,1.0559082,-0.87646484
520,-0.63461304,1.018219,-0.9463501
521,-0.80825806,1.0131836,-0.8656311
522,-0.78460693,1.0310364,-0.81512451
523,-0.85617065,1.0374451,-0.80078125
524,-0.7951355,1.0681152,-0.79895019
525,-0.83023071,1.0559082,-0.71289063
526,-0.86380005,0.98815918,-0.54840088
527,-1.0479736,0.96633911,-0.34576416
528,-1.1251831,1.1882019,-0.23727417
529,-1.0443115,1.0702515,-0.3263855
530,-1.2644959,1.1482239,-0.28167725
531,-1.343689,0.95474243,-0.30075073
532,-1.3447571,1.0353088,-0.19180298
533,-1.4022827,1.071167,-0.11856079
534,-1.5370178,1.04599,0.062866211
535,-1.5769959,1.1335754,-0.062408447
536,-1.578064,1.1804199,0.082244873
537,-1.8069458,0.99334717,0.14068603
538,-1.6725159,1.1192322,0.058441162
539,-1.7236328,1.1184692,0.12802124
540,-1.8327332,1.1413574,0.23452759
541,-1.7602539,1.1343384,0.21453857
542,-1.782074,0.89157104,0.31188965
543,-1.8058777,0.96176147,0.32455444
544,-1.8676758,0.73944092,0.38818359
545,-1.9400024,0.90515137,0.37277222
546,-1.9882202,0.89233398,0.54794312
547,-1.9918823,0.90454102,0.61782837
548,-1.9316101,0.95153809,0.56350708
549,-1.9496155,0.73120117,0.68237305
550,-1.9271851,0.9286499,0.7194519
551,-2.0225525,0.62530518,0.62103272
552,-1.8147278,0.60394287,0.78872681
553,-1.9314575,0.58929443,0.83557129
554,-1.9667053,0.46142578,0.95825195
555,-1.8916321,0.47271728,0.86532593
556,-1.9136047,0.3805542,0.94238281
557,-1.9725037,0.38848877,0.97976685
558,-1.9348145,0.26199341,1.0046387
559,-1.9755554,0.16723633,1.1032104
560,-1.809845,0.032348633,1.2139893
561,-1.9393921,0.085449219,1.2995911
562,-1.9561768,0.16174316,1.2495422
563,-1.8908691,-0.12512207,1.524353
564,-1.8367004,-0.24963379,1.3165283
565,-2.0094299,-0.2230835,1.4096069
566,-1.8795776,-0.33874512,1.537323
567,-1.8200684,-0.3565979,1.3891602
568,-1.7532349,-0.34713745,1.5319824
569,-1.7250061,-0.38696289,1.7259216
570,-1.6574097,-0.50827026,1.7243958
571,-1.678772,-0.49468994,1.6638184
572,-1.5698242,-0.56716919,1.751709
573,-1.5879822,-0.69488525,1.6949463
574,-1.6400146,-0.66146851,1.6764832
575,-1.4984131,-0.64849853,1.7449951
576,-1.5922546,-0.70800781,1.7843628
577,-1.6056824,-0.83999634,1.7610168
578,-1.4614868,-0.97198486,1.6464233
579,-1.5170288,-0.88256836,1.7417908
580,-1.5330505,-0.83175659,1.8054199
581,-1.4678955,-1.1083984,1.6760254
582,-1.3677979,-1.0096741,1.7701721
583,-1.4178467,-0.98754883,1.7666626
584,-1.4277649,-1.2763977,1.79245
585,-1.3543701,-1.3842773,1.8092346
586,-1.149292,-1.3656616,1.76651
587,-1.088562,-1.421051,1.8128967
588,-1.1222839,-1.5237427,1.8208313
589,-0.98739624,-1.5956116,1.8121338
590,-0.90667725,-1.6772461,1.8739319
591,-0.9437561,-1.6255188,1.7330933
592,-0.8114624,-1.7799377,1.7823791
593,-0.92086792,-1.831665,1.7877197
594,-0.73120117,-1.9342041,1.6885376
595,-0.57296753,-1.8881226,1.64505
596,-0.48492432,-2.024231,1.6967773
597,-0.59249878,-1.9433594,1.6633606
598,-0.29434204,-1.9836426,1.618042
599,-0.44021606,-2.023468,1.6873169
600,-0.40374756,-2.0602417,1.6638184
601,-0.24291992,-2.1057129,1.5444946
602,-0.2142334,-2.0420837,1.5338135
603,-0.18051148,-2.0115662,1.4477539
604,-0.11322022,-2.1032715,1.5116882
605,-0.1184082,-2.0782471,1.4482117
606,-0.050506592,-2.0959473,1.3829041
607,-0.0050354,-2.1037292,1.3075256
608,0.027008057,-2.0965576,1.3070679
609,0.15975952,-2.1592712,1.2667847
610,0.17303467,-2.1205139,1.1364746
611,0.32119751,-2.1235657,1.0534668
612,0.38391113,-2.0857239,0.99960327
613,0.36331177,-2.127533,1.0119629
614,0.38009644,-2.3747253,0.89782715
615,0.5229187,-2.1224976,0.84716797
616,0.55023193,-2.0925903,0.73760986
617,0.64224243,-2.1321106,0.70922852
618,0.64483643,-2.1409607,0.7359314
619,0.68023682,-2.1105957,0.73364258
620,0.81939697,-2.1737671,0.62194824
621,0.85708618,-2.1066284,0.59402466
622,0.92895508,-2.0843506,0.49911499
623,0.97900391,-2.1826172,0.38452148
624,0.95428467,-2.0410156,0.36804199
625,0.94604492,-2.1166992,0.38116455
626,0.92269897,-2.0539856,0.31341553
627,1.0092163,-2.1208191,0.17578125
628,1.0568237,-1.8739319,0.067443848
629,1.0919189,-1.8548584,0.050811768
630,1.0592651,-1.7759705,0.11505127
631,1.1506653,-1.8579102,0.072937012
632,1.1413574,-1.8415833,0.044250488
633,1.1117554,-1.8638611,-0.067901611
634,1.013031,-1.8185425,-0.11856079
635,1.0443115,-1.6899109,-0.17929077
636,1.031189,-1.6517639,-0.10299683
637,1.0276794,-1.5815735,-0.17990112
638,1.1099243,-1.5019226,-0.27359009
639,1.1268616,-1.3882446,-0.38787842
640,1.1155701,-1.3401794,-0.36483765
641,1.0974121,-1.3537598,-0.59616089
642,1.0266113,-1.3305664,-0.57357788
643,1.0079956,-1.2614441,-0.58502197
644,1.1495972,-1.3282776,-0.66955566
645,0.99441528,-1.1407471,-0.63705444
646,1.0525513,-1.1645508,-0.81726074
647,0.98571777,-1.0197449,-0.89538574
648,0.93658447,-1.0400391,-0.86791992
649,1.0287476,-0.94085693,-0.88531494
650,1.0379028,-0.90682983,-0.99227905
