,a,b,c
137,-0.41992188,1.0760498,1.1386108
138,-0.37765503,1.0710144,1.1164856
139,-0.5305481,1.1793518,0.97122192
140,-0.60852051,1.1921692,1.2423706
141,-0.61676025,1.1299133,1.2104797
142,-0.6942749,1.2054443,1.0493469
143,-0.7723999,1.1274719,1.2786865
144,-0.87982178,1.2042236,1.09375
145,-0.88882446,1.1993408,1.3104248
146,-0.93521118,1.2356567,1.1038208
147,-1.1973572,1.293335,1.1923218
148,-1.1114502,1.2713623,1.2423706
149,-1.0031128,1.3015747,1.2782288
150,-1.2068176,1.3116455,1.2744141
151,-1.1682129,1.45401,1.3244629
152,-1.3084412,1.3818359,1.343689
153,-1.2519836,1.40625,1.3746643
154,-1.3050842,1.3172913,1.361084
155,-1.3809204,1.2710571,1.3240051
156,-1.4736938,1.2167358,1.2818909
157,-1.516571,1.2336731,1.2771606
158,-1.4953613,1.1732483,1.2495422
159,-1.6519165,1.2490845,1.2631226
160,-1.6687012,1.365509,1.4370728
161,-1.7080688,1.3916016,1.6174316
162,-1.6555786,1.3478088,1.3253784
163,-1.7144775,1.1024475,1.4419556
164,-1.7353821,1.2669373,1.1860657
165,-1.7880249,1.1094666,1.3618469
166,-1.8321228,1.1663818,1.136322
167,-1.9242859,1.068573,1.2734985
168,-1.8649292,1.0249329,1.2094116
169,-1.980896,0.95214844,0.92056274
170,-1.8997192,0.8782959,1.0864258
171,-1.990509,0.8543396,1.0249329
172,-1.9508362,0.75057983,0.74401856
173,-2.0256042,0.87554932,0.97503662
174,-1.9715881,0.89752197,0.79101563
175,-1.9836426,0.68313599,0.93490601
176,-2.24823,1.7997742,0.89599609
177,-2.1720886,0.82000732,0.9286499
178,-2.0184326,0.66513062,0.81222534
179,-2.0251465,0.71136475,0.76385498
180,-2.0831299,0.64147949,0.68740845
181,-2.0967102,0.44876099,0.59616089
182,-2.046051,0.42800903,0.51818848
183,-2.1972656,0.34317017,0.43060303
184,-2.2505188,0.23605347,0.33508301
185,-2.3202515,0.26855469,0.31799316
186,-2.1920776,0.23040772,0.2671814
187,-2.1159363,0.099639893,0.2180481
188,-2.1916199,0.090332031,0.19714356
189,-2.0452881,0.11138916,0.17776489
190,-2.0953369,-0.034484863,0.12817383
191,-2.17453,-0.066070557,0.071868896
192,-2.1894836,-0.2545166,-0.000915527
193,-1.9143677,-0.17120361,0.049285889
194,-2.0004272,-0.34164429,-0.029296875
195,-1.9781494,-0.30914307,-0.29418945
196,-1.9303894,-0.40039063,-0.14434815
197,-1.9161987,-0.49163818,-0.23254395
198,-1.9450378,-0.63995361,-0.54763794
199,-1.8403625,-0.7371521,-0.41870117
200,-1.7881775,-0.83511353,-0.54580688
201,-1.7211914,-0.95855713,-0.86517334
202,-1.7453003,-0.84457397,-0.6552124
203,-1.8182373,-1.0040283,-0.97686768
204,-1.5350342,-0.97167969,-0.78399658
205,-1.7654419,-1.0736084,-1.076355
206,-1.5744019,-1.1517334,-0.89538574
207,-1.3952637,-1.0484314,-1.1224365
208,-1.7118835,-1.3256836,-1.1729431
209,-1.3597107,-1.2255859,-1.1802673
210,-1.2371826,-1.4112854,-1.2486267
211,-1.2969971,-1.3905334,-1.3104248
212,-1.3873291,-1.5200806,-1.3546753
213,-1.3790894,-1.6210938,-1.4666748
214,-1.2478638,-1.7051697,-1.532135
215,-1.1911011,-1.6026306,-1.5759277
216,-1.086731,-1.5849304,-1.5875244
217,-1.035614,-1.6514587,-1.6157532
218,-1.0469055,-1.6120911,-1.6233826
219,-0.9854126,-1.7573547,-1.6581726
220,-0.85723877,-1.8034363,-1.6938782
221,-0.80749512,-1.8624878,-1.5414429
222,-0.91339111,-1.8908691,-1.8759155
223,-0.66802978,-1.9841003,-1.6923523
224,-0.59692383,-1.9291687,-1.9929504
225,-0.5708313,-2.101593,-1.8121338
226,-0.56838989,-2.1417236,-2.1469116
227,-0.44662476,-2.1237183,-1.9451904
228,-0.31707764,-2.1318054,-1.986084
229,-0.38909912,-2.1640015,-2.2488403
230,-0.22735596,-2.1598816,-2.0367432
231,-0.21209717,-2.1533203,-2.068634
232,-0.17211914,-2.1836853,-2.3059082
233,-0.020446777,-2.1403503,-2.0521545
234,-0.043182373,-2.2073364,-2.2850037
235,0.098419189,-2.2532654,-2.0640564
236,0.21728516,-2.3272705,-2.3164368
237,0.14282227,-2.1411133,-2.2802734
238,0.23803711,-2.2904968,-2.2889709
239,0.29602051,-2.3486328,-2.3149109
240,0.3263855,-2.2325134,-2.2842407
241,0.27633667,-2.3562622,-2.3231506
242,0.44586182,-2.2669983,-2.3135376
243,0.43212891,-2.3141479,-2.3374939
244,0.45257568,-2.3777771,-2.3988342
245,0.59066772,-2.3336792,-2.3753357
246,0.53588867,-2.3460388,-2.3942566
247,0.42724609,-2.2999573,-2.381134
248,0.64208984,-2.2940063,-2.3484802
249,0.70800781,-2.300415,-2.3088074
250,0.64743042,-2.328949,-2.2982788
251,0.6942749,-2.1946716,-2.3149109
252,0.93719482,-2.0188904,-2.0811462
253,0.92041016,-2.1592712,-2.0594788
254,1.0412598,-2.2436523,-2.2529602
255,0.91461182,-2.1122742,-2.0425415
256,0.92041016,-1.9491577,-2.1704102
257,1.0031128,-2.114563,-1.9802856
258,1.1547852,-1.9883728,-1.9741821
259,1.1329651,-2.0227051,-2.1614075
260,1.1555481,-1.8971252,-1.9059753
261,1.111908,-1.9091797,-2.0758057
262,1.0379028,-1.7892456,-1.8029785
263,1.0830688,-1.8690491,-1.9972229
264,1.2158203,-1.7790222,-1.7437744
265,1.1062622,-1.7802429,-1.9258118
266,1.2728882,-1.6860962,-1.6625977
267,1.3513184,-1.7175293,-1.8612671
268,1.035614,-1.7048645,-1.8043518
269,1.2089539,-1.6390991,-1.7424011
270,0.99441528,-1.6491699,-1.7015076
271,1.0658264,-1.6082764,-1.6700745
272,1.307373,-1.4222717,-1.6046143
273,1.0714722,-1.4726257,-1.5318298
274,1.2600708,-1.3150024,-1.4610291
275,1.2315369,-1.3272095,-1.4422607
276,1.2254334,-1.2261963,-1.3627625
277,1.2475586,-1.1138916,-1.2733459
278,1.2254334,-1.1288452,-1.214447
279,1.1781311,-1.1235046,-1.1802673
280,1.1105347,-1.0044861,-1.1251831
281,1.1196899,-0.90118408,-0.89355469
282,1.1862183,-0.82015991,-1.0137939
283,1.1022949,-0.6803894,-0.7321167
284,1.1027527,-0.65093994,-0.89233398
285,0.99822998,-0.58624268,-0.67123413
286,0.96725464,-0.54260254,-0.80551147
287,1.0333252,-0.49011231,-0.57739258
288,1.0054016,-0.39855957,-0.5027771
289,0.92575073,-0.29006958,-0.61981201
290,0.89279175,-0.3112793,-0.36926269
291,0.94772339,-0.23788452,-0.30609131
292,0.91461182,-0.15350342,-0.43823242
293,0.83694458,-0.14404297,-0.20614624
294,0.76217651,-0.08895874,-0.3288269
295,0.77423096,-0.18966675,-0.093536377
296,0.19592285,0.31051636,-0.3767395
297,0.22491455,-0.39459228,-0.43273926
298,0.54855347,-0.35247803,-0.43579102
299,0.49499512,-0.081176758,-0.29006958
300,0.5001831,0.22018433,-0.11611939
301,0.36529541,0.31555176,0.018615723
302,0.40618897,0.1876831,0.080566406
303,0.33035278,0.33111572,0.17379761
304,0.30975342,0.46783447,0.26489258
305,0.1852417,0.45089722,0.32104492
306,0.051574707,0.39489746,0.31173706
307,0.034942627,0.40298462,0.35568237
308,0.14266968,0.44052124,0.36804199
309,-0.13778687,0.41610718,0.42175293
310,-0.10269165,0.51879883,0.46508789
311,-0.048828125,0.52749634,0.51971435
312,-0.051574707,0.74920654,0.79971313
313,-0.3137207,0.7736206,0.61660767
314,-0.30303955,0.8190918,0.88912964
315,-0.34851074,0.92407227,0.73562622
316,-0.34820557,0.99014282,1.002655
317,-0.33294678,1.1354065,1.0551453
318,-0.46096802,1.0855103,1.0844421
319,-0.55389404,1.1665344,1.1351013
320,-0.61126709,1.1721802,1.1543274
321,-0.6137085,1.2049866,1.1231995
322,-0.74783325,1.1474609,1.1599731
323,-0.78018188,1.1795044,0.98800659
324,-0.78125,1.1244202,1.1877441
325,-0.9526062,1.1140442,0.99960327
326,-0.8908081,1.2004089,1.2493896
327,-1.0693359,1.0430908,1.1180115
328,-1.1036682,1.1808777,1.1320496
329,-1.0069275,1.3348389,1.1914063
330,-1.2147522,1.290741,1.2223816
331,-1.259613,1.2287903,1.2307739
332,-1.3500977,1.1148071,1.1817932
333,-1.3969421,0.93795776,1.104126
334,-1.2005615,0.99273682,1.0836792
335,-1.4889526,1.1947632,1.1505127
336,-1.348114,1.2890625,1.1831665
337,-1.4530945,1.2615967,1.207428
338,-1.4820862,1.1842346,1.1715698
339,-1.6339111,1.1395264,1.151886
340,-1.7480469,1.0534668,1.0401916
341,-1.8151855,1.239624,1.2680054
342,-1.7593384,1.1512756,1.2251282
343,-1.7591858,1.0429382,1.174469
344,-1.8664551,1.1390686,1.1210632
345,-1.9387817,1.0951233,1.1732483
346,-1.8743896,1.1289978,1.161499
347,-1.9145203,1.0186768,1.0806274
348,-1.8656921,1.0258484,1.1003113
349,-1.9085693,0.83770752,1.027832
350,-1.9471741,0.88546753,0.95672607
351,-1.9554138,0.73730469,0.92544556
352,-1.9059753,0.70861816,0.84167481
353,-2.0149231,0.67901611,0.8253479
354,-2.0571899,0.75195313,0.78704834
355,-2.0527649,0.47210693,0.71136475
356,-2.0445251,0.56930542,0.45623779
357,-2.0539856,0.55587769,0.34454346
358,-1.9877625,0.55908203,0.34744263
359,-1.9047546,0.5456543,0.40527344
360,-2.0210266,0.39855957,0.39077759
361,-1.9464111,0.29113769,0.34866333
362,-2.0214844,0.2142334,0.30914307
363,-1.8725586,0.1486206,0.27572632
364,-2.1124268,0.018615723,0.16845703
365,-2.0800781,0.20843506,0.18096924
366,-1.8780518,0.13793945,0.1663208
367,-1.925354,0.038604736,0.10864258
368,-1.9454956,-0.21942139,-0.019378662
369,-1.9126892,0.072631836,-0.006103516
370,-1.9161987,-0.15762329,-0.01739502
371,-2.0120239,-0.24581909,-0.062561035
372,-1.880188,-0.32043457,-0.000610352
373,-1.9064331,-0.31311035,-0.27038574
374,-2.0652771,-0.42709351,-0.1171875
375,-1.9412231,-0.50704956,-0.43777466
376,-1.8920898,-0.66329956,-0.32775879
377,-1.7503357,-0.57815552,-0.40588379
378,-1.7346191,-0.63827515,-0.48400879
379,-1.6616821,-0.66925049,-0.50079346
380,-1.8092346,-0.85128784,-0.6199646
381,-1.7260742,-0.78079224,-0.70526123
382,-1.630249,-0.80474853,-0.70205688
383,-1.7353821,-0.91995239,-0.77651978
384,-1.6874695,-1.0209656,-0.85662842
385,-1.6751099,-1.0604858,-0.91796875
386,-1.625061,-1.078949,-0.95474243
387,-1.5293884,-1.0827637,-1.1836243
388,-1.6931152,-1.1555481,-1.239624
389,-1.4190674,-1.2284851,-1.2643433
390,-1.4727783,-1.1495972,-1.2220764
391,-1.2498474,-1.1746216,-1.1941528
392,-1.2654114,-1.3493347,-1.2599182
393,-1.217041,-1.3134766,-1.2744141
394,-1.1283875,-1.4411926,-1.3288879
395,-1.0784912,-1.5293884,-1.3853455
396,-1.0656738,-1.6244507,-1.4730835
397,-0.98602295,-1.6836548,-1.5541077
398,-1.0119629,-1.6722107,-1.5992737
399,-0.84381103,-1.8423462,-1.6012573
400,-0.71777344,-1.6694641,-1.5829468
401,-0.81283569,-1.7710876,-1.6430664
402,-0.61645508,-1.7579651,-1.6854858
403,-0.65307617,-1.8930054,-1.7114258
404,-0.51986694,-1.971283,-1.806488
405,-0.46936035,-1.9841003,-1.8566895
406,-0.41473389,-2.1287537,-1.9464111
407,-0.31967163,-2.2602844,-2.0448303
408,-0.31463623,-2.0431519,-2.0401001
409,-0.33996582,-2.0904541,-2.081604
410,-0.27374268,-2.2363281,-2.1746826
411,-0.14892578,-2.1208191,-2.177124
412,-0.058898926,-2.1922302,-2.1820068
413,-0.049591064,-2.2059631,-2.1865845
414,0.050201416,-2.119751,-2.1682739
415,0.11047363,-2.2634888,-2.207489
416,0.00869751,-2.2589111,-2.2421265
417,0.14297485,-2.2846985,-2.2897339
418,0.21530151,-2.177887,-2.4502563
419,0.33096314,-2.2976685,-2.4604797
420,0.39993286,-2.2207642,-2.3632813
421,0.52932739,-2.1580505,-2.3078918
422,0.46539307,-2.1734619,-2.2814941
423,0.41091919,-2.1607971,-2.2756958
424,0.6338501,-2.1372986,-2.2607422
425,0.6187439,-2.1150208,-2.2338867
426,0.69412231,-2.1333313,-2.220459
427,0.64880371,-2.2407532,-2.2375488
428,0.85571289,-2.1380615,-2.1990967
429,0.76507568,-2.1652222,-2.1569824
430,0.83801269,-2.1643066,-2.0195007
431,0.93566894,-2.039032,-2.1875
432,0.92636108,-2.0874023,-1.9932556
433,0.89202881,-2.0498657,-1.9212341
434,1.0998535,-2.1017456,-2.024231
435,1.0322571,-1.9381714,-2.0159912
436,1.0025024,-2.0796204,-1.9891357
437,0.97747803,-1.9367981,-1.9342041
438,0.97229004,-2.0567322,-2.0019531
439,1.1651611,-1.9154358,-1.9265747
440,1.2660217,-1.8795776,-1.9096375
441,1.1587524,-1.7201233,-1.8707275
442,1.275177,-1.6958618,-1.7845154
443,1.159668,-1.6886902,-1.7393494
444,1.1929321,-1.688385,-1.7059326
445,1.038208,-1.6537476,-1.6697693
446,1.0017395,-1.6842651,-1.6558838
447,1.1697388,-1.6467285,-1.6777039
448,1.1401367,-1.4465332,-1.7655945
449,1.1784363,-1.4006042,-1.640625
450,1.2605286,-1.4187622,-1.5689087
451,1.1598206,-1.2872314,-1.4837646
452,1.3000488,-1.2680054,-1.4286804
453,1.1636353,-1.1561584,-1.3139343
454,1.0362244,-1.1360168,-1.2515259
455,1.184082,-1.0888672,-1.184082
456,1.1181641,-1.0624695,-1.0206604
457,1.026001,-1.124115,-1.0025024
458,1.1383057,-1.0360718,-1.0098267
459,1.0159302,-0.91186523,-0.98983765
460,1.0508728,-0.93154907,-0.95916748
461,0.91934204,-0.99761963,-0.99761963
462,0.9677124,-0.77529907,-0.88500977
463,0.92575073,-0.81695557,-0.87493897
464,0.91873169,-0.6602478,-0.77850342
465,0.81863403,-0.5065918,-0.66589356
466,0.91308594,-0.48522949,-0.6149292
467,0.87890625,-0.38452148,-0.53161621
468,0.89859009,-0.22354126,-0.40908814
469,0.85891724,-0.2722168,-0.37597656
470,0.81665039,-0.24932861,-0.33676147
471,0.72616577,-0.12695313,-0.2633667
472,0.76980591,-0.1725769,-0.19927978
473,0.84106445,-0.078125,-0.18920898
474,0.71212769,0.056762695,-0.072479248
475,0.574646,-0.29556274,-0.20645142
476,0.40557861,-0.21026611,-0.26000977
477,0.52154541,0.045623779,0.26031494
478,0.39916992,0.24230957,0.1663208
479,0.50170898,0.34103394,0.15899658
480,0.46585083,0.38360596,0.14007568
481,0.35079956,0.42922974,0.1638794
482,0.26657105,0.47241211,0.25680542
483,0.28045654,0.53527832,0.32089233
484,0.24520874,0.59417725,0.40740967
485,0.08605957,0.71365356,0.52978516
486,-0.034179688,0.73303223,0.6211853
487,-0.088043213,0.86547852,0.69458008
488,-0.13122559,0.9022522,0.70526123
489,-0.18371582,1.0510254,0.72723389
490,-0.26763916,1.0543823,1.005249
491,-0.37307739,1.096344,1.0308838
492,-0.39016724,1.035614,1.0455322
493,-0.4006958,1.0430908,1.0926819
494,-0.44616699,1.0792541,1.2133789
495,-0.46585083,1.0804749,1.1952209
496,-0.6137085,1.0760498,1.1859131
497,-0.75790405,1.0397339,1.1302185
498,-0.72448731,1.0861206,1.1250305
499,-0.71273804,1.2013245,1.1802673
500,-0.83740234,1.1801147,1.1772156
501,-0.95718384,1.1817932,1.1906433
502,-1.0058594,1.1781311,1.1804199
503,-0.96191406,1.1898804,1.206665
504,-1.0423279,1.2231445,1.209259
505,-1.0784912,1.2231445,1.2097168
506,-1.026001,1.2988281,1.2518311
507,-1.1204529,1.3145447,1.2542725
508,-1.1450195,1.2660217,1.2379456
509,-1.2669373,1.2098694,1.2013245
510,-1.3131714,1.1309814,1.2039185
511,-1.3482666,1.2138367,1.0426331
512,-1.6474915,0.86517334,0.96450806
513,-1.4970398,1.1140442,1.1567688
514,-1.5438843,1.1476135,1.1405945
515,-1.572876,1.060791,1.1270142
516,-1.6143799,1.0205078,1.1207581
517,-1.6395569,1.0371399,1.1408997
518,-1.67099,1.0151672,1.1018372
519,-1.7446899,1.0009766,1.0609436
520,-1.6616821,1.1019897,1.0810852
521,-1.665802,1.104126,1.1036682
522,-1.7793274,1.0340881,1.1175537
523,-1.7855835,1.0787964,1.0916138
524,-1.8844604,0.88867188,1.048584
525,-2.0024109,0.8706665,0.95626831
526,-2.1104431,0.82183838,0.91766357
527,-2.0666504,0.75805664,0.88546753
528,-2.0272827,0.82168579,0.86105347
529,-2.1292114,0.68206787,0.81680298
530,-1.998291,0.73272705,0.79193115
531,-1.9606018,0.78948975,0.78964233
532,-2.119751,0.66726685,0.7824707
533,-2.1342468,0.55328369,0.6716919
534,-1.9813538,0.84106445,0.73684692
535,-2.1298218,0.45837402,0.65582275
536,-2.1127319,0.37979126,0.54443359
537,-2.0724487,1.4224243,0.60424805
538,-2.1646118,0.30822754,0.4725647
539,-1.9841003,0.35339356,0.38711548
540,-1.9577026,0.24627685,0.35690308
541,-2.0556641,0.27770996,0.16677856
542,-1.8727112,0.27542114,0.18997192
543,-1.9006348,0.10360718,0.27816772
544,-2.0776367,0.11062622,0.22994995
545,-1.9506836,-0.048065186,0.1045227
546,-2.0065308,-0.10864258,0.015563965
547,-2.0411682,-0.23681641,-0.071105957
548,-1.8074036,-0.23300171,-0.14678955
549,-1.9488525,-0.34088135,-0.2482605
550,-1.978302,-0.39657593,-0.27572632
551,-1.8756104,-0.37124634,-0.29907227
552,-1.9052124,-0.5279541,-0.37628174
553,-1.8609619,-0.47073364,-0.38574219
554,-1.894989,-0.69488525,-0.50109863
555,-1.8521118,-0.72113037,-0.54077148
556,-1.7294312,-0.70205688,-0.59524536
557,-1.7024231,-0.72158813,-0.62683106
558,-1.6407776,-0.87585449,-0.69091797
559,-1.6078186,-1.0577393,-0.80886841
560,-1.6345215,-0.92819214,-0.83618164
561,-1.5887451,-1.1634827,-0.94543457
562,-1.6096497,-1.2275696,-1.0203552
563,-1.4949036,-1.2586975,-1.0922241
564,-1.3919067,-1.2632751,-1.1383057
565,-1.5483093,-1.2089539,-1.1882019
566,-1.3357544,-1.41922,-1.2538147
567,-1.4376831,-1.484375,-1.3322449
568,-1.1264038,-1.5565491,-1.374054
569,-1.0656738,-1.8656921,-1.5429688
570,-1.1682129,-1.4416504,-1.4823914
571,-1.3293457,-1.6520691,-1.5237427
572,-1.1196899,-1.6352844,-1.5995789
573,-1.0482788,-1.6838074,-1.6407776
574,-0.94482422,-1.6651916,-1.6305542
575,-0.97854614,-1.7971802,-1.6918945
576,-0.91125488,-1.8066406,-1.7375183
577,-0.91659546,-1.7156982,-1.7645264
578,-0.74829102,-1.8739319,-1.7950439
579,-0.76431274,-1.8005371,-1.8136597
580,-0.61569214,-1.9544983,-1.8486023
581,-0.54367065,-1.9833374,-1.897583
582,-0.51254272,-2.0280457,-1.9306946
583,-0.50231934,-2.0967102,-2.0072937
584,-0.36026001,-2.1955872,-2.0503235
585,-0.32409668,-2.0103455,-2.0394897
586,-0.21179199,-2.0918274,-2.0544434
587,-0.1689148,-2.2172546,-2.0956421
588,-0.095977783,-2.2198486,-2.1435547
589,-0.15350342,-2.2175598,-2.1777344
590,0.047149658,-2.303009,-2.2285461
591,0.040130615,-2.2265625,-2.2459412
592,0.18249512,-2.2807312,-2.2717285
593,0.15151978,-2.3536682,-2.3316956
594,0.30578613,-2.331543,-2.3699951
595,0.28884888,-2.4026489,-2.3718262
596,0.43365478,-2.5344849,-2.4293518
597,0.45639038,-2.4551392,-2.4804688
598,0.50048828,-2.5366211,-2.5061035
599,0.55923462,-2.4214172,-2.4977112
600,0.43762207,-2.5360107,-2.5418091
601,0.57128906,-2.5794983,-2.4563599
602,0.71350098,-2.6126099,-3.1677246
603,0.70526123,-2.4916077,-4.1149902
604,0.56213379,-2.4630737,-4.1108704
605,0.73486328,-2.3698425,-4.039917
606,0.65811157,-2.2915649,-4.1539001
607,0.8140564,-2.3475647,-4.1313171
608,0.85250854,-2.3468018,-3.9080811
609,0.90301514,-2.2193909,-3.3308411
610,0.89538574,-2.2439575,-2.9728699
611,1.0279846,-2.2872925,-2.7650452
612,1.0693359,-2.1437073,-2.5296021
613,1.0600281,-2.0388794,-2.3690796
614,1.1094666,-2.0376587,-2.232666
615,1.0977173,-2.1282959,-2.1731567
616,1.1993408,-1.968689,-2.0826721
617,1.1199951,-1.9683838,-2.0065308
618,1.1888123,-1.9274902,-1.9572449
619,1.2226868,-1.8658447,-1.9232178
620,1.1865234,-1.708374,-1.832428
621,1.184845,-1.6410828,-1.7729187
622,1.2675476,-1.5603638,-1.706543
623,1.1444092,-1.6249084,-1.680603
624,1.2689209,-1.5223694,-1.6268921
625,1.2313843,-1.5594482,-1.595459
626,1.1767578,-1.5614319,-1.569519
627,1.2402344,-1.5264893,-1.5516663
628,1.2782288,-1.4933777,-1.5586853
629,1.3110352,-1.3652039,-1.5188599
630,1.2763977,-1.3592529,-1.4227295
631,1.2687683,-1.3696289,-1.3426209
632,1.2637329,-1.1901855,-1.3415527
633,1.1495972,-1.1450195,-1.257782
634,1.3156128,-0.91445923,-1.1087036
635,1.033783,-0.85067749,-0.99090576
636,1.081543,-0.72067261,-0.87631226
637,1.2715149,-0.55343628,-0.77453613
638,1.2295532,-0.50323486,-0.66040039
639,1.1233521,-0.54229736,-0.60317993
640,1.1430359,-0.52474976,-0.56869507
641,1.1572266,-0.66253662,-0.5960083
642,1.0528564,-0.49011231,-0.53512573
643,1.0272217,-0.39047241,-0.48583984
