,a,b,c
88,-0.38513184,-1.8136597,-1.8206787
89,-0.36651611,-1.776886,-1.8104553
90,-0.29037476,-1.8641663,-1.8411255
91,-0.19256592,-1.7749023,-1.8276978
92,-0.15411377,-1.8792725,-1.8296814
93,-0.066680908,-1.8598938,-1.8400574
94,-0.089416504,-1.9163513,-1.816864
95,-0.062866211,-1.9178772,-1.8351746
96,0.08026123,-1.8408203,-2.6913452
97,0.11199951,-1.9673157,-3.6888123
98,0.19683838,-1.9140625,-5.0
99,0.26062012,-1.9537354,-5.0
100,0.34088135,-1.8850708,-5.0
101,0.38711548,-1.8858337,-4.0592957
102,0.47149658,-1.9462585,-3.3303833
103,0.4486084,-1.9737244,-2.8684998
104,0.53970337,-1.9134521,-2.535553
105,0.46783447,-1.95755,-2.3405457
106,0.53192139,-1.8951416,-2.1858215
107,0.54412842,-1.9360352,-2.1029663
108,0.65307617,-1.8664551,-2.0082092
109,0.61462402,-1.9056702,-1.9688416
110,0.63705444,-1.7584229,-1.8734741
111,0.70159912,-1.8058777,-1.8165588
112,0.66314697,-1.8367004,-1.7929077
113,0.75088501,-1.7700195,-1.7610168
114,0.78735352,-1.6682434,-1.7123413
115,0.83862305,-1.6638184,-1.681366
116,0.84121704,-1.622467,-1.640625
117,0.84396362,-1.5713501,-1.5962219
118,0.77392578,-1.6333008,-1.5777588
119,0.73532104,-1.6111755,-1.6052246
120,0.80261231,-1.5365601,-1.566925
121,0.78384399,-1.4607239,-1.5037537
122,0.84182739,-1.4228821,-1.4732361
123,0.73730469,-1.4027405,-1.4434814
124,0.90789795,-1.4419556,-1.4300537
125,0.8670044,-1.4981079,-1.4456177
126,0.7888794,-1.1938477,-1.321106
127,0.95123291,-1.3302612,-1.315918
128,0.91430664,-1.2710571,-1.2742615
129,0.87966919,-1.098175,-1.2059021
130,0.91247559,-1.1517334,-1.1743164
131,0.86669922,-1.101532,-1.1193848
132,0.97763062,-0.82260132,-1.0287476
133,0.86578369,-0.81970215,-0.93551636
134,0.7800293,-0.78475952,-0.85342407
135,0.8833313,-0.86029053,-0.73425293
136,0.88699341,-0.6918335,-0.69335938
137,0.82626343,-0.74752808,-0.71670532
138,0.83557129,-0.58334351,-0.677948
139,0.76004028,-0.53375244,-0.59875488
140,0.68664551,-0.59249878,-0.5871582
141,0.71777344,-0.48065186,-0.55252075
142,0.69717407,-0.51452637,-0.54199219
143,0.68115234,-0.38162231,-0.50704956
144,0.75561523,-0.29052734,-0.40985107
145,0.72937012,-0.33935547,-0.39367676
146,0.64208984,-0.20385742,-0.33676147
147,0.52429199,-0.24475098,-0.28656006
148,0.56716919,-0.38986206,-0.19744873
149,0.43579102,-0.058898926,0.41137695
150,0.40863037,0.086517334,0.30883789
151,0.20904541,-0.3678894,0.055084229
152,0.14801025,-0.025634766,0.061798096
153,0.18493652,0.01663208,0.032958984
154,0.28533936,0.22964478,0.16281128
155,0.16265869,0.27069092,0.028076172
156,0.20584106,0.44952393,0.17776489
157,0.040130615,0.37612915,0.25360107
158,-0.000457764,0.4284668,0.32150269
159,-0.007019043,0.53344727,0.4107666
160,-0.082550049,0.62133789,0.47805786
161,-0.064697266,0.63354492,0.53863525
162,-0.18508911,0.58883667,0.55953979
163,-0.10894775,0.76553345,0.64743042
164,-0.26550293,0.70495606,0.6439209
165,-0.26153564,0.76446533,0.71502685
166,-0.35476685,0.703125,0.73272705
167,-0.31433106,0.77148438,0.78186035
168,-0.39810181,0.77957153,0.80871582
169,-0.40863037,0.79620361,0.83953857
170,-0.52658081,0.73104858,0.82473755
171,-0.55847168,0.80566406,0.83312988
172,-0.61782837,0.72570801,0.81542969
173,-0.68862915,0.83221435,0.81558228
174,-0.65963745,0.87539673,0.83023071
175,-0.79666138,0.84899902,0.82702637
176,-0.76721191,0.92544556,0.86013794
177,-0.82672119,0.8013916,0.86456299
178,-0.97457886,0.831604,0.84991455
179,-0.9538269,0.84533691,0.84350586
180,-0.87921143,0.91934204,0.87158203
181,-1.0305786,0.84533691,0.87036133
182,-1.1239624,0.80429077,0.86486816
183,-1.2004089,0.86135864,0.86914063
184,-1.1749268,0.9387207,0.9236145
185,-1.2333679,0.8883667,0.93322754
186,-1.2911987,0.86654663,0.92895508
187,-1.353302,0.84060669,0.91583252
188,-1.308136,0.96130371,0.94741821
189,-1.4364624,0.96466065,0.91705322
190,-1.4639282,1.0839844,0.97503662
191,-1.4393616,1.0067749,0.98388672
192,-1.526947,0.92132568,0.96099853
193,-1.5058899,0.83053589,0.92407227
194,-1.6111755,0.89874268,0.90774536
195,-1.5559387,0.84854126,0.87081909
196,-1.5118408,0.78903198,0.8190918
197,-1.5475464,0.68847656,0.76324463
198,-1.5792847,0.67962647,0.73791504
199,-1.6685486,0.69213867,0.71105957
200,-1.6400146,0.574646,0.66482544
201,-1.6847229,0.55435181,0.61447144
202,-1.5313721,0.55145264,0.74493408
203,-1.678772,0.42236328,0.64315796
204,-1.762085,0.63476563,0.5078125
205,-1.5797424,0.41412353,0.4574585
206,-1.6708374,0.2772522,0.39001465
207,-1.7694092,0.17654419,0.31555176
208,-1.7407227,0.21179199,0.30685425
209,-1.7098999,0.22262573,0.25848389
210,-1.7022705,0.098571777,0.17578125
211,-1.6873169,0.081939697,-0.007324219
212,-1.6308594,0.051269531,0.008544922
213,-1.7425537,-0.007171631,-0.010681152
214,-1.6369629,-0.04119873,-0.019073486
215,-1.7724609,0.00579834,-0.028686523
216,-1.7018127,-0.11138916,-0.072631836
217,-1.7127991,-0.19378662,-0.11764526
218,-1.7474365,-0.20050049,-0.19134522
219,-1.7507935,-0.32684326,-0.27313232
220,-1.8728638,-0.38955689,-0.29510498
221,-1.6947937,-0.31402588,-0.29922485
222,-1.7022705,-0.45532227,-0.34759522
223,-1.6307068,-0.46081543,-0.35858154
224,-1.5948486,-0.53039551,-0.3994751
225,-1.6011047,-0.72433472,-0.51559448
226,-1.519928,-0.6829834,-0.56854248
227,-1.6642761,-0.7800293,-0.63842773
228,-1.546936,-0.77789307,-0.67352295
229,-1.4022827,-0.75592041,-0.70922852
230,-1.4518738,-0.8430481,-0.75698853
231,-1.2988281,-0.83786011,-0.80688477
232,-1.3873291,-0.95108032,-0.85418701
233,-1.2631226,-1.0760498,-0.93322754
234,-1.2193298,-1.0697937,-0.98556519
235,-1.2179565,-1.285553,-1.0774231
236,-1.1425781,-1.2792969,-1.1482239
237,-0.9854126,-1.2545776,-1.1897278
238,-1.0243225,-1.4025879,-1.2559509
239,-1.0739136,-1.368103,-1.2744141
240,-0.87051392,-1.532135,-1.3522339
241,-0.94024658,-1.4558411,-1.3816834
242,-0.86791992,-1.50177,-1.4280701
243,-0.79040527,-1.5155029,-1.4700317
244,-0.73654175,-1.5985107,-1.5324402
245,-0.62545776,-1.710968,-1.5826416
246,-0.63949585,-1.7910767,-1.6603088
247,-0.61889648,-1.6716003,-1.6551209
248,-0.4888916,-1.6387939,-1.6384888
249,-0.50170898,-1.7451477,-1.6799927
250,-0.46691894,-1.7370605,-1.7004395
251,-0.44738769,-1.8437195,-1.758728
252,-0.3175354,-1.7449951,-1.7477417
253,-0.34576416,-1.9042969,-1.7988586
254,-0.29846191,-1.8395996,-1.8260193
255,-0.28152466,-1.7816162,-1.8167114
256,-0.20690918,-1.8945313,-1.8431091
257,-0.18234253,-1.8743896,-1.688385
258,-0.069885254,-1.8875122,-1.7790222
259,-0.010070801,-1.9972229,-1.8478394
260,0.093994141,-1.8600464,-1.8760681
261,0.26168823,-1.875,-2.2795105
262,0.12390137,-1.8869019,-2.2035217
263,0.20645142,-1.9625854,-3.1541443
264,0.26794434,-1.8937683,-3.3778381
265,0.31066894,-1.9769287,-2.9626465
266,0.42388916,-1.9674683,-4.7225952
267,0.42724609,-1.9535828,-3.7915039
268,0.56365967,-1.9128418,-3.1494141
269,0.53390503,-1.9412231,-2.7415466
270,0.66238403,-1.8740845,-2.4337769
271,0.60882568,-1.927948,-2.258606
272,0.73165894,-1.781311,-2.0939636
273,0.69168091,-1.8081665,-2.0094299
274,0.67016602,-1.8388367,-1.9584656
275,0.73059082,-1.7826843,-1.8952942
276,0.76599121,-1.6844177,-1.8156433
277,0.78643799,-1.6828918,-1.7510986
278,0.80352783,-1.6421509,-1.6917419
279,0.79879761,-1.7041016,-1.6749573
280,0.70846558,-1.6760254,-1.6825867
281,0.73730469,-1.6894531,-1.6705322
282,0.82489014,-1.5434265,-1.61026
283,0.81680298,-1.5441895,-1.5893555
284,0.84457397,-1.5113831,-1.5525818
285,0.83053589,-1.4842224,-1.5164185
286,0.89065552,-1.4712524,-1.5107727
287,0.91094971,-1.3989258,-1.446228
288,0.90759277,-1.3641357,-1.4405823
289,0.88943481,-1.2060547,-1.3516235
290,0.90423584,-1.1773682,-1.2858582
291,0.962677,-1.1543274,-1.2135315
292,0.96588135,-1.081543,-1.1462402
293,0.9072876,-1.0221863,-1.0961914
294,0.88485718,-0.99426269,-1.0452271
295,0.89492798,-0.89706421,-0.97061157
296,0.92773438,-0.95077515,-0.94314575
297,0.79681397,-0.92010498,-0.90835571
298,0.86303711,-0.69213867,-0.83175659
299,0.92254639,-0.72402954,-0.77850342
300,0.79849243,-0.64666748,-0.72891235
301,0.93521118,-0.60195923,-0.67474365
302,0.76828003,-0.59448242,-0.52215576
303,0.80108643,-0.53619385,-0.49850464
304,0.69152832,-0.41046143,-0.50582886
305,0.79971313,-0.37719727,-0.47851563
306,0.74111938,-0.44006348,-0.46615601
307,0.78292847,-0.31784058,-0.40740967
308,0.76660156,-0.26687622,-0.33584595
309,0.66101074,-0.24536133,-0.32821655
310,0.6401062,-0.11581421,-0.24337769
311,0.60531616,-0.073394775,-0.18783569
312,0.61584473,-0.013275146,-0.02243042
313,0.51971435,-0.003967285,0.017089844
314,0.440979,-0.75698853,-0.27709961
315,0.39215088,1.1071777,0.23162842
316,0.41397095,0.098876953,0.16113281
317,0.15365601,-0.075836182,0.036010742
318,0.082092285,0.18554688,0.10574341
319,0.10177612,0.4208374,0.21972656
320,0.0440979,0.54153442,0.34088135
321,0.037231445,0.56167603,0.2784729
322,0.006561279,0.64727783,0.34332275
323,-0.039215088,0.61019897,0.43502808
324,-0.028076172,0.68130493,0.5392456
325,-0.18569946,0.65002441,0.58105469
326,-0.18280029,0.70846558,0.63964844
327,-0.23864746,0.72540283,0.68115234
328,-0.30685425,0.84106445,0.73867798
329,-0.33493042,0.87860107,0.78460693
330,-0.34103394,0.85510254,0.80383301
331,-0.41213989,0.87890625,0.84381103
332,-0.42312622,0.90530396,0.88104248
333,-0.52978516,0.87219238,0.9072876
334,-0.52261353,0.91491699,0.92910767
335,-0.61096191,0.8644104,0.92147827
336,-0.62286377,0.91201782,0.93597412
337,-0.70877075,0.85800171,0.92468262
338,-0.70571899,0.88531494,0.93902588
339,-0.64147949,0.94970703,0.94055176
340,-0.88699341,0.90820313,0.92163086
341,-0.83587647,0.97290039,0.93002319
342,-1.0827637,0.83709717,0.90240478
343,-1.100769,0.86334228,0.90240478
344,-0.97457886,0.86990356,0.88790894
345,-1.0743713,0.7220459,0.83450317
346,-1.1012268,0.95108032,0.88424683
347,-1.2103271,1.0073853,0.94985962
348,-1.2136841,0.99304199,0.95489502
349,-1.2768555,1.0084534,0.97930908
350,-1.3183594,0.99609375,0.99243164
351,-1.4001465,0.93902588,0.9727478
352,-1.4350891,0.93170166,0.97595215
353,-1.5138245,0.86547852,0.94787598
354,-1.4447021,0.9085083,0.95092773
355,-1.5673828,0.8493042,0.89431763
356,-1.5989685,0.90423584,0.89523315
357,-1.5664673,0.87524414,0.88577271
358,-1.6210938,0.8203125,0.85693359
359,-1.5592957,0.77301025,0.8102417
360,-1.6958618,0.7321167,0.75942993
361,-1.7166138,0.71548462,0.73898315
362,-1.693573,0.6326294,0.69458008
363,-1.6894531,0.69854736,0.69625854
364,-1.7358398,0.49804688,0.62255859
365,-1.7176819,0.61157227,0.5947876
366,-1.77948,0.5392456,0.72067261
367,-1.7446899,0.50628662,0.65338135
368,-1.776886,0.49591064,0.58380127
369,-1.829834,0.41992188,0.55786133
370,-1.7861938,0.27114868,0.4675293
371,-1.6970825,0.40374756,0.32897949
372,-1.7170715,0.23132324,0.29510498
373,-1.7147827,0.1550293,0.2420044
374,-1.7599487,0.094604492,0.23376465
375,-1.7523193,-0.051574707,0.13702393
376,-1.7411804,-0.068511963,0.04989624
377,-1.8121338,-0.1473999,-0.17440796
378,-1.7216492,-0.057220459,-0.12115479
379,-1.7880249,-0.19393921,-0.14816284
380,-1.7375183,-0.27206421,-0.16845703
381,-1.8008423,-0.29586792,-0.19943237
382,-1.6737366,-0.48049927,-0.30029297
383,-1.6116333,-0.36499023,-0.30807495
384,-1.6543579,-0.47271728,-0.36529541
385,-1.6860962,-0.53253174,-0.46096802
386,-1.6122437,-0.46966553,-0.45532227
387,-1.6874695,-0.40771484,-0.42556763
388,-1.6157532,-0.52932739,-0.46157837
389,-1.5606689,-0.5897522,-0.50491333
390,-1.5054321,-0.65338135,-0.53939819
391,-1.4907837,-0.80459595,-0.59860229
392,-1.3922119,-0.75515747,-0.63842773
393,-1.5544128,-0.91430664,-0.73867798
394,-1.4984131,-0.97015381,-0.81008911
395,-1.415863,-0.92773438,-0.85540772
396,-1.3845825,-1.0836792,-0.95199585
397,-1.3763428,-1.2876892,-1.0644531
398,-1.247406,-1.3166809,-1.1164856
399,-1.244812,-1.4096069,-1.2226868
400,-1.1628723,-1.3690186,-1.2702942
401,-1.1082459,-1.3276672,-1.2834167
402,-1.1027527,-1.4013672,-1.3751221
403,-0.98800659,-1.4518738,-1.4112854
404,-0.92956543,-1.4654541,-1.4312744
405,-1.0012817,-1.6163635,-1.497345
406,-0.75698853,-1.6227722,-1.5368652
407,-0.75317383,-1.6517639,-1.5672302
408,-0.89294434,-1.8122864,-1.6381836
409,-0.44296265,-1.6931152,-1.6685486
410,-0.55984497,-1.7764282,-1.6906738
411,-0.55847168,-1.8113709,-1.7131042
412,-0.47927856,-1.7724609,-1.7483521
413,-0.47988892,-1.7544556,-1.750946
414,-0.40039063,-1.9007874,-1.8203735
415,-0.34713745,-1.8180847,-1.8444824
416,-0.32012939,-1.8130493,-1.8321228
417,-0.2545166,-1.894989,-1.8554688
418,-0.14587402,-1.834259,-1.8481445
419,-0.15457153,-1.9303894,-1.8669128
420,-0.059356689,-1.8597412,-1.8673706
421,-0.0730896,-1.925354,-1.764679
422,0.032501221,-1.8887329,-1.7935181
423,0.04699707,-1.9113159,-1.8240356
424,0.073852539,-1.9903564,-1.9198608
425,0.12115479,-2.1617126,-1.9869995
426,0.20126343,-2.0680237,-2.5761414
427,0.28427124,-1.9261169,-2.7546692
428,0.31616211,-1.9682312,-3.1335449
429,0.38467407,-2.0437622,-3.2208252
430,0.42922974,-2.0578003,-2.8173828
431,0.4750061,-1.9734192,-3.7799072
432,0.51330566,-2.0211792,-3.3511353
433,0.63964844,-1.9224548,-2.8582764
434,0.61248779,-1.9963074,-2.5640869
435,0.70983887,-1.9458008,-2.3446655
436,0.74752808,-1.9250488,-2.1951294
437,0.82489014,-1.8681335,-2.0677185
438,0.8203125,-1.9049072,-2.0043945
439,0.88607788,-1.8664551,-1.937561
440,0.87646484,-1.849823,-1.8933105
441,0.94192505,-1.7419434,-1.8212891
442,0.91705322,-1.7539978,-1.7687988
443,0.96481323,-1.6903687,-1.7102051
444,0.90454102,-1.6394043,-1.6593933
445,0.97198486,-1.5789795,-1.5881348
446,0.94055176,-1.6149902,-1.5809631
447,0.962677,-1.6149902,-1.5603638
448,0.91201782,-1.5594482,-1.5415955
449,1.0116577,-1.5275574,-1.5092468
450,0.88897705,-1.5266418,-1.5058899
451,0.97732544,-1.4393616,-1.5145874
452,0.97915649,-1.4508057,-1.4723206
453,0.99182129,-1.2956238,-1.4070129
454,0.97747803,-1.2594604,-1.3510132
455,0.93002319,-1.2117004,-1.2973022
456,0.82244873,-1.3371277,-1.2934875
457,0.85525513,-1.2266541,-1.2261963
458,1.0218811,-1.1859131,-1.1921692
459,0.96603394,-1.0894775,-1.1483765
460,0.909729,-0.91659546,-1.0418701
461,0.79986572,-0.86273193,-0.99304199
462,0.94451904,-0.89233398,-0.9362793
463,0.66436768,-0.89324951,-0.91781616
464,0.83679199,-0.78567505,-0.87356567
465,0.9803772,-0.70480347,-0.79589844
466,0.86303711,-0.5796814,-0.70983887
467,0.86715698,-0.49133301,-0.63796997
468,0.76904297,-0.53421021,-0.58349609
469,0.82061768,-0.46264648,-0.41549683
470,0.76934815,-0.29083252,-0.37490845
471,0.70999146,-0.24841309,-0.31982422
472,0.7019043,-0.28900147,-0.3125
473,0.78521728,-0.16113281,-0.24993897
474,0.66970825,-0.25558472,-0.22537231
475,0.67199707,-0.17761231,-0.10864258
476,0.62088013,-0.051879883,-0.052947998
477,0.57662964,-0.12695313,-0.05859375
478,0.55908203,0.021972656,-0.04119873
479,0.51879883,0.086364746,-0.008544922
480,0.35446167,-0.088653564,0.017700195
481,0.27633667,0.92315674,-0.043792725
482,0.10665894,-0.003356934,-0.054626465
483,0.12054443,0.12435913,-0.008087158
484,0.19851685,0.41595459,0.15350342
485,0.13763428,0.53085327,0.29525757
486,0.16464233,0.5921936,0.41564941
487,0.04119873,0.60058594,0.3314209
488,-0.089111328,0.61004639,0.43395996
489,-0.10437012,0.70739746,0.52902222
490,-0.18692017,0.74249268,0.61309815
491,-0.23849487,0.71014404,0.65612793
492,-0.25360107,0.81954956,0.71762085
493,-0.25878906,0.91308594,0.77911377
494,-0.29647827,0.88500977,0.81832886
495,-0.32226563,0.96069336,0.87295532
496,-0.47714233,0.83435059,0.84884644
497,-0.49804688,0.90530396,0.88943481
498,-0.59509277,0.87051392,0.89492798
499,-0.5871582,0.96679688,0.94909668
500,-0.64498901,0.93139648,0.95352173
501,-0.66223144,0.98846435,0.98236084
502,-0.69839478,0.99014282,0.99029541
503,-0.81008911,0.96694946,0.99273682
504,-0.85876465,1.0301209,0.9916687
505,-0.82489014,0.96923828,1.0076904
506,-0.92193603,0.95535278,1.0121155
507,-1.0023499,0.94421387,0.98968506
508,-1.0536194,0.93200684,0.97045898
509,-1.177063,0.96664429,0.92453003
510,-0.96908569,1.0354614,0.96374512
511,-1.255188,0.99884033,0.95062256
512,-1.1793518,1.0682678,0.98937988
513,-1.4300537,1.0253906,1.0064697
514,-1.4466858,1.0301209,1.0266113
515,-1.4814758,0.97625732,1.0209656
516,-1.4831543,1.0580444,1.0426331
517,-1.4794922,1.0643005,1.0543823
518,-1.5287781,0.94497681,1.0217285
519,-1.6140747,0.87234497,0.97473144
520,-1.5213013,0.94360352,0.95458984
521,-1.6619873,0.80932617,0.90576172
522,-1.6053772,0.82427978,0.86975098
523,-1.681366,0.75958252,0.81588745
524,-1.6703796,0.82061768,0.80078125
525,-1.7048645,0.65536499,0.73516846
526,-1.6874695,0.63903809,0.68969727
527,-1.756134,0.62316894,0.652771
528,-1.7384338,0.64727783,0.63674927
529,-1.7718506,0.64041138,0.6173706
530,-1.7056274,0.61416626,0.72998047
531,-1.7376709,0.61523438,0.7069397
532,-1.7272949,0.50048828,0.64941406
533,-1.7710876,0.39382935,0.5545044
534,-1.7538452,0.41198731,0.50857544
535,-1.7910767,0.2053833,0.42922974
536,-1.7437744,0.13061523,0.31646728
537,-1.6879272,0.33462524,0.57754517
538,-1.8994141,0.050048828,0.37597656
539,-1.7094421,0.1449585,0.31173706
540,-1.7692566,0.11825561,0.259552
541,-1.7230225,0.095672607,0.19714356
542,-1.7205811,-0.026397705,0.10620117
543,-1.7494202,-0.073699951,-0.11566162
544,-1.8080139,-0.1473999,-0.10131836
545,-1.8058777,-0.22064209,-0.15258789
546,-1.7863464,-0.21194458,-0.18463135
547,-1.7654419,-0.30471802,-0.23391724
548,-1.8278503,-0.3793335,-0.28869629
549,-1.7610168,-0.41900635,-0.3388977
550,-1.7105103,-0.43884277,-0.36865234
551,-1.8833923,-0.56060791,-0.43304443
552,-1.7050171,-0.54519653,-0.50613403
553,-1.7349243,-0.66604614,-0.54443359
554,-1.6407776,-0.80566406,-0.63201904
555,-1.6278076,-0.79544067,-0.67565918
556,-1.5339661,-0.73852539,-0.69519043
557,-1.494751,-0.90148926,-0.74569702
558,-1.5182495,-0.88699341,-0.7901001
559,-1.335907,-1.003418,-0.83343506
560,-1.2823486,-0.91659546,-0.8543396
561,-1.2861633,-0.95825195,-0.859375
562,-1.2179565,-1.0324097,-0.92636108
563,-1.2524414,-1.2600708,-1.0456848
564,-1.2150574,-1.2971497,-1.1035156
565,-1.096344,-1.3967896,-1.1987305
566,-0.95504761,-1.4569092,-1.2812805
567,-0.91964722,-1.4572144,-1.3513184
568,-0.8984375,-1.5097046,-1.4038086
569,-0.93826294,-1.5611267,-1.4613342
570,-0.84136963,-1.6790771,-1.5383911
571,-0.74005127,-1.6912842,-1.5815735
572,-0.57617188,-1.7515564,-1.6426086
573,-0.63568115,-1.7427063,-1.6667175
574,-0.63293457,-1.8045044,-1.7137146
575,-0.48934936,-1.6699219,-1.6946411
576,-0.5708313,-1.6737366,-1.7066956
577,-0.58914185,-1.7410278,-1.7749023
578,-0.50506592,-1.7602539,-1.782074
579,-0.43945313,-1.7736816,-1.8162537
580,-0.33279419,-1.8589783,-1.8426514
581,-0.35202026,-1.7750549,-1.8499756
582,-0.24627685,-1.8661499,-1.8481445
583,-0.14770508,-1.8626404,-1.8530273
584,-0.12634277,-1.875,-1.8792725
585,-0.074462891,-1.8890381,-1.7945862
586,-0.040435791,-1.9317627,-1.8383789
587,-0.014343262,-1.8972778,-1.8682861
588,0.079345703,-2.0333862,-1.9009399
589,0.14480591,-2.0011902,-1.937561
590,0.24658203,-1.9926453,-1.9245911
591,0.26016235,-1.7683411,-1.9291687
592,0.3616333,-2.0510864,-2.1235657
593,0.4095459,-1.9482422,-2.6467896
594,0.36972046,-2.0838928,-2.8814697
595,0.4536438,-1.966095,-2.5640869
596,0.46264648,-2.0343018,-2.3840332
597,0.60379028,-1.9047546,-2.2245789
598,0.58639526,-1.9464111,-2.3083496
599,0.71212769,-1.9160461,-2.15271
600,0.68969727,-1.938324,-2.0825195
601,0.65689087,-1.9837952,-2.0587158
602,0.71548462,-1.9360352,-2.0109558
603,0.72082519,-1.8969727,-1.9787598
604,0.77713013,-1.7803955,-1.9125366
605,0.73730469,-1.8719482,-1.9015503
606,0.83068848,-1.7468262,-1.8457031
607,0.78613281,-1.8122864,-1.8325806
608,0.84259033,-1.7709351,-1.7808533
609,0.83084106,-1.807251,-1.7631531
610,0.89630127,-1.6293335,-1.6920471
611,0.88668823,-1.572113,-1.6343689
612,0.84640503,-1.6246033,-1.6314697
613,0.92529297,-1.5982056,-1.5969849
614,0.9336853,-1.5034485,-1.5498352
615,0.99426269,-1.3934326,-1.4680481
616,1.0643005,-1.2879944,-1.3723755
617,1.1012268,-1.3253784,-1.3317871
618,1.1175537,-1.2876892,-1.2532043
619,1.0369873,-1.2081909,-1.2481689
620,1.0194397,-1.2109375,-1.2083435
621,1.0258484,-1.0418701,-1.1376953
622,1.139679,-1.0046387,-1.0592651
623,0.95581055,-0.75271606,-0.92163086
624,0.91033935,-0.80551147,-0.88684082
625,0.96801758,-0.70419312,-0.81436157
626,0.98205566,-0.69763184,-0.77484131
627,0.91583252,-0.65109253,-0.72082519
628,1.0134888,-0.66543579,-0.68588257
629,0.88226318,-0.67733765,-0.68267822
630,0.81695557,-0.48995972,-0.59814453
631,0.7951355,-0.58563232,-0.58197022
632,0.88409424,-0.46569824,-0.54168701
633,0.9223938,-0.46386719,-0.51071167
634,0.83618164,-0.29968262,-0.45166016
635,0.8203125,-0.36254883,-0.35110474
636,0.82061768,-0.16525269,-0.2633667
637,0.74401856,-0.24978638,-0.2456665
638,0.70129394,-0.1890564,-0.24154663
639,0.703125,-0.14144898,-0.070495605
640,0.69992065,-0.071716309,-0.025482178
641,0.55145264,0.037536621,-0.045776367
642,0.35491943,-0.40512085,-0.19424438
