,a,b,c
234,-0.6918335,-1.3485718,-1.3189697
235,-0.62026978,-1.4590454,-1.3565063
236,-0.66131592,-1.481781,-1.3925171
237,-0.55984497,-1.4634705,-1.4157104
238,-0.54855347,-1.4196777,-1.4169312
239,-0.48873901,-1.4489746,-1.4247131
240,-0.41641235,-1.4480591,-1.4154053
241,-0.39657593,-1.47995,-1.4300537
242,-0.38467407,-1.594696,-1.4701843
243,-0.43212891,-1.6915894,-1.5397644
244,-0.3036499,-1.5956116,-1.5538025
245,-0.42953491,-1.6703796,-1.5716553
246,-0.30380249,-1.6560364,-1.6174316
247,-0.28060913,-1.6325378,-1.6397095
248,-0.26626587,-1.7755127,-1.7008972
249,-0.16815185,-1.6481018,-1.6781616
250,-0.17318726,-1.743927,-1.7033386
251,-0.04699707,-1.7240906,-1.7060852
252,-0.084533691,-1.5809631,-1.6584778
253,-0.0390625,-1.6281128,-1.6491699
254,-0.019836426,-1.7781067,-1.6943359
255,0.054931641,-1.70578,-1.6957092
256,0.10803223,-1.8414307,-1.729126
257,0.21148682,-1.6967773,-1.7066956
258,0.21850586,-1.6201782,-1.6769409
259,0.30761719,-1.5768433,-1.6351318
260,0.28213501,-1.6511536,-1.6435242
261,0.34545898,-1.6279602,-1.6246033
262,0.31417847,-1.6592407,-1.615448
263,0.40679932,-1.673584,-1.6137695
264,0.41061401,-1.3742065,-1.6009521
265,0.50201416,-1.5869141,-1.5449524
266,0.5140686,-1.6079712,-1.5632629
267,0.52886963,-1.6223145,-1.6021729
268,0.54855347,-1.5933228,-1.5763855
269,0.53527832,-1.6188049,-1.5820313
270,0.53024292,-1.6828918,-1.5992737
271,0.52429199,-1.6210938,-1.590271
272,0.62179565,-1.5177917,-1.5116882
273,0.58273315,-1.3969421,-1.3630676
274,0.69412231,-1.3720703,-1.338501
275,0.80200195,-1.3766479,-1.5348816
276,0.79452515,-1.4909363,-1.4605713
277,0.87936401,-1.4956665,-1.4352417
278,0.79421997,-1.4788818,-1.4050293
279,0.72509766,-1.4784241,-1.4306641
280,0.66680908,-1.2960815,-1.3850403
281,0.71060181,-1.280365,-1.3479614
282,0.7800293,-1.0791016,-1.2496948
283,0.69885254,-1.1416626,-1.2167358
284,0.76950073,-1.0185242,-1.1579895
285,0.77285767,-1.0777283,-1.1343384
286,0.72235107,-1.1921692,-1.1407471
287,0.7774353,-1.1257935,-1.1257935
288,0.76873779,-1.0325623,-1.0920715
289,0.78674316,-0.95779419,-1.0479736
290,0.72509766,-0.90698242,-1.0095215
291,0.87890625,-0.9312439,-1.0069275
292,0.75195313,-0.88134766,-0.96343994
293,0.78521728,-0.85891724,-0.91552734
294,0.66818237,-0.85083008,-0.88897705
295,0.71990967,-0.71502685,-0.81481934
296,0.7119751,-0.58532715,-0.72265625
297,0.63491821,-0.55023193,-0.65383911
298,0.599823,-0.4951477,-0.59127808
299,0.72784424,-0.50765991,-0.55358887
300,0.76843262,-0.4359436,-0.49758911
301,0.67214966,-0.49179077,-0.48919678
302,0.73242188,-0.42602539,-0.44586182
303,0.68634033,-0.37460327,-0.40496826
304,0.69168091,-0.19134522,-0.3263855
305,0.65338135,-0.20263672,-0.27542114
306,0.55999756,-0.31448364,-0.34332275
307,0.56930542,-0.21453857,-0.29769897
308,0.46615601,-0.24581909,-0.28167725
309,0.45837402,-0.074157715,-0.21209717
310,0.46844482,0.022735596,-0.14328003
311,0.40542603,-0.045928955,-0.12557983
312,0.53009033,0.021209717,-0.073242188
313,0.41213989,-0.044403076,-0.068206787
314,0.20523071,-0.026397705,-0.066833496
315,0.25939941,0.098419189,0.17776489
316,0.058898926,-0.19393921,-0.16296387
317,0.11428833,-0.018463135,-0.10406494
318,0.004577637,0.028686523,-0.096740723
319,0.091247559,0.29907227,0.020751953
320,0.059509277,0.25253296,0.084686279
321,-0.012054443,0.3477478,0.18386841
322,0.070495605,0.36804199,0.25894165
323,0.016326904,0.30227661,0.3137207
324,0.028839111,0.45837402,0.37185669
325,-0.077514648,0.57769775,0.41198731
326,-0.10223389,0.51879883,0.40832519
327,-0.14678955,0.6640625,0.71182251
328,-0.29754639,0.51528931,0.47073364
329,-0.31555176,0.68725586,0.53878784
330,-0.47042847,0.75317383,0.58410644
331,-0.51010132,0.52597046,0.56549072
332,-0.44921875,0.56625366,0.6098938
333,-0.44906616,0.65872192,0.6326294
334,-0.59570313,0.72937012,0.77697754
335,-0.71838379,0.50354004,0.77056885
336,-0.83999634,0.36468506,0.521698
337,-0.66864014,0.63995361,0.45501709
338,-0.65719604,0.69351196,0.45928955
339,-0.6539917,0.71792603,0.56228638
340,-0.73303223,0.78826904,0.65338135
341,-0.80688477,0.74539185,0.67901611
342,-0.89706421,0.77148438,0.68862915
343,-0.753479,0.83007813,0.70602417
344,-0.88973999,0.8757019,0.7611084
345,-0.92575073,0.80200195,0.75119019
346,-0.99685669,0.80032349,0.78277588
347,-1.1349487,0.73577881,0.74157715
348,-1.1294556,0.76828003,0.7434082
349,-1.1209106,0.89736938,0.78567505
350,-1.0772705,0.90484619,0.81436157
351,-1.2701416,0.76416016,0.78125
352,-1.2120056,0.82321167,0.78735352
353,-1.2806702,0.76721191,0.75286865
354,-1.2481689,0.75988769,0.74752808
355,-1.3571167,0.68283081,0.71609497
356,-1.3615417,0.76141357,0.70983887
357,-1.3822937,0.75149536,0.69274902
358,-1.4283752,0.79391479,0.7270813
359,-1.4347839,0.71838379,0.70831299
360,-1.40625,0.77713013,0.73013306
361,-1.4445496,0.72448731,0.70846558
362,-1.5261841,0.72753906,0.70449829
363,-1.5272522,0.78079224,0.71853638
364,-1.4358521,0.72174072,0.72662353
365,-1.5740967,0.57861328,0.72601318
366,-1.4923096,0.45333862,0.6060791
367,-1.6752625,0.36743164,0.4208374
368,-1.5855408,0.47134399,0.37063599
369,-1.6184998,0.22872925,0.30944824
370,-1.5319824,0.32699585,0.31555176
371,-1.5809631,0.2545166,0.28869629
372,-1.6912842,0.2204895,0.29388428
373,-1.4041138,0.32501221,0.27297974
374,-1.6677856,0.14831543,0.23468018
375,-1.811676,0.20843506,0.22201538
376,-1.5872192,0.33843994,0.44281006
377,-1.5959167,0.29922485,0.21774292
378,-1.6491699,0.12084961,0.21514893
379,-1.6731262,0.16967773,0.096282959
380,-1.5649414,0.16418457,0.12130737
381,-1.6226196,0.22857666,0.11489868
382,-1.4988709,0.050964355,0.09185791
383,-1.5805054,0.073242188,0.091094971
384,-1.6078186,-0.28289795,0.004425049
385,-1.5975952,-0.54489136,-0.27374268
386,-1.6333008,-0.21575928,-0.040740967
387,-1.6381836,-0.34759522,-0.38589478
388,-1.5574646,-0.36315918,-0.35919189
389,-1.6137695,-0.39245606,-0.37948608
390,-1.672821,-0.36987305,-0.365448
391,-1.701355,-0.36071777,-0.37536621
392,-1.6348267,-0.36743164,-0.36819458
393,-1.5093994,-0.39993286,-0.24185181
394,-1.5751648,-0.61920166,-0.26916504
395,-1.4898682,-0.59448242,-0.3388977
396,-1.4268494,-0.52307129,-0.47058106
397,-1.6043091,-0.64941406,-0.51986694
398,-1.4672852,-0.62072754,-0.49789429
399,-1.3354492,-0.84884644,-0.66543579
400,-1.4086914,-0.81695557,-0.86837769
401,-1.3749695,-0.85769653,-0.90911865
402,-1.2820435,-0.85296631,-0.90545654
403,-1.23703,-0.97244263,-0.91766357
404,-1.2869263,-1.0324097,-0.95855713
405,-1.2052917,-0.89797974,-0.93399048
406,-1.1053467,-0.97045898,-0.93429565
407,-1.1248779,-1.0942078,-0.99426269
408,-0.93215942,-1.0983276,-1.0095215
409,-1.0559082,-1.2036133,-1.0876465
410,-0.98251343,-1.2393188,-1.1329651
411,-0.93261719,-1.2445068,-1.169281
412,-0.97885132,-1.3989258,-1.2419128
413,-0.78536987,-1.4245605,-1.3082886
414,-0.75073242,-1.448822,-1.3394165
415,-0.68664551,-1.4736938,-1.3720703
416,-0.66131592,-1.5597534,-1.4221191
417,-0.62774658,-1.4111328,-1.4172363
418,-0.58914185,-1.546936,-1.4602661
419,-0.59463501,-1.5931702,-1.4962769
420,-0.49728394,-1.599884,-1.5206909
421,-0.57418823,-1.6574097,-1.5664673
422,-0.54138184,-1.5689087,-1.5466309
423,-0.40161133,-1.5461731,-1.5298462
424,-0.31280518,-1.4645386,-1.4633179
425,-0.33081055,-1.4833069,-1.4273071
426,-0.36102295,-1.6273499,-1.4727783
427,-0.34866333,-1.7243958,-1.5588379
428,-0.22155762,-1.6767883,-1.5725708
429,-0.25863647,-1.5023804,-1.5617371
430,-0.15457153,-1.6070557,-1.6378784
431,-0.079956055,-1.6702271,-1.7427063
432,0.006561279,-1.5763855,-1.6772461
433,-0.003967285,-1.7807007,-1.7028809
434,0.071105957,-1.7144775,-1.6818237
435,-0.025482178,-1.7472839,-1.6825867
436,0.084381104,-1.7102051,-1.6633606
437,0.087432861,-1.6491699,-1.4437866
438,0.17089844,-1.6030884,-1.6743469
439,0.1763916,-1.7131042,-1.5097046
440,0.1852417,-1.6984558,-1.6508484
441,0.29495239,-1.6456604,-1.5032959
442,0.26321411,-1.7713928,-1.738739
443,0.37078857,-1.7253113,-1.5844727
444,0.37109375,-1.6552734,-1.7649841
445,0.44128418,-1.7289734,-1.5606689
446,0.40710449,-1.8513489,-1.8954468
447,0.4699707,-1.7718506,-1.6213989
448,0.47271728,-1.7332459,-1.8496704
449,0.51391602,-1.6847229,-1.7956543
450,0.48126221,-1.7108154,-1.7575073
451,0.54153442,-1.6186523,-1.5881348
452,0.52810669,-1.6418457,-1.59729
453,0.61981201,-1.6482544,-1.5940857
454,0.64788818,-1.5934753,-1.5316772
455,0.58166504,-1.6798401,-1.5457153
456,0.65490723,-1.6563416,-1.5658569
457,0.70892334,-1.4627075,-1.5081787
458,0.74798584,-1.4575195,-1.489563
459,0.80429077,-1.3555908,-1.4311218
460,0.69839478,-1.3989258,-1.3961792
461,0.78659058,-1.374054,-1.343689
462,0.66040039,-1.4012146,-1.3304138
463,0.78826904,-1.34552,-1.4915466
464,0.87921143,-1.2042236,-1.4660645
465,0.81787109,-1.2506104,-1.423645
466,0.83084106,-1.146698,-1.3279724
467,0.80505371,-1.0803223,-1.2368774
468,0.81329346,-1.0258484,-1.1686707
469,0.67871094,-1.0910034,-1.131897
470,0.67138672,-1.1712646,-1.1445618
471,0.65994263,-1.134491,-1.1419678
472,0.77026367,-1.0198975,-1.0908508
473,0.68267822,-0.86410522,-1.0124207
474,0.75668335,-0.7711792,-0.93078613
475,0.81817627,-0.72509766,-0.8543396
476,0.68740845,-0.83526611,-0.85449219
477,0.67749023,-0.80200195,-0.84030151
478,0.67443848,-0.74401856,-0.81832886
479,0.65322876,-0.65582275,-0.77301025
480,0.65139771,-0.54199219,-0.70373535
481,0.78659058,-0.49057007,-0.61157227
482,0.71136475,-0.5406189,-0.55709839
483,0.61889648,-0.48309326,-0.49591064
484,0.77453613,-0.35125732,-0.37750244
485,0.5935669,-0.36743164,-0.3855896
486,0.52322388,-0.24414063,-0.34973144
487,0.5090332,-0.1524353,-0.31341553
488,0.52917481,-0.31829834,-0.30197144
489,0.57052612,-0.25054932,-0.26306152
490,0.45806885,-0.14465332,-0.21102905
491,0.45562744,-0.25756836,-0.22338867
492,0.3515625,-0.12710571,-0.23971558
493,0.33676147,0.069580078,-0.17120361
494,0.27130127,0.10803223,-0.20828247
495,0.21011353,0.13839722,-0.14602661
496,0.21987915,0.17181397,-0.06072998
497,0.16235352,0.25909424,0.19561768
498,0.065612793,-0.10131836,-0.09185791
499,0.091094971,0.32592773,0.26580811
500,0.001525879,-0.00793457,-0.001068115
501,0.066070557,0.18981934,0.21728516
502,-0.11871338,0.19210815,0.056610107
503,-0.12649536,0.19485474,0.28686523
504,-0.10101318,0.37734985,0.14801025
505,-0.057678223,0.43746948,0.44891357
506,-0.12252808,0.37872314,0.24673462
507,-0.19104004,0.49377441,0.43548584
508,-0.082702637,0.49041748,0.33279419
509,-0.1574707,0.53359985,0.4977417
510,-0.28915405,0.47012329,0.46539307
511,-0.33554077,0.53482056,0.51712036
512,-0.45837402,0.46783447,0.4675293
513,-0.32730103,0.57891846,0.51620483
514,-0.51498413,0.34347534,0.45288086
515,-0.60699463,0.68984985,0.52200317
516,-0.60745239,0.61782837,0.56350708
517,-0.78109741,0.53512573,0.58944702
518,-0.54962158,0.73303223,0.63018799
519,-0.62637329,0.69915772,0.60333252
520,-0.62484741,0.7611084,0.69442749
521,-0.71090698,0.82717896,0.76812744
522,-0.66757202,0.73532104,0.89096069
523,-0.84823608,0.82244873,0.85281372
524,-0.83343506,0.79467773,0.6741333
525,-0.98510742,0.77911377,0.58898926
526,-0.90988159,0.84213257,0.56838989
527,-1.0287476,0.859375,0.59997559
528,-1.0467529,0.8670044,0.6564331
529,-1.0470581,0.83267212,0.70739746
530,-1.0601807,0.7963562,0.74386597
531,-1.1480713,0.82931519,0.78491211
532,-1.1785889,0.80780029,0.77789307
533,-1.2199402,0.78521728,0.77438354
534,-1.268158,0.80108643,0.71609497
535,-1.3032532,0.83312988,0.74493408
536,-1.2815857,0.85906982,0.75775147
537,-1.3801575,0.77056885,0.75332642
538,-1.4271545,0.71380615,0.730896
539,-1.4007568,0.75134277,0.74661255
540,-1.3830566,0.74554443,0.74691772
541,-1.4108276,0.72998047,0.75653076
542,-1.3748169,0.73730469,0.78216553
543,-1.4822388,0.5897522,0.76904297
544,-1.5203857,0.61721802,0.77209473
545,-1.5299988,0.51208496,0.67016602
546,-1.5400696,0.56457519,0.66421509
547,-1.5562439,0.572052,0.6439209
548,-1.5869141,0.67428589,0.64697266
549,-1.602478,0.56442261,0.6237793
550,-1.6062927,0.57800293,0.58059692
551,-1.4622498,0.38452148,0.52566528
552,-1.6146851,0.34164429,0.52520752
553,-1.5536499,0.35324097,0.52139282
554,-1.743927,0.38619995,0.48583984
555,-1.6110229,0.35552978,0.43258667
556,-1.5802002,0.35690308,0.17364502
557,-1.6331482,0.1486206,0.35354614
558,-1.6799927,0.11520386,0.08895874
559,-1.6314697,0.17105103,0.30258179
560,-1.8119812,0.051269531,0.047149658
561,-1.6770935,-0.11657715,0.17776489
562,-1.5550232,0.012512207,-0.043945313
563,-1.5576172,-0.073547363,0.11932373
564,-1.5180969,-0.25665283,-0.1763916
565,-1.5086365,-0.13122559,0.016784668
566,-1.5904236,-0.18707275,-0.21392822
567,-1.5376282,-0.62194824,-0.16067505
568,-1.5029907,-0.38345337,-0.1876831
569,-1.4761353,-0.38360596,-0.22460938
570,-1.4833069,-0.32821655,-0.2885437
571,-1.5118408,-0.48629761,-0.34088135
572,-1.4053345,-0.53421021,-0.40435791
573,-1.5835571,-0.39199829,-0.35369873
574,-1.4234924,-0.44677734,-0.35873413
575,-1.5484619,-0.58837891,-0.41900635
576,-1.502533,-0.61035156,-0.45837402
577,-1.4501953,-0.6842041,-0.50949097
578,-1.4016724,-0.76751709,-0.58624268
579,-1.2239075,-0.71273804,-0.5897522
580,-1.3156128,-0.75256348,-0.62423706
581,-1.2837219,-0.79986572,-0.67138672
582,-1.272583,-0.86929321,-0.70785522
583,-1.2484741,-0.89736938,-0.74478149
584,-1.2614441,-0.92727661,-0.8126831
585,-1.1953735,-0.94299316,-0.94909668
586,-1.0717773,-1.0606384,-0.99578857
587,-1.1398315,-1.1029053,-1.0272217
588,-0.99731445,-1.0289001,-1.0292053
589,-1.0180664,-1.0636902,-1.0421753
590,-0.93185425,-1.14151,-1.0348511
591,-0.97015381,-1.2623596,-1.1296082
592,-0.86868286,-1.21521,-1.1254883
593,-0.87524414,-1.3391113,-1.1703491
594,-0.71334839,-1.3188171,-1.2187195
595,-0.70922852,-1.3717651,-1.2634277
596,-0.60775757,-1.373291,-1.2889099
597,-0.57403565,-1.4205933,-1.2965393
598,-0.63034058,-1.5409851,-1.3877869
599,-0.57037353,-1.446991,-1.5383911
600,-0.46020508,-1.4424133,-1.5274048
601,-0.51528931,-1.431427,-1.4378357
602,-0.4170227,-1.5145874,-1.3691711
603,-0.39138794,-1.5391541,-1.4091492
604,-0.41809082,-1.6482544,-1.4552307
605,-0.25573731,-1.6841125,-1.4930725
606,-0.33859253,-1.7610168,-1.5640259
607,-0.30380249,-1.6674805,-1.493988
608,-0.27999878,-1.6331482,-1.5402222
609,-0.24291992,-1.6850281,-1.5814209
610,-0.16265869,-1.7375183,-1.6268921
611,-0.1940918,-1.6915894,-1.660614
612,-0.0390625,-1.7767334,-1.6932678
613,-0.053100586,-1.8095398,-1.7219543
614,0.013122559,-1.6442871,-1.6926575
615,-0.029449463,-1.6127014,-1.6670227
616,0.1020813,-1.6653442,-1.86203
617,0.073547363,-1.5904236,-1.577301
618,0.17150879,-1.6783142,-1.7953491
619,0.27420044,-1.7193604,-1.5690613
620,0.24551392,-1.6525269,-1.787262
621,0.30853272,-1.6207886,-1.517334
622,0.28106689,-1.660614,-1.7582703
623,0.37597656,-1.6294861,-1.5008545
624,0.36437988,-1.7176819,-1.7591858
625,0.44494629,-1.678772,-1.5159607
626,0.46203613,-1.7004395,-1.7677307
627,0.54382324,-1.552124,-1.4706421
628,0.46737671,-1.726532,-1.5460205
629,0.51574707,-1.333313,-1.5411377
630,0.62164307,-1.5696716,-1.5087891
631,0.5770874,-1.605835,-1.504364
632,0.55755615,-1.579895,-1.4836121
633,0.52581787,-1.5330505,-1.4678955
634,0.59051514,-1.4091492,-1.4230347
635,0.62759399,-1.4326477,-1.398468
636,0.71365356,-1.3238525,-1.3365173
637,0.72402954,-1.4361572,-1.3378906
638,0.66452026,-1.5722656,-1.4016724
639,0.72463989,-1.4875793,-1.4019775
640,0.65231323,-1.4872742,-1.4241028
