,a,b,c
59,0.13214111,-2.0272827,-1.9934082
60,0.25695801,-1.9737244,-2.0259094
61,0.20675659,-2.0114136,-2.0150757
62,0.2293396,-2.0495605,-2.0307922
63,0.3364563,-1.9648743,-2.0129395
64,0.30502319,-2.07901,-2.0605469
65,0.2029419,-2.0747375,-2.0800781
66,0.38314819,-2.2135925,-2.1279907
67,0.39413452,-2.2096252,-2.1543884
68,0.48034668,-2.1858215,-2.1606445
69,0.47149658,-2.1759033,-2.2618103
70,0.60760498,-1.9995117,-2.1873474
71,0.58441162,-1.869812,-2.0228577
72,0.597229,-2.0053101,-1.8121338
73,0.67245483,-2.0039368,-1.82724
74,0.66497803,-1.8383789,-1.7909241
75,0.67504883,-1.8244934,-1.8244934
76,0.76385498,-2.0536804,-1.9177246
77,0.74676514,-2.0147705,-1.9670105
78,0.71624756,-1.9004822,-1.9287109
79,0.66192627,-1.7631531,-1.8762207
80,0.90240478,-1.6589355,-1.7572021
81,0.90255737,-1.6926575,-1.7370605
82,1.0131836,-1.7457581,-1.7277527
83,1.0009766,-1.8481445,-1.7251587
84,0.88882446,-1.7416382,-1.7414856
85,0.92193603,-1.6656494,-1.6836548
86,0.99151611,-1.7852783,-1.7195129
87,0.95947266,-1.7254639,-1.7318726
88,1.0005188,-1.466217,-1.6612244
89,1.0604858,-1.3471985,-1.5890503
90,0.86669922,-1.4627075,-1.5795898
91,0.98876953,-1.4868164,-1.4961243
92,0.92483521,-1.477356,-1.4990234
93,0.92254639,-1.4515686,-1.4808655
94,1.1099243,-1.4558411,-1.4903259
95,1.0139465,-1.4242554,-1.4608765
96,1.0462952,-1.3392639,-1.4068604
97,0.98205566,-1.3015747,-1.3665771
98,1.153717,-1.166687,-1.2947083
99,1.0505676,-1.0643005,-1.2414551
100,1.0427856,-1.1523438,-1.2127686
101,0.94985962,-1.105957,-1.1779785
102,1.0368347,-1.0375977,-1.0910034
103,0.91583252,-0.98052978,-1.0540771
104,0.94024658,-1.0534668,-1.0354614
105,0.96923828,-0.93338013,-1.0224915
106,0.91461182,-0.82077026,-1.0214233
107,1.0134888,-0.75439453,-1.0095215
108,0.9387207,-0.59799194,-0.89202881
109,0.89172363,-0.53726196,-0.77728272
110,0.94406128,-0.48080444,-0.68878174
111,0.94604492,-0.49331665,-0.60455322
112,0.94055176,-0.49209595,-0.59036255
113,0.90301514,-0.34286499,-0.46539307
114,0.87814331,-0.36590576,-0.44433594
115,0.75363159,-0.42144775,-0.44158936
116,0.76965332,-0.36758423,-0.47622681
117,0.70800781,-0.27359009,-0.43380737
118,0.76324463,-0.30029297,-0.41152954
119,0.6993103,-0.36300659,-0.42907715
120,0.72387695,1.0374451,-0.39215088
121,0.63720703,-0.12786865,-0.34057617
122,0.74035644,-0.011138916,-0.19989014
123,0.67626953,0.012969971,-0.13122559
124,0.5305481,0.021057129,-0.098114014
125,0.21896362,-0.4019165,-0.24414063
126,0.20324707,-0.31921387,-0.3288269
127,0.16983032,-0.46600342,-0.41427612
128,0.27008057,-0.13031006,-0.365448
129,0.21820068,0.23452759,-0.20584106
130,0.45974731,0.39916992,-0.021972656
131,0.41992188,0.3678894,0.10223389
132,0.35827637,0.36270142,0.17684937
133,0.20370483,0.27053833,0.17532349
134,0.22598267,0.48965454,0.2822876
135,0.090484619,0.37185669,0.2973938
136,-0.067596436,0.68740845,0.39627075
137,0.043334961,0.572052,0.44448853
138,-0.053100586,0.68237305,0.55679321
139,0.04989624,0.73074341,0.6640625
140,-0.07019043,0.77163696,0.72631836
141,-0.17150879,0.74966431,0.93231201
142,-0.17730713,0.75149536,0.9072876
143,-0.33309936,0.91781616,0.87631226
144,-0.29205322,1.0322571,0.9362793
145,-0.26519775,0.96664429,0.9286499
146,-0.38604736,0.92529297,0.90377808
147,-0.25421143,0.93765259,0.9173584
148,-0.28381348,0.93475342,0.89355469
149,-0.56900024,1.0575867,0.9564209
150,-0.69137573,1.0812378,0.97625732
151,-0.72219849,1.0742188,1.0128784
152,-0.80917358,1.0949707,1.0421753
153,-0.82870483,1.0635376,1.0368347
154,-0.80230713,1.1186218,1.0614014
155,-0.88607788,1.1192322,1.0688782
156,-0.97518921,1.1941528,1.1070251
157,-0.93780518,1.0835266,1.1021423
158,-0.91522217,0.95748901,1.0536194
159,-1.0514832,1.1434937,1.078186
160,-1.0299683,1.1340332,1.1047363
161,-1.0350037,1.1807251,1.1361694
162,-1.1135864,1.0748291,1.1172485
163,-1.2457275,0.84472656,1.0185242
164,-1.2704468,1.0321045,0.98510742
165,-1.375885,1.0975647,1.0614014
166,-1.2225342,1.1645508,1.0978699
167,-1.4567566,1.0264587,1.0864258
168,-1.3601685,1.109314,1.1038208
169,-1.3851929,1.1408997,1.1402893
170,-1.3804626,1.2159729,1.1889648
171,-1.4376831,1.1213684,1.1557007
172,-1.5196228,1.2013245,1.1621094
173,-1.4093018,1.1573791,1.1520386
174,-1.6125488,1.0266113,1.0940552
175,-1.5408325,1.1698914,1.0983276
176,-1.6331482,1.1773682,1.1071777
177,-1.7080688,1.0702515,1.1164856
178,-1.8066406,0.9928894,1.0667419
179,-1.8119812,0.97488403,1.0151672
180,-1.8989563,1.0107422,1.0333252
181,-1.7977905,0.84533691,0.97747803
182,-1.9273376,0.86807251,0.90621948
183,-1.7610168,0.83847046,0.88775635
184,-1.842804,0.60272217,0.76217651
185,-1.7224121,0.62469482,0.70175171
186,-1.723175,0.54244995,0.69061279
187,-1.945343,0.63766479,1.1019897
188,-1.9599915,0.597229,0.91674805
189,-1.8212891,0.70053101,0.8442688
190,-1.893158,0.52474976,0.71426392
191,-1.8478394,0.56854248,0.77224731
192,-1.8789673,0.53604126,0.70678711
193,-1.9151306,0.41625977,0.61172485
194,-1.93573,0.51025391,0.58853149
195,-1.9644165,0.36972046,0.51055908
196,-2.0796204,0.25024414,0.43182373
197,-2.1699524,0.25512695,0.38650513
198,-2.119751,0.20355225,0.30532837
199,-2.0016479,0.047302246,0.22003174
200,-1.9195557,0.075073242,0.16311645
201,-1.9487,0.10009766,0.14572144
202,-2.0458984,0.041503906,0.10437012
203,-1.9812012,0.038604736,0.11367798
204,-1.8811035,-0.024719238,0.079040527
205,-1.9309998,-0.049591064,0.050048828
206,-1.9515991,-0.090484619,0.021972656
207,-2.0254517,-0.26748657,-0.038909912
208,-1.869812,-0.32989502,-0.14923096
209,-2.0019531,-0.39291382,-0.045166016
210,-1.839447,-0.53817749,-0.26000977
211,-1.9207764,-0.49438477,-0.35766602
212,-1.7570496,-0.57067871,-0.47775269
213,-1.6200256,-0.53695679,-0.48416138
214,-1.7723084,-0.69976807,-0.57373047
215,-1.8505859,-0.73974609,-0.63079834
216,-1.6564941,-0.67703247,-0.64590454
217,-1.6937256,-0.77774048,-0.72784424
218,-1.7027283,-0.81054688,-0.74935913
219,-1.7070007,-0.77590942,-0.76217651
220,-1.6569519,-0.96054077,-0.85891724
221,-1.5280151,-0.95687866,-0.87982178
222,-1.4710999,-1.1233521,-0.95886231
223,-1.5463257,-1.0809326,-0.97839356
224,-1.268158,-1.0400391,-0.98327637
225,-1.4266968,-1.061554,-1.0107422
226,-1.3232422,-1.1361694,-1.0215759
227,-1.2394714,-1.3365173,-1.1378479
228,-1.3969421,-1.2997437,-1.1981201
229,-1.3221741,-1.3760376,-1.2586975
230,-1.2480164,-1.3082886,-1.2800598
231,-1.4152527,-1.3822937,-1.3047791
232,-1.1657715,-1.3522339,-1.3362122
233,-1.1967468,-1.4309692,-1.3766479
234,-1.1279297,-1.4205933,-1.3934326
235,-1.0952759,-1.5870666,-1.472168
236,-0.9689331,-1.5054321,-1.4700317
237,-0.87631226,-1.6548157,-1.5242004
238,-0.94940185,-1.7875671,-1.619873
239,-0.69717407,-1.7843628,-1.6944885
240,-0.72372437,-1.8782043,-1.7617798
241,-0.79544067,-1.8180847,-1.7900085
242,-0.64315796,-1.6763306,-1.7393494
243,-0.6149292,-1.6758728,-1.7228699
244,-0.53909302,-1.7658997,-1.7306519
245,-0.56335449,-1.9381714,-1.8008423
246,-0.50323486,-1.9288635,-1.8435669
247,-0.45043945,-1.973877,-1.8769836
248,-0.39871216,-1.9702148,-1.9142151
249,-0.34591675,-2.1038818,-1.9856262
250,-0.28594971,-1.9882202,-1.9947815
251,-0.24459839,-2.0352173,-2.0149231
252,-0.131073,-2.3242188,-2.1006775
253,-0.1361084,-2.1170044,-2.1464539
254,-0.18661499,-2.0639038,-2.0652771
255,-0.030212402,-2.0361328,-2.0501709
256,-0.070495605,-1.975708,-2.0455933
257,-0.08605957,-2.0495605,-2.0755005
258,0.020904541,-2.0452881,-2.0722961
259,0.15350342,-2.0596313,-2.066803
260,0.16708374,-2.1336365,-2.1107483
261,0.13244629,-2.2845459,-2.1914673
262,0.29388428,-2.2238159,-2.1929932
263,0.33508301,-2.1578979,-2.2221375
264,0.22750855,-2.252655,-2.250824
265,0.48751831,-2.1641541,-2.2135925
266,0.47790527,-2.121582,-2.1929932
267,0.4196167,-2.170105,-2.197876
268,0.45654297,-1.92276,-2.1212769
269,0.5317688,-2.1762085,-2.1678162
270,0.71685791,-2.0732117,-2.0233154
271,0.67230225,-2.0733643,-2.0004272
272,0.70175171,-1.9940186,-1.9517517
273,0.65673828,-2.071228,-1.9723511
274,0.83129883,-2.0092773,-2.1392822
275,0.79330444,-2.1017456,-2.1116638
276,0.81878662,-1.9732666,-2.0779419
277,0.75241089,-1.8832397,-1.9807434
278,0.70587158,-2.0037842,-1.9567871
279,0.67321777,-1.8829346,-1.9334412
280,0.91018677,-1.9233704,-1.907959
281,0.81619263,-1.8521118,-1.8702698
282,0.87661743,-1.9104004,-1.8731689
283,0.97946167,-2.0210266,-1.9425964
284,0.82275391,-1.9447327,-1.9332886
285,0.90835571,-1.8609619,-1.9235229
286,0.98312378,-1.8029785,-1.8878174
287,0.97320557,-1.7071533,-1.8174744
288,0.97076416,-1.7076111,-1.8063354
289,1.0601807,-1.6368103,-1.7669678
290,0.97976685,-1.7340088,-1.7628479
291,0.94909668,-1.5284729,-1.7175293
292,1.1730957,-1.5299988,-1.6368103
293,1.125946,-1.5312195,-1.619873
294,1.0917664,-1.41922,-1.5711975
295,1.0931396,-1.3790894,-1.5063477
296,1.1199951,-1.4135742,-1.4862061
297,0.94482422,-1.3757324,-1.4826965
298,0.9815979,-1.2185669,-1.3964844
299,0.86669922,-1.3096619,-1.3960266
300,0.97259522,-1.1817932,-1.3180542
301,0.94100952,-1.0629272,-1.2367249
302,0.9815979,-1.0180664,-1.1636353
303,0.98266602,-0.95367432,-1.0879517
304,0.91262817,-0.92102051,-1.0075378
305,0.95870972,-0.80169678,-0.91369629
306,0.95275879,-0.75271606,-0.86715698
307,0.77987671,-0.83602905,-0.85784912
308,1.0638428,-0.77270508,-0.82763672
309,0.82977295,-0.76309204,-0.81451416
310,0.93658447,-0.66574097,-0.7409668
311,0.89599609,-0.60577393,-0.677948
312,0.97915649,-0.45135498,-0.58792114
313,0.90454102,-0.45837402,-0.55023193
314,0.99578857,-0.47912598,-0.50415039
315,0.90789795,-0.47363281,-0.49423218
316,0.9677124,-0.2923584,-0.42831421
317,0.87402344,-0.16799927,-0.32592773
318,0.82366943,-0.1902771,-0.27694702
319,0.7170105,-0.33020019,-0.28244019
320,0.77285767,0.19470215,0.32546997
321,0.66101074,-0.14190674,0.15213013
322,0.63323975,-0.075378418,0.048980713
323,0.71258545,0.017089844,0.032348633
324,0.56991577,-0.043029785,-0.001068115
325,0.3968811,-0.36132813,-0.36010742
326,0.16342163,-0.042572021,-0.94451904
327,0.25527954,0.058898926,-1.0520935
328,0.23208618,0.078582764,-1.1071777
329,0.24902344,0.14953613,-0.67687988
330,0.24307251,0.20477295,-0.33615112
331,0.10406494,0.021362305,-0.23406982
332,0.015869141,0.21118164,-0.11169434
333,0.092773438,0.35873413,0.057373047
334,0.084381104,0.3944397,0.17105103
335,0.099487305,0.40908814,0.22506714
336,0.056915283,0.49163818,0.32363892
337,-0.050354004,0.53955078,0.35964966
338,-0.018920898,0.4284668,0.38253784
339,-0.11169434,0.34896851,0.37292481
340,-0.21713257,0.5859375,0.43640137
341,-0.12237549,0.80749512,0.58258057
342,-0.24658203,0.64849853,0.6060791
343,-0.32333374,0.7963562,0.69641113
344,-0.40878296,0.81085205,0.7270813
345,-0.418396,0.78155518,0.74645996
346,-0.51116943,0.97427368,0.84838867
347,-0.38208008,1.1044312,0.9463501
348,-0.57312012,1.0028076,0.96466065
349,-0.50628662,1.1138916,1.0209656
350,-0.54244995,1.0694885,1.0403442
351,-0.66040039,1.1158752,1.0673523
352,-0.66253662,1.1964416,1.1195374
353,-0.68817139,1.1155701,1.1262512
354,-0.68145752,1.1662292,1.1610413
355,-0.81069946,1.1286926,1.1575317
356,-0.82885742,1.197052,1.1730957
357,-0.85357666,1.1958313,1.2789917
358,-0.92773438,1.0751343,1.2358093
359,-1.0357666,0.94467163,1.1476135
360,-1.3063049,0.7484436,1.0290527
361,-1.0882568,1.0369873,1.0675049
362,-1.1058044,1.1195374,1.0984802
363,-1.1895752,1.1871338,1.1094666
364,-1.396637,1.2159729,1.1561584
365,-1.2837219,1.0961914,1.1491394
366,-1.3977051,1.1062622,1.1381531
367,-1.4041138,0.97167969,1.0778809
368,-1.4738464,0.97488403,1.0420227
369,-1.4353943,1.0549927,1.0412598
370,-1.5338135,0.95840454,0.99884033
371,-1.5284729,0.94619751,0.98815918
372,-1.5644836,0.97091675,0.97686768
373,-1.6221619,0.95947266,0.97976685
374,-1.6421509,0.93383789,0.96130371
375,-1.5792847,1.0775757,0.99731445
376,-1.6549683,0.91156006,0.97854614
377,-1.6400146,0.98388672,1.0025024
378,-1.6918945,0.88867188,0.96542358
379,-1.638031,0.91583252,0.96191406
380,-1.7260742,0.72967529,0.89035034
381,-1.8136597,0.89508057,0.89736938
382,-1.8449402,0.8102417,0.86898804
383,-1.9038391,0.85998535,0.86959839
384,-1.8395996,0.68130493,0.81314087
385,-1.9439697,0.55679321,0.730896
386,-1.9155884,0.86212158,0.71594238
387,-1.9064331,0.63339233,0.56549072
388,-2.0501709,0.4876709,0.54473877
389,-2.026062,0.50872803,0.50262451
390,-2.0610046,0.58532715,0.49926758
391,-1.9638062,0.48294067,0.49713135
392,-1.9622803,0.42510986,0.49499512
393,-1.9551086,0.37658691,0.4335022
394,-1.8914795,0.42495728,0.43624878
395,-1.7643738,0.25970459,0.32272339
396,-1.8930054,0.20431519,0.26641846
397,-1.8449402,0.27297974,0.26290894
398,-1.915741,0.23300171,0.24093628
399,-1.9091797,0.16159058,0.20751953
400,-1.9042969,-0.000610352,0.047149658
401,-1.9067383,0.079956055,0.02243042
402,-1.7446899,0.097808838,0.040588379
403,-1.7251587,-0.08895874,0.024108887
404,-1.6931152,0.000152588,0.044708252
405,-1.9126892,-0.21835327,-0.016784668
406,-1.7167664,-0.22964478,-0.079650879
407,-1.7895508,-0.32363892,-0.14587402
408,-1.6983032,-0.16784668,-0.1512146
409,-1.8109131,-0.33981323,-0.22186279
410,-1.6960144,-0.30960083,-0.2494812
411,-1.8597412,-0.4776001,-0.31738281
412,-1.5808105,-0.43426514,-0.36453247
413,-1.6040039,-0.47027588,-0.38909912
414,-1.7419434,-0.45501709,-0.43945313
415,-1.5466309,-0.66986084,-0.52947998
416,-1.5098572,-0.63171387,-0.56549072
417,-1.6011047,-0.97488403,-0.7081604
418,-1.4823914,-1.0275269,-0.81466675
419,-1.5908813,-0.94192505,-0.85372925
420,-1.8069458,-0.89202881,-0.87860107
421,-1.630249,-1.0821533,-0.95657349
422,-1.6186523,-1.0064697,-1.0136414
423,-1.4471436,-1.085968,-1.043396
424,-1.355896,-1.1483765,-1.1021423
425,-1.3951111,-1.330719,-1.184082
426,-1.4273071,-1.3357544,-1.2237549
427,-1.4335632,-1.2541199,-1.2467957
428,-1.149292,-1.2484741,-1.2480164
429,-1.1831665,-1.0874939,-1.2019348
430,-1.1843872,-1.1146545,-1.1705017
431,-1.0552979,-1.204834,-1.1653137
432,-1.072998,-1.2168884,-1.1804199
433,-1.0025024,-1.4326477,-1.2693787
434,-0.98449707,-1.4041138,-1.3421631
435,-1.0534668,-1.4297485,-1.3739014
436,-1.058197,-1.6424561,-1.4526367
437,-0.94589233,-1.567688,-1.4808655
438,-0.7824707,-1.693573,-1.5415955
439,-0.7510376,-1.5498352,-1.5577698
440,-0.82504272,-1.6177368,-1.5830994
441,-0.66009522,-1.6929626,-1.6897583
442,-0.63339233,-1.6955566,-1.6816711
443,-0.54382324,-1.7155457,-1.6973877
444,-0.51223755,-1.7698669,-1.7176819
445,-0.50674438,-1.8225098,-1.7630005
446,-0.46798706,-1.706543,-1.7578125
447,-0.38406372,-1.8241882,-1.786499
448,-0.3036499,-1.9309998,-1.8440247
449,-0.26138306,-1.998291,-1.9299316
450,-0.25085449,-1.9656372,-1.9706726
451,-0.12939453,-1.9671631,-2.0121765
452,-0.10559082,-1.9073486,-1.9995117
453,-0.006256104,-1.8899536,-1.9737244
454,0.12634277,-1.955719,-2.0010376
455,0.11550903,-1.9274902,-2.0141602
456,0.15853882,-1.9165039,-2.0097351
457,0.25924683,-2.088623,-2.0349121
458,0.2444458,-2.2262573,-2.1287537
459,0.13763428,-2.0133972,-3.6904907
460,0.31311035,-2.0480347,-3.3416748
461,0.12207031,-2.0095825,-3.7614441
462,0.21209717,-2.1829224,-4.0596008
463,0.37689209,-1.9845581,-4.0541077
464,0.41366577,-2.0809937,-4.2427063
465,0.37277222,-2.1549988,-4.7241211
466,0.44754028,-1.8621826,-4.8861694
467,0.47561645,-2.020874,-4.8718262
468,0.56442261,-1.9770813,-4.332428
469,0.69030762,-1.9694519,-3.7953186
470,0.57220459,-1.9537354,-3.1695557
471,0.68817139,-1.8077087,-2.7087402
472,0.66223144,-1.870575,-2.4058533
473,0.61691284,-1.962738,-2.2383118
474,0.75134277,-1.8960571,-2.1107483
475,0.98495483,-1.8437195,-2.0153809
476,0.74905396,-1.8467712,-1.9587708
477,0.90652466,-1.7709351,-1.8887329
478,0.94284058,-1.8421936,-1.8965149
479,0.85952759,-1.7602539,-1.8432617
480,0.81848144,-1.7698669,-1.8414307
481,0.88165283,-1.697998,-1.8127441
482,0.97076416,-1.8009949,-1.8069458
483,0.9362793,-1.7253113,-1.7765808
484,0.80108643,-1.6415405,-1.7137146
485,0.84564209,-1.5567017,-1.6722107
486,1.028595,-1.4607239,-1.5762329
487,1.0646057,-1.2823486,-1.4704895
488,1.003418,-1.3345337,-1.4253235
489,1.0574341,-1.270752,-1.3639832
490,1.061554,-1.3237,-1.3388062
491,1.1170959,-1.4099121,-1.3565063
492,1.0662842,-1.4819336,-1.3911438
493,0.95062256,-1.3134766,-1.3816834
494,1.0438538,-1.4028931,-1.378479
495,0.99517822,-1.2882996,-1.3430786
496,1.027832,-1.313324,-1.3137817
497,1.0409546,-1.1630249,-1.232605
498,1.1624146,-1.0293579,-1.1447144
499,1.0484314,-0.98464966,-1.0801697
500,0.95855713,-1.0266113,-1.0397339
501,0.91903687,-0.91979981,-0.96481323
502,0.83389282,-0.91690063,-0.9298706
503,0.97808838,-0.86669922,-0.89157104
504,0.77545166,-0.8480835,-0.8921814
505,0.95367432,-0.89202881,-0.9173584
506,0.85525513,-0.73608398,-0.8404541
507,0.80490112,-0.76171875,-0.80871582
508,0.93322754,-0.51818848,-0.70678711
509,0.90423584,-0.45227051,-0.61798096
510,0.91674805,-0.42205811,-0.54428101
511,0.78323364,-0.49880981,-0.52383423
512,0.78231812,-0.29510498,-0.44616699
513,0.72845459,-0.37887573,-0.41122436
514,0.72647095,-0.37109375,-0.39306641
515,0.80245972,-0.30395508,-0.35873413
516,0.76416016,-0.22399902,-0.33370972
517,0.67703247,-0.32608032,-0.33782959
518,0.70648193,-0.32226563,-0.34378052
519,0.68313599,-0.077514648,-0.32684326
520,0.62347412,-0.088348389,0.25756836
521,0.55648804,0.011444092,0.17578125
522,0.26000977,-0.20874023,-0.020599365
523,0.15686035,-0.38757324,-0.14053345
524,0.34423828,-0.078125,-0.001220703
525,0.49163818,0.086212158,0.062866211
526,0.34454346,0.23300171,0.10314941
527,0.33584595,-0.067596436,0.066070557
528,0.23406982,0.35324097,0.1473999
529,0.23132324,0.39978027,0.22445679
530,0.15518188,0.43640137,0.29388428
531,0.2432251,0.43380737,0.36071777
532,0.26168823,0.46417236,0.40145874
533,0.074462891,0.43884277,0.40527344
534,0.056762695,0.32714844,0.38574219
535,-0.03692627,0.53100586,0.4347229
536,0.018615723,0.63720703,0.52978516
537,-0.088348389,0.5506897,0.54580688
538,-0.24917603,0.53482056,0.55511475
539,-0.015258789,0.64315796,0.57296753
540,-0.31982422,0.61447144,0.59829712
541,-0.33584595,0.6867981,0.64743042
542,-0.4637146,0.77056885,0.70144653
543,-0.43548584,0.86181641,0.7850647
544,-0.60272217,0.82611084,0.80627441
545,-0.55908203,0.87799072,0.84915161
546,-0.70541382,0.81466675,0.84915161
547,-0.60150147,0.87356567,0.87722778
548,-0.68847656,0.91873169,0.89782715
549,-0.64819336,1.047821,0.95916748
550,-0.59432983,1.1158752,1.0116577
551,-0.82397461,0.98388672,0.99304199
552,-0.75469971,1.0301209,1.0249329
553,-0.93170166,0.96542358,1.0021973
554,-0.8190918,1.0427856,1.0217285
555,-0.88119507,1.022644,1.0316467
556,-0.90637207,1.0021973,1.0388184
557,-0.94741821,1.0314941,1.0505676
558,-1.1593628,0.7800293,0.94985962
559,-1.1975098,1.2460327,1.0836792
560,-1.0354614,1.1529541,1.0850525
561,-1.1741638,1.2538147,1.1404419
562,-1.4419556,1.1657715,1.1445618
563,-1.2287903,1.2271118,1.1877441
564,-1.3630676,1.1120605,1.1598206
565,-1.3153076,1.0717773,1.1257935
566,-1.3127136,0.84594727,1.0261536
567,-1.3578796,0.83984375,0.96343994
568,-1.3131714,0.85968018,0.85418701
569,-1.4326477,0.94589233,0.83801269
570,-1.4271545,0.99761963,1.0186768
571,-1.5293884,0.91613769,0.98922729
572,-1.5144348,1.0124207,1.0351563
573,-1.5544128,0.91629028,1.0040283
574,-1.5330505,0.94116211,1.0093689
575,-1.6378784,0.86624146,0.97610474
576,-1.6459656,0.89416504,1.0006714
577,-1.7800903,0.78613281,0.91064453
578,-1.751709,0.84411621,0.91278076
579,-1.729126,0.71685791,0.80932617
580,-1.8528748,0.81634522,0.65994263
581,-1.7935181,0.78491211,0.62255859
582,-1.8812561,0.76904297,0.60241699
583,-1.7623901,0.6716919,0.56060791
584,-1.7948914,0.60882568,0.53848267
585,-1.7085266,0.53894043,0.5078125
586,-1.8640137,1.5365601,0.46646118
587,-1.806488,0.57632446,0.41671753
588,-1.7996216,0.62438965,0.48095703
589,-1.8743896,0.4309082,0.43457031
590,-1.8847656,0.44876099,0.43228149
591,-1.9563293,0.45654297,0.4385376
592,-2.0478821,0.34332275,0.39993286
593,-1.8612671,0.26855469,0.34378052
594,-1.9151306,0.22537231,0.30471802
595,-1.9160461,0.14923096,0.24215698
596,-1.9859314,0.10269165,0.35339356
597,-1.844635,0.13748169,0.30487061
598,-1.803894,0.10299683,0.24414063
599,-1.8495178,0.046234131,0.16235352
600,-1.8917847,0.000152588,0.1109314
601,-1.8798828,-0.055084229,0.044708252
602,-1.9277954,-0.088043213,0.012054443
603,-1.6125488,-0.2142334,-0.10543823
604,-1.6259766,-0.23834228,-0.14892578
605,-1.7411804,-0.25268555,-0.21286011
606,-1.7529297,-0.21240234,-0.23223877
607,-1.6897583,-0.29281616,-0.33096314
608,-1.7376709,-0.44616699,-0.39779663
609,-1.6308594,-0.54138184,-0.4057312
610,-1.6320801,-0.55755615,-0.35858154
611,-1.7860413,-0.55419922,-0.56488037
612,-1.5464783,-0.48690796,-0.43045044
613,-1.7196655,-0.48294067,-0.62530518
614,-1.5533447,-0.6803894,-0.70343018
615,-1.8107605,-0.83557129,-0.80657959
616,-1.6030884,-0.71456909,-0.84823608
617,-1.5400696,-0.859375,-0.89096069
618,-1.6474915,-0.82214356,-0.86669922
619,-1.4239502,-0.93765259,-0.93093872
620,-1.3809204,-0.92956543,-0.93704224
621,-1.3806152,-0.96801758,-0.94985962
622,-1.2910461,-1.0290527,-0.99411011
623,-1.3452148,-1.197052,-1.0826111
624,-1.4257813,-1.4239502,-1.222229
625,-1.2557983,-1.2084961,-1.210022
626,-1.2530518,-1.2001038,-1.204071
627,-1.2599182,-1.2332153,-1.2182617
628,-1.0818481,-1.1993408,-1.212616
629,-0.99136353,-1.3050842,-1.2390137
630,-0.95428467,-1.4309692,-1.2709045
631,-0.97732544,-1.4161682,-1.1907959
632,-0.92895508,-1.4912415,-1.3021851
633,-0.82733154,-1.5376282,-1.3809204
634,-0.94360352,-1.5979004,-1.4501953
635,-0.94696045,-1.5330505,-1.51474
636,-0.92391968,-1.6534424,-1.5652466
637,-0.82427978,-1.6644287,-1.5910339
638,-0.75912476,-1.6879272,-1.6577148
639,-0.69000244,-1.751709,-1.6856384
640,-0.69320679,-1.8623352,-1.7709351
641,-0.5770874,-1.7358398,-1.739502
642,-0.56976318,-1.7303467,-1.7546082
