,a,b,c
416,-0.10894775,-1.9747925,-1.9491577
417,-0.11383057,-2.0916748,-1.9911194
418,-0.11886597,-2.1522522,-2.0533752
419,-0.049743652,-2.1029663,-2.0758057
420,-0.046234131,-2.0365906,-2.0491028
421,-0.023803711,-2.0454407,-2.0542908
422,0.067596436,-1.9920349,-2.0515442
423,0.14663696,-2.1841431,-2.0817566
424,0.24505615,-2.2232056,-2.1115112
425,0.17227173,-2.1974182,-2.1609497
426,0.15640259,-2.1887207,-2.1478271
427,0.33676147,-2.1363831,-2.1434021
428,0.41763306,-2.041626,-2.1014404
429,0.40359497,-2.0881653,-2.104187
430,0.42922974,-2.121582,-2.1046448
431,0.50003052,-2.0671082,-2.0872498
432,0.47531128,-2.1641541,-2.1217346
433,0.54077148,-2.2747803,-2.1722412
434,0.52093506,-2.2805786,-2.1989441
435,0.50994873,-2.2793579,-2.2161865
436,0.58334351,-2.1865845,-2.2132874
437,0.57769775,-2.191925,-2.1829224
438,0.59417725,-2.0921326,-2.1742249
439,0.67657471,-2.2012329,-2.192688
440,0.77575684,-2.0913696,-2.170105
441,0.80596924,-1.9561768,-2.1408081
442,0.83282471,-1.9514465,-2.0869446
443,0.84915161,-1.9651794,-2.0407104
444,0.89599609,-1.8782043,-1.9837952
445,0.8517456,-1.7507935,-1.9125366
446,0.81161499,-1.7285156,-1.8212891
447,0.93017578,-1.8865967,-1.847229
448,0.90957642,-1.870575,-1.8330383
449,0.97290039,-1.7422485,-1.809082
450,1.0334778,-1.7640686,-1.778717
451,1.0562134,-1.7642212,-1.7640686
452,1.0572815,-1.9522095,-1.8171692
453,0.98480225,-1.8765259,-1.804657
454,1.0069275,-1.8470764,-1.8069458
455,1.1309814,-1.6833496,-1.7874146
456,1.1410522,-1.6123962,-1.8861389
457,1.1688232,-1.7004395,-1.8237305
458,1.1653137,-1.5803528,-1.7633057
459,1.20224,-1.3772583,-1.619873
460,1.0952759,-1.3670349,-1.5464783
461,1.1428833,-1.2863159,-1.4660645
462,1.1364746,-1.2863159,-1.4266968
463,1.1117554,-1.3200378,-1.4149475
464,1.234436,-1.1828613,-1.3543701
465,1.0688782,-1.2767029,-1.366272
466,1.1781311,-1.16745,-1.320343
467,1.2435913,-1.0461426,-1.2619019
468,1.0055542,-0.97473144,-1.2142944
469,1.0940552,-1.1083984,-1.2350464
470,1.0577393,-1.2814331,-1.2989807
471,1.1050415,-1.1546326,-1.2846375
472,1.0084534,-1.0891724,-1.2719727
473,1.0850525,-0.94284058,-1.1831665
474,0.98388672,-0.91064453,-1.1270142
475,0.94726563,-0.73974609,-1.0212708
476,0.87890625,-0.65750122,-0.95275879
477,1.1048889,-0.55511475,-0.80856323
478,0.95916748,-0.4826355,-0.71960449
479,0.90408325,-0.49468994,-0.66146851
480,0.98403931,-0.45715332,-0.60913086
481,0.90454102,-0.39459228,-0.55175781
482,0.91262817,-0.45379639,-0.35263061
483,0.91918945,-0.30838013,-0.33981323
484,0.8670044,-0.34225464,-0.3288269
485,0.99334717,-0.1651001,-0.26916504
486,0.87219238,-0.22125244,-0.26412964
487,0.95489502,-0.11444092,-0.22689819
488,0.79574585,-0.068359375,-0.1864624
489,0.70556641,-0.019226074,-0.13061523
490,0.625,0.059509277,-0.075683594
491,0.60501099,0.026245117,-0.059509277
492,0.46829224,-0.10620117,-0.08026123
493,0.28625488,-0.13626099,-0.11657715
494,0.56777954,0.080413818,-0.085144043
495,0.4397583,0.20828247,-0.007476807
496,0.49316406,0.29281616,0.090026855
497,0.44021606,0.29479981,0.1638794
498,0.40374756,0.30883789,0.18676758
499,0.31524658,0.44845581,0.25741577
500,0.36758423,0.46005249,0.31463623
501,0.34454346,0.40283203,0.3137207
502,0.40466309,0.48782349,0.34423828
503,0.35110474,0.54626465,0.39291382
504,0.25756836,0.65917969,0.47409058
505,0.23025513,0.71685791,0.53787231
506,0.10879517,0.70327759,0.58959961
507,0.066986084,0.71533203,0.60363769
508,-0.004272461,0.78125,0.65216065
509,-0.054321289,0.82168579,0.68206787
510,-0.10696411,0.85510254,0.75698853
511,-0.18051148,0.90927124,0.8102417
512,-0.14297485,0.87432861,0.83007813
513,-0.33248901,0.82855225,0.86853027
514,-0.26367188,0.94360352,0.88668823
515,-0.34683228,0.85144043,0.86395264
516,-0.35629272,0.98098755,0.88546753
517,-0.31600952,0.96664429,0.93353272
518,-0.3213501,1.2084961,1.0453796
519,-0.50689697,1.1419678,1.0702515
520,-0.54656982,1.2165833,1.1346436
521,-0.68832397,1.0691834,1.1152649
522,-0.6716919,1.1749268,1.2554932
523,-0.70831299,1.1883545,1.2260437
524,-0.7119751,1.2219238,1.2367249
525,-0.83999634,1.1444092,1.2020874
526,-0.92193603,1.2744141,1.2182617
527,-1.0420227,1.1709595,1.1755371
528,-0.96679688,1.2857056,1.305542
529,-1.0437012,1.169281,1.0391235
530,-1.0603333,1.3301086,1.1547852
531,-1.1853027,1.2966919,1.2095642
532,-1.1964416,1.3175964,1.2554932
533,-1.3150024,1.2084961,1.2394714
534,-1.2988281,1.2515259,1.2423706
535,-1.3305664,1.1906433,1.2202454
536,-1.3409424,1.2780762,1.2527466
537,-1.3301086,1.3641357,1.3026428
538,-1.4627075,1.2922668,1.2850952
539,-1.4912415,1.2562561,1.2773132
540,-1.4508057,1.373291,1.3076782
541,-1.6029358,1.1254883,1.2420654
542,-1.764679,0.75012207,1.0783386
543,-1.6520691,1.0995483,1.0995483
544,-1.7454529,0.99746704,1.0945129
545,-1.6767883,1.1883545,1.0980225
546,-1.7015076,1.1630249,1.1032104
547,-1.7337036,0.93139648,1.035614
548,-1.6647339,1.0519409,1.0476685
549,-1.7588806,1.0028076,1.0568237
550,-1.7088318,1.081543,1.0728455
551,-1.7765808,1.0818481,1.0844421
552,-1.831665,0.97976685,1.0595703
553,-1.8112183,1.0098267,1.0549927
554,-1.824646,1.0174561,1.2265015
555,-1.8960571,1.0377502,1.1978149
556,-2.0785522,0.93902588,1.1322021
557,-2.1099854,0.91644287,1.0658264
558,-2.1072388,0.88119507,1.0037231
559,-2.0497131,0.73257446,0.9274292
560,-1.9638062,0.80123901,0.8908081
561,-2.0254517,0.71060181,0.82946777
562,-2.0426941,0.66650391,0.78994751
563,-2.0866394,0.60623169,0.73425293
564,-2.1340942,0.57754517,0.69656372
565,-2.131958,0.6262207,0.67901611
566,-2.1586609,0.49377441,0.61889648
567,-2.1125793,0.50033569,0.6010437
568,-2.0840454,0.70587158,0.63812256
569,-2.0056152,0.52139282,0.60592651
570,-2.0579529,0.52612305,0.59936523
571,-2.1014404,0.39001465,0.5392456
572,-2.144165,0.35797119,0.47317505
573,-2.142334,0.24581909,0.38955689
574,-2.1607971,0.38589478,0.3843689
575,-2.2254944,0.22644043,0.33477783
576,-2.0983887,0.23971558,0.31143189
577,-2.0974731,0.20812988,0.27023315
578,-2.1194458,-0.057067871,0.14038086
579,-2.0330811,0.065612793,0.10574341
580,-2.0173645,-0.12451172,0.050354004
581,-1.9529724,-0.17379761,-0.043792725
582,-1.9851685,-0.29876709,-0.13473511
583,-1.8768311,0.077362061,-0.070343018
584,-1.8968201,-0.26733398,-0.1248169
585,-1.8736267,-0.41183472,-0.20217895
586,-1.8708801,-0.49911499,-0.29632568
587,-1.8817139,-0.52200317,-0.42709351
588,-1.857605,-0.46218872,-0.46630859
589,-1.8798828,-0.56182861,-0.50201416
590,-1.9177246,-0.61004639,-0.51635742
591,-1.8730164,-0.64361572,-0.54428101
592,-1.8894959,-0.69885254,-0.58380127
593,-1.9456482,-0.71014404,-0.61676025
594,-1.8875122,-0.72723389,-0.62011719
595,-1.783905,-0.94451904,-0.71533203
596,-1.8307495,-1.006012,-0.80474853
597,-1.678772,-0.97412109,-0.85601807
598,-1.652832,-0.97991943,-0.88729858
599,-1.7405701,-0.86746216,-0.8694458
600,-1.4788818,-1.0534668,-0.93444824
601,-1.5989685,-1.1851501,-1.0292053
602,-1.4497375,-1.3031006,-1.1366272
603,-1.3757324,-1.4007568,-1.3897705
604,-1.4886475,-1.4659119,-1.4178467
605,-1.3621521,-1.381073,-1.4041138
606,-1.3337708,-1.4199829,-1.4137268
607,-1.3037109,-1.5591431,-1.4692688
608,-1.3951111,-1.6394043,-1.5255737
609,-1.3371277,-1.7216492,-1.5930176
610,-1.3543701,-1.7730713,-1.6453552
611,-1.0824585,-1.6394043,-1.6618347
612,-1.0771179,-1.7126465,-1.6918945
613,-0.90820313,-1.7713928,-1.7326355
614,-0.99151611,-1.7985535,-1.7443848
615,-0.99731445,-1.9343567,-1.7953491
616,-0.83709717,-1.8347168,-1.8235779
617,-0.86395264,-1.947937,-1.8560791
618,-0.83862305,-2.0596313,-1.9418335
619,-0.83145142,-2.0585632,-1.9932556
620,-0.67443848,-1.9949341,-1.9987488
621,-0.67932129,-1.9656372,-1.9871521
622,-0.64544678,-1.7912292,-1.9403076
623,-0.47775269,-1.9421387,-1.940918
624,-0.45700073,-1.8908691,-1.9308472
625,-0.45837402,-1.9876099,-1.9581604
626,-0.38360596,-2.1032715,-1.7549133
627,-0.4637146,-2.2055054,-1.9752502
628,-0.3012085,-2.1763611,-2.0428467
629,-0.21682739,-2.0845032,-2.049408
630,-0.16372681,-2.0361328,-2.0748901
631,-0.14144898,-2.1455383,-2.1057129
632,-0.14373779,-2.3173523,-2.205658
633,-0.08102417,-2.3388672,-2.2567749
634,-0.059356689,-2.2624207,-2.2576904
635,0.014038086,-2.2616577,-2.2651672
636,0.02166748,-2.2517395,-2.2691345
637,0.076751709,-2.2598267,-2.2869873
638,0.17578125,-2.3236084,-2.3243713
639,0.40527344,-2.3728943,-2.3782349
640,0.30670166,-2.4606323,-2.4624634
641,0.33981323,-2.4383545,-2.4531555
642,0.41473389,-2.2605896,-2.4026489
643,0.45791626,-2.2117615,-2.3657227
644,0.60272217,-2.2499084,-2.3342896
645,0.53039551,-2.350769,-2.3492432
646,0.59661865,-2.4267578,-2.376709
