,a,b,c
105,0.20187378,-1.9967651,-2.0169067
106,0.26611328,-1.9944763,-2.0100403
107,0.33035278,-2.0169067,-1.9960022
108,0.38818359,-2.0457458,-1.9934082
109,0.37094116,-2.0085144,-1.9985962
110,0.52246094,-1.9856262,-1.9880676
111,0.46539307,-2.0307922,-2.0088196
112,0.58029175,-1.8981934,-1.9830322
113,0.52780151,-1.9747925,-1.9891357
114,0.60134888,-1.9844055,-1.993103
115,0.64437866,-1.963501,-1.9953918
116,0.69610596,-2.0062256,-2.171936
117,0.75897217,-1.9636536,-2.1229553
118,0.88409424,-2.0166016,-2.0812988
119,0.79025269,-1.8954468,-2.0271301
120,0.84747315,-1.9651794,-2.0135498
121,0.83694458,-1.8583679,-1.9818115
122,0.92834473,-1.9262695,-1.9741821
123,0.85723877,-1.8730164,-1.9491577
124,0.88150024,-1.7478943,-1.8971252
125,0.99380493,-1.7601013,-1.8515015
126,0.97808838,-1.7675781,-1.8504334
127,0.99212647,-1.7485046,-1.8333435
128,1.1091614,-1.7422485,-1.7837524
129,1.1268616,-1.6455078,-1.7181396
130,1.0629272,-1.6365051,-1.6726685
131,1.1123657,-1.6088867,-1.638031
132,0.99975586,-1.5348816,-1.5922546
133,1.0681152,-1.4927673,-1.5338135
134,1.0795593,-1.4602661,-1.5272522
135,0.93109131,-1.5710449,-1.5150452
136,1.0424805,-1.3945007,-1.4697266
137,1.0760498,-1.4884949,-1.4825439
138,1.047821,-1.4186096,-1.4413452
139,1.0118103,-1.2773132,-1.3830566
140,1.0662842,-1.2728882,-1.3262939
141,0.97167969,-1.2698364,-1.2654114
142,1.0742188,-0.86868286,-1.2467957
143,1.0017395,-0.98342896,-1.2687683
144,1.0040283,-0.82305908,-1.0925293
145,1.0531616,-0.80718994,-0.98632813
146,0.98434448,-0.69702148,-0.91247559
147,0.84838867,-0.70755005,-0.87402344
148,0.93978882,-0.76278687,-0.81756592
149,0.86425781,-0.67138672,-0.7699585
150,0.9046936,-0.56610107,-0.70343018
151,0.84655762,-0.53939819,-0.66421509
152,0.86303711,-0.55160522,-0.55648804
153,0.91247559,-0.38589478,-0.34683228
154,0.86273193,-0.37200928,-0.3477478
155,0.80459595,-0.33203125,-0.32287598
156,0.81420898,-0.2645874,-0.2923584
157,0.81344604,-0.19378662,-0.23849487
158,0.68481445,-0.19897461,-0.22125244
159,0.70083618,-0.096893311,-0.17227173
160,0.62438965,-0.10940552,-0.15380859
161,0.66635132,0.012969971,-0.081329346
162,0.66116333,0.062866211,-0.020446777
163,0.25100708,-0.18112183,-0.098876953
164,0.46295166,-0.12023926,-0.048065186
165,0.27618408,-0.16174316,-0.10910034
166,0.29708862,-0.20950317,0.01159668
167,0.29113769,0.036621094,0.046691895
168,0.184021,0.11062622,0.076141357
169,0.53848267,0.36453247,0.19958496
170,0.087280273,0.40679932,0.23864746
171,-0.041503906,0.089874268,0.22064209
172,0.18356323,0.50750732,0.37231445
173,0.020446777,0.5796814,0.45257568
174,-0.2243042,0.69885254,0.52932739
175,0.022735596,0.7824707,0.6388855
176,-0.079345703,0.65338135,0.46203613
177,-0.1713562,0.75119019,0.61599731
178,-0.48309326,0.71670532,0.66986084
179,-0.35842895,0.83587647,0.73547363
180,-0.36636353,0.76690674,0.7572937
181,-0.31890869,0.85113525,0.80764771
182,-0.17028809,0.91049194,0.85220337
183,-0.45791626,1.1508179,0.97167969
184,-0.49133301,1.0185242,0.98312378
185,-0.60012817,1.1251831,1.0574341
186,-0.5418396,1.1282349,1.0513306
187,-0.81390381,1.0403442,1.0752869
188,-0.81985474,1.1572266,1.1158752
189,-0.81100464,0.96328735,1.0835266
190,-0.94238281,1.2762451,1.134491
191,-0.94818115,1.2054443,1.1557007
192,-0.9387207,1.1857605,1.1593628
193,-1.166687,0.97076416,1.0733032
194,-1.4492798,0.79544067,0.92773438
195,-1.4151001,0.97595215,0.94741821
196,-1.3072205,1.0830688,0.99411011
197,-1.1439514,1.1045837,1.0327148
198,-1.2484741,1.1416626,1.1051941
199,-1.1819458,1.1198425,1.1210632
200,-1.0984802,1.0707092,1.1042786
201,-1.2634277,0.9185791,1.078949
202,-1.2185669,0.83969116,1.0107422
203,-1.3383484,1.9543457,1.2783813
204,-1.3926697,1.1538696,1.2229919
205,-1.4033508,1.1306763,1.1994934
206,-1.5783691,1.0070801,1.1491394
207,-1.5435791,0.97808838,1.0844421
208,-1.4704895,1.0568237,1.0896301
209,-1.5664673,1.0391235,1.0617065
210,-1.5406799,1.056366,1.0644531
211,-1.6435242,0.98251343,1.0282898
212,-1.6592407,0.97061157,0.99365234
213,-1.703949,0.89569092,1.1880493
214,-1.7694092,0.80612183,1.116333
215,-1.7652893,0.8581543,1.0192871
216,-1.7536926,0.83251953,0.94390869
217,-1.8589783,0.80963135,0.88592529
218,-1.7955017,0.79727173,0.83068848
219,-1.9004822,0.64727783,0.76812744
220,-1.8597412,0.7409668,0.73150635
221,-1.8865967,0.63751221,0.7019043
222,-1.9725037,0.51986694,0.64331055
223,-1.8078613,0.53894043,0.62469482
224,-1.7886353,0.52917481,0.57418823
225,-1.8484497,0.46966553,0.53588867
226,-1.8600464,0.39871216,0.46127319
227,-1.7411804,0.33111572,0.41992188
228,-1.7887878,0.18310547,0.32791138
229,-1.8473816,0.21057129,0.284729
230,-1.8167114,0.1675415,0.22994995
231,-1.9665527,0.061340332,0.18173218
232,-1.7044067,0.13412476,0.15579224
233,-1.9587708,-0.11032105,0.056915283
234,-1.8785095,-0.054626465,0.037994385
235,-1.9500732,-0.041046143,-0.13519287
236,-1.7955017,-0.094604492,-0.12268066
237,-1.7463684,-0.15289307,-0.14160156
238,-1.8228149,-0.27832031,-0.18188477
239,-1.6378784,-0.4284668,-0.27160644
240,-1.7648315,-0.42816162,-0.33370972
241,-1.9372559,-0.3503418,-0.36224365
242,-1.7572021,-0.3968811,-0.36804199
243,-1.9126892,-0.47348022,-0.39627075
244,-1.786499,-0.54672241,-0.44158936
245,-2.0117188,-0.81069946,-0.59204102
246,-1.8836975,-1.0313416,-0.73623657
247,-1.794281,-0.62652588,-0.72891235
248,-1.5254211,-0.81787109,-0.73822022
249,-1.5933228,-0.85128784,-0.80474853
250,-1.3536072,-1.0215759,-0.90072632
251,-1.4247131,-0.92468262,-0.91659546
252,-1.3919067,-0.90164185,-0.90499878
253,-1.3700867,-1.0453796,-0.93597412
254,-1.3652039,-1.1642456,-0.99426269
255,-1.3319397,-1.2138367,-1.0493469
256,-1.3613892,-1.2852478,-1.1116028
257,-1.1933899,-1.2059021,-1.131897
258,-1.2002563,-1.1151123,-1.1271667
259,-1.0684204,-1.3264465,-1.1869812
260,-1.1038208,-1.4172363,-1.3069153
261,-1.0313416,-1.489563,-1.3699341
262,-1.0365295,-1.4135742,-1.3973999
263,-0.90759277,-1.5159607,-1.4796448
264,-0.84991455,-1.4839172,-1.4651489
265,-0.81192017,-1.5254211,-1.5231323
266,-0.74371338,-1.6938782,-1.6007996
267,-0.75836182,-1.6268921,-1.6299438
268,-0.69976807,-1.6326904,-1.6296387
269,-0.66452026,-1.7779541,-1.6815186
270,-0.57022095,-1.771698,-1.7070007
271,-0.55007935,-1.819458,-1.7601013
272,-0.42160034,-1.8106079,-1.7828369
273,-0.42877197,-1.8362427,-1.8855286
274,-0.40222168,-1.9403076,-1.6856384
275,-0.24841309,-1.8786621,-1.7520142
276,-0.2746582,-1.9827271,-1.8205261
277,-0.27420044,-1.9438171,-1.8461609
278,-0.17913818,-1.9714355,-1.8980408
279,-0.10681152,-1.9827271,-1.93573
280,0.010375977,-2.0605469,-1.9720459
281,-0.050506592,-2.1035767,-2.024231
282,0.01159668,-1.9584656,-2.0144653
283,0.047149658,-1.9567871,-2.0011902
284,0.089111328,-1.9747925,-2.0043945
285,0.23086548,-1.9454956,-1.9787598
286,0.27832031,-1.9873047,-1.9848633
287,0.33081055,-2.0375061,-1.990509
288,0.43457031,-1.932373,-1.9708252
289,0.31417847,-2.0126343,-1.9769287
290,0.34500122,-2.0501709,-2.0001221
291,0.4069519,-1.9792175,-1.9816589
292,0.33599853,-1.9888306,-1.9734192
293,0.49835205,-1.8815613,-1.9338989
294,0.53512573,-1.8959045,-1.8981934
295,0.45669556,-2.0295715,-2.1188354
296,0.53833008,-2.0028687,-2.1018982
297,0.60165405,-1.9897461,-2.0596313
298,0.56518555,-1.7767334,-1.9386291
299,0.64315796,-1.7700195,-1.8840027
300,0.75012207,-1.758728,-1.8270874
301,0.72753906,-1.7811584,-1.8067932
302,0.68786621,-1.8357849,-1.8086243
303,0.7762146,-1.8609619,-1.8215942
304,0.91674805,-1.8200684,-1.7123413
305,0.77255249,-1.6448975,-1.6778564
306,0.75561523,-1.59729,-1.633606
307,0.80703735,-1.6876221,-1.6400146
308,0.7699585,-1.6511536,-1.6192627
309,0.85281372,-1.602478,-1.5942383
310,0.89981079,-1.578064,-1.6009521
311,0.9753418,-1.5098572,-1.5618896
312,1.05896,-1.3821411,-1.5028381
313,1.0124207,-1.4389038,-1.4598084
314,0.95581055,-1.3534546,-1.4167786
315,0.99899292,-1.2808228,-1.3299561
316,0.89508057,-1.2298584,-1.2619019
317,0.84762573,-1.1811829,-1.2182617
318,0.89752197,-1.1029053,-1.1941528
319,0.96923828,-1.1869812,-1.1839294
320,0.89904785,-1.1279297,-1.1676025
321,0.97412109,-0.85327148,-1.0723877
322,0.9664917,-1.1174011,-1.047821
323,0.89477539,-1.0223389,-1.0917664
324,0.96099853,-0.94604492,-0.57983398
325,0.9475708,-1.0302734,-0.73699951
326,0.95092773,-0.97244263,-0.81130981
327,0.86502075,-0.83587647,-0.83007813
328,0.88989258,-0.82092285,-0.82366943
329,0.9602356,-0.68572998,-0.74661255
330,0.87478638,-0.71289063,-0.73959351
331,0.83786011,-0.64880371,-0.69030762
332,0.79345703,-0.51177978,-0.51864624
333,0.78323364,-0.43731689,-0.49057007
334,0.78109741,-0.38070679,-0.22384644
335,0.77148438,-0.22491455,-0.16937256
336,0.74462891,-0.22155762,-0.16616821
337,0.61584473,-0.28015137,-0.21133423
338,0.64498901,-0.13549805,-0.17913818
339,0.64529419,-0.053710938,-0.11688232
340,0.53237915,-0.024719238,-0.087890625
341,0.54031372,-0.032501221,-0.066986084
342,0.28137207,-0.018920898,-0.037078857
343,0.17166138,0.061798096,0.11581421
344,0.10253906,-0.18310547,0.017089844
345,0.26489258,0.008087158,0.018310547
346,0.4170227,0.077056885,0.078125
347,0.052947998,0.22247315,0.15060425
348,0.26367188,0.31616211,0.209198
349,0.30593872,0.36773682,0.27877808
350,0.14953613,0.50674438,0.37063599
351,0.058898926,0.48965454,0.42449951
352,0.20095825,0.6640625,0.51879883
353,0.12390137,0.63934326,0.55709839
354,-0.051574707,0.77209473,0.43579102
355,-0.092163086,0.81604004,0.59173584
356,-0.23208618,0.7661438,0.64941406
357,-0.20324707,0.69595337,0.66009522
358,-0.23681641,0.76965332,0.70037842
359,-0.39871216,0.86517334,0.75332642
360,-0.34286499,0.83831787,0.77285767
361,-0.49789429,0.75897217,0.79223633
362,-0.40802002,0.92727661,0.87432861
363,-0.59326172,0.96572876,0.92712402
364,-0.57678223,1.0427856,0.98800659
365,-0.67214966,0.73410034,0.92926025
366,-0.64270019,0.8908081,0.91567993
367,-0.69320679,0.83877563,0.88729858
368,-0.56976318,0.89782715,0.91308594
369,-0.87203979,0.92391968,0.89996338
370,-1.1071777,0.97579956,0.91598511
371,-0.80627441,0.98724365,0.94070435
372,-0.94299316,0.9954834,0.962677
373,-1.1489868,1.0826111,0.94711304
374,-0.83267212,0.37719727,0.71060181
375,-1.3607788,0.85983276,0.77636719
376,-1.1584473,1.0377502,0.83892822
377,-1.0343933,1.0673523,0.92056274
378,-1.2263489,1.1795044,0.97625732
379,-1.1906433,1.0650635,1.0029602
380,-1.1010742,1.0861206,1.0435486
381,-1.2136841,0.92773438,0.97930908
382,-1.2457275,1.0246277,1.0035706
383,-1.3612366,0.88989258,0.97885132
384,-1.3264465,2.1807861,0.9854126
385,-1.4501953,0.84243774,0.93780518
386,-1.4572144,0.90011597,0.9223938
387,-1.47995,0.80703735,0.887146
388,-1.4421082,0.9526062,0.91400147
389,-1.6044617,0.87203979,0.91339111
390,-1.4691162,0.90805054,0.95275879
391,-1.5597534,0.89920044,0.94238281
392,-1.6078186,0.79025269,0.88592529
393,-1.7552185,0.74874878,0.85800171
394,-1.6978455,0.79269409,0.87112427
395,-1.8363953,0.74905396,0.99594116
396,-1.7518616,0.77056885,0.94573975
397,-1.73172,0.68359375,0.86456299
398,-1.8554688,0.78582764,0.84991455
399,-2.0069885,0.53390503,0.75164795
400,-2.0521545,0.61035156,0.67184448
401,-2.0057678,0.52352905,0.60348511
402,-1.9488525,0.38467407,0.51696777
403,-1.7895508,0.28182983,0.44815064
404,-1.8106079,0.33218384,0.41381836
405,-1.8988037,0.27786255,0.35232544
406,-2.0639038,0.31082153,0.33706665
407,-2.1531677,0.16448975,0.26000977
408,-2.0089722,0.099487305,0.21270752
409,-2.0271301,0.1965332,0.21575928
410,-1.7233276,0.15609741,0.20187378
411,-1.8261719,0.16708374,0.17929077
412,-1.8302917,0.043487549,0.14083862
413,-1.9918823,-0.16693115,0.069274902
414,-1.6853333,0.056762695,-0.084228516
415,-1.7176819,-0.014801025,-0.086669922
416,-1.7118835,-0.10620117,-0.1524353
417,-1.7521667,-0.3225708,-0.19699097
418,-1.7332459,-0.35308838,-0.25558472
419,-1.6723633,-0.39810181,-0.31982422
420,-1.6537476,-0.36849976,-0.34042358
421,-1.7559814,-0.44464111,-0.35568237
422,-1.6844177,-0.32287598,-0.37567139
423,-1.3294983,-0.60043335,-0.36621094
424,-1.6577148,-0.4624939,-0.40466309
425,-1.6172791,-0.70587158,-0.48217773
426,-1.6201782,-0.7850647,-0.5960083
427,-1.6947937,-0.79315185,-0.64285278
428,-1.5431213,-0.67214966,-0.6690979
429,-1.4750671,-0.76553345,-0.73867798
430,-1.5312195,-0.95703125,-0.8203125
431,-1.6949463,-0.93017578,-0.86425781
432,-1.7114258,-1.0977173,-0.94528198
433,-1.3690186,-1.1657715,-1.0269165
434,-1.3757324,-1.2283325,-1.0783386
435,-1.3088989,-1.2438965,-1.1309814
436,-1.2330627,-1.2094116,-1.1651611
437,-1.2611389,-1.2930298,-1.1962891
438,-1.133728,-1.3049316,-1.2139893
439,-1.100769,-1.3162231,-1.2588501
440,-1.048584,-1.3113403,-1.2698364
441,-1.0003662,-1.505127,-1.3751221
442,-0.89782715,-1.4828491,-1.4135742
443,-0.82855225,-1.5890503,-1.4839172
444,-0.72967529,-1.6937256,-1.5608215
445,-0.73532104,-1.7402649,-1.6557312
446,-0.66726685,-1.6836548,-1.6516113
447,-0.6980896,-1.6891479,-1.6720581
448,-0.4989624,-1.6716003,-1.6357422
449,-0.52398682,-1.6732788,-1.6687012
450,-0.51940918,-1.7643738,-1.6929626
451,-0.43502808,-1.7202759,-1.6970825
452,-0.44708252,-1.837616,-1.7399597
453,-0.39306641,-1.786499,-1.7712402
454,-0.39596558,-1.8640137,-1.7858887
455,-0.24230957,-1.8096924,-1.6596985
456,-0.337677,-1.9102478,-1.7295837
457,-0.14816284,-1.8403625,-1.7564392
458,-0.2255249,-1.9406128,-1.7947388
459,-0.12115479,-1.8902588,-1.7999268
460,-0.13656616,-1.9775391,-1.8463135
461,-0.072937012,-1.9677734,-1.8702698
462,-0.067596436,-2.0092773,-1.9084167
463,-0.031585693,-2.0187378,-1.9386291
464,0.05859375,-2.043457,-1.9517517
465,0.036468506,-2.0059204,-1.9596863
466,0.16525269,-1.9114685,-1.930542
467,0.2217102,-1.9056702,-1.9007874
468,0.17272949,-1.8717957,-1.8731689
469,0.31097412,-1.7640686,-1.7997742
470,0.2923584,-1.9100952,-1.8202209
471,0.32318115,-1.9073486,-1.8592834
472,0.4045105,-1.9551086,-1.9165039
473,0.45227051,-2.0298767,-2.130127
474,0.54367065,-1.9419861,-2.0721436
475,0.53955078,-1.9255066,-2.0294189
476,0.6199646,-1.8415833,-1.9404602
477,0.63369751,-1.8766785,-1.9029236
478,0.6942749,-1.8806458,-1.90979
479,0.59753418,-1.879425,-1.9146729
480,0.68084717,-1.8571472,-1.894989
481,0.74691772,-1.7028809,-1.8441772
482,0.75988769,-1.7541504,-1.8864441
483,0.70465088,-1.8745422,-1.8762207
484,0.85296631,-1.7608643,-1.8365479
485,0.87402344,-1.6273499,-1.7605591
486,0.86196899,-1.5577698,-1.710968
487,0.79986572,-1.4756775,-1.6061401
488,0.90820313,-1.550293,-1.5742493
489,0.92529297,-1.5283203,-1.5216064
490,0.93505859,-1.4976501,-1.5049744
491,0.88623047,-1.5310669,-1.492157
492,0.83755493,-1.5180969,-1.4794922
493,0.97854614,-1.4207459,-1.4241028
494,0.80612183,-1.4289856,-1.4015198
495,0.92208862,-1.4073181,-1.3972473
496,0.91522217,-1.3244629,-1.3574219
497,0.8631897,-1.2336731,-1.295166
498,0.86517334,-1.0708618,-1.2329102
499,1.0351563,-1.036377,-1.0697937
500,0.91247559,-0.98434448,-1.0697937
501,0.93566894,-1.1515808,-1.09375
502,0.91583252,-0.99594116,-1.0340881
503,0.95367432,-0.96343994,-0.98098755
504,0.93948364,-1.0325623,-0.97640991
505,0.99777222,0.19439697,-0.99380493
506,1.0087585,-0.69885254,-0.86044312
507,0.97351074,-0.74111938,-0.82275391
508,0.97839356,-0.60699463,-0.71960449
509,0.90591431,-0.52536011,-0.66375732
510,0.84732056,-0.54443359,-0.6187439
511,0.82000732,-0.46005249,-0.55770874
512,0.87432861,-0.40390015,-0.48431397
513,0.77301025,-0.36361694,-0.46615601
514,0.74737549,-0.33615112,-0.4057312
515,0.65750122,-0.36727905,-0.3414917
516,0.69595337,-0.31387329,-0.20202637
517,0.66558838,-0.31234741,-0.23345947
518,0.6729126,-0.18478394,-0.20339966
519,0.59417725,-0.19714356,-0.20065308
520,0.67886353,-0.075836182,-0.13839722
521,0.54244995,0.04776001,-0.080108643
522,0.56121826,0.093688965,-0.02532959
523,0.47821045,-0.1361084,-0.032348633
524,0.45089722,-0.34179688,-0.11962891
525,0.43792725,-0.054931641,-0.086212158
526,0.38238525,0.095672607,0.014343262
527,0.38116455,0.12130737,0.043029785
528,0.4045105,0.3616333,0.11657715
529,0.25253296,0.40924072,0.24581909
530,0.17440796,0.51101685,0.34194946
531,0.12191773,0.46020508,0.37307739
532,0.15289307,0.56594849,0.44891357
533,0.097045898,0.49102783,0.41488647
534,0.028991699,0.56228638,0.46264648
535,0.22628784,0.52185059,0.45822144
536,-0.036621094,0.64361572,0.52734375
537,-0.12756348,0.65216065,0.56152344
538,-0.14465332,0.7107544,0.61523438
539,-0.2420044,0.48461914,0.58776856
540,-0.19561768,0.7862854,0.65567017
541,-0.33920288,0.75942993,0.68130493
542,-0.34439087,0.82351685,0.77606201
543,-0.4598999,0.63873291,0.73104858
544,-0.52764893,0.82397461,0.78964233
545,-0.7572937,0.92056274,0.80078125
546,-0.54794312,0.81298828,0.80566406
547,-0.4586792,0.78704834,0.80047607
548,-0.63552856,1.1244202,0.91720581
549,-0.71228027,0.80734253,0.89050293
550,-0.72250366,0.85510254,0.88470459
551,-0.54534912,0.94451904,0.91110229
552,-0.96710205,0.99334717,0.94390869
553,-0.68771362,0.77178955,0.88424683
554,-1.010437,0.49316406,0.68664551
555,-1.1105347,0.79650879,0.73059082
556,-1.109314,0.83755493,0.77346802
557,-1.1764526,0.98342896,0.84640503
558,-0.96618652,0.89813232,0.86959839
559,-1.1408997,0.98754883,0.93841553
560,-1.1271667,0.96496582,0.96313477
561,-1.275177,0.86730957,0.95169067
562,-1.2420654,0.96588135,0.95153809
563,-1.2750244,1.0186768,0.96832275
564,-1.3931274,1.0113525,0.99060059
565,-1.4349365,1.0296631,0.94802856
566,-1.4712524,1.0682678,1.0749817
567,-1.5077209,0.93383789,1.0083008
568,-1.4797974,0.88867188,0.96252441
569,-1.5704346,0.86502075,0.92437744
570,-1.5658569,0.92163086,0.94818115
571,-1.607666,0.97976685,0.97457886
572,-1.552887,0.88867188,0.95458984
573,-1.5072632,0.86196899,0.89263916
574,-1.5325928,0.76202393,0.85617065
575,-1.5264893,0.81237793,0.86334228
576,-1.5768433,0.74890137,1.008606
577,-1.5492249,0.74630737,0.92605591
578,-1.6209412,0.66360474,0.82870483
579,-1.6366577,0.63400269,0.72799683
580,-1.6539001,0.47607422,0.63369751
581,-1.5925598,0.56015015,0.62011719
582,-1.756897,0.47225952,0.55175781
583,-1.7367554,0.57952881,0.5392456
584,-1.6920471,0.44830322,0.52505493
585,-1.7297363,0.37307739,0.47576904
586,-1.7536926,0.27664185,0.38131714
587,-1.7654419,-0.084228516,0.21957398
588,-1.8882751,0.048217773,0.17410278
589,-1.7631531,0.13809204,0.16647339
590,-1.6770935,0.090484619,0.1159668
591,-1.8617249,0.039520264,0.10131836
592,-1.9515991,-0.003814697,-0.051116943
593,-1.776886,-0.001373291,-0.081176758
594,-2.1032715,-0.23086548,-0.16021728
595,-1.7044067,-0.10803223,-0.13183594
596,-1.7602539,-0.20935059,-0.1914978
597,-1.6748047,-0.2267456,-0.22491455
598,-1.6975403,-0.32089233,-0.24002075
599,-1.8185425,-0.39428711,-0.32165527
600,-1.7785645,-0.48049927,-0.3805542
601,-1.7527771,-0.44555664,-0.47607422
602,-1.7166138,-0.6413269,-0.49911499
603,-1.6577148,-0.66268921,-0.57693481
604,-1.7532349,-0.59326172,-0.572052
605,-1.5122986,-0.59799194,-0.57815552
606,-2.0019531,-0.65444946,-0.58074951
607,-1.5541077,-0.78735352,-0.64437866
608,-1.6506958,-0.76095581,-0.67245483
609,-1.5211487,-1.0426331,-0.78536987
610,-1.2789917,-1.0525513,-0.89981079
611,-1.3905334,-1.0406494,-0.909729
612,-1.2817383,-1.0003662,-0.93078613
613,-1.3414001,-1.0435486,-0.97106934
614,-1.3493347,-0.96160889,-0.96847534
615,-1.355896,-1.0430908,-0.99624634
616,-1.1676025,-1.2438965,-1.0626221
617,-1.1550903,-1.4019775,-1.1634827
618,-1.0256958,-1.2724304,-1.1987305
619,-1.0154724,-1.3705444,-1.2533569
620,-1.0258484,-1.365509,-1.3040161
621,-0.85861206,-1.2945557,-1.2939453
622,-0.91033935,-1.3941956,-1.3555908
623,-0.87402344,-1.3525391,-1.3534546
624,-0.95428467,-1.5037537,-1.4450073
625,-0.76934815,-1.7843628,-1.5483093
626,-0.71517944,-1.4927673,-1.5393066
627,-0.70495606,-1.5066528,-1.5206909
628,-0.61279297,-1.5509033,-1.5582275
629,-0.54763794,-1.5792847,-1.5835571
630,-0.60043335,-1.7106628,-1.625061
631,-0.42861939,-1.6798401,-1.6423035
632,-0.45074463,-1.7230225,-1.6566467
633,-0.33569336,-1.680603,-1.6769409
634,-0.35629272,-1.81427,-1.7111206
635,-0.28930664,-1.7510986,-1.7132568
636,-0.2116394,-1.7129517,-1.7044067
637,-0.18997192,-1.8132019,-1.5220642
638,-0.1272583,-1.7791748,-1.5837097
639,-0.094299316,-1.8785095,-1.6711426
640,-0.12756348,-1.9670105,-1.7710876
641,-0.040283203,-2.0137024,-1.847229
642,0.051422119,-1.9744873,-1.882019
