,a,b,c
153,-1.4437866,0.64697266,0.7409668
154,-1.5167236,0.66177368,0.71212769
155,-1.427002,0.65658569,0.68115234
156,-1.3609314,0.6829834,0.68710327
157,-1.4596558,0.52551269,0.63598633
158,-1.4323425,0.58868408,0.63873291
159,-1.497345,0.35583496,0.53588867
160,-1.6719055,0.34393311,0.49957275
161,-1.6091919,0.337677,0.47058106
162,-1.5740967,0.41046143,0.46264648
163,-1.6139221,0.42144775,0.45455933
164,-1.5689087,0.33370972,0.40374756
165,-1.6285706,0.29663086,0.36178589
166,-1.6586304,0.30685425,0.33828735
167,-1.8904114,0.29159546,0.21270752
168,-1.809845,0.28076172,0.19195557
169,-1.5710449,0.18417358,0.21240234
170,-1.7803955,0.094299316,0.18096924
171,-1.6618347,0.11871338,0.11917114
172,-1.5466309,0.10543823,0.10696411
173,-1.7424011,0.031280518,0.078887939
174,-1.8162537,0.040740967,0.029296875
175,-1.6191101,-0.070648193,-0.016326904
176,-1.7381287,-0.17242432,-0.051879883
177,-1.5707397,-0.086669922,-0.081176758
178,-1.5844727,-0.17669678,-0.027313232
179,-1.5921021,-0.1121521,-0.076751709
180,-1.7588806,-0.2633667,-0.15014648
181,-1.5640259,-0.38589478,-0.21316528
182,-1.65802,-0.47271728,-0.28167725
183,-1.6633606,-0.53573608,-0.38253784
184,-1.7382813,-0.58135986,-0.43685913
185,-1.4994812,-0.652771,-0.49606323
186,-1.8455505,-0.73867798,-0.57128906
187,-1.7637634,-0.60348511,-0.57098389
188,-1.6822815,-0.76904297,-0.65383911
189,-1.5296936,-0.75592041,-0.68832397
190,-1.3768005,-0.95031738,-0.82733154
191,-1.1772156,-0.83312988,-0.79086304
192,-1.2704468,-0.67962647,-0.7182312
193,-1.260376,-0.64453125,-0.67871094
194,-1.2088013,-0.69259644,-0.69442749
195,-1.237793,-0.92025757,-0.75531006
196,-1.2139893,-1.0003662,-0.84472656
197,-1.1730957,-0.99105835,-0.89172363
198,-1.1932373,-1.078186,-0.93292236
199,-1.1386108,-1.0879517,-0.98449707
200,-1.15448,-1.1076355,-1.0247803
201,-1.0824585,-0.93902588,-0.97381592
202,-1.0542297,-1.1579895,-1.0168457
203,-1.0040283,-1.1779785,-1.0696411
204,-0.9375,-1.1303711,-1.0896301
205,-1.0038757,-1.23703,-1.1386108
206,-0.92178345,-1.2368774,-1.1488342
207,-0.95336914,-1.2974548,-1.1851501
208,-0.76766968,-1.2756348,-1.206665
209,-0.73348999,-1.3674927,-1.2730408
210,-0.66757202,-1.5078735,-1.3467407
211,-0.61553955,-1.4692688,-1.3659668
212,-0.65460205,-1.5805054,-1.4334106
213,-0.58822632,-1.3989258,-1.3807678
214,-0.53756714,-1.4831543,-1.4067078
215,-0.46737671,-1.4074707,-1.3563538
216,-0.42510986,-1.4257813,-1.2416077
217,-0.43014526,-1.5472412,-1.321106
218,-0.26306152,-1.4981079,-1.3601685
219,-0.35476685,-1.5673828,-1.4318848
220,-0.40496826,-1.6741943,-1.519165
221,-0.27938843,-1.6014099,-1.5463257
222,-0.20111084,-1.5600586,-1.555481
223,-0.14770508,-1.558075,-1.5612793
224,-0.16464233,-1.6783142,-1.6009521
225,-0.19226074,-1.6986084,-1.6378784
226,-0.20339966,-1.713562,-1.6641235
227,-0.2822876,-1.7149353,-1.6821289
228,-0.17852783,-1.6389465,-1.6656494
229,-0.26290894,-1.6842651,-1.658783
230,-0.057983398,-1.6662598,-1.6522217
231,-0.11932373,-1.6893005,-1.6589355
232,0.002441406,-1.6241455,-1.8466187
233,-0.00579834,-1.7266846,-1.8295288
234,0.082550049,-1.8260193,-1.8247986
235,0.12023926,-1.7810059,-1.7842102
236,0.21331787,-1.8959045,-1.8231201
237,0.22796631,-1.771698,-1.8070984
238,0.15838623,-1.7976379,-1.7953491
239,0.24688721,-1.6795349,-1.7398071
240,0.30761719,-1.6342163,-1.6940308
241,0.31707764,-1.6737366,-1.6830444
242,0.337677,-1.6210938,-1.6586304
243,0.30395508,-1.7593384,-1.7015076
244,0.50186157,-1.6699219,-1.7042541
245,0.48980713,-1.7314148,-1.697998
246,0.61264038,-1.6651916,-1.6712952
247,0.4536438,-1.7066956,-1.6889954
248,0.54443359,-1.5682983,-1.651001
249,0.55267334,-1.5930176,-1.6404724
250,0.58410644,-1.5153503,-1.5957642
251,0.35736084,-1.6584778,-1.6131592
252,0.46035767,-1.6152954,-1.6671753
253,0.80001831,-1.7749023,-1.6854858
254,0.57266235,-1.5718079,-1.6564941
255,0.45578003,-1.708374,-1.6708374
256,0.57952881,-1.5634155,-1.6172791
257,0.61538696,-1.5281677,-1.5783691
258,0.65841675,-1.521759,-1.5614319
259,0.57556152,-1.5600586,-1.5496826
260,0.7434082,-1.3792419,-1.5254211
261,0.7649231,-1.5341187,-1.5264893
262,0.8531189,-1.3616943,-1.4630127
263,0.97381592,-1.416626,-1.4604187
264,0.84625244,-1.3078308,-1.4172363
265,0.76507568,-1.2568665,-1.3543701
266,0.67626953,-1.2750244,-1.3372803
267,0.66894531,-1.1349487,-1.2600708
268,0.78796387,-1.1454773,-1.1863709
269,0.60714722,-1.3830566,-1.2277222
270,0.76507568,-0.42526245,-1.2857056
271,0.62026978,-1.0327148,-1.1616516
272,0.8126831,-0.93902588,-1.0882568
273,0.75149536,-0.95367432,-1.0380554
274,0.74264526,-0.76644897,-0.93566894
275,0.71166992,-0.76858521,-0.87188721
276,0.81176758,-0.86608887,-0.86273193
277,0.73669434,-0.79406738,-0.8253479
278,0.76660156,-0.64361572,-0.73974609
279,0.76721191,-0.63079834,-0.69747925
280,0.74401856,-0.52703857,-0.65460205
281,0.67749023,-0.58914185,-0.64254761
282,0.75134277,-0.51513672,-0.54885864
283,0.61828613,-0.54901123,-0.34011841
284,0.64544678,-0.47653198,-0.33813477
285,0.60775757,-0.47393799,-0.37597656
286,0.64208984,-0.42770386,-0.38497925
287,0.63049316,-0.39749145,-0.37948608
288,0.6741333,-0.32012939,-0.34790039
289,0.64117432,-0.27679443,-0.30899048
290,0.54840088,-0.28259277,-0.29586792
291,0.5267334,-0.28045654,-0.28762817
292,0.43228149,-0.21728516,-0.24902344
293,0.47561645,-0.031585693,-0.15441895
294,0.44326782,-0.046081543,-0.10360718
295,0.50994873,0.059509277,-0.035705566
296,0.43228149,0.018310547,-0.00869751
297,0.44891357,-0.015258789,-0.014343262
298,0.27297974,0.097198486,-0.16326904
299,0.24475098,0.028686523,-0.067443848
300,-0.03112793,-0.41793823,-0.22247315
301,0.012359619,-0.44967651,-0.30319214
302,-0.091247559,-0.002288818,-0.2104187
303,0.029754639,-0.5380249,-0.40252686
304,0.035705566,-0.24337769,-0.31829834
305,-0.050201416,0.033874512,-0.19241333
306,-0.14190674,0.27557373,-0.037536621
307,-0.2267456,0.39794922,0.090179443
308,-0.13595581,0.52307129,0.2432251
309,-0.033111572,0.56915283,0.33584595
310,-0.11184692,0.47714233,0.38696289
311,-0.23620606,0.40313721,0.38024902
312,-0.206604,0.44555664,0.41107178
313,-0.2835083,0.677948,0.51437378
314,-0.34713745,0.74707031,0.574646
315,-0.29006958,0.60668945,0.60028076
316,-0.45166016,0.63903809,0.63430786
317,-0.39611816,0.60501099,0.61401367
318,-0.24581909,0.54412842,0.58395386
319,-0.48736572,0.71670532,0.65124512
320,-0.62301636,0.51437378,0.61004639
321,-0.56915283,0.53344727,0.60775757
322,-0.75195313,0.54595947,0.59448242
323,-1.0415649,0.20111084,0.41000366
324,-0.79895019,0.51269531,0.48797607
325,-0.83587647,0.64575195,0.55252075
326,-0.5078125,0.59967041,0.58914185
327,-0.52246094,0.6173706,0.60745239
328,-0.81481934,0.68542481,0.65963745
329,-0.77789307,0.7611084,0.72036743
330,-0.77911377,0.65536499,0.70800781
331,-0.8404541,0.80612183,0.75088501
332,-1.050415,0.72387695,0.7522583
333,-0.85083008,0.79879761,0.74752808
334,-0.84457397,0.83480835,0.77163696
335,-0.90438843,0.65567017,0.73806763
336,-1.1260986,0.7144165,0.75820923
337,-1.156311,1.3017273,0.76812744
338,-1.2319946,0.81085205,0.76828003
339,-1.2896729,0.9375,0.80581665
340,-1.2677002,0.88073731,0.82214356
341,-1.3076782,0.9185791,0.84411621
342,-1.2675476,0.86135864,0.84289551
343,-1.3273621,0.90423584,0.85723877
344,-1.3539124,0.78994751,0.83267212
345,-1.2828064,0.79101563,0.82305908
346,-1.2805176,0.73287964,0.79284668
347,-1.2670898,0.80322266,0.81710815
348,-1.3676453,0.68237305,0.78918457
349,-1.3450623,0.81115723,0.87081909
350,-1.5182495,0.66833496,0.90103149
351,-1.4958191,0.75683594,0.9703064
352,-1.4949036,0.70388794,0.8883667
353,-1.607666,0.68756103,0.83984375
354,-1.6687012,0.51681519,0.74584961
355,-1.5901184,0.56594849,0.69107056
356,-1.5989685,0.50628662,0.66192627
357,-1.7518616,0.43365478,0.60714722
358,-1.5740967,0.4196167,0.53161621
359,-1.6201782,0.37689209,0.48904419
360,-1.6723633,0.38803101,0.43823242
361,-1.5814209,0.32409668,0.39550781
362,-1.5873718,0.32440186,0.36300659
363,-1.8251038,0.26641846,0.18356323
364,-1.6368103,0.33584595,0.21148682
365,-1.7376709,0.25878906,0.18112183
366,-1.7008972,0.19348145,0.1864624
367,-1.7655945,0.30395508,0.2394104
368,-1.6993713,0.28106689,0.23880005
369,-1.7402649,0.087585449,0.18478394
370,-1.5991211,0.14831543,0.14205933
371,-1.5322876,0.0440979,0.098266602
372,-1.8229675,0.13427734,0.12374878
373,-1.6600037,0.013427734,0.064086914
374,-1.6473389,0.038452148,0.04776001
375,-1.8211365,-0.17028809,0.042724609
376,-1.6386414,-0.20050049,0.002288818
377,-1.6651916,-0.2507019,-0.051116943
378,-1.7796326,-0.572052,-0.27526856
379,-1.5660095,-0.20965576,-0.30776978
380,-1.8652344,-0.34744263,-0.28945923
381,-1.5429688,-0.34942627,-0.30426025
382,-1.5916443,-0.34957886,-0.29113769
383,-1.7514038,-0.31265259,-0.29052734
384,-1.598053,-0.44448853,-0.35491943
385,-1.7115784,-0.51132202,-0.40084839
386,-1.3084412,-0.63034058,-0.47637939
387,-1.4775085,-0.71807861,-0.55938721
388,-1.4413452,-0.57327271,-0.58853149
389,-1.7825317,-0.65109253,-0.63369751
390,-1.4376831,-0.6803894,-0.64056397
391,-1.414032,-0.74676514,-0.64804077
392,-1.3024902,-0.81695557,-0.67749023
393,-1.4195251,-0.8517456,-0.73623657
394,-1.2171936,-0.81390381,-0.74417114
395,-1.3449097,-0.76980591,-0.76126099
396,-1.3110352,-0.94909668,-0.80795288
397,-1.2078857,-0.91018677,-0.84777832
398,-1.1401367,-0.86639404,-0.834198
399,-1.0369873,-1.1242676,-0.91903687
400,-1.1727905,-1.1108398,-0.99472046
401,-1.2385559,-0.92803955,-1.0058594
402,-1.1032104,-1.1573791,-1.0514832
403,-0.99594116,-1.0714722,-1.0571289
404,-1.1024475,-1.063385,-1.060791
405,-1.0249329,-1.2266541,-1.1752319
406,-0.99914551,-1.4367676,-1.2515259
407,-1.0690308,-1.317749,-1.2666321
408,-0.83496094,-1.3002014,-1.2677002
409,-0.81726074,-1.2724304,-1.2710571
410,-0.63568115,-1.343689,-1.295166
411,-0.68115234,-1.4971924,-1.3751221
412,-0.56625366,-1.4482117,-1.3989258
413,-0.59921265,-1.45401,-1.4274597
414,-0.54260254,-1.4526367,-1.4457703
415,-0.44189453,-1.3623047,-1.4285278
416,-0.44555664,-1.4779663,-1.4874268
417,-0.3616333,-1.4352417,-1.2670898
418,-0.44967651,-1.567688,-1.3156128
419,-0.43182373,-1.6299438,-1.461792
420,-0.29708862,-1.5716553,-1.4909363
421,-0.34851074,-1.6882324,-1.54953
422,-0.4234314,-1.6551209,-1.5792847
423,-0.32791138,-1.5463257,-1.5664673
424,-0.27435303,-1.618042,-1.5808105
425,-0.17959595,-1.5617371,-1.557312
426,-0.19744873,-1.5618896,-1.5621948
427,-0.128479,-1.7555237,-1.6467285
428,-0.1184082,-1.8960571,-1.7356873
429,-0.048828125,-1.890564,-1.9798279
430,-0.064697266,-1.7822266,-1.9291687
431,0.012817383,-1.7823791,-1.8821716
432,-0.019226074,-1.7556763,-1.8400574
433,0.11779785,-1.6783142,-1.7712402
434,0.10574341,-1.7189026,-1.7552185
435,0.25360107,-1.5965271,-1.7002869
436,0.18920898,-1.7837524,-1.729126
437,0.22186279,-1.6418457,-1.6918945
438,0.22338867,-1.7723084,-1.7402649
439,0.2696228,-1.7984009,-1.7703247
440,0.35858154,-1.7102051,-1.7448425
441,0.35369873,-1.8188477,-1.8000793
442,0.44555664,-1.7410278,-1.7817688
443,0.35751343,-1.7956543,-1.7883301
444,0.38497925,-1.7997742,-1.7967224
445,0.4032898,-1.7156982,-1.7584229
446,0.33691406,-1.7251587,-1.7303467
447,0.51773071,-1.5995789,-1.675415
448,0.56945801,-1.7541504,-1.6868591
449,0.54244995,-1.7977905,-1.7202759
450,0.62133789,-1.7375183,-1.7053223
451,0.60424805,-1.6682434,-1.6775513
452,0.69946289,-1.5644836,-1.6166687
453,0.650177,-1.4402771,-1.5512085
454,0.72158813,-1.3641357,-1.4811707
455,0.62835693,-1.3789368,-1.44104
456,0.56167603,-1.414032,-1.4329529
457,0.51025391,-1.3977051,-1.4154053
458,0.66192627,-1.388855,-1.3977051
459,0.9526062,-1.1608887,-1.3095093
460,0.74523926,-1.1904907,-1.2792969
461,0.70388794,-1.2548828,-1.2811279
462,0.76049805,-1.2329102,-1.2261963
463,0.81604004,-1.2863159,-1.2313843
464,0.79956055,-1.2121582,-1.2115479
465,0.71365356,-1.3200378,-1.2254334
466,0.83755493,-1.3963318,-1.2600708
467,0.66055298,-1.2298584,-1.2322998
468,0.62057495,-1.111908,-1.2265015
469,0.76141357,-1.1663818,-1.1958313
470,0.56915283,-1.1633301,-1.1709595
471,0.62957764,-0.59265137,-1.1752319
472,0.71121216,-1.0610962,-1.1286926
473,0.63018799,-0.88226318,-1.020813
474,0.65368652,-0.72265625,-0.90698242
475,0.62530518,-0.64697266,-0.82717896
476,0.68313599,-0.68283081,-0.7925415
477,0.7131958,-0.63537598,-0.74508667
478,0.68847656,-0.71334839,-0.73974609
479,0.66864014,-0.66070557,-0.69976807
480,0.62393188,-0.50613403,-0.64071655
481,0.72433472,-0.43869019,-0.56121826
482,0.68618774,-0.40618897,-0.50140381
483,0.7498169,-0.38269043,-0.42892456
484,0.68222046,-0.42160034,-0.23193359
485,0.66894531,-0.30807495,-0.19897461
486,0.63858032,-0.42526245,-0.26947022
487,0.66070557,-0.34393311,-0.27038574
488,0.49728394,-0.3036499,-0.27297974
489,0.47470093,-0.14450073,-0.22979736
490,0.39077759,-0.18478394,-0.21575928
491,0.39916992,-0.18554688,-0.20782471
492,0.44067383,-0.11795044,-0.16937256
493,0.3326416,-0.22323608,-0.18753052
494,0.39855957,-0.090484619,-0.1574707
495,0.40267944,0.10177612,-0.18783569
496,0.40496826,0.032501221,-0.092010498
497,0.27587891,0.016174316,-0.045623779
498,0.37124634,0.096435547,0.010986328
499,0.20950317,-0.015563965,-0.008544922
500,0.35110474,-0.23651123,-0.080718994
501,0.20202637,-0.32546997,-0.16998291
502,-0.2104187,-0.37200928,-0.15197754
503,-0.23590088,-0.26290894,-0.27145386
504,-0.042877197,-0.27709961,-0.29815674
505,-0.30654907,-0.061645508,-0.21575928
506,0.012359619,0.32409668,-0.055999756
507,-0.013275146,0.42312622,0.091552734
508,-0.087890625,0.39413452,0.19836426
509,-0.17974853,0.43441772,0.2684021
510,-0.16189575,0.50628662,0.35079956
511,-0.10894775,0.47515869,0.40863037
512,-0.2645874,0.46386719,0.42541504
513,-0.34347534,0.55984497,0.47210693
514,-0.26245117,0.6338501,0.546875
515,-0.49453735,0.66146851,0.60028076
516,-0.43228149,0.6892395,0.63568115
517,-0.75561523,0.58441162,0.62759399
518,-0.60180664,0.53710938,0.56121826
519,-0.57022095,0.57723999,0.5871582
520,-0.54702759,0.4234314,0.47470093
521,-0.63079834,0.35797119,0.46295166
522,-0.87310791,-0.039215088,0.23468018
523,-0.83694458,0.36865234,0.31387329
524,-0.78826904,0.77804565,0.47912598
525,-0.65704346,0.76812744,0.53955078
526,-0.63034058,0.64208984,0.57357788
527,-0.80596924,0.75363159,0.62149048
528,-0.83892822,0.41198731,0.52124023
529,-0.98907471,0.78384399,0.59753418
530,-0.93414307,0.6237793,0.60409546
531,-1.0014343,0.64529419,0.62698364
532,-1.0696411,0.62606812,0.62393188
533,-1.076355,0.78063965,0.67077637
534,-0.90026856,0.71807861,0.69442749
535,-0.99334717,0.6098938,0.66665649
536,-0.94787598,0.63018799,0.66848755
537,-1.0487366,0.62240601,0.66558838
538,-1.0528564,1.186676,0.65673828
539,-1.1790466,0.61645508,0.59371948
540,-1.0943604,0.67977905,0.63308716
541,-1.1297607,0.68161011,0.65551758
542,-1.0787964,0.67382813,0.68267822
543,-1.265564,0.68450928,0.6867981
544,-1.2895203,0.77392578,0.72845459
545,-1.3792419,0.68481445,0.73120117
546,-1.3169861,0.78125,0.7749939
547,-1.388092,0.66772461,0.74310303
548,-1.431427,0.66009522,0.71289063
549,-1.5032959,0.59143066,0.67687988
550,-1.4837646,0.67138672,0.70343018
551,-1.5022278,0.53192139,0.69488525
552,-1.532135,0.53527832,0.78964233
553,-1.5512085,0.59432983,0.70175171
554,-1.5127563,0.62530518,0.65032959
555,-1.5332031,0.48065186,0.59005737
556,-1.5440369,0.57449341,0.59860229
557,-1.5576172,0.42129517,0.54199219
558,-1.5959167,0.36254883,0.48645019
559,-1.5911865,0.39703369,0.43762207
560,-1.5542603,0.39978027,0.25177002
561,-1.6981506,0.30151367,0.20339966
562,-1.6479492,0.43716431,0.27313232
563,-1.6749573,0.45043945,0.31661987
564,-1.7767334,0.3237915,0.3388977
565,-1.4996338,0.26489258,0.31143189
566,-1.5316772,0.1689148,0.27542114
567,-1.5238953,0.036621094,0.18722534
568,-1.4382935,0.20812988,0.21331787
569,-1.6600037,0.1701355,0.15518188
570,-1.6241455,0.19302368,0.14785767
571,-1.505127,0.08392334,0.12084961
572,-1.5156555,-0.043334961,0.15075684
573,-1.4825439,-0.009918213,0.11474609
574,-1.6426086,-0.081939697,0.01663208
575,-1.4810181,-0.021820068,0.008239746
576,-1.5881348,-0.081787109,-0.046081543
577,-1.6479492,-0.26275635,-0.1298523
578,-1.5708923,-0.38391113,-0.1890564
579,-1.5991211,-0.44845581,-0.28457642
580,-1.5592957,-0.44921875,-0.34240723
581,-1.6781616,-0.6741333,-0.45516968
582,-1.4364624,-0.42022705,-0.42831421
583,-1.6087341,-0.45135498,-0.41870117
584,-1.6593933,-0.66680908,-0.50994873
585,-1.6503906,-0.521698,-0.56549072
586,-1.3452148,-0.67321777,-0.5783081
587,-1.6108704,-0.73181152,-0.64636231
588,-1.3922119,-0.69381714,-0.65536499
589,-1.585083,-0.72616577,-0.69580078
590,-1.3009644,-0.74630737,-0.70159912
591,-1.4141846,-0.83053589,-0.73577881
592,-1.5600586,-0.98983765,-0.81420898
593,-1.3252258,-0.9437561,-0.85449219
594,-1.2072754,-0.92041016,-0.88546753
595,-1.3223267,-0.69580078,-0.86425781
596,-1.1935425,-1.0742188,-0.9375
597,-1.2155151,-1.104126,-1.0054016
598,-1.1175537,-0.94299316,-0.99517822
599,-0.99365234,-1.0887146,-1.0272217
600,-1.0618591,-1.1177063,-1.0627747
601,-1.0420227,-1.242218,-1.1227417
602,-0.88546753,-1.1804199,-1.1764526
603,-0.79711914,-1.2702942,-1.2324524
604,-0.77026367,-1.4163208,-1.3279724
605,-0.75775147,-1.2236023,-1.2918091
606,-0.97412109,-1.3510132,-1.3769531
607,-0.77590942,-1.4482117,-1.3847351
608,-0.69274902,-1.4291382,-1.398468
609,-0.55297852,-1.4930725,-1.4208984
610,-0.58059692,-1.2652588,-1.3734436
611,-0.5632019,-1.2893677,-1.3435364
612,-0.5406189,-1.2564087,-1.3226318
613,-0.56549072,-1.5246582,-1.3961792
614,-0.4574585,-1.4494324,-1.4067078
615,-0.47180176,-1.5930176,-1.4706421
616,-0.39520264,-1.5176392,-1.4932251
617,-0.45654297,-1.6247559,-1.5000916
618,-0.33203125,-1.4753723,-1.3586426
619,-0.39291382,-1.5203857,-1.2905884
620,-0.34912109,-1.4929199,-1.3401794
621,-0.30105591,-1.4962769,-1.3694763
622,-0.28366089,-1.6015625,-1.4300537
623,-0.29556274,-1.7518616,-1.5209961
624,-0.1902771,-1.7152405,-1.5562439
625,-0.19577026,-1.746521,-1.5991211
626,-0.024871826,-1.6288757,-1.6999817
627,-0.071105957,-1.6462708,-1.708374
628,-0.052490234,-1.5483093,-1.6596985
629,0.034790039,-1.6876221,-1.6651916
630,0.038757324,-1.6708374,-1.6688538
631,0.089569092,-1.6796875,-1.6712952
632,0.048980713,-1.6925049,-1.6992188
633,0.14678955,-1.7855835,-1.7216492
634,0.17456055,-1.7965698,-1.7602539
635,0.21438599,-1.8353271,-1.7996216
636,0.24551392,-1.8907166,-1.8315125
637,0.20462036,-1.6571045,-1.7776489
638,0.23895264,-1.5438843,-1.7182922
639,0.29647827,-1.6581726,-1.7050171
