,a,b,c
73,-1.5415955,0.67443848,0.71716309
74,-1.5058899,0.62545776,0.64331055
75,-1.5010071,0.6829834,0.59020996
76,-1.5882874,0.59692383,0.62164307
77,-1.6181946,0.57769775,0.61676025
78,-1.5003967,0.51025391,0.61523438
79,-1.6635132,0.57418823,0.56427002
80,-1.5849304,0.60653687,0.50247192
81,-1.6815186,0.33828735,0.45776367
82,-1.6726685,0.54977417,0.42861939
83,-1.6482544,0.87051392,0.39031982
84,-1.6677856,1.0002136,0.66421509
85,-1.6629028,0.79956055,0.93597412
86,-1.7050171,0.39108276,1.1148071
87,-1.5838623,0.23193359,1.1030579
88,-1.6273499,0.24002075,0.88867188
89,-1.6571045,0.33996582,0.55877685
90,-1.706543,0.21606445,0.39672852
91,-1.5596008,0.27267456,0.32669067
92,-1.6317749,0.15380859,0.30014038
93,-1.6149902,0.17761231,0.26519775
94,-1.6323853,0.024108887,0.21011353
95,-1.6429138,0.091705322,0.18356323
96,-1.7037964,0.057220459,0.17089844
97,-1.6101074,0.18554688,0.22369385
98,-1.5238953,0.12908935,0.20950317
99,-1.5348816,-0.001068115,0.1574707
100,-1.558075,-0.11062622,0.042724609
101,-1.5766907,-0.17562866,-0.024108887
102,-1.6963196,-0.31417847,-0.14373779
103,-1.6514587,-0.2935791,-0.21133423
104,-1.6619873,-0.18859863,-0.22949219
105,-1.5142822,-0.09765625,-0.18280029
106,-1.5234375,-0.21789551,-0.21713257
107,-1.6545105,-0.35461426,-0.2684021
108,-1.6600037,-0.41870117,-0.30731201
109,-1.7977905,-0.48629761,-0.34667969
110,-1.6978455,-0.43655395,-0.36895752
111,-1.7703247,-0.45700073,-0.39703369
112,-1.6600037,-0.33248901,-0.34713745
113,-1.5486145,-0.37002564,-0.36071777
114,-1.7631531,-0.36483765,-0.39474487
115,-1.6868591,-0.55053711,-0.43060303
116,-1.6421509,-0.58410644,-0.50262451
117,-1.771698,-0.69396973,-0.55221558
118,-1.7126465,-0.67016602,-0.597229
119,-1.6664124,-0.71212769,-0.61477661
120,-1.4532471,-0.68939209,-0.62454224
121,-1.5092468,-0.89859009,-0.67871094
122,-1.5953064,-0.71762085,-0.69900513
123,-1.52771,-0.77850342,-0.7131958
124,-1.5061951,-0.70831299,-0.72113037
125,-1.3664246,-0.78796387,-0.7232666
126,-1.4891052,-0.87463379,-0.76248169
127,-1.3114929,-0.71151733,-0.75378418
128,-1.2123108,-0.81298828,-0.73410034
129,-1.2786865,-0.98800659,-0.76446533
130,-1.1677551,-0.85571289,-0.74890137
131,-1.2411499,-1.0510254,-0.8140564
132,-1.1569214,-1.0075378,-0.85983276
133,-1.1849976,-1.0870361,-0.88684082
134,-1.2518311,-1.0250854,-0.97595215
135,-1.1468506,-1.2400818,-1.096344
136,-1.0554504,-1.1723328,-1.0772705
137,-1.0292053,-1.1619568,-1.1395264
138,-1.05896,-1.16745,-1.1911011
139,-1.0835266,-1.1308289,-1.2149048
140,-0.94146728,-1.2638855,-1.2281799
141,-1.0037231,-1.3374329,-1.2695313
142,-0.82717896,-1.3345337,-1.2947083
143,-0.88500977,-1.3284302,-1.3156128
144,-0.85205078,-1.3816834,-1.3520813
145,-0.90759277,-1.4900208,-1.3973999
146,-0.70800781,-1.3627625,-1.4152527
147,-0.69335938,-1.3418579,-1.4135742
148,-0.76721191,-1.4329529,-1.4309692
149,-0.65841675,-1.4671326,-1.4649963
150,-0.71014404,-1.5011597,-1.5574646
151,-0.59707642,-1.5777588,-1.5834045
152,-0.67153931,-1.5193176,-1.6101074
153,-0.58959961,-1.5304565,-1.5657043
154,-0.4977417,-1.4193726,-1.4884949
155,-0.50720215,-1.4634705,-1.476593
156,-0.39108276,-1.5304565,-1.4935303
157,-0.44799805,-1.6062927,-1.5664673
158,-0.35018921,-1.6043091,-1.6184998
159,-0.41305542,-1.6955566,-1.6671753
160,-0.31173706,-1.6496277,-1.6288757
161,-0.35430908,-1.6777039,-1.6314697
162,-0.24169922,-1.6896057,-1.6113281
163,-0.25375366,-1.7277527,-1.6467285
164,-0.16296387,-1.7169189,-1.6638184
165,-0.15625,-1.6973877,-1.6511536
166,-0.045166016,-1.5643311,-1.6215515
167,-0.078735352,-1.5359497,-1.6015625
168,-0.037231445,-1.3890076,-1.5538025
169,-0.058898926,-1.3423157,-1.4993286
170,-0.014801025,-1.3745117,-1.4642334
171,-0.076751709,-1.5597534,-1.4849854
172,-0.059814453,-1.570282,-1.4984131
173,-0.010375977,-1.6366577,-1.5446472
174,-0.064697266,-1.7199707,-1.5988159
175,0.10742188,-1.6604614,-1.5611267
176,0.12939453,-1.6540527,-1.6033936
177,-0.042419434,-1.6421509,-1.6897583
178,0.086975098,-1.6494751,-1.6986084
179,0.088348389,-1.5908813,-1.6490173
180,0.20492554,-1.708374,-1.7288208
181,0.13381958,-1.6323853,-1.6970825
182,0.22186279,-1.7379761,-1.7190552
183,0.30929565,-1.7279053,-1.7041016
184,0.23895264,-1.8490601,-1.7466736
185,0.16067505,-1.756897,-1.7565918
186,0.27053833,-1.7729187,-1.7480469
187,0.32546997,-1.703186,-1.7289734
188,0.41183472,-1.7126465,-1.6983032
189,0.4850769,-1.6990662,-1.6984558
190,0.43121338,-1.7778015,-1.7306519
191,0.51147461,-1.6134644,-1.6731262
192,0.41641235,-1.62323,-1.6673279
193,0.5557251,-1.625824,-1.6392517
194,0.50674438,-1.6830444,-1.6435242
195,0.38299561,-1.7330933,-1.6731262
196,0.37033081,-1.7451477,-1.6998291
197,0.6312561,-1.7182922,-1.7082214
198,0.42480469,-1.5596008,-1.6720581
199,0.5418396,-1.5196228,-1.62323
200,0.7220459,-1.4263916,-1.5394592
201,0.60455322,-1.3754272,-1.4555359
202,0.63156128,-1.4009094,-1.424408
203,0.70068359,-1.4517212,-1.4416504
204,0.6350708,-1.4157104,-1.4216614
205,0.80413818,-1.3531494,-1.3900757
206,0.86776733,-1.3514709,-1.3735962
207,0.91644287,-1.3589478,-1.3482666
208,0.84259033,-1.2538147,-1.3209534
209,0.68847656,-1.2487793,-1.302948
210,0.74859619,-1.3731384,-1.3171387
211,0.66711426,-1.1630249,-1.288147
212,0.7749939,-1.2487793,-1.3169861
213,0.79528809,-1.4212036,-1.3798523
214,0.83740234,-1.2438965,-1.3243103
215,0.69915772,-1.3954163,-1.3850403
216,0.60714722,-1.3508606,-1.348114
217,0.62820435,-1.1456299,-1.2741089
218,0.68450928,-1.1027527,-1.1759949
219,0.64559937,-0.96939087,-1.1117554
220,0.50476074,-1.0351563,-1.0980225
221,0.62805176,-1.2467957,-1.1335754
222,0.54840088,-1.209259,-1.1366272
223,0.64285278,-1.113739,-1.0774231
224,0.67184448,-1.0063171,-1.0058594
225,0.52886963,-0.80780029,-0.91644287
226,0.75805664,-0.80917358,-0.89828491
227,0.54229736,-0.99655151,-0.94604492
228,0.61004639,-0.92453003,-0.94161987
229,0.66650391,-0.96542358,-0.9451294
230,0.6880188,-0.8946228,-0.93383789
231,0.64926147,-0.85510254,-0.94924927
232,0.47012329,-0.85739136,-0.93185425
233,0.40100098,-0.7585144,-0.86486816
234,0.56411743,-0.49041748,-0.76156616
235,0.59997559,-0.53665161,-0.68405151
236,0.53573608,-0.62820435,-0.68893433
237,0.48904419,-0.60852051,-0.70419312
238,0.53253174,-0.6098938,-0.70327759
239,0.50354004,-0.51254272,-0.65322876
240,0.53421021,-0.52825928,-0.61431885
241,0.51361084,-0.52459717,-0.5770874
242,0.55709839,-0.49377441,-0.56213379
243,0.62835693,-0.34698486,-0.49346924
244,0.59173584,-0.34667969,-0.47805786
245,0.51589966,-0.28091431,-0.42556763
246,0.56716919,-0.29541016,-0.39306641
247,0.6010437,-0.35629272,-0.38589478
248,0.56808472,-0.36743164,-0.36453247
249,0.48965454,-0.41931152,-0.37841797
250,0.46981811,-0.62438965,-0.44799805
251,0.49819946,-0.31387329,-0.35614014
252,0.42572022,-0.54443359,-0.41992188
253,0.49560547,-0.45104981,-0.42907715
254,0.36804199,-0.36193848,-0.41564941
255,0.38330078,-0.32028198,-0.37902832
256,0.33386231,-0.21224976,-0.3414917
257,0.34423828,-0.15792847,-0.28747559
258,0.3036499,-0.082092285,-0.24124145
259,0.16662598,-0.19882202,-0.34301758
260,0.16601563,-0.27862549,-0.30654907
261,-0.009002686,-0.16159058,-0.36178589
262,-0.1435852,0.12863159,-0.37338257
263,-0.12420654,0.48370361,-0.34286499
264,0.15625,1.1375427,-0.28198242
265,-0.17410278,1.0305786,-0.20019531
266,-0.25024414,1.0665894,-0.13671875
267,-0.007324219,1.320343,-0.029754639
268,0.07598877,1.1853027,0.29830933
269,0.02166748,1.3975525,0.29067993
270,-0.057830811,1.1891174,0.38299561
271,-0.23712158,0.6477356,0.67947388
272,-0.19592285,0.21865845,0.82351685
273,-0.099182129,0.86532593,1.0002136
274,-0.11886597,0.55862427,1.1360168
275,-0.47073364,0.36636353,1.1158752
276,-0.30487061,0.48431397,0.85327148
277,-0.22659302,0.64361572,0.78933716
278,-0.39520264,0.36407471,0.62011719
279,-0.49255371,0.46279907,0.53894043
280,-0.44006348,0.43395996,0.50689697
281,-0.37155151,0.53863525,0.53894043
282,-0.38635254,0.70526123,0.61904907
283,-0.58227539,0.66818237,0.65826416
284,-0.47821045,0.74829102,0.71380615
285,-0.52078247,0.67306519,0.70617676
286,-0.51849365,0.78033447,0.75180054
287,-0.80108643,0.45410156,0.65063477
288,-0.77392578,0.29647827,0.56549072
289,-0.91064453,0.21499634,0.45837402
290,-0.87234497,0.54153442,0.5279541
291,-0.82519531,0.69992065,0.62179565
292,-0.72723389,0.73852539,0.68115234
293,-0.78857422,0.69778442,0.71151733
294,-0.8795166,0.70587158,0.72311401
295,-0.90454102,0.80322266,0.75149536
296,-0.74890137,0.63140869,0.64163208
297,-0.78918457,0.56274414,0.63796997
298,-0.99914551,0.5128479,0.69213867
299,-0.92132568,0.55938721,0.61004639
300,-0.92971802,0.625,0.62683106
301,-0.98312378,0.68405151,0.66497803
302,-0.94146728,0.72479248,0.71014404
303,-0.95581055,0.84899902,0.8605957
304,-0.96588135,0.7144165,0.79559326
305,-1.0774231,0.81237793,0.81329346
306,-1.2155151,0.6401062,0.75439453
307,-1.229248,0.73425293,0.76934815
308,-1.1503601,0.79284668,0.79147339
309,-1.1735535,0.73303223,0.79696655
310,-1.2521362,0.74829102,0.77407837
311,-1.2625122,0.66802978,0.75805664
312,-1.3793945,0.67443848,0.72479248
313,-1.2678528,0.74951172,0.73928833
314,-1.3513184,0.63674927,0.69839478
315,-1.3633728,0.64620972,0.65124512
316,-1.4187622,0.74401856,0.66665649
317,-1.474762,0.71533203,0.67398071
318,-1.505127,0.69366455,0.67672729
319,-1.512146,0.65582275,0.70098877
320,-1.4544678,0.70739746,0.70755005
321,-1.5203857,0.70343018,0.71258545
322,-1.4842224,0.73074341,0.7649231
323,-1.6082764,0.7649231,0.65887451
324,-1.5609741,0.72219849,0.54763794
325,-1.672821,0.64178467,0.53894043
326,-1.5351868,0.65353394,0.55801392
327,-1.5315247,0.42938232,0.52551269
328,-1.583252,0.53359985,0.52307129
329,-1.4807129,0.36621094,0.47485352
330,-1.6304016,0.40664673,0.46478272
331,-1.5844727,0.443573,0.4524231
332,-1.4790344,0.2696228,0.3918457
333,-1.7689514,0.56213379,0.4460144
334,-1.7228699,0.30456543,0.40435791
335,-1.7544556,0.22705078,0.37155151
336,-1.6841125,0.19744873,0.3704834
337,-1.7140198,0.18585205,0.39306641
338,-1.5945435,0.10681152,0.35308838
339,-1.660614,0.21209717,0.30059814
340,-1.5440369,0.12313843,0.25878906
341,-1.7718506,-0.049285889,0.16738892
342,-1.6256714,-0.080871582,0.045471191
343,-1.6416931,-0.006103516,0.032958984
344,-1.5786743,-0.034942627,-0.013122559
345,-1.5359497,-0.086517334,-0.073699951
346,-1.5969849,-0.19424438,-0.11962891
347,-1.7404175,-0.15075684,-0.16662598
348,-1.7822266,-0.082092285,-0.14923096
349,-1.6514587,-0.37155151,-0.22537231
350,-1.7572021,-0.29830933,-0.23925781
351,-1.5943909,-0.41107178,-0.28839111
352,-1.6026306,-0.21026611,-0.24749756
353,-1.6682434,-0.35568237,-0.2684021
354,-1.6029358,-0.15029907,-0.19058228
355,-1.4579773,-0.35018921,-0.22872925
356,-1.4453125,-0.46264648,-0.30563355
357,-1.6072083,-0.58898926,-0.38635254
358,-1.4176941,-0.47134399,-0.46569824
359,-1.3803101,-0.13244629,-0.54595947
360,-1.5078735,-0.14846802,-0.58776856
361,-1.5209961,-0.25039673,-0.56518555
362,-1.4625549,-0.57098389,-0.5809021
363,-1.6693115,-0.49636841,-0.55480957
364,-1.578064,-0.5154419,-0.58395386
365,-1.4332581,-0.62545776,-0.62789917
366,-1.4862061,-0.93322754,-0.81542969
367,-1.5042114,-0.65963745,-0.76782227
368,-1.6004944,-0.75378418,-0.82489014
369,-1.2922668,-0.7093811,-0.78323364
370,-1.2960815,-0.73440552,-0.77804565
371,-1.2841797,-0.73867798,-0.74951172
372,-1.346283,-0.58868408,-0.68634033
373,-1.3551331,-0.69885254,-0.69412231
374,-1.3716125,-0.73638916,-0.74890137
375,-1.3426209,-0.88287353,-0.66696167
376,-1.3272095,-0.95962524,-0.76705933
377,-1.1497498,-0.85739136,-0.80749512
378,-1.1082459,-0.95230103,-0.82550049
379,-1.3459778,-1.0813904,-0.94482422
380,-1.2384033,-1.0354614,-1.0098267
381,-1.05896,-0.92575073,-1.0032654
382,-1.0626221,-1.0073853,-1.0110474
383,-1.0185242,-1.151886,-1.0691834
384,-0.86868286,-1.1489868,-1.0881042
385,-0.95748901,-1.4506531,-1.2461853
386,-0.87005615,-1.4407349,-1.3252258
387,-0.84289551,-1.3623047,-1.3301086
388,-0.85205078,-1.3305664,-1.3143921
389,-0.88973999,-1.2512207,-1.3038635
390,-0.81390381,-1.2057495,-1.2590027
391,-0.7421875,-1.3897705,-1.2600708
392,-0.78445435,-1.4312744,-1.3383484
393,-0.7359314,-1.4352417,-1.3282776
394,-0.74630737,-1.4538574,-1.395874
395,-0.68344116,-1.3702393,-1.4082336
396,-0.65979004,-1.3049316,-1.3677979
397,-0.59509277,-1.3348389,-1.368866
398,-0.60958862,-1.4517212,-1.3961792
399,-0.60409546,-1.4794922,-1.4233398
400,-0.60134888,-1.6079712,-1.5161133
401,-0.53573608,-1.5319824,-1.5223694
402,-0.4888916,-1.6009521,-1.5435791
403,-0.4258728,-1.5153503,-1.5261841
404,-0.51177978,-1.6540527,-1.5647888
405,-0.42739868,-1.5411377,-1.5530396
406,-0.43640137,-1.5623474,-1.5766907
407,-0.33737183,-1.567688,-1.5603638
408,-0.38101196,-1.6789246,-1.5661621
409,-0.28793335,-1.6639709,-1.5611267
410,-0.32821655,-1.7062378,-1.6215515
411,-0.25497436,-1.7744446,-1.8377686
412,-0.1940918,-1.6772461,-1.8945313
413,-0.27557373,-1.6836548,-1.8762207
414,-0.14694214,-1.6467285,-1.7202759
415,-0.19226074,-1.6732788,-1.7546082
416,-0.08605957,-1.6397095,-1.630249
417,-0.089111328,-1.6461182,-1.59729
418,-0.072174072,-1.6722107,-1.6209412
419,-0.10147095,-1.7404175,-1.6793823
420,-0.006103516,-1.7098999,-1.6452026
421,0.014801025,-1.6729736,-1.6558838
422,0.047912598,-1.7010498,-1.6894531
423,-0.027313232,-1.7410278,-1.7129517
424,0.096435547,-1.6409302,-1.6906738
425,0.1638794,-1.603241,-1.6410828
426,0.13763428,-1.5925598,-1.6348267
427,0.14144898,-1.668396,-1.64505
428,0.25726318,-1.6908264,-1.6481018
429,0.20812988,-1.6337585,-1.6410828
430,0.19760132,-1.6348267,-1.6436768
431,0.2986145,-1.7605591,-1.6921997
432,0.31021118,-1.9212341,-1.7718506
433,0.43380737,-1.7715454,-1.7611694
434,0.37155151,-1.8005371,-1.7533875
435,0.42510986,-1.7082214,-1.7431641
436,0.36911011,-1.7266846,-1.7041016
437,0.48782349,-1.7028809,-1.6377258
438,0.41809082,-1.7880249,-1.6726685
439,0.38406372,-1.7852783,-1.7350769
440,0.44296265,-1.6369629,-1.7146301
441,0.40267944,-1.7532349,-1.8040466
442,0.50308228,-1.5963745,-1.7819214
443,0.47973633,-1.7593384,-1.8084717
444,0.57785034,-1.6107178,-1.5969849
445,0.64666748,-1.5193176,-1.5110779
446,0.54870606,-1.4248657,-1.4524841
447,0.5329895,-1.3549805,-1.4065552
448,0.6161499,-1.2397766,-1.2817383
449,0.63156128,-1.098175,-1.1820984
450,0.65612793,-1.113739,-1.1500549
451,0.65948486,-1.1225891,-1.1782837
452,0.66604614,-1.2693787,-1.2902832
453,0.74447632,-1.1909485,-1.3491821
454,0.62088013,-1.3659668,-1.3279724
455,0.6060791,-1.2651062,-1.257019
456,0.70083618,-1.2556458,-1.2065125
457,0.70373535,-1.2309265,-1.2368774
458,0.57373047,-1.3386536,-1.2757874
459,0.69091797,-1.3238525,-1.28479
460,0.57739258,-1.410675,-1.321106
461,0.5947876,-1.2698364,-1.2646484
462,0.74508667,-1.3168335,-1.2536621
463,0.70724487,-1.4035034,-1.262207
464,0.68908691,-1.3510132,-1.2597656
465,0.69793701,-1.2158203,-1.2065125
466,0.81451416,-1.0624695,-1.1317444
467,0.61843872,-1.10672,-1.1047363
468,0.77331543,-1.0395813,-1.0687256
469,0.60195923,-1.1302185,-0.99060059
470,0.71640015,-1.0583496,-0.96298218
471,0.75317383,-1.0447693,-0.96496582
472,0.6968689,-0.97213745,-0.96374512
473,0.67596435,-0.83847046,-0.92422485
474,0.68725586,-0.6539917,-0.81695557
475,0.69595337,-0.73364258,-0.7901001
476,0.7925415,-0.67687988,-0.74386597
477,0.74005127,-0.85678101,-0.79299927
478,0.68527222,-0.756073,-0.78918457
479,0.71289063,-0.76187134,-0.77957153
480,0.71350098,-0.59371948,-0.7194519
481,0.78414917,-0.58197022,-0.66116333
482,0.78536987,-0.62988281,-0.65139771
483,0.71502685,-0.60333252,-0.6300354
484,0.73760986,-0.5241394,-0.59555054
485,0.81878662,-0.54290772,-0.57128906
486,0.83251953,-0.66604614,-0.57678223
487,0.83404541,-0.62347412,-0.59265137
488,0.78613281,-0.48370361,-0.56228638
489,0.84594727,-0.47317505,-0.54397583
490,0.80291748,-0.34362793,-0.49011231
491,0.79986572,-0.39672852,-0.4649353
492,0.76293945,-0.28289795,-0.41732788
493,0.72174072,-0.34179688,-0.337677
494,0.64727783,-0.32608032,-0.099639893
495,0.55709839,-0.41534424,-0.17700195
496,0.57952881,-0.34988403,-0.46340942
497,0.57296753,-0.31448364,-0.40710449
498,0.51116943,-0.28106689,-0.37261963
499,0.51391602,-0.11764526,-0.27633667
500,0.4107666,-0.14953613,-0.24337769
501,0.43075561,-0.077056885,-0.18554688
502,0.31082153,-0.105896,-0.15487671
503,0.34439087,-0.028686523,-0.11764526
504,0.26748657,0.003509521,-0.069580078
505,0.32180786,0.06362915,-0.036010742
506,0.30059814,0.13900757,0.000915527
507,0.13076782,-0.29037476,-0.10437012
508,-0.037841797,-0.082397461,-0.078735352
509,0.23788452,-0.47561645,-0.22521973
510,-0.12268066,-0.1991272,-0.20843506
511,0.001068115,0.058135986,-0.13977051
512,-0.088195801,0.012969971,-0.092163086
513,-0.014648438,-0.028076172,-0.05859375
514,-0.08026123,-0.040740967,-0.027923584
515,-0.20858765,0.068206787,0.053710938
516,0.005950928,0.20217895,0.14511108
517,-0.09979248,0.21072388,0.21057129
518,-0.16372681,0.33035278,0.27069092
519,-0.065612793,0.26275635,0.30105591
520,-0.057525635,0.16723633,0.28884888
521,-0.59967041,0.21575928,0.27572632
522,-0.36865234,0.30975342,0.32226563
523,-0.29525757,0.23529053,0.29891968
524,-0.3642273,0.36468506,0.33279419
525,-0.36193848,0.22155762,0.31280518
526,-0.34729004,0.26184082,0.32852173
527,-0.42190552,0.52551269,0.41793823
528,-0.59783935,0.58853149,0.46539307
529,-0.45257568,0.28579712,0.42663574
530,-0.56350708,0.37704468,0.37490845
531,-0.58425903,0.22018433,0.32485962
532,-0.58319092,0.15426636,0.26916504
533,-0.62362671,0.32226563,0.30151367
534,-0.47546387,0.52444458,0.40267944
535,-0.41595459,0.70098877,0.5166626
536,-0.96099853,0.53390503,0.47790527
537,-0.65322876,0.2331543,0.38391113
538,-0.75820923,0.61676025,0.50811768
539,-0.73822022,0.72433472,0.58731079
540,-0.74569702,0.70327759,0.63446045
541,-0.81420898,0.70922852,0.65429688
542,-0.81756592,0.67108154,0.6729126
543,-0.75775147,0.79559326,0.71899414
544,-0.93338013,0.73638916,0.70068359
545,-0.89096069,0.70144653,0.69793701
546,-0.80825806,0.65155029,0.67672729
547,-1.0533142,0.67749023,0.65872192
548,-0.98800659,0.728302,0.67764282
549,-0.94848633,0.75897217,0.69137573
550,-0.99761963,0.69488525,0.68252563
551,-1.0881042,0.6451416,0.65597534
552,-1.1566162,0.71136475,0.58929443
553,-1.1367798,0.76858521,0.66848755
554,-0.99868774,0.72601318,0.70297241
555,-1.0818481,0.66497803,0.68313599
556,-1.1859131,0.60882568,0.64666748
557,-1.2651062,0.62973022,0.61477661
558,-1.2492371,0.84533691,0.68359375
559,-1.2088013,0.78521728,0.69946289
560,-1.2355041,0.79162598,0.73257446
561,-1.2767029,0.87387085,0.76599121
562,-1.2944031,0.97106934,0.81512451
563,-1.4050293,1.0481262,0.88088989
564,-1.343689,0.92132568,0.90133667
565,-1.3275146,0.91491699,0.91979981
566,-1.3360596,0.80032349,0.88699341
567,-1.3964844,0.81100464,0.87554932
568,-1.4569092,0.74523926,0.81939697
569,-1.5065002,0.65673828,0.76538086
570,-1.4476013,0.68222046,0.728302
571,-1.5222168,0.65917969,0.70800781
572,-1.45401,0.65841675,0.70220947
573,-1.5473938,0.66513062,0.68008423
574,-1.481781,0.675354,0.67657471
575,-1.427002,0.58166504,0.6602478
576,-1.6555786,0.62286377,0.73532104
577,-1.5211487,0.60180664,0.73822022
578,-1.5509033,0.51437378,0.67901611
579,-1.4916992,0.42175293,0.54382324
580,-1.4547729,0.37582397,0.56152344
581,-1.5579224,0.29693603,0.30410767
582,-1.5026855,0.38726807,0.32958984
583,-1.6143799,0.32470703,0.32775879
584,-1.4860535,0.37902832,0.34591675
585,-1.4978027,0.3918457,0.36315918
586,-1.566925,0.30487061,0.35171509
587,-1.4929199,0.337677,0.35614014
588,-1.5090942,0.37475586,0.35247803
589,-1.7584229,0.1234436,0.28030395
590,-1.6711426,0.15335083,0.24017334
591,-1.620636,0.12390137,0.20950317
592,-1.6136169,0.1612854,0.21667481
593,-1.6809082,0.054473877,0.17166138
594,-1.6532898,0.054016113,0.13183594
595,-1.7446899,-0.12298584,0.063476563
596,-1.8934631,0.057220459,0.071868896
597,-1.8966675,-0.12893677,0.032043457
598,-1.7375183,-0.12237549,-0.017700195
599,-1.7626953,-0.12435913,-0.028533936
600,-1.7288208,-0.18417358,-0.068206787
601,-1.6636658,-0.13000488,-0.080566406
602,-1.5861511,-0.14038086,-0.064697266
603,-1.6384888,-0.30990601,-0.12771606
604,-1.5087891,-0.29724121,-0.18615723
605,-1.5992737,-0.34225464,-0.21621704
606,-1.6949463,-0.53039551,-0.32196045
607,-1.5228271,-0.48324585,-0.35949707
608,-1.5170288,-0.43106079,-0.37078857
609,-1.6629028,-0.47851563,-0.40679932
610,-1.6755676,-0.5279541,-0.44189453
611,-1.5550232,-0.40084839,-0.39077759
612,-1.7166138,-0.56503296,-0.4258728
613,-1.5209961,-0.51635742,-0.44952393
614,-1.5600586,-0.60943603,-0.48950195
615,-1.5809631,-0.6149292,-0.50811768
616,-1.4523315,-0.65963745,-0.54550171
617,-1.5335083,-0.75759888,-0.62774658
618,-1.4842224,-0.6237793,-0.59677124
619,-1.5904236,-0.61767578,-0.59402466
620,-1.519928,-0.66894531,-0.58242798
621,-1.4100647,-0.66955566,-0.5960083
622,-1.3249207,-0.72296143,-0.6326294
623,-1.2850952,-0.83496094,-0.67352295
624,-1.3920593,-0.84838867,-0.71624756
625,-1.2663269,-0.91674805,-0.77178955
626,-1.1602783,-0.87799072,-0.78399658
627,-1.2101746,-1.0140991,-0.86120606
628,-1.156311,-0.96038818,-0.87005615
629,-1.2130737,-0.9928894,-0.90042114
630,-1.1679077,-0.92666626,-0.89309692
631,-1.1322021,-0.92285156,-0.88912964
632,-1.0813904,-1.1148071,-0.96115112
633,-1.0726929,-1.1807251,-1.0188293
634,-1.0961914,-1.2356567,-1.071167
635,-1.0375977,-1.1767578,-1.1022949
636,-1.0623169,-1.1724854,-1.0369873
637,-1.0533142,-1.1297607,-1.0321045
638,-0.90911865,-1.2312317,-1.0861206
639,-0.91430664,-1.3284302,-1.1727905
640,-0.87203979,-1.4381409,-1.2632751
